,Comparison,Correlation,P_value,Cancer Type
622,GMIP_proteomics,-0.4698996531247181,0.00012216647890428255,GBM
1496,UAP1_proteomics,-0.4701864303894616,0.00012216647890428255,GBM
92,APC_proteomics,0.46833309134661727,0.00013263358428977293,GBM
106,ARHGAP24_proteomics,-0.4678576140628673,0.00013483493351569185,GBM
265,CD4_proteomics,-0.46747903299664095,0.00013629232285767694,GBM
110,ARHGAP30_proteomics,-0.4670639849246152,0.00013647702685706556,GBM
939,NCKAP1L_proteomics,-0.4671625433058982,0.00013647702685706556,GBM
1048,PI4K2A_proteomics,-0.4666231050334723,0.00013851702691733392,GBM
1051,PIK3CD_proteomics,-0.4662648948315302,0.00013990804197056106,GBM
1254,SCRN1_proteomics,0.46596514982339154,0.00014025313898467377,GBM
176,BLOC1S1_proteomics,-0.4658473823629272,0.00014025313898467377,GBM
783,LDLRAP1_proteomics,-0.46540089073266905,0.00014245553008060063,GBM
969,NPAS3_proteomics,0.46517664566307715,0.00014246388846860696,GBM
584,FYB1_proteomics,-0.46503494439218146,0.00014246388846860696,GBM
1170,RASAL3_proteomics,-0.4645787127341439,0.00014453169687359734,GBM
32,ADAP2_proteomics,-0.4644349187011614,0.00014453169687359734,GBM
516,FAM19A5_proteomics,0.4640521725822081,0.0001463142528017067,GBM
1011,PARVG_proteomics,-0.4631967506858821,0.00015233671825977573,GBM
433,DOCK8_proteomics,-0.4629196820492616,0.00015327424998485203,GBM
843,MAN2A1_proteomics,-0.4621881013097853,0.0001584262704709768,GBM
1185,REL_proteomics,-0.46118506580762286,0.00016638822273050172,GBM
362,CTNNB1_proteomics,0.4608358789852845,0.00016650849753803302,GBM
782,LCP2_proteomics,-0.46088097013207374,0.00016650849753803302,GBM
424,DNAJC21_proteomics,-0.4600181607794885,0.00017133233501540575,GBM
456,EHBP1L1_proteomics,-0.4600736240604506,0.00017133233501540575,GBM
13,ABI3_proteomics,-0.4585684170672143,0.00018471056596376485,GBM
49,AIF1_proteomics,-0.458124004543946,0.00018476789318522534,GBM
1158,RAB3IL1_proteomics,-0.4583886434542359,0.00018476789318522534,GBM
880,MLC1_proteomics,0.4580797432124604,0.00018476789318522534,GBM
538,FCGR2A_proteomics,-0.45614754384248934,0.00020480681629608843,GBM
1065,PLCB2_proteomics,-0.4539868320636522,0.00022988429802638596,GBM
1469,TRAF3IP3_proteomics,-0.45370692647269656,0.00023150709369900742,GBM
368,CTSL_proteomics,-0.45307843241566226,0.0002378654481102188,GBM
729,INPP5F_proteomics,-0.452337339773245,0.0002459795761112699,GBM
896,MSR1_proteomics,-0.4518416229187484,0.00025065883172182055,GBM
1411,TBXAS1_proteomics,-0.45170041569799063,0.00025065883172182055,GBM
319,COL1A1_proteomics,-0.4504654484371207,0.000257721735703069,GBM
328,COL6A3_proteomics,-0.45069607788066646,0.000257721735703069,GBM
927,NAIP_proteomics,-0.450599041426451,0.000257721735703069,GBM
997,OTULINL_proteomics,-0.450567114368572,0.000257721735703069,GBM
552,FGD3_proteomics,-0.45050399709487854,0.000257721735703069,GBM
1202,RIN2_proteomics,-0.4499853188856706,0.0002610042060574146,GBM
1193,RGS12_proteomics,0.44987987377193384,0.0002610042060574146,GBM
596,GAS2_proteomics,-0.4697398983127423,0.0002610042060574146,GBM
1046,PHLDB2_proteomics,-0.4490432852775595,0.00027036190505987453,GBM
1450,TNFAIP8_proteomics,-0.4487992023446223,0.00027192823659185673,GBM
915,MYO10_proteomics,0.44747819395886473,0.0002894593407062251,GBM
1518,VAV1_proteomics,-0.44714281575333015,0.0002894593407062251,GBM
844,MAN2B1_proteomics,-0.4470946229040094,0.0002894593407062251,GBM
672,HEXB_proteomics,-0.4468664074316057,0.0002894593407062251,GBM
540,FCGR3A_proteomics,-0.44714792640110335,0.0002894593407062251,GBM
720,IL18_proteomics,-0.44685949345758735,0.0002894593407062251,GBM
789,LIG4_proteomics,-0.4459812151698548,0.00029866057508575665,GBM
589,GAA_proteomics,-0.44589844827073527,0.00029866057508575665,GBM
157,B4GALT1_proteomics,-0.44594460701449457,0.00029866057508575665,GBM
1378,ST6GAL1_proteomics,-0.4456766956565269,0.00030015367353941163,GBM
470,EMILIN3_proteomics,0.4448454995715303,0.0003102355385519684,GBM
1408,TBC1D2B_proteomics,-0.44478800074311653,0.0003102355385519684,GBM
1209,RNASET2_proteomics,-0.4446926822173949,0.0003102355385519684,GBM
24,ACSL1_proteomics,-0.4430988657917541,0.00033658784260935475,GBM
1449,TMX2_proteomics,0.44247121596391603,0.00034359245912801863,GBM
43,AFAP1L1_proteomics,0.44247019495352147,0.00034359245912801863,GBM
1132,PTBP3_proteomics,-0.4421726263221297,0.00034684433500291984,GBM
679,HLA-DMB_proteomics,-0.4420053958513874,0.0003476225330120655,GBM
370,CTSS_proteomics,-0.44130470634471874,0.00035636965045418616,GBM
637,GPSM3_proteomics,-0.4413199028416614,0.00035636965045418616,GBM
156,B3GLCT_proteomics,0.43973627038719365,0.00038156649596622605,GBM
1495,TYROBP_proteomics,-0.439821091408167,0.00038156649596622605,GBM
263,CD300A_proteomics,-0.43969280266112104,0.00038156649596622605,GBM
1056,PITPNC1_proteomics,0.4389280514887456,0.00039001583342575084,GBM
950,NF1_proteomics,0.4390237262660885,0.00039001583342575084,GBM
36,ADGRG1_proteomics,0.43904986726272655,0.00039001583342575084,GBM
1418,TFRC_proteomics,0.43876522364762793,0.0003902649041866292,GBM
1466,TPMT_proteomics,-0.43867625407667193,0.0003902649041866292,GBM
621,GMFG_proteomics,-0.4382236838709577,0.0003970096845292139,GBM
1416,TES_proteomics,-0.43812580224901176,0.0003970096845292139,GBM
1391,STXBP2_proteomics,-0.4378059058846811,0.0004014211901692199,GBM
12,ABI2_proteomics,0.43736669249384297,0.00040386597530738113,GBM
536,FCER1G_proteomics,-0.43757752821444584,0.00040386597530738113,GBM
1016,PCDH19_proteomics,0.43734566119664203,0.00040386597530738113,GBM
1515,VAMP8_proteomics,-0.43717980024779174,0.00040498788368411806,GBM
465,ELOVL2_proteomics,0.4369619362258975,0.00040727904918087376,GBM
373,CXXC5_proteomics,0.4368327665975318,0.0004076225105051351,GBM
1184,RCSD1_proteomics,-0.43603279507538234,0.0004231353975116075,GBM
1478,TRIM9_proteomics,0.4355361097258303,0.0004320458212714068,GBM
996,OTULIN_proteomics,-0.4348584303290468,0.0004428009654600601,GBM
945,NEDD4_proteomics,-0.43492452558367484,0.0004428009654600601,GBM
1317,SLC1A4_proteomics,0.4343277691531323,0.00045129444499986273,GBM
117,ARHGDIB_proteomics,-0.43428547405214163,0.00045129444499986273,GBM
436,DOK3_proteomics,-0.43312664513707677,0.0004775474988724205,GBM
1463,TPD52L2_proteomics,-0.43283322233579696,0.0004822909065837083,GBM
1346,SNAPIN_proteomics,-0.4324808050285488,0.0004859890908923352,GBM
962,NLGN3_proteomics,0.4324734096342814,0.0004859890908923352,GBM
292,CHDH_proteomics,0.4323313546635734,0.00048687937358863297,GBM
68,AMPD3_proteomics,-0.43196184325911535,0.0004937734242484634,GBM
1050,PIK3AP1_proteomics,-0.4317342235852393,0.0004969782153947338,GBM
127,ARPC1B_proteomics,-0.4314725422377172,0.0004997861401183348,GBM
1457,TNS3_proteomics,-0.4313928875879236,0.0004997861401183348,GBM
104,ARHGAP22_proteomics,-0.431206827760685,0.0004997861401183348,GBM
1543,WDFY4_proteomics,-0.4312759004135461,0.0004997861401183348,GBM
354,CSPG5_proteomics,0.43072866994431275,0.0005070584604989565,GBM
917,MYO1F_proteomics,-0.43077658405344676,0.0005070584604989565,GBM
1560,YWHAE_proteomics,0.4301541477005727,0.0005199711539343954,GBM
446,DUSP23_proteomics,-0.4299489119185799,0.0005228171543174354,GBM
432,DOCK2_proteomics,-0.42884069263366176,0.0005515438361977945,GBM
1040,PGM1_proteomics,0.4282548716357236,0.0005658753344241051,GBM
559,FHL2_proteomics,-0.4281008737367134,0.0005674437240973352,GBM
280,CDKN2C_proteomics,0.42719733165047696,0.0005860091538203678,GBM
1012,PAWR_proteomics,-0.4271896496512475,0.0005860091538203678,GBM
358,CTBS_proteomics,-0.4271931207859735,0.0005860091538203678,GBM
719,IL16_proteomics,-0.4265713290680917,0.0006022555148771912,GBM
62,ALDH7A1_proteomics,0.4262293120626578,0.0006036735136249397,GBM
413,DGKZ_proteomics,0.4263280321554888,0.0006036735136249397,GBM
1508,UPP1_proteomics,-0.4262618708725739,0.0006036735136249397,GBM
662,HCK_proteomics,-0.4260010610637584,0.0006047032155735097,GBM
539,FCGR2B_proteomics,-0.42602763013464,0.0006047032155735097,GBM
1062,PLAUR_proteomics,-0.4256393559046623,0.000604722455925532,GBM
299,CLDN10_proteomics,0.42562711333320014,0.000604722455925532,GBM
590,GAB1_proteomics,0.4258739014606532,0.000604722455925532,GBM
1281,SERPINB8_proteomics,-0.4256142933763225,0.000604722455925532,GBM
1439,TMED5_proteomics,-0.42530730301280817,0.0006114795598468408,GBM
1142,PTPRC_proteomics,-0.42495788600673146,0.0006196952281022098,GBM
339,CPNE2_proteomics,0.4248405049107025,0.0006197765174232833,GBM
674,HGF_proteomics,-0.4438754601660816,0.0006197765174232833,GBM
1546,WIPF1_proteomics,-0.4238181973608884,0.0006449551485997644,GBM
1137,PTPN18_proteomics,-0.4238355954905362,0.0006449551485997644,GBM
191,BTK_proteomics,-0.4233800315892208,0.0006552046936406375,GBM
129,ARPC3_proteomics,-0.42333025849723027,0.0006552046936406375,GBM
926,NAGA_proteomics,-0.4229703523952185,0.0006644065076772862,GBM
47,AHR_proteomics,-0.42276073166758277,0.0006684876364910608,GBM
609,GIMAP1-GIMAP5_proteomics,-0.4226368649588044,0.000669608942427052,GBM
442,DPYD_proteomics,-0.4222140537304998,0.0006812560959975891,GBM
1394,SULF1_proteomics,-0.4410860997763089,0.0006831708420746183,GBM
928,NANS_proteomics,-0.42142979542179404,0.0006854436107224183,GBM
1380,STAMBPL1_proteomics,-0.42122833188373415,0.0006854436107224183,GBM
918,MYO1G_proteomics,-0.4211167115526103,0.0006854436107224183,GBM
827,LUZP1_proteomics,-0.42131594837583186,0.0006854436107224183,GBM
1436,TLR7_proteomics,-0.4214657674336453,0.0006854436107224183,GBM
610,GIMAP4_proteomics,-0.42129232796130356,0.0006854436107224183,GBM
450,EDNRB_proteomics,0.4217204154726886,0.0006854436107224183,GBM
1333,SLC6A9_proteomics,0.4215702800908227,0.0006854436107224183,GBM
1413,TCIRG1_proteomics,-0.4214257021892915,0.0006854436107224183,GBM
312,CNPY3_proteomics,-0.4211264967824083,0.0006854436107224183,GBM
1173,RASSF1_proteomics,-0.4617734428726475,0.0006862006544706784,GBM
574,FPR1_proteomics,-0.42089503362601977,0.0006871671713657671,GBM
58,ALDH3B1_proteomics,-0.42080849274160387,0.0006871844530857265,GBM
960,NKAIN3_proteomics,0.4222427316581944,0.0006977804877015251,GBM
1133,PTER_proteomics,-0.4203613592944818,0.0006977804877015251,GBM
1165,RALGAPA1_proteomics,0.4202735232277472,0.0006977804877015251,GBM
790,LILRB1_proteomics,-0.4197620483657131,0.0007121880501850404,GBM
1064,PLBD2_proteomics,-0.41969128451128934,0.0007121880501850404,GBM
668,HEPACAM_proteomics,0.41932433219727516,0.0007199402783136275,GBM
755,KBTBD6_proteomics,0.4193132437143131,0.0007199402783136275,GBM
186,BRI3_proteomics,-0.4189446141231125,0.0007274616450929044,GBM
967,NOVA1_proteomics,0.41898512661283693,0.0007274616450929044,GBM
26,ACSS1_proteomics,0.41863082687492104,0.0007361492581890146,GBM
1336,SLFN5_proteomics,-0.4184524366691809,0.00073978001926859,GBM
558,FGL2_proteomics,-0.4183446680806845,0.0007407472820216912,GBM
320,COL1A2_proteomics,-0.417762961922836,0.0007599803996314172,GBM
1155,RAB11FIP1_proteomics,-0.4365183610279324,0.0007610719268557312,GBM
495,EVI2B_proteomics,-0.4174054665566349,0.0007642168364492213,GBM
663,HCLS1_proteomics,-0.4171020146537781,0.0007642168364492213,GBM
1280,SERPINB2_proteomics,-0.4827558458776459,0.0007642168364492213,GBM
565,FLNB_proteomics,-0.4172346263709471,0.0007642168364492213,GBM
891,MRC1_proteomics,-0.4171237639253955,0.0007642168364492213,GBM
23,ACSBG1_proteomics,0.41725657798640803,0.0007642168364492213,GBM
180,BLOC1S5_proteomics,-0.4163216726122936,0.0007904837347795239,GBM
560,FHOD1_proteomics,-0.4162674963657118,0.0007904837347795239,GBM
671,HEXA_proteomics,-0.4154743813952714,0.0008088836270106465,GBM
680,HMGA1_proteomics,-0.4154867251670677,0.0008088836270106465,GBM
457,EHD4_proteomics,-0.4156646681960542,0.0008088836270106465,GBM
1252,SCIN_proteomics,-0.41545292568278036,0.0008088836270106465,GBM
521,FAM49B_proteomics,-0.4154224486799629,0.0008088836270106465,GBM
688,HPS5_proteomics,-0.41508051452911515,0.0008198173357537334,GBM
1480,TRMT1L_proteomics,-0.41494580983014484,0.0008221979169653313,GBM
956,NFKB2_proteomics,-0.41429221012761336,0.0008239738538221484,GBM
1490,TUT7_proteomics,-0.4145261482995832,0.0008239738538221484,GBM
402,DEF6_proteomics,-0.4148077668451957,0.0008239738538221484,GBM
364,CTSA_proteomics,-0.41451604843654904,0.0008239738538221484,GBM
697,HSPBP1_proteomics,0.41456606897323467,0.0008239738538221484,GBM
980,NTAN1_proteomics,-0.41437124133527453,0.0008239738538221484,GBM
736,IRF5_proteomics,-0.4331115903040691,0.0008239738538221484,GBM
1563,ZBTB47_proteomics,0.4143113269248181,0.0008239738538221484,GBM
1198,RHBDF2_proteomics,-0.4141361962652817,0.000827356962899887,GBM
486,EPN2_proteomics,0.4140606955147329,0.0008273817738934505,GBM
812,LRRC25_proteomics,-0.413658970125033,0.0008388393327051674,GBM
856,MARC1_proteomics,0.41363993108833264,0.0008388393327051674,GBM
1090,POU3F3_proteomics,0.41310175962639994,0.0008572411707271105,GBM
100,ARHGAP10_proteomics,-0.4130586731656679,0.0008572411707271105,GBM
958,NHS_proteomics,-0.4129886135815363,0.0008572411707271105,GBM
25,ACSL4_proteomics,-0.4126802038742674,0.000865836075968985,GBM
742,ITGAL_proteomics,-0.41264408258515983,0.000865836075968985,GBM
744,ITGB1_proteomics,-0.4123638693676748,0.0008749238230347115,GBM
1494,TYMP_proteomics,-0.41204598504497547,0.0008825530148361984,GBM
1547,WIPF3_proteomics,0.4120990789075213,0.0008825530148361984,GBM
808,LRMDA_proteomics,-0.41176039732682457,0.0008920692296782145,GBM
360,CTHRC1_proteomics,-0.41165046653075105,0.0008937634054792513,GBM
478,ENTPD1_proteomics,-0.4109100759710935,0.0009242657061939263,GBM
531,FBP1_proteomics,-0.41041375252678935,0.0009407493869000011,GBM
535,FBXO17_proteomics,0.41044070313903813,0.0009407493869000011,GBM
1245,SAMSN1_proteomics,-0.4101538826517691,0.0009496616153163462,GBM
1577,ZNF185_proteomics,-0.410065836815915,0.0009504589844489365,GBM
998,P2RX4_proteomics,-0.4099886887798543,0.0009507496673351498,GBM
573,FOXP1_proteomics,-0.45223073724969676,0.0009578078139318845,GBM
802,LPXN_proteomics,-0.40969930860443393,0.0009578078139318845,GBM
1024,PDGFA_proteomics,0.4129047933502273,0.0009889319588579954,GBM
1186,RELB_proteomics,-0.40870963861961507,0.0009992386386414578,GBM
616,GLB1_proteomics,-0.40858941310188723,0.0010017356167271137,GBM
919,MYOF_proteomics,-0.4084881177494487,0.0010033031248563018,GBM
728,INPP5D_proteomics,-0.4081806069217912,0.001009137195956985,GBM
232,CARD11_proteomics,-0.40816321074792977,0.001009137195956985,GBM
398,DDR1_proteomics,0.40830140973003015,0.001009137195956985,GBM
244,CAV1_proteomics,-0.4079974999455609,0.0010139982197394839,GBM
302,CLIC2_proteomics,-0.40751970241859525,0.0010347966985445336,GBM
269,CDC34_proteomics,0.4074059174559267,0.0010371140652941882,GBM
285,CERS1_proteomics,0.40715432670602053,0.0010465706430359152,GBM
1147,PTPRZ1_proteomics,0.40704902886856287,0.0010484907655000843,GBM
348,CRYBG1_proteomics,-0.4068802113983254,0.0010537336059022475,GBM
1539,WASF3_proteomics,0.4066422126456417,0.0010626411287720874,GBM
955,NFKB1_proteomics,-0.406439468334648,0.0010697602889655777,GBM
128,ARPC2_proteomics,-0.4063273917893301,0.0010721178000713013,GBM
222,CACUL1_proteomics,-0.4059102128717704,0.0010868875302343444,GBM
1150,PYCARD_proteomics,-0.4058488671481377,0.0010868875302343444,GBM
916,MYO1C_proteomics,-0.4059147320458793,0.0010868875302343444,GBM
639,GPX3_proteomics,-0.4053625710111532,0.0011096033786290773,GBM
37,ADGRL2_proteomics,0.4050506627240138,0.001123084896158117,GBM
551,FGB_proteomics,-0.40493606022275647,0.0011257460768635801,GBM
721,IL4I1_proteomics,-0.4047159052383673,0.0011306133140884323,GBM
253,CCNDBP1_proteomics,-0.4047649460274346,0.0011306133140884323,GBM
809,LRMP_proteomics,-0.404324668295278,0.0011488300144825775,GBM
1075,PLEKHO2_proteomics,-0.4036127628005014,0.00118581983173773,GBM
359,CTH_proteomics,0.40350979659830066,0.001187984332649383,GBM
537,FCGR1A_proteomics,-0.40333545106828633,0.0011916983294338376,GBM
1328,SLC38A3_proteomics,0.403315138214721,0.0011916983294338376,GBM
428,DNMBP_proteomics,-0.403173371414394,0.001192376147233909,GBM
262,CD2AP_proteomics,-0.4032292148942779,0.001192376147233909,GBM
1037,PFN1_proteomics,-0.4026947909828807,0.0012135169059632812,GBM
568,FMNL1_proteomics,-0.4026844501521673,0.0012135169059632812,GBM
1316,SLC1A3_proteomics,0.4021191873892645,0.0012396424528328452,GBM
388,DBI_proteomics,0.4021201509340753,0.0012396424528328452,GBM
1139,PTPN6_proteomics,-0.4020169106226247,0.0012419463164977597,GBM
422,DMRTA2_proteomics,0.41959917128288926,0.0012814619004660054,GBM
122,ARL4A_proteomics,0.49760626867840085,0.0012878474344489763,GBM
8,ABCD1_proteomics,-0.4008443531187188,0.0013026517148963252,GBM
775,LAIR1_proteomics,-0.40050658892929325,0.0013200978475601322,GBM
1498,UBASH3B_proteomics,-0.4001597279916402,0.0013318360602317559,GBM
1101,PPP1R1C_proteomics,0.40018509073385394,0.0013318360602317559,GBM
837,MAGED2_proteomics,-0.40013391079197663,0.0013318360602317559,GBM
316,COL14A1_proteomics,-0.3995424007342699,0.0013587382125204326,GBM
722,ILDR2_proteomics,0.39953215931646496,0.0013587382125204326,GBM
740,ITGA4_proteomics,-0.3996057835812449,0.0013587382125204326,GBM
973,NRBF2_proteomics,-0.3994514017128499,0.0013590177998785479,GBM
1410,TBC1D8B_proteomics,-0.41762398549019064,0.0013590177998785479,GBM
1434,TLR1_proteomics,-0.4174059480487964,0.0013687874930478135,GBM
1141,PTPRA_proteomics,0.39897406917402956,0.001379160453812283,GBM
455,EHBP1_proteomics,-0.398721794706447,0.001379531717972358,GBM
611,GIMAP6_proteomics,-0.41697283505827065,0.001379531717972358,GBM
1088,POU2F2_proteomics,-0.4624454522783024,0.001379531717972358,GBM
838,MAGI1_proteomics,0.3988067725464009,0.001379531717972358,GBM
1237,RUSC1_proteomics,-0.4375827899536873,0.0013915813773235138,GBM
81,AOAH_proteomics,-0.3982750748919244,0.0014012682915488885,GBM
1124,PSAT1_proteomics,0.3979466242971892,0.0014194275641772316,GBM
979,NT5DC1_proteomics,-0.39783295991692635,0.001423037602627028,GBM
882,MLX_proteomics,-0.4157786812190126,0.0014333610990058308,GBM
1435,TLR2_proteomics,-0.39728485964627347,0.0014525254778203474,GBM
136,ASIC1_proteomics,0.3971460115779735,0.0014580012639584113,GBM
1272,SEPT7_proteomics,0.39706783294665793,0.0014592518388660805,GBM
774,LACTB_proteomics,-0.39700208535978865,0.0014596436077254412,GBM
570,FOLR2_proteomics,-0.3966539984038359,0.001479943746653633,GBM
410,DGKA_proteomics,-0.3964967855996573,0.0014868596973743222,GBM
556,FGG_proteomics,-0.39627544761929967,0.0014941378279686496,GBM
613,GIMAP8_proteomics,-0.3962941148471736,0.0014941378279686496,GBM
74,ANKMY2_proteomics,0.3959198994881884,0.0015146949571320538,GBM
1270,SEPT11_proteomics,0.39587096612633277,0.0015146949571320538,GBM
34,ADCY8_proteomics,0.39554960087191277,0.0015337848354759595,GBM
259,CD163_proteomics,-0.39547616793666257,0.0015348360868807007,GBM
818,LRRFIP1_proteomics,-0.3953881522168185,0.0015369683215413904,GBM
863,MCC_proteomics,0.3950186172926452,0.0015512267525463663,GBM
1243,SALL2_proteomics,0.39506702791711107,0.0015512267525463663,GBM
1179,RBM47_proteomics,-0.39510025696661333,0.0015512267525463663,GBM
1371,SRPRA_proteomics,-0.39456796349910506,0.0015804841768307276,GBM
496,EVL_proteomics,-0.3944477315294467,0.0015851504209784706,GBM
549,FEZ1_proteomics,0.39422337216900005,0.001597731328317692,GBM
1052,PIK3CG_proteomics,-0.3940482187861718,0.001602237170221578,GBM
251,CCDC88B_proteomics,-0.39409315698684166,0.001602237170221578,GBM
468,ELP6_proteomics,0.39390224963734316,0.0016045709905142971,GBM
1383,STAT6_proteomics,-0.39394272426454735,0.0016045709905142971,GBM
311,CNPY2_proteomics,-0.3935116113614139,0.0016301486601057688,GBM
850,MAP3K3_proteomics,-0.41118172734201913,0.001651004560458543,GBM
766,KIF16B_proteomics,-0.3929047302516979,0.0016686227256804827,GBM
1263,SELENOM_proteomics,-0.39282796891782557,0.001670171311535937,GBM
1451,TNFAIP8L2_proteomics,-0.39257182507927146,0.0016814476271635524,GBM
951,NFATC2_proteomics,-0.3926023250196009,0.0016814476271635524,GBM
781,LCP1_proteomics,-0.39249900664722415,0.0016827245121831564,GBM
1189,RFX4_proteomics,0.3920926355422456,0.0017103856876167826,GBM
1279,SERPINB1_proteomics,-0.39204076660338155,0.0017103856876167826,GBM
847,MAP2_proteomics,0.39198267063941095,0.0017105220110691089,GBM
1381,STARD13_proteomics,-0.39186911415216263,0.0017133451656589811,GBM
