,Comparison,Slope,R_squared,P_value
27,LBR_proteomics,0.4066687380853094,0.16819322206238999,3.667763216907662e-05
1002,CTNNB1_proteomics,0.3756009887428635,0.16615799317464536,4.131677303179791e-05
817,HSP90AB1_proteomics,-0.2219471696924093,0.1637480369172027,4.756134059186629e-05
116,RALA_proteomics,0.3506603944369715,0.16369420763239062,4.77109389547478e-05
655,FZD6_proteomics,0.3882355908985098,0.16045567791847634,5.761756479226886e-05
816,EIF2AK2_proteomics,-0.2048377385001245,0.1594422084560173,6.111518623825312e-05
567,NPC1_proteomics,0.3407148772534786,0.15905326353702937,6.251232806564267e-05
201,PGK2_proteomics,-0.8350307084500974,0.15892423805853592,6.29827195811708e-05
268,CDH11_proteomics,0.3519043855125276,0.15841988918015645,6.485513152946103e-05
247,AIP_proteomics,-0.21641482693666353,0.15771658182976384,6.75580601271658e-05
879,RAB10_proteomics,0.47468523044570426,0.15756594169386365,6.815127026188555e-05
622,RAP1B_proteomics,0.25444306928210125,0.1569569081760733,7.060237339331772e-05
432,ITGB8_proteomics,0.4864684592210003,0.15566157031511751,7.610807218516899e-05
984,ATAD2_proteomics,-0.3329858396859723,0.15408357180719162,8.338936013851997e-05
993,UBE2C_proteomics,-0.518150004477547,0.15340369931781223,8.673422415797606e-05
900,CAPN2_proteomics,0.3179033178737939,0.15340024537142533,8.675155019376774e-05
126,NFKB2_proteomics,-0.2542480245752279,0.15313430087886923,8.809590292221577e-05
290,NCKAP1_proteomics,0.17033477088794136,0.15304213106437956,8.856659774917236e-05
853,KPNA1_proteomics,-0.16979634735488788,0.15205720488660726,9.375384500580796e-05
852,CHTF8_proteomics,-0.43003022983964884,0.21278936224856262,9.691733617640616e-05
344,MGST2_proteomics,0.34991296977282366,0.1502775752186363,0.00010389696243717414
883,INSR_proteomics,0.2967809016059192,0.1476770205545676,0.00012069282384927464
239,FAS_proteomics,0.42370466168119575,0.14680074195847212,0.0001269345618071539
45,G6PC3_proteomics,0.48866154918024896,0.14421778205340505,0.0001472452427546677
530,SLC39A11_proteomics,0.31733273284507857,0.14409542927674385,0.00014828306339775049
536,STAT1_proteomics,-0.4770096609966639,0.14337602197891916,0.00015453280783955445
901,ITGA2_proteomics,0.5039664962265997,0.1433493104564129,0.00015476979682032537
274,PRDX1_proteomics,-0.27975919714068403,0.14053450518065524,0.00018186171048624223
81,COL9A2_proteomics,-0.5065729519791938,0.1690820763763046,0.0001841605796279643
708,SLC39A10_proteomics,0.2758676556235415,0.14029128974256755,0.0001844112699289978
82,PSAT1_proteomics,-0.5718608099832477,0.1400449652104389,0.00018702937247126524
125,FAM91A1_proteomics,-0.15795939270356515,0.13880939591140662,0.00020072561686524244
40,GNAI2_proteomics,0.2506250671863902,0.1378224592010497,0.0002123730377988209
856,RELB_proteomics,-0.1853959618310602,0.13764835245761756,0.00021449590985096598
406,ACTB_proteomics,-0.43326709654410556,0.13743575436453034,0.00021711652964719717
1037,LMNB2_proteomics,0.26634498566223447,0.13694308775348346,0.00022331157120255088
184,NFATC3_proteomics,-0.16699520170564386,0.13651987450734188,0.00022877239165405104
62,PLCE1_proteomics,0.34920642837529076,0.13367457265502106,0.00026906825605256453
607,TYMP_proteomics,-0.4834509064760246,0.13310694472420376,0.00027790849745910467
934,MTOR_proteomics,0.11725115496050088,0.1306246636649794,0.0003200606608891128
343,CFL1_proteomics,-0.19074514690637995,0.12769235931872594,0.0003780497712648732
1012,NRAS_proteomics,0.32155865814721857,0.1274763666597918,0.0003827103899731144
518,PRKAA1_proteomics,0.17283746842372535,0.12742664080840813,0.0003837913748659855
69,LAMTOR3_proteomics,-0.22786989701240656,0.12676641744442116,0.0003984332175128585
921,EIF4B_proteomics,-0.15302581475735133,0.1259875422904586,0.0004164176724897441
664,FGFR2_proteomics,0.514089113266208,0.12455796688645472,0.0004515400241464963
145,RALB_proteomics,0.3039903590672003,0.12241731529052348,0.0005096789214107584
252,SNAI2_proteomics,0.6374419710284369,0.30209723339708483,0.0005163012054132137
784,ARHGAP35_proteomics,0.16392614449086626,0.12156744646764936,0.0005347620749484234
380,FASN_proteomics,-0.341116835986439,0.12127795933295066,0.0005435818409796996
597,COL1A1_proteomics,0.8903982060647506,0.12093440517378415,0.0005542357605886642
441,RAB2A_proteomics,0.39128624540278156,0.12077874451975558,0.0005591306964045727
91,WNT5A_proteomics,0.36803497604650937,0.12031642081559618,0.0005739226244263539
404,TP53_proteomics,-0.49296863437646865,0.13576522565406363,0.0006094354391337366
148,MGST3_proteomics,0.5976582112889539,0.11792103412030717,0.0006569902438562698
271,PPP5C_proteomics,-0.1575202639595111,0.11736092449110842,0.0006780696272487606
222,LRRC8A_proteomics,0.24685354196281045,0.11731378344341638,0.0006798740003251152
129,BCL2_proteomics,0.5187616854847745,0.12346280834047453,0.0006843325444110863
589,PRKAG1_proteomics,0.1687158262957426,0.11710460320926386,0.0006879381084275542
123,JAG1_proteomics,0.26352928613648763,0.116643754562332,0.0007060399409837244
1004,CLTC_proteomics,0.13139572320734633,0.11601163836157737,0.0007316383740914666
939,FGFR3_proteomics,0.8219362184061323,0.34928651912248393,0.0007358777778532383
425,COL3A1_proteomics,0.4840550037806848,0.11585097163031942,0.0007382899524019891
319,PPP1CC_proteomics,-0.16850890589900971,0.11539683014068462,0.0007574169308599233
888,CD63_proteomics,0.42985590211426894,0.1153501105022968,0.0007594122339825654
884,CD47_proteomics,0.4819197404576426,0.11513822310772709,0.0007685270631632016
976,USF2_proteomics,-0.1371475258906758,0.1148545983621673,0.0007808976281607965
457,ARPC5_proteomics,-0.23931077036999418,0.11466426775354417,0.0007893094500055168
957,RAB5C_proteomics,0.23305821884846567,0.11444117633931791,0.0007992834694752221
119,COL1A2_proteomics,0.7296302257802085,0.11377559057866038,0.0008297884695686559
798,ITGB3_proteomics,0.46294721682202,0.11236691438690505,0.0008982059829345279
232,ITGA3_proteomics,0.4135330156120104,0.11193484620693926,0.0009202899774138455
523,IRS1_proteomics,0.30232835398053565,0.11134247552834517,0.0009514443503364874
1021,ALDOA_proteomics,-0.22560726150003402,0.11094080589989103,0.0009731616203540976
323,CDH5_proteomics,0.254115277628499,0.10970539208601793,0.0010430844206415972
179,BRAP_proteomics,-0.11875261301244283,0.10892213013717328,0.0010899726375299048
329,TSPAN8_proteomics,0.9493351716198343,0.106918750866544,0.001219625603934428
242,RAB7A_proteomics,0.23248873092774808,0.10579359123444375,0.0012990347319809157
478,VIM_proteomics,0.4134670708792577,0.10306475873333591,0.0015135766294568328
15,PLD2_proteomics,0.21759664387731129,0.10264775451769066,0.0015493237753259244
356,GRB7_proteomics,-0.5559497727216502,0.1024270119134955,0.0015685846755809933
1036,ABCC3_proteomics,0.38647206337472584,0.1022442386756429,0.001584712347680658
1015,MAP2K1_proteomics,-0.1381558733713232,0.10122449775234192,0.0016777622048422382
702,PRKCA_proteomics,0.33286450732059547,0.10114600212674431,0.0016851457507740411
453,IL6ST_proteomics,0.277589507438791,0.10830372332750174,0.0018558368606085267
543,ETS1_proteomics,-0.2010102982092476,0.09892564685834984,0.0019079129033241432
251,CYCS_proteomics,-0.23907449705555517,0.09694696086556324,0.0021309618851145765
739,DAXX_proteomics,-0.1500057149325144,0.09668215612217522,0.00216271553782487
153,ABCC4_proteomics,0.343622675039746,0.09664480510326756,0.002167232128785139
181,RAP1A_proteomics,0.21891363787660437,0.09594941333511028,0.0022530548054989236
930,RHOA_proteomics,0.20243684072220097,0.09588061642437369,0.002261727043384854
300,CTSL_proteomics,-0.2327877271618368,0.09448967483240973,0.002444361923697091
250,ITGA1_proteomics,0.4517365466328402,0.09422110448484192,0.0024812803389290096
770,CAB39L_proteomics,0.22967957804829325,0.09408029715485432,0.002500857266884552
919,GAB1_proteomics,0.18075725324905775,0.09380084867061121,0.0025401663318079418
584,CRTC2_proteomics,-0.1539428306701403,0.09355727606210082,0.0025749300477591647
139,COL5A2_proteomics,0.43366616253539714,0.09336311688375741,0.002602980102611902
564,FGF2_proteomics,0.5018457139667343,0.09314885927061295,0.0026342868713221334
476,HSP90AA1_proteomics,-0.17042220507238165,0.09311776925111925,0.0026388606960047315
173,FOXO3_proteomics,-0.16249995212387394,0.09271230681141261,0.0026992393485386194
210,CTNNA1_proteomics,0.157046594411711,0.09101911763719069,0.0029666024438096323
63,CTNNA2_proteomics,0.6163052167360167,0.09085024612826882,0.0029946731842445495
77,HSPA6_proteomics,-0.23580002885776974,0.09026369449773741,0.0030942444090331788
558,SLC2A3_proteomics,0.392967267989567,0.0900909541572613,0.00312419209700794
16,EPS15_proteomics,-0.11316499484307352,0.08988162702037483,0.0031608700390484204
706,PPP1CA_proteomics,-0.15911054911431682,0.08974708151563247,0.003184671061793659
318,SLC6A14_proteomics,1.2023777971881553,0.18450317886453876,0.00323396048359052
30,CDK2_proteomics,-0.19316122572431593,0.08858968095282874,0.0033969323784057456
140,CXCL10_proteomics,-0.3444086812799661,0.13411362451318587,0.003418860021052618
491,RAB5B_proteomics,0.22505034781177777,0.08804955123245738,0.003500758999077529
411,PTGES3_proteomics,-0.20155024096012816,0.08609530450340341,0.0039035596557641054
194,SMARCA1_proteomics,0.19076663604072203,0.08603134288335894,0.003917496920577311
272,PARP1_proteomics,-0.205902532953533,0.08591428076169373,0.003943133518780546
273,PLA2G10_proteomics,-0.205902532953533,0.08591428076169373,0.003943133518780546
674,RRAS_proteomics,0.24159861810638544,0.08588516609021092,0.003949535581122725
726,ACAA1_proteomics,-0.23271870354024216,0.08558961918596172,0.004015113687397855
312,PLCB1_proteomics,0.33455134367655304,0.08521570616860882,0.004099639387820773
516,CHTF18_proteomics,-0.2099237381677812,0.08506991381931865,0.004133075936972935
718,GAPDH_proteomics,-0.16555663057094194,0.08483715728393017,0.004187022217880221
808,LIMK1_proteomics,-0.16565128536691764,0.08439356315080743,0.004291788396468806
480,SLC26A2_proteomics,0.4509457342995992,0.0842436226354932,0.004327789242613684
38,HSPA8_proteomics,-0.10878668114943342,0.08351659737899944,0.004506670184255502
421,ALDOC_proteomics,-0.2338099778800373,0.0829216348837515,0.00465853758948422
880,IL1R1_proteomics,0.45684099648717486,0.11259319695524628,0.004823742643101794
616,STK11_proteomics,0.12789513036904587,0.08543429762992516,0.004932460386495199
545,FGF20_proteomics,0.3776865879547995,0.08092750852696586,0.005205830292648201
544,ALOX5AP_proteomics,0.3776865879547995,0.08092750852696586,0.005205830292648201
185,GNA13_proteomics,0.2011670375136645,0.08005745112837476,0.005464331546273908
353,YES1_proteomics,0.18096081202804903,0.07965598404864269,0.005587900925030343
615,STMN1_proteomics,-0.28784230023519547,0.07964853664594135,0.005590219406450518
918,E2F5_proteomics,-0.19585021407938497,0.1155204055136822,0.005604968024466798
604,IQGAP1_proteomics,0.14863076308144796,0.07929180637271237,0.005702408876507064
751,MLST8_proteomics,-0.09517966208991863,0.07926949785674474,0.005709499133333011
752,BIRC3_proteomics,-0.09517966208991863,0.07926949785674474,0.005709499133333011
534,STAT3_proteomics,-0.1684928892634914,0.07923916737106931,0.005719153140871863
267,VAV2_proteomics,0.17457893397471458,0.07916843364660045,0.005741730751431648
711,MAPK10_proteomics,0.44947910042338945,0.1217033335414708,0.0058609222823955915
773,RAB5A_proteomics,0.19058390014847992,0.07864496745175978,0.00591161228967517
120,CASP3_proteomics,-0.16827766629364901,0.07840644831583435,0.005990678568223987
110,PIK3C2A_proteomics,0.09246988438606077,0.07793262097542664,0.006150900251969026
339,SDS_proteomics,-0.313687407332842,0.08203525677526115,0.0065060618593792054
766,BAX_proteomics,-0.17402015709653948,0.07684758195860976,0.006534146281138251
1008,SAV1_proteomics,-0.11751180634296629,0.07620097377298356,0.006773813666407254
330,DSCC1_proteomics,-0.22947185148447474,0.07578489725263694,0.006932670659386553
897,VHL_proteomics,-0.16126013535132014,0.08645166435515074,0.0069757214431487805
60,PPP2R1B_proteomics,-0.1775822780788641,0.07511092354758477,0.007197952399741656
513,EXOC2_proteomics,0.10160419784917732,0.07451166605023696,0.007442359697638942
603,CALM2_proteomics,-0.11932906848742429,0.07437773759436093,0.0074981102254786
768,CDH13_proteomics,0.390854922916862,0.07436567309430474,0.007503152841032184
90,CACNB2_proteomics,0.23974608361704824,0.11374429035919643,0.00786163294461785
561,MET_proteomics,0.2759113792888038,0.07302850142364885,0.0080836650261465
631,DNAJC7_proteomics,-0.13750698857418417,0.07285497878808779,0.008162229040931319
504,RAB8A_proteomics,0.24274853598974486,0.07285226289897079,0.008163464756499038
144,HNF1A_proteomics,-0.3902512340080822,0.223546830991206,0.008326666682103755
434,GNB5_proteomics,0.21233888756378122,0.07719207088187323,0.008385251554905429
58,MAPT_proteomics,0.2685547100094438,0.07217720135819326,0.008476512027961243
115,DBI_proteomics,-0.2209403917510832,0.07206199190386199,0.008531129608940544
819,DDB2_proteomics,0.22236137349489485,0.07188158262187429,0.008617367349100704
634,TAOK3_proteomics,-0.1602069834567968,0.07156135766738796,0.008772600151197435
439,TOP2A_proteomics,-0.3951794250559894,0.0701384035541505,0.009497086195718473
229,SLC9A1_proteomics,0.15524852830036934,0.0699819617087125,0.009580319701779704
859,XIAP_proteomics,-0.11328081227316464,0.06997427097280823,0.00958443034717436
236,REL_proteomics,-0.127335123364492,0.06909355661877366,0.010067089639605956
305,PDK1_proteomics,-0.2232778445121415,0.06907746221627276,0.010076133648199662
1003,RBL2_proteomics,0.08451717773216379,0.0685323546984661,0.010387322939564495
303,COL6A1_proteomics,0.4086645344938749,0.06801224128683113,0.01069325533680022
851,GSTP1_proteomics,-0.2437746333260756,0.0679603356391613,0.0107242797040691
328,PFN1_proteomics,-0.16648919236142024,0.06791475116107101,0.010751600570875888
244,MAPKAPK3_proteomics,-0.1703059011192957,0.06780621222087393,0.010816935251866245
638,MKNK1_proteomics,-0.14253031053804,0.06728920765138292,0.01113367307616291
118,TTC9_proteomics,0.2935947933614102,0.06674704658847784,0.011475860686460455
735,PLXNA2_proteomics,0.25716481896704196,0.10864003287905212,0.011517344394366214
649,RASA1_proteomics,0.13983813519574567,0.06623574947300079,0.011808270415723401
679,ACACA_proteomics,-0.2046005072099674,0.06622424790549142,0.011815858462816508
916,CDKN2A_proteomics,-0.25752282925220943,0.06579921473026035,0.01209974291344399
346,ABL1_proteomics,0.10726600929070541,0.06509782806272453,0.012583321905329957
248,BCR_proteomics,0.10599822656067523,0.06504766035875392,0.012618648336580432
915,PIP5K1C_proteomics,0.16311474328759937,0.06458741178272144,0.012947444595214082
785,COL5A1_proteomics,0.3059909881606371,0.06434242494108462,0.013125970897726446
221,PLCG1_proteomics,0.12679285282612499,0.06403464659350434,0.013353779145647969
65,CDK6_proteomics,0.21319533435206667,0.06342056578007159,0.01382029777181516
233,CCNE1_proteomics,-0.23177388462715,0.06628272189464786,0.014296291188489439
234,MAPK11_proteomics,-0.23177388462715,0.06628272189464786,0.014296291188489439
53,CDH3_proteomics,0.28445512176387416,0.06265202528607972,0.01442742030737842
510,ATM_proteomics,0.15451963274304428,0.062444124678412836,0.01459623692134082
683,MTDH_proteomics,0.16642467784971132,0.062341157344975036,0.014680584641235107
650,HLA-DRB3_proteomics,0.5245879778213688,0.09458755532063369,0.015031094855367995
699,ITGB2_proteomics,0.3140068419147073,0.06170881611205328,0.015209490944699063
150,GCLC_proteomics,0.27343286584513776,0.06153451067687995,0.015358642541322118
698,MSH6_proteomics,-0.1977140708911453,0.06137713442239593,0.015494578080222794
74,THBS3_proteomics,0.29327249389893617,0.06116685672468635,0.015678108752909887
535,CACNB3_proteomics,0.16677757602812418,0.061026291297860726,0.015802019050288454
630,GCLM_proteomics,-0.2267393739282355,0.06058747876267744,0.016195248640925534
374,PIK3AP1_proteomics,-0.23147861326868735,0.0603777186924373,0.016386702452589354
621,MAP2K2_proteomics,-0.1323224216951287,0.060128500847504145,0.016617150505879846
657,OTUD5_proteomics,-0.12182252335688963,0.05963810221534698,0.017080240364304437
429,CYP1B1_proteomics,0.26117333230076006,0.059238123855013564,0.017467607988076218
648,COL6A2_proteomics,0.3213016616460717,0.05905201589550017,0.01765087028017805
730,PKLR_proteomics,-0.314110311799029,0.058716680133026,0.017986010953664703
180,GPAM_proteomics,-0.15130790464754032,0.0666814697551909,0.018422620955299743
966,GRB14_proteomics,-0.38821254466368693,0.06392086491375455,0.018844430200439258
680,STK3_proteomics,-0.1363076608212663,0.05758629497631328,0.019164010989276614
160,TGFB3_proteomics,-0.19484284699893076,0.05719199979077931,0.019593078797398602
826,EIF4EBP1_proteomics,-0.12008580298192008,0.05694958964115571,0.019861693625113586
349,NTN1_proteomics,0.299664245065021,0.05685572032088368,0.019966711641106145
161,WAS_proteomics,-0.22163270719557815,0.05678955406740833,0.020041074914396252
745,PGK1_proteomics,-0.17196929788828733,0.056766139772920575,0.020067457199183986
755,BLVRB_proteomics,-0.21816955930592632,0.05658431146451378,0.020273537947092635
467,LGALS3_proteomics,0.21849110799935914,0.0563583678219804,0.0205326157421985
806,CRKL_proteomics,-0.09366771585081687,0.05608037996211396,0.020855989502692636
814,SLC2A13_proteomics,0.21042908251907913,0.06785298257910188,0.021260524213869904
782,NCK1_proteomics,-0.11615846506707328,0.05569553363431025,0.02131222842980759
619,RAB11B_proteomics,0.17512280915828904,0.05560719287508437,0.021418380894179623
867,PGR_proteomics,0.38662931994928385,0.055030567812707286,0.022124600084468243
868,KLK8_proteomics,0.38662931994928385,0.055030567812707286,0.022124600084468243
986,AIF1_proteomics,-0.26264420938531186,0.05473408770744408,0.02249688591944133
560,RGL1_proteomics,0.1786886478290648,0.07270502466961412,0.02296700540223299
710,TCL1A_proteomics,-0.12600487919831838,0.05422080021305758,0.02315655146602239
709,DAPK1_proteomics,-0.12600487919831838,0.05422080021305758,0.02315655146602239
188,C1QBP_proteomics,-0.21837005721401426,0.05417655649002034,0.02321432617215539
324,MGST1_proteomics,0.43348602052632834,0.053929793687943976,0.023539258471214665
965,ARHGAP5_proteomics,0.08072302419051162,0.05364120415405055,0.023925148896573448
482,CPT1A_proteomics,0.26149205305744533,0.053459819749218686,0.024170980560348224
1018,CAV2_proteomics,0.2953578869782714,0.053370885246820814,0.02429245281492172
790,WNT2_proteomics,0.27208038029581394,0.0533574413006469,0.024310869432352007
893,RELA_proteomics,-0.1035481196867352,0.05305825588145022,0.024724420136480223
472,PSPH_proteomics,-0.17496125604181306,0.05288434245926602,0.02496810114727399
613,WNT5B_proteomics,-0.15261494236853,0.06554321947669545,0.025599562299401264
612,E2F3_proteomics,-0.15261494236853,0.06554321947669545,0.025599562299401264
409,MSH2_proteomics,-0.13798681044208547,0.05208570045188821,0.026118968113424474
448,SMAD9_proteomics,0.23912495498099984,0.05195226039905154,0.026316471349294445
447,ESR1_proteomics,0.23912495498099984,0.05195226039905154,0.026316471349294445
750,FGF13_proteomics,0.4965995349275092,0.21220402407616187,0.026959567742709602
191,WASF1_proteomics,-0.23485704209481295,0.05121729031826901,0.027431945122239367
807,TAB2_proteomics,-0.09767792167499935,0.05081738561667206,0.028059054683860083
802,IRF7_proteomics,-0.26170162210020964,0.14601803077324968,0.02819732521404883
169,PARVB_proteomics,-0.213111171213341,0.050417245018772004,0.028701205023576967
910,SCP2_proteomics,-0.18131958605408177,0.05018247596511651,0.02908493955302178
86,NFATC1_proteomics,-0.1718705934659758,0.05382960070889319,0.029621146882960383
911,IRF3_proteomics,-0.10185591739757545,0.0497440071605286,0.02981573915525859
794,PRKAB1_proteomics,0.1318163102047167,0.04971393854017111,0.029866537976417397
156,PRKAA2_proteomics,0.23147370245473256,0.049700379117304856,0.029889474636162386
546,PLD1_proteomics,0.1403189926602056,0.049592840349884676,0.030072023205934276
320,MAX_proteomics,-0.11453127593013139,0.04950540857892969,0.03022128068058757
1028,EML4_proteomics,0.14424496209357757,0.049345918491189675,0.030495507569182675
163,PTPN7_proteomics,-0.22093181143401389,0.04932347707341726,0.030534297227467127
477,DNAJB1_proteomics,-0.1301203764234877,0.04902533543292431,0.03105445144579345
295,RXRA_proteomics,0.10931329850547711,0.04883916155082717,0.031383855344410364
296,PPP2R2C_proteomics,0.10931329850547711,0.04883916155082717,0.031383855344410364
327,NCOA2_proteomics,-0.07849563432159928,0.048648191415111015,0.03172546613915128
747,BIRC5_proteomics,-0.4137125560590516,0.09775226672770726,0.032379830659036206
392,CSNK1A1_proteomics,0.09533196246655593,0.04791839797036599,0.03306643844399757
39,SFRP1_proteomics,0.3231534128250271,0.04777322460640663,0.033340048330094414
379,STOM_proteomics,0.28369332864883,0.047072313863329,0.034694127507551964
899,LIN28B_proteomics,-0.17206627321788248,0.07580121549041659,0.034815099827981345
898,MAFG_proteomics,-0.17206627321788248,0.07580121549041659,0.034815099827981345
345,FGFR1_proteomics,0.17881299465044864,0.04684135221978021,0.03515258603064108
659,PLCB2_proteomics,-0.16465684559360666,0.046633182835572703,0.0355711348206329
789,MBP_proteomics,0.16075715530162982,0.04649284040544731,0.03585619705093874
995,ACACB_proteomics,0.4595600853945908,0.17667152805610295,0.03643450142750186
227,EGR1_proteomics,0.25531630841983133,0.0578005097508244,0.03644179617891032
947,BAP1_proteomics,-0.08198785313419882,0.045846646915048965,0.037199364114341646
926,AKT3_proteomics,0.22933438256170738,0.04566993085790669,0.037575620868247374
951,TGFBR1_proteomics,0.1977775508512321,0.05633058331308254,0.03767355779632975
134,TNXB_proteomics,0.3607838065831079,0.04513555236212974,0.03873741489465288
991,ACLY_proteomics,-0.1481967034434726,0.04512296408848322,0.03876522482297638
992,CCL2_proteomics,-0.1481967034434726,0.04512296408848322,0.03876522482297638
17,GNG11_proteomics,0.23651777676900756,0.044607042897753024,0.039922875976264816
313,TAB1_proteomics,-0.07186822436361391,0.04430605366489264,0.040614656382626325
797,RFC3_proteomics,-0.11121775738520243,0.04421025497246086,0.04083742038261391
445,TNK2_proteomics,-0.12361938590309306,0.07010117482312589,0.04091701044224803
204,HSPA1L_proteomics,0.13524780364378572,0.04411463695472127,0.041061021497805626
668,MAP2K5_proteomics,0.08665960401820988,0.04411073275652221,0.04107017819802433
981,TLR2_proteomics,0.19330153410789533,0.05363680266007625,0.041329669941172764
340,MCL1_proteomics,-0.13512437121381582,0.04691486173909175,0.04147304492489058
722,THEM4_proteomics,-0.20900096625567846,0.04376891714584373,0.04188008025272372
514,LTB4R_proteomics,0.5465419829894871,0.18235650452543795,0.042125535440613246
508,FGFBP1_proteomics,0.4114974409042177,0.05389583461968591,0.04218628024167423
1027,SHC1_proteomics,-0.0890909998808146,0.04342327406550693,0.04271583174117056
568,PIP5K1A_proteomics,-0.09657168116690902,0.043269964325277514,0.04309202637668403
56,SKP1_proteomics,-0.07857604689229852,0.04305866531838332,0.04361613607539929
971,MMP1_proteomics,-0.3200285434049866,0.1421711327791665,0.043767885172634094
914,EFNA4_proteomics,0.45260585853160334,0.11064884366453798,0.04426106268711621
512,HLA-DMB_proteomics,0.2885387173168108,0.04258762992618343,0.04480836005019508
501,PSMC5_proteomics,-0.06739349019400025,0.04239037737403368,0.045317588480638125
1005,MAP4K4_proteomics,0.09239285215173332,0.04211845863441076,0.04602941531731135
399,HSPA2_proteomics,0.30435467075944844,0.04204031530257011,0.04623611263672932
408,SOX9_proteomics,0.27257981215222993,0.04478295450778168,0.046502524707216955
310,WNT11_proteomics,0.4561463591513043,0.15424185181163275,0.047183836066889286
57,LDHA_proteomics,-0.18137639282596332,0.041356340191758,0.0480868689176133
151,PPP2CB_proteomics,0.13992918116318961,0.04134869480168313,0.04810798504982988
601,MDH1_proteomics,-0.10153867481582816,0.04134439783871669,0.04811985723801789
932,PMP2_proteomics,0.1772854258836334,0.0406272423863166,0.05014452988369619
931,AMOT_proteomics,0.1772854258836334,0.0406272423863166,0.05014452988369619
1017,PKN1_proteomics,-0.11401309777886932,0.0405995449911703,0.05022447640480072
938,PRKACA_proteomics,0.11421076248564649,0.04051435842755656,0.0504711920413697
662,TIAM1_proteomics,0.16043902096804666,0.04569648446298465,0.050880465481471536
935,PHGDH_proteomics,-0.21810351696679717,0.040331408579392054,0.0510053128412231
