,Comparison,Correlation,P_value,Cancer Type
4288,AKT3_proteomics,-0.2594724737698818,0.006193993784445074,Luad
4325,EIF4EBP1_proteomics,-0.26634791557572624,0.011637446769333348,Luad
4438,NRAS_proteomics,-0.1863499968049601,0.051266924480740265,Luad
4442,KRAS_proteomics,0.18904476602211145,0.05228307808927294,Luad
4450,RPS6KA3_proteomics,0.1813508919957817,0.057953427084543575,Luad
4598,MAP3K1_proteomics,0.13940428421499038,0.1561017436455527,Luad
4636,BAD_proteomics,-0.1249831573048466,0.19326947794441485,Luad
4697,SHC1_proteomics,-0.13584358113008238,0.2621637252120521,Luad
4813,MAP3K2_proteomics,-0.07733836824797467,0.4219345805435663,Luad
4886,AKT2_proteomics,0.05795202456781021,0.5475946206139404,Luad
4940,AKT1_proteomics,0.0446073672525638,0.6435564572867529,Luad
4976,GSK3B_proteomics,0.03601293201347132,0.7087664554064458,Luad
5030,GAB1_proteomics,0.02008871063729951,0.8349897769302888,Luad
5031,MAPK1_proteomics,0.01999927479927715,0.8357140607083093,Luad
5085,MAPK3_proteomics,-0.011054837132892292,0.9087438568291692,Luad
5092,CASP9_proteomics,-0.009007767827181051,0.9255882327117004,Luad
5105,MKNK1_proteomics,-0.006519559648897513,0.9461061907746426,Luad
5129,GRB2_proteomics,-0.532341215310538,2.5598240490135205e-09,Hnscc
5155,RASGRP2_proteomics,-0.4046579281461644,1.2757564083961102e-05,Hnscc
5215,KRAS_proteomics,0.33881626743431137,0.00031364019643329044,Hnscc
5281,GSK3B_proteomics,0.2843299831358221,0.002732151821765874,Hnscc
5295,RAF1_proteomics,-0.2791965306230452,0.003282219061887868,Hnscc
5299,RPS6KA3_proteomics,-0.276296087135136,0.0036352150123853282,Hnscc
5383,AKT2_proteomics,-0.2304260921223021,0.015929955581297617,Hnscc
5457,NRAS_proteomics,0.1997047276110668,0.03734591471434321,Hnscc
5471,MAPK3_proteomics,-0.19593181568589504,0.04116736354742335,Hnscc
5515,SOS1_proteomics,-0.17894290066455354,0.06264017738042979,Hnscc
5531,AKT3_proteomics,-0.18513655991798966,0.06799280240919606,Hnscc
5608,MKNK1_proteomics,-0.15276226275786156,0.11278007346777025,Hnscc
5639,BCL2L11_proteomics,-0.1548132633753763,0.12798358202904775,Hnscc
5699,GAB1_proteomics,-0.13085601544654013,0.17501452732011966,Hnscc
5775,MAP3K2_proteomics,0.11479658586375452,0.2345860097183681,Hnscc
5787,HRAS_proteomics,0.11583345547332995,0.2439538379450365,Hnscc
5896,SHC1_proteomics,-0.0859102282091423,0.3744158658246564,Hnscc
5960,MTOR_proteomics,0.07029744330993244,0.467615156288128,Hnscc
5972,CASP9_proteomics,-0.0703840571006398,0.4820833053073731,Hnscc
6000,BAD_proteomics,-0.06102661568357405,0.5284466023577999,Hnscc
6072,MAP3K1_proteomics,-0.0576104835681736,0.6407514327450469,Hnscc
6079,TSC2_proteomics,-0.04402612206387154,0.6494203968053766,Hnscc
6134,AKT1_proteomics,0.03019791824238545,0.7552595136471624,Hnscc
6171,EIF4EBP1_proteomics,-0.021376284646831847,0.8253827093071566,Hnscc
6249,MAPK1_proteomics,-0.003440966213058047,0.9716725366657007,Hnscc
6274,RASGRP2_proteomics,0.734812400785978,6.516777311489552e-05,Colon
6285,NRAS_proteomics,-0.43919056685832064,0.0003170130557893987,Colon
6346,AKT1_proteomics,0.2801879438370908,0.0054414929425028605,Colon
6363,SOS1_proteomics,0.27916934074771,0.00770774573863599,Colon
6375,AKT3_proteomics,0.2620916320821563,0.009504825636035365,Colon
6443,RPS6KA3_proteomics,-0.22328356075202774,0.02791960426944313,Colon
6455,GSK3B_proteomics,0.2191762975247754,0.031009420399291693,Colon
6487,SHC1_proteomics,0.2032501666619065,0.04585503691460885,Colon
6617,MAP3K2_proteomics,0.2890836278491082,0.12826704870877453,Colon
6630,GRB2_proteomics,0.15095975815868326,0.13994930017575194,Colon
6649,TSC2_proteomics,0.17466974537380164,0.16070022404695386,Colon
6685,EIF4EBP1_proteomics,0.18825616065415465,0.2102366318372768,Colon
6724,KRAS_proteomics,-0.11750495501944315,0.2646244091466821,Colon
6768,GAB1_proteomics,0.11083155048340132,0.3308562342454389,Colon
6829,CASP9_proteomics,-0.12338208905244084,0.4193937307896479,Colon
6845,MAPK3_proteomics,-0.07810440885642128,0.44699774492344696,Colon
6853,BAD_proteomics,-0.1069188506021059,0.4598884070538288,Colon
6887,RAF1_proteomics,0.07782194007024994,0.5281737744728557,Colon
6926,HRAS_proteomics,0.10408819313133692,0.6283698704345512,Colon
7027,AKT2_proteomics,0.025108894018136936,0.8228231247745285,Colon
7039,MTOR_proteomics,-0.020468450398075752,0.8422640465105373,Colon
7097,MAPK1_proteomics,-0.0003991312504713733,0.9969041945149444,Colon
7185,GSK3B_proteomics,0.2658107877099131,0.005005526634078863,Lscc
7248,MAPK1_proteomics,0.2280454123280088,0.016570537431167837,Lscc
7298,HRAS_proteomics,0.2017540404996333,0.034547027084025086,Lscc
7305,EIF4EBP1_proteomics,0.19753848872376525,0.038587046797441966,Lscc
7308,MAP3K2_proteomics,0.19576123779875992,0.040405196881385316,Lscc
7359,GRB2_proteomics,-0.17481029596069686,0.06776395411668991,Lscc
7519,SHC1_proteomics,0.12392169252965465,0.19710882944928293,Lscc
7525,MAPK3_proteomics,-0.12279745447277647,0.2012349464079609,Lscc
7543,BAD_proteomics,0.11713483637345153,0.22296309975945733,Lscc
7583,MKNK1_proteomics,0.10765411557661604,0.2629504948372077,Lscc
7596,TSC2_proteomics,-0.10584887242292146,0.2710857583017029,Lscc
7676,BCL2L11_proteomics,-0.08873154221132237,0.368055863173265,Lscc
7730,AKT3_proteomics,-0.07481312310000783,0.4372928932018845,Lscc
7750,AKT1_proteomics,0.07109329299211095,0.4604843016697981,Lscc
7799,MAP3K1_proteomics,0.06027307945251425,0.5316448541279628,Lscc
7817,GAB1_proteomics,-0.0568324230979676,0.5553708028992751,Lscc
7828,NRAS_proteomics,-0.05490658567643804,0.5688698120014204,Lscc
7868,RASGRP2_proteomics,-0.047376526369775816,0.6230805435650452,Lscc
7982,KRAS_proteomics,0.02861439083631507,0.7666629341866713,Lscc
8062,CASP9_proteomics,0.013329567161382665,0.8900738312484706,Lscc
8117,AKT2_proteomics,0.004626022528353355,0.9617448229242004,Lscc
8132,RPS6KA3_proteomics,-0.0018040215808952304,0.9850767504584144,Lscc
