,Comparison,Correlation,P_value
555,FGR_proteomics,0.3302773364711851,0.0031451201558103784
320,LAMA2_proteomics,0.2953720919240276,0.003311930844994013
305,FKBP1A_proteomics,0.2943225490989413,0.0034305090428417635
256,SRC_proteomics,-0.29412534600366846,0.0034532089219466897
626,NCK1_proteomics,0.2937182945713291,0.00350049018600266
466,PXN_proteomics,0.29216081416247763,0.003686798323145644
377,SETD7_proteomics,0.29197674736278123,0.003709392752947613
728,ARG1_proteomics,0.28868395794636414,0.004135066763864858
157,UGT2B7_proteomics,0.28797762967112805,0.004231867991037402
156,GSN_proteomics,0.28797762967112805,0.004231867991037402
352,LAMA5_proteomics,0.28773368278328804,0.004265767449243744
280,MAP3K11_proteomics,0.4987608564040287,0.0042904607451741865
254,PLCB1_proteomics,0.2964171315049215,0.004556801675948103
129,WAS_proteomics,0.2824011479649168,0.0050699254527539215
598,KLF4_proteomics,0.5412504416019295,0.005205302715493421
675,CHGA_proteomics,0.2812864073312725,0.005254155588237634
588,DAXX_proteomics,-0.3111348411530666,0.005254857912938205
758,ROCK1_proteomics,0.28112438409993656,0.005281422283459488
7,COL6A3_proteomics,0.2806510056616268,0.005361808528176572
302,AKT1_proteomics,0.2801879438370908,0.005441492942502861
168,PRKAR2A_proteomics,-0.2801865865057645,0.005441728052288085
36,ITGA5_proteomics,0.2799927242981516,0.005475400673109096
790,PFKP_proteomics,0.2797730829638274,0.005513774480535184
322,ARHGEF6_proteomics,0.27927766143574295,0.005601208406921185
581,PPP2R5A_proteomics,0.27902910750125376,0.0056455361472248985
125,PRKAA2_proteomics,0.275516392397951,0.006306154242103053
124,RFC4_proteomics,0.275516392397951,0.006306154242103053
602,BLVRB_proteomics,0.2746966265176836,0.006469842509536705
73,SMAD2_proteomics,0.2912911177760764,0.0065070826694116225
392,BID_proteomics,0.2738246591851144,0.006648071781212995
379,AKAP13_proteomics,0.27352003596302116,0.00671135258410422
631,GAP43_proteomics,0.27255197912803675,0.006916002931935992
591,FTH1_proteomics,0.2723263151207521,0.006964494579379667
48,PLA2G4A_proteomics,0.28175294798428446,0.00713845792719875
212,F2_proteomics,0.269550184938901,0.007586097817918634
175,S100A6_proteomics,0.269406691760985,0.007619517675080229
127,SOS1_proteomics,0.27916934074771,0.007707745738635991
128,TGFB3_proteomics,0.27916934074771,0.007707745738635991
455,MAPKAPK5_proteomics,-0.3585314656748128,0.008384425406794247
646,UBE2T_proteomics,0.5449724477759281,0.00872122914161276
494,HCK_proteomics,0.26483053404749346,0.008755723691626274
829,EIF4E2_proteomics,-0.26311208897118965,0.00921939671523745
406,ATM_proteomics,0.2629959640323989,0.009251493536247227
297,ELAVL1_proteomics,-0.26293546806775536,0.009268253406264672
537,AHR_proteomics,0.2869910828003065,0.009386012826444837
716,RELA_proteomics,0.26237034795324354,0.009426107190169303
717,PPP2R5B_proteomics,0.26237034795324354,0.009426107190169303
718,MAFG_proteomics,0.26237034795324354,0.009426107190169303
738,AKT3_proteomics,0.2620916320821563,0.009504825636035363
737,C5_proteomics,0.2620916320821563,0.009504825636035363
313,ITGAM_proteomics,0.26208576136143846,0.00950648990414193
121,IKBKG_proteomics,0.2603658564708492,0.010005208935152811
362,PDPK1_proteomics,-0.2587385990061858,0.010498025533845514
792,SLC2A4_proteomics,0.2996912213383862,0.010541669457976249
620,RRAS2_proteomics,0.2582143641752586,0.010661253352562213
104,TNXB_proteomics,0.25711370029459657,0.011011202450568735
245,CTSL_proteomics,0.25386219405855137,0.01210431419830804
246,DKK4_proteomics,0.25386219405855137,0.01210431419830804
255,TAB1_proteomics,0.25319893584162145,0.012338564052821998
232,RAB9A_proteomics,-0.2527206444702602,0.0125099303561189
292,DNAJC15_proteomics,-0.3512944565826708,0.013322684632224486
772,DDX58_proteomics,0.25030093217331423,0.013409041727889365
487,NQO1_proteomics,-0.2500679079966277,0.013498524145075992
178,PLCG1_proteomics,-0.24993549664911943,0.013549601733862486
569,EP300_proteomics,-0.2802539210161383,0.01356114249553976
793,CTNNB1_proteomics,-0.24964386825039792,0.013662690141427423
691,TXNRD1_proteomics,0.24958043642321914,0.013687396245043285
557,ITGB2_proteomics,0.24773281389384688,0.014424268158243929
805,MAP2K1_proteomics,0.246948150774022,0.014747477527798054
672,PRKAR1A_proteomics,0.24607289360036738,0.015115396717878473
627,CASP7_proteomics,0.24585999007725806,0.015206085522118204
30,GNAI2_proteomics,0.2451247229390722,0.01552291667345845
4,RAPGEF1_proteomics,0.2587151871271478,0.015538456157115842
356,RASAL1_proteomics,0.29446430513256716,0.015570583013979946
827,CES3_proteomics,0.24415462535420993,0.01594967372731372
152,HLA-DRB1_proteomics,0.2436726728438655,0.016165438771404007
407,PFKM_proteomics,0.24293493375733458,0.01650060574489689
719,CAPN2_proteomics,0.242783947926408,0.01656993665458097
429,ITGB4_proteomics,0.24215549831403008,0.01686122488307701
637,PRKAB1_proteomics,-0.24053870988811796,0.017631018561475465
203,BRIX1_proteomics,-0.24027336512726408,0.017760208908163766
177,SMC1A_proteomics,-0.24023747207727797,0.017777746945710396
605,CDKN1B_proteomics,0.2463802114699213,0.01790848783608234
664,ICAM1_proteomics,0.23901835390007983,0.01838236512160437
828,MYOF_proteomics,0.2388282922368063,0.018478203834850576
573,MYL12A_proteomics,0.27552876277296456,0.019151880070271382
370,BST2_proteomics,0.23733011985318506,0.01924883679197974
218,PGD_proteomics,0.23727641078791295,0.01927696944995252
441,CPEB4_proteomics,0.2362603749604258,0.019815866547052616
440,GNAI3_proteomics,0.2362603749604258,0.019815866547052616
202,CYCS_proteomics,-0.23512722132889083,0.020432101619040192
132,AQP1_proteomics,0.23705520731535878,0.020721834149415697
300,TNS4_proteomics,0.45064703021964503,0.020865954016675282
467,PCK2_proteomics,-0.23401363440829215,0.02105364879012826
42,CES2_proteomics,-0.23286757866779736,0.021710176523408887
340,MYL12B_proteomics,0.23146674411038176,0.02253640275042233
564,PPP1CA_proteomics,0.23129780134765135,0.022637841052391083
803,ARF6_proteomics,0.23117883106802767,0.022709508459527936
538,RRAS_proteomics,0.23066508941759342,0.023021217202963518
491,LDHD_proteomics,0.23063972364311122,0.02303670195896019
243,ALDH3A1_proteomics,0.42052275257085125,0.02311958662279928
244,CTNNA3_proteomics,0.42052275257085125,0.02311958662279928
242,RXRA_proteomics,0.42052275257085125,0.02311958662279928
542,APOA1_proteomics,0.2303271277592368,0.023228260795217365
486,SDPR_proteomics,0.22980019111778502,0.02355424858056369
169,CTNNA1_proteomics,-0.2294636254586781,0.02376450207166259
55,APOA2_proteomics,0.228465649248353,0.024397383877419177
411,RPS6_proteomics,-0.22826916066419892,0.02452366925226284
690,RPS6KB1_proteomics,0.4156397875388371,0.024936687529960058
644,PRKRA_proteomics,-0.2273542417903846,0.02511906300891944
680,COL5A3_proteomics,0.22721801449619874,0.02520875922258313
25,VTN_proteomics,0.2271333308743034,0.02526465490283856
330,MST1_proteomics,0.27693845981928394,0.026734833833669126
729,PPP1R12A_proteomics,0.22427678441690424,0.027212942784849363
106,HLA-A_proteomics,-0.2239327476506583,0.027455979819182724
303,PIK3AP1_proteomics,0.2634444732846819,0.027557277699275188
401,RPS6KA3_proteomics,-0.22328356075202777,0.027919604269443135
427,STAT3_proteomics,0.22205839870617777,0.02881267549304406
329,TP53_proteomics,-0.30325442750736065,0.028860468251126186
642,CAP2_proteomics,0.22174831254922683,0.02904251019869008
685,ACTN1_proteomics,0.2217460190266521,0.029044215917364013
531,ENO2_proteomics,0.22160994692772934,0.029145566240690944
24,VCL_proteomics,0.22125472411345679,0.02941155865407216
565,PIK3CD_proteomics,0.475177345662165,0.029487812297927653
566,SLC39A10_proteomics,0.475177345662165,0.029487812297927653
567,TCL1A_proteomics,0.475177345662165,0.029487812297927653
673,DCAF1_proteomics,-0.22446585293157356,0.029630552002148272
335,CSNK2A2_proteomics,-0.21997030384371577,0.0303905521066896
19,GSK3B_proteomics,0.2191762975247754,0.031009420399291696
553,SERPINE1_proteomics,0.25711257683363387,0.03165900091015911
763,MRAS_proteomics,0.21822937445892776,0.03176136111066141
762,ARHGAP5_proteomics,0.21822937445892776,0.03176136111066141
133,CASP8_proteomics,-0.22338894861918568,0.03231406521488808
823,ABCC3_proteomics,0.21685111997643114,0.032883271777178334
475,GNAQ_proteomics,0.21671079751177835,0.03299934544048908
100,CDH17_proteomics,-0.2141337680720544,0.035193189120836674
730,PIP5K1C_proteomics,0.21985380261165974,0.03522441656639558
731,CDKN2A_proteomics,0.21985380261165974,0.03522441656639558
383,CDH1_proteomics,-0.2137325987015616,0.035545487125091375
547,VAV1_proteomics,0.2175585999846512,0.036184723779152064
70,ARRB2_proteomics,0.21275397326739776,0.03641733279573629
147,PRKAR2B_proteomics,0.212552192546424,0.03659930906842117
325,PIK3C2B_proteomics,0.31243027323076755,0.036663436881796796
478,COL1A1_proteomics,0.21245980269948422,0.036682885109233
668,MAP3K7_proteomics,0.2134176554752592,0.036817361502156705
215,MSN_proteomics,0.21210299098343743,0.037007161321435555
414,SERPINA1_proteomics,0.21119461608225532,0.037843564382729324
286,RHOC_proteomics,0.2102241285056261,0.03875458430862061
324,HSPA2_proteomics,0.20895695607009918,0.03997164562406639
205,PPP2CA_proteomics,0.2085077079574081,0.040410718791558074
791,MMP9_proteomics,0.20835253738890513,0.04056330692439534
524,SRGN_proteomics,0.20798240431824433,0.04092922161625956
523,PLCG2_proteomics,0.20798240431824433,0.04092922161625956
276,CHUK_proteomics,0.20746179060809722,0.04144855701693414
705,PDGFRA_proteomics,0.3085489896179875,0.04157192348792427
404,FGD4_proteomics,0.20701287535169288,0.041900768266136514
699,DAPK2_proteomics,-0.2066523607042359,0.042266898259923184
288,YES1_proteomics,0.2057769181052299,0.043167075249572015
706,INSR_proteomics,0.20493693261869023,0.044045725088075666
713,PBRM1_proteomics,-0.20326204562397604,0.045842082746152125
815,SHC1_proteomics,0.20325016666190654,0.04585503691460885
183,SLC9A1_proteomics,0.26054909644739294,0.046254280903570026
105,LAMB2_proteomics,0.20283560632907383,0.046309025005827786
586,PLXNA2_proteomics,0.2024863105669154,0.04669442634863924
585,LPAR1_proteomics,0.2024863105669154,0.04669442634863924
298,MAPK8_proteomics,0.2476267855267847,0.04672485520759773
461,PPP3CC_proteomics,0.20157419833313484,0.04771336096258609
462,VAV3_proteomics,0.20157419833313484,0.04771336096258609
460,RDX_proteomics,0.20157419833313484,0.04771336096258609
285,NTN1_proteomics,0.3471220516006359,0.04779309426476219
99,CFL2_proteomics,0.1997411520713277,0.04981673994213905
543,ACACA_proteomics,-0.19946242702797673,0.050143173517694484
29,SFRP1_proteomics,0.20966785419775474,0.051284841989670586
150,GYS1_proteomics,0.19599348923873106,0.05435553143199404
53,LAMB3_proteomics,0.19578496937268852,0.05461772643696299
227,ECSIT_proteomics,-0.19480786018479454,0.05586021866102091
666,PKM_proteomics,0.1942976917824144,0.05651809879818156
337,RBX1_proteomics,0.19379723594863363,0.05716960720199893
338,MAPK4_proteomics,0.19379723594863363,0.05716960720199893
134,ACOX1_proteomics,-0.19336734728685975,0.05773414559193675
126,PPP2R5E_proteomics,0.19311843363650139,0.05806310327342473
580,SERPINB9_proteomics,0.19295283853140444,0.05828279720008709
603,SCIN_proteomics,0.19266579673265102,0.05866522335812792
9,PRKCD_proteomics,0.19156379912051846,0.060152509349181635
93,COL1A2_proteomics,0.19140174767597362,0.06037379060558299
747,GNB4_proteomics,0.19139542409455781,0.0603824388994918
748,ALAS1_proteomics,0.19139542409455781,0.0603824388994918
749,CALML3_proteomics,0.19139542409455781,0.0603824388994918
438,PTPRC_proteomics,0.19123172442034403,0.060606670730473954
773,GNG12_proteomics,0.19113761557462766,0.06073588584959364
108,LAMC1_proteomics,0.1909803358055798,0.060952338482425435
511,MYL3_proteomics,0.19097842903523152,0.06095496648401039
344,COL3A1_proteomics,0.190774241980947,0.06123692182133558
442,SLC2A3_proteomics,0.19033300576989046,0.061849841465293855
237,PPP1R12B_proteomics,0.19023349748433474,0.06198875625621476
395,ZYX_proteomics,0.1901756582894578,0.062069617175389245
112,ITGAL_proteomics,0.19403571847560977,0.06236956544137907
110,CXCL10_proteomics,0.18992284876947357,0.062424061151203636
109,COL5A2_proteomics,0.18992284876947357,0.062424061151203636
678,RHOB_proteomics,0.192874364820357,0.0625333703464426
679,LILRB3_proteomics,0.192874364820357,0.0625333703464426
74,CBR1_proteomics,0.1891818001648788,0.06347252794576942
765,CACYBP_proteomics,0.18861496486297125,0.06428413795182579
378,PRDX6_proteomics,0.1882396188519898,0.06482619343755348
472,PTK2_proteomics,-0.1880252554555324,0.06513742727699312
559,ITGA7_proteomics,0.18702554371340957,0.06660496205384607
307,FASN_proteomics,0.18694955029286076,0.06671760429497335
599,MLST8_proteomics,0.19385773252984534,0.06713076924542839
221,PPP5C_proteomics,0.18630095855516132,0.06768528189636054
465,CRTC2_proteomics,0.3636928081296047,0.06779102260049798
578,ACAA1_proteomics,-0.18610316685632222,0.06798263110911745
560,PRKCA_proteomics,0.18605458561293023,0.06805582697986343
71,RAC2_proteomics,0.18603803164575222,0.06808078289832006
801,HK3_proteomics,0.18568877909224868,0.06860902675358482
437,CCL20_proteomics,0.32482864581432475,0.06968578695034362
694,CREB1_proteomics,0.18489357054821562,0.0698241488963124
57,THBS3_proteomics,0.18967488222136586,0.0701563846806633
474,PGM2_proteomics,0.184136843800342,0.07099655450532644
118,ADAM17_proteomics,0.18501629666725192,0.07112947523689386
86,ACTG1_proteomics,0.1831670548125916,0.07252222547377518
155,CBL_proteomics,0.18302878950594975,0.07274187966357462
166,FN1_proteomics,0.18254490123098083,0.07351482768128262
622,TRAF2_proteomics,-0.18247373871322203,0.07362905595449076
197,CUL4A_proteomics,-0.18229115931575623,0.07392278119511855
358,SHMT2_proteomics,-0.18167064821421963,0.07492808293547061
223,PRDX1_proteomics,-0.18128421421018248,0.0755596842221149
558,FLNC_proteomics,0.18100325531520553,0.07602157248655253
623,KIT_proteomics,0.35051554156612674,0.07916186025766965
640,RFC3_proteomics,0.17911200681448028,0.07919000702156932
416,GCC1_proteomics,0.1880556443436027,0.07933028520481736
597,MYLK_proteomics,0.17837706580867135,0.08044942160829609
107,CPT2_proteomics,-0.17799554817618604,0.08110948496856205
572,GAPDH_proteomics,0.17775259994259185,0.08153205925417248
323,CLTB_proteomics,0.17718870502612985,0.08251965163496773
550,ITGAX_proteomics,0.1757798818299093,0.08502876380928323
493,STK11_proteomics,0.17499710974692945,0.08644889906337319
492,STMN1_proteomics,0.17499710974692945,0.08644889906337319
433,ALOX5AP_proteomics,0.17785436344413474,0.08808351742104975
633,WNT2_proteomics,0.17394204524338996,0.08839279192436657
632,MBP_proteomics,0.17394204524338996,0.08839279192436657
634,TNK1_proteomics,0.17394204524338996,0.08839279192436657
695,HLA-E_proteomics,0.19376169824461154,0.08917266536669607
481,CALM2_proteomics,0.1733802846448525,0.089441858483779
485,TYMP_proteomics,0.17291533716561805,0.09031757226382119
115,JAK1_proteomics,0.17236991588104209,0.09135349434066442
554,CSNK2A1_proteomics,-0.1719834778800753,0.092093130741813
757,SLC5A1_proteomics,-0.21558605413947912,0.09240758906966536
811,GSTT2_proteomics,0.17178411233952146,0.09247656014187844
810,ALDOA_proteomics,0.17178411233952146,0.09247656014187844
289,GRB7_proteomics,-0.1744131077466659,0.0945099099428634
369,EIF2S1_proteomics,0.17014728596760287,0.09567247354344183
209,MAPK14_proteomics,0.17013696200960315,0.09569290379732039
373,VPS18_proteomics,-0.17003385743990643,0.09589712779073764
321,HK2_proteomics,0.1700268539233783,0.09591101242289556
471,PEBP1_proteomics,-0.1692188552915837,0.09752354650012669
111,CSF1R_proteomics,0.2364681579308364,0.09826338670292141
742,FLNA_proteomics,0.16882429457385234,0.09831868735923621
544,STK3_proteomics,0.17091429234367223,0.09954836795212534
167,NOS1_proteomics,0.274726373734832,0.09985117339547926
625,YY1_proteomics,-0.16796025046316512,0.10007775078429361
400,CD44_proteomics,0.16756918058497747,0.10088198458218291
530,TEAD3_proteomics,-0.31067126873892087,0.1009422298779565
231,DDB1_proteomics,-0.16602228941490893,0.10411292660690159
357,GNB1_proteomics,0.16574583956841826,0.10469876597521247
385,CPT1A_proteomics,-0.16514119212316192,0.10598908208694999
739,GNG5_proteomics,0.16435472145319405,0.10768593858972368
740,GNA12_proteomics,0.16435472145319405,0.10768593858972368
311,VPS39_proteomics,0.1675849905403175,0.10835063536606708
746,PRKACA_proteomics,0.16333300214017854,0.10992188355062994
563,SRXN1_proteomics,0.1732067025932389,0.11075069764986083
453,ROCK2_proteomics,-0.16255413660572168,0.11165048613054096
119,GCLC_proteomics,-0.16148158417018915,0.11406534764216077
43,SKP1_proteomics,0.16101015985939177,0.11513948106160433
697,CYFIP2_proteomics,0.16447987124349434,0.11514470683754299
63,PSAT1_proteomics,0.16096761636188675,0.11523679964388354
50,CDK6_proteomics,0.16497048448572937,0.1160678276970651
630,RASA4_proteomics,0.2179505101528831,0.11693213233425348
366,LAMB1_proteomics,0.16015778122230903,0.11710146861900761
113,HNF1A_proteomics,-0.17327594460757095,0.11721909009029059
211,MMP2_proteomics,0.1590681274522856,0.11964711051936788
228,ITGB1_proteomics,0.1586882419338529,0.1205445556632494
229,PRKCZ_proteomics,0.1586882419338529,0.1205445556632494
436,ILK_proteomics,0.15846420338787734,0.12107625188908838
264,G6PD_proteomics,0.15816417238642047,0.12179112198492165
710,PIK3CB_proteomics,0.24242992192242865,0.12189001115909776
480,MDH1_proteomics,0.1579081894280597,0.12240360443145727
447,GSTM2_proteomics,0.15742634535976285,0.12356291985072483
299,SOD3_proteomics,0.1571110973921774,0.12432595809115188
428,STAT1_proteomics,0.15643340918342752,0.12597850163323424
267,TSPAN8_proteomics,-0.15603482957551817,0.12695827216206362
551,MAP3K2_proteomics,0.2890836278491082,0.12826704870877453
552,CDC42EP3_proteomics,0.2890836278491082,0.12826704870877453
649,LIMK1_proteomics,0.2740813206963658,0.12901676157091163
388,PTPN1_proteomics,-0.1549066531971011,0.12976314791455001
500,PARVA_proteomics,0.15478536068467919,0.13006750227555552
501,FGF1_proteomics,0.15478536068467919,0.13006750227555552
820,MAPKAPK2_proteomics,0.15426774490103806,0.13137246575733194
450,PIP5K1A_proteomics,0.29147914899137617,0.13233929288526478
277,SDS_proteomics,0.25000261709099575,0.13561392837152425
196,CAV1_proteomics,0.15215505178826383,0.13680255904596098
309,CDH2_proteomics,0.20097963174718586,0.13747120527152962
37,JUNB_proteomics,0.1610717084106194,0.13845942839185843
38,TGFB2_proteomics,0.1610717084106194,0.13845942839185843
677,GRB2_proteomics,0.15095975815868323,0.13994930017575197
172,RICTOR_proteomics,0.1674864101348476,0.1401137994718356
173,CLDN1_proteomics,0.1674864101348476,0.1401137994718356
62,MYL9_proteomics,0.14976689578153224,0.14314397730708545
535,PLA2G1B_proteomics,0.18506059934924954,0.1431982858334425
312,BAIAP2_proteomics,0.14967350192434092,0.1433964064148978
316,TLN1_proteomics,0.14919430875844877,0.14469687935593867
391,NF1_proteomics,0.15850427232548017,0.14494226406531205
541,GNAL_proteomics,0.25920182727657487,0.14522231484370643
31,PRKD1_proteomics,0.22317946974126285,0.14533009854792664
259,MAX_proteomics,0.14871215936175441,0.14601433110329148
419,CSK_proteomics,0.14851140025316256,0.1465655528255407
252,WNT11_proteomics,-0.25338587818406294,0.14819523948372387
539,RTN4_proteomics,0.145471055139706,0.15510598904335546
189,COL4A2_proteomics,0.14511768620241153,0.1561222475351817
508,ME1_proteomics,0.14469427595544965,0.15734647574064464
290,ENAH_proteomics,0.14461048140943344,0.15758960161910224
753,ABCB1_proteomics,-0.14407925790765774,0.1591374418055881
301,TLN2_proteomics,-0.14361259751047503,0.16050647838282356
17,TSC2_proteomics,0.17466974537380164,0.16070022404695386
470,PRKAG1_proteomics,-0.1430855106750362,0.16206329985296236
497,CD14_proteomics,0.14241161369172614,0.16407004550384716
482,IQGAP1_proteomics,0.14209765810345154,0.16501121584248335
686,RELB_proteomics,0.2363264498672329,0.1652393953115354
656,DDB2_proteomics,0.14184897447641615,0.16575954933034895
741,RHOA_proteomics,0.14170014397878436,0.16620860705854487
714,RPS6KA4_proteomics,0.14163349895384003,0.1664099828599222
726,SCP2_proteomics,-0.1408292204606811,0.16885445755426007
176,FTL_proteomics,0.14071373623760752,0.16920761872846285
363,SMAD4_proteomics,0.1405848611434132,0.16960237377758344
579,THBS4_proteomics,0.1402264264208828,0.17070386168300009
135,PARVB_proteomics,0.14599590186334657,0.17219675168679127
696,YAP1_proteomics,-0.13970044596676714,0.1723297601610212
477,ATF2_proteomics,0.2751991648142841,0.17361570350406144
711,CD63_proteomics,0.1390261885932881,0.17443064539212094
536,TNFSF13_proteomics,0.21525238503593425,0.1765131550873881
528,PLCB2_proteomics,0.15521891180769004,0.177675124171344
641,ITGB3_proteomics,0.13715557285482793,0.18035764224188586
149,C1QBP_proteomics,-0.13671052613466045,0.18178919026066281
446,FGF2_proteomics,-0.15155033144945645,0.18244850285422828
162,CD209_proteomics,0.1436196496930112,0.18447197194310128
452,HSPB1_proteomics,0.13575048436984433,0.18490549955532323
387,GGT1_proteomics,0.14329843213820925,0.18546594507264247
234,PPP2R2D_proteomics,0.16851245512573063,0.18676631925630624
548,SMAD5_proteomics,-0.25691466571490446,0.1869135136829498
131,APOC3_proteomics,0.13510425498492457,0.18702496016920855
424,SLC39A11_proteomics,0.1332151249146682,0.19332195519043974
179,LRRC8A_proteomics,0.17620252147497864,0.19393363229761756
187,PPP2R1A_proteomics,0.13266929027923377,0.1951695861437865
658,RHEB_proteomics,-0.136902046034058,0.1956616389279762
102,VPS16_proteomics,0.1324496672959962,0.19591658605716913
139,S100P_proteomics,0.13200545035178485,0.19743379216081877
734,PTGR1_proteomics,0.13066765749702314,0.2020540501855362
608,VPS41_proteomics,0.1306076971999989,0.20226293229866196
386,MAP3K4_proteomics,0.20527201015044247,0.20998160412792255
663,EIF4EBP1_proteomics,0.18825616065415463,0.21023663183727676
777,PRKACB_proteomics,0.12781900118413078,0.21214956881678637
249,MMP7_proteomics,0.2641945684365696,0.212214207514496
439,HSPA1A_proteomics,0.12736733707582282,0.2137826178276062
269,TAOK2_proteomics,0.1565608552363782,0.21666808744143784
268,DSCC1_proteomics,0.1565608552363782,0.21666808744143784
576,CAMK1_proteomics,0.12598181795924146,0.21884776307665904
610,PDGFRB_proteomics,0.12590388188268994,0.21913517831373028
273,NOS3_proteomics,0.20961267230690528,0.2198312599713505
665,ARRB1_proteomics,0.12504817226644369,0.2223084444523575
138,RGL2_proteomics,0.14830351147150744,0.22393374558333798
451,MAPK9_proteomics,-0.12451753692877156,0.22429241327934796
454,ENO1_proteomics,0.12433578972093867,0.22497479457629005
702,RAB10_proteomics,-0.12383735147997406,0.22685369796268598
561,PIK3R4_proteomics,0.12380063043760098,0.22699255516928216
191,ERBB2_proteomics,0.12492145752296384,0.2277417241421379
154,SMARCA1_proteomics,0.15911358558943092,0.22870121189597023
789,HK1_proteomics,0.12285527423145372,0.23058788160751095
120,PPP2CB_proteomics,0.12266304227102078,0.23132381415850484
398,CEBPZ_proteomics,-0.12264023848110325,0.23141122401925326
577,BAK1_proteomics,0.1414579548011951,0.23256767211649285
682,GSTP1_proteomics,0.1219946393568058,0.2338954729007043
683,CHTF8_proteomics,0.1219946393568058,0.2338954729007043
174,EHHADH_proteomics,-0.12173178121387745,0.23491225324320716
331,ACTB_proteomics,0.21592287947277683,0.2352622008449593
635,HMOX1_proteomics,0.12147973027173682,0.23589011827422
75,PIK3R2_proteomics,0.1533972338042034,0.24193834384680654
604,FCGR2A_proteomics,0.12754550329172276,0.24472460736439453
142,BRAP_proteomics,-0.12084857134117102,0.24594641374914614
575,THEM4_proteomics,0.19283723555644128,0.246070887344109
488,PKN2_proteomics,0.11825559305167237,0.2486489537280645
204,VCAN_proteomics,-0.11800403201228088,0.24966405113776255
345,SOD1_proteomics,0.11787222603310621,0.2501970498453838
201,ITGA1_proteomics,0.11541669684644212,0.26026990928708704
