,Comparison,Correlation,P_value,Cancer Type
88,NEO1_proteomics,0.4969841203020866,1.6724287017663087e-07,GBM
33,CTSB_proteomics,-0.4968953119173142,1.682242054480339e-07,GBM
48,EPHB3_proteomics,0.49601893686837845,1.7820656121740215e-07,GBM
72,KYNU_proteomics,-0.49551657943951066,1.8418019170073093e-07,GBM
78,LRRC75A_proteomics,0.49540215858447634,1.855671837806378e-07,GBM
112,RGMA_proteomics,0.4950729034600597,1.8961401926600872e-07,GBM
26,CLIP2_proteomics,0.49327992110355356,2.131667000797299e-07,GBM
127,STAB1_proteomics,-0.4929776568817793,2.1740173356435911e-07,GBM
13,ARHGAP45_proteomics,-0.49256376995601736,2.2333067744614186e-07,GBM
67,HSD17B11_proteomics,-0.49184266467177457,2.3402960541558968e-07,GBM
128,SVIL_proteomics,-0.49130315234332644,2.423511222761499e-07,GBM
124,SOX9_proteomics,0.49067010488451357,2.5247410385485407e-07,GBM
40,DOCK10_proteomics,-0.48971507364617484,2.685098314979208e-07,GBM
82,MITF_proteomics,-0.5096486438817509,2.892238411102922e-07,GBM
121,SH3BP1_proteomics,-0.4884798437640261,2.9068965540064064e-07,GBM
62,GPHN_proteomics,0.48659911599553907,3.278328525577992e-07,GBM
43,DPP6_proteomics,0.4863244796622994,3.3362018609614224e-07,GBM
47,ENG_proteomics,-0.48563903357264726,3.4849083075673814e-07,GBM
125,ST14_proteomics,-0.48465923206111367,3.708446279663333e-07,GBM
10,ARHGAP27_proteomics,-0.48444882721818805,3.758194214505767e-07,GBM
93,OSTF1_proteomics,-0.48429806091463534,3.794230400264636e-07,GBM
6,APBB1IP_proteomics,-0.4830555483585245,4.103970283607974e-07,GBM
106,PPP2R3A_proteomics,-0.5037773152130771,4.157858052098756e-07,GBM
28,COL6A2_proteomics,-0.4827741454334567,4.177380830117714e-07,GBM
65,HAAO_proteomics,-0.48197358928803796,4.393105507041477e-07,GBM
36,CTSZ_proteomics,-0.48170904715372437,4.466686983697819e-07,GBM
30,CSK_proteomics,-0.481564725075465,4.507321450705375e-07,GBM
132,THEMIS2_proteomics,-0.48106531136839314,4.65065881026532e-07,GBM
89,NFIA_proteomics,0.48042978003337344,4.839326688475612e-07,GBM
90,NIPSNAP2_proteomics,0.47888120867778167,5.329931202626609e-07,GBM
73,LANCL2_proteomics,0.47872313065582084,5.382585258228344e-07,GBM
116,RNF130_proteomics,-0.4754253341978527,6.600401161969357e-07,GBM
8,ARHGAP15_proteomics,-0.4748493488654879,6.838276050482958e-07,GBM
21,CD14_proteomics,-0.4746481984106531,6.923247520802882e-07,GBM
71,KCND3_proteomics,0.47461967486681345,6.935377402357279e-07,GBM
53,FCGRT_proteomics,-0.4743710606768027,7.041959501140814e-07,GBM
0,ABCA1_proteomics,-0.47409469035326185,7.162263363932542e-07,GBM
141,ZYG11B_proteomics,0.4738725020249037,7.260392455215334e-07,GBM
18,BCR_proteomics,0.47380283053930905,7.29142438563256e-07,GBM
14,ARMT1_proteomics,-0.4735976201606943,7.383558239359149e-07,GBM
41,DOCK11_proteomics,-0.47347615851379904,7.438610119950587e-07,GBM
104,PLCG2_proteomics,-0.4724528986019063,7.918099271287727e-07,GBM
59,GGA2_proteomics,-0.47146549139865473,8.40845681956795e-07,GBM
129,SYK_proteomics,-0.4708487814463348,8.729179979271179e-07,GBM
58,GBA_proteomics,-0.47079605765005716,8.757130708204461e-07,GBM
107,PROCR_proteomics,-0.470784064713155,8.763500414536871e-07,GBM
137,UAP1_proteomics,-0.4701864303894616,9.08653735392082e-07,GBM
32,CTNND2_proteomics,0.4700018930346916,9.188543432270415e-07,GBM
61,GMIP_proteomics,-0.4698996531247181,9.245524424223942e-07,GBM
7,APC_proteomics,0.46833309134661727,1.0161593863179837e-06,GBM
9,ARHGAP24_proteomics,-0.4678576140628673,1.0456226741850344e-06,GBM
23,CD4_proteomics,-0.46747903299664095,1.0696585181766667e-06,GBM
87,NCKAP1L_proteomics,-0.4671625433058982,1.0901529368139768e-06,GBM
11,ARHGAP30_proteomics,-0.4670639849246152,1.0966106988421598e-06,GBM
100,PI4K2A_proteomics,-0.4666231050334723,1.1259442531821032e-06,GBM
101,PIK3CD_proteomics,-0.4662648948315302,1.1503230583396594e-06,GBM
119,SCRN1_proteomics,0.46596514982339154,1.1711062077486946e-06,GBM
19,BLOC1S1_proteomics,-0.4658473823629272,1.1793686357676015e-06,GBM
75,LDLRAP1_proteomics,-0.46540089073266905,1.2111980974805808e-06,GBM
91,NPAS3_proteomics,0.46517664566307715,1.2274892687755458e-06,GBM
55,FYB1_proteomics,-0.46503494439218146,1.2378904631954076e-06,GBM
110,RASAL3_proteomics,-0.4645787127341439,1.2719486848179605e-06,GBM
3,ADAP2_proteomics,-0.4644349187011614,1.2828656641120944e-06,GBM
50,FAM19A5_proteomics,0.4640521725822081,1.3123580555885118e-06,GBM
95,PARVG_proteomics,-0.4631967506858821,1.3806093311406378e-06,GBM
42,DOCK8_proteomics,-0.4629196820492616,1.4034267493707837e-06,GBM
79,MAN2A1_proteomics,-0.4621881013097853,1.4654022962371955e-06,GBM
111,REL_proteomics,-0.46118506580762286,1.5545942514295218e-06,GBM
74,LCP2_proteomics,-0.46088097013207374,1.5826341101686391e-06,GBM
31,CTNNB1_proteomics,0.4608358789852845,1.5868323599812544e-06,GBM
45,EHBP1L1_proteomics,-0.4600736240604506,1.6594172612743351e-06,GBM
39,DNAJC21_proteomics,-0.4600181607794885,1.6648194750632718e-06,GBM
1,ABI3_proteomics,-0.4585684170672143,1.8120722625614602e-06,GBM
109,RAB3IL1_proteomics,-0.4583886434542359,1.8311677593124094e-06,GBM
5,AIF1_proteomics,-0.458124004543946,1.8596242009010608e-06,GBM
83,MLC1_proteomics,0.4580797432124604,1.8644242234891467e-06,GBM
51,FCGR2A_proteomics,-0.45614754384248934,2.0857650169367127e-06,GBM
103,PLCB2_proteomics,-0.4539868320636522,2.362634100990606e-06,GBM
136,TRAF3IP3_proteomics,-0.45370692647269656,2.400942483470973e-06,GBM
35,CTSL_proteomics,-0.45307843241566226,2.489108678720406e-06,GBM
70,INPP5F_proteomics,-0.452337339773245,2.5970001028285062e-06,GBM
84,MSR1_proteomics,-0.4518416229187484,2.6716184804940325e-06,GBM
131,TBXAS1_proteomics,-0.45170041569799063,2.693241675045255e-06,GBM
29,COL6A3_proteomics,-0.45069607788066646,2.851874186008257e-06,GBM
86,NAIP_proteomics,-0.450599041426451,2.867659676471342e-06,GBM
94,OTULINL_proteomics,-0.450567114368572,2.8728714544490186e-06,GBM
54,FGD3_proteomics,-0.45050399709487854,2.8832010612871964e-06,GBM
27,COL1A1_proteomics,-0.4504654484371207,2.8895270750601026e-06,GBM
114,RIN2_proteomics,-0.4499853188856706,2.969424942369167e-06,GBM
113,RGS12_proteomics,0.44987987377193384,2.9872491608114876e-06,GBM
57,GAS2_proteomics,-0.4697398983127423,2.999487745964869e-06,GBM
99,PHLDB2_proteomics,-0.4490432852775595,3.1322877910328356e-06,GBM
134,TNFAIP8_proteomics,-0.4487992023446223,3.1758413130881147e-06,GBM
85,MYO10_proteomics,0.44747819395886473,3.421652102638465e-06,GBM
52,FCGR3A_proteomics,-0.44714792640110335,3.485855457407905e-06,GBM
138,VAV1_proteomics,-0.44714281575333015,3.4868578325968787e-06,GBM
80,MAN2B1_proteomics,-0.4470946229040094,3.496323507772922e-06,GBM
66,HEXB_proteomics,-0.4468664074316057,3.541478131637973e-06,GBM
69,IL18_proteomics,-0.44685949345758735,3.542854679296972e-06,GBM
76,LIG4_proteomics,-0.4459812151698548,3.721882597767371e-06,GBM
17,B4GALT1_proteomics,-0.44594460701449457,3.729527011232262e-06,GBM
56,GAA_proteomics,-0.44589844827073527,3.7391868692414644e-06,GBM
126,ST6GAL1_proteomics,-0.4456766956565269,3.7859241266766863e-06,GBM
46,EMILIN3_proteomics,0.4448454995715303,3.9660608068097495e-06,GBM
130,TBC1D2B_proteomics,-0.44478800074311653,3.978816354476862e-06,GBM
115,RNASET2_proteomics,-0.4446926822173949,4.000047119515243e-06,GBM
2,ACSL1_proteomics,-0.4430988657917541,4.371270683238373e-06,GBM
133,TMX2_proteomics,0.44247121596391603,4.526188443300322e-06,GBM
4,AFAP1L1_proteomics,0.44247019495352147,4.526444617121426e-06,GBM
108,PTBP3_proteomics,-0.4421726263221297,4.6016907007768496e-06,GBM
