,Comparison,Correlation,P_value,Cancer Type
258,DOCK10_proteomics,-0.42119090046744045,0.0004944115436076137,Hnscc
824,RIPK3_proteomics,-0.42049314202604027,0.0005004028115707402,Hnscc
655,PACSIN1_proteomics,-0.4642313736569086,0.0005004028115707402,Hnscc
459,INHBA_proteomics,0.4205589520795511,0.0005004028115707402,Hnscc
134,CAVIN2_proteomics,-0.4196447588164822,0.0005203546212388399,Hnscc
749,PRKAR2B_proteomics,-0.4186443323233162,0.0005409144918681463,Hnscc
58,AP1S2_proteomics,-0.4187672117278523,0.0005409144918681463,Hnscc
51,ANO1_proteomics,0.41830133382150775,0.0005466546503165892,Hnscc
993,TMEM159_proteomics,0.4172320149528149,0.0005663144111505244,Hnscc
74,ARHGDIB_proteomics,-0.4172130431511783,0.0005663144111505244,Hnscc
151,CD4_proteomics,-0.4172324388659395,0.0005663144111505244,Hnscc
208,CORO1A_proteomics,-0.41624040770107457,0.0005880500381180913,Hnscc
407,GPSM3_proteomics,-0.4163502879889822,0.0005880500381180913,Hnscc
385,GLRX_proteomics,-0.4158674292676963,0.000595464057714795,Hnscc
948,STX6_proteomics,0.4156265148813595,0.0005985601004137542,Hnscc
122,CAMSAP2_proteomics,0.41541673440419147,0.000600660589467151,Hnscc
384,GLIPR2_proteomics,-0.4152524066007333,0.0006012750753785989,Hnscc
622,NGLY1_proteomics,-0.41500566527937777,0.0006047038976323629,Hnscc
926,SP2_proteomics,-0.4647985567775924,0.0006155704932946038,Hnscc
119,CAB39L_proteomics,-0.4135769168321187,0.0006444121862488712,Hnscc
145,CD276_proteomics,0.41317233553674015,0.0006538695240915979,Hnscc
782,PURB_proteomics,0.4123792046608771,0.0006779263310806239,Hnscc
582,MMRN2_proteomics,-0.41219121915536966,0.000679707602701357,Hnscc
923,SORBS2_proteomics,-0.41176270252026836,0.0006842096452133219,Hnscc
634,NSF_proteomics,-0.41151940082757166,0.0006842096452133219,Hnscc
355,FRMD6_proteomics,0.4116095072250173,0.0006842096452133219,Hnscc
147,CD34_proteomics,-0.4116507158477375,0.0006842096452133219,Hnscc
776,PTPN6_proteomics,-0.41132119058497596,0.0006865750797325482,Hnscc
614,NCKAP1L_proteomics,-0.4107485259871254,0.0007033500244935471,Hnscc
1067,ZAP70_proteomics,-0.4101673910556346,0.0007208683216893029,Hnscc
966,TBC1D10C_proteomics,-0.4096547816248133,0.0007254548093769051,Hnscc
639,NUP133_proteomics,0.4098573672235587,0.0007254548093769051,Hnscc
887,SEPT6_proteomics,-0.40965608156970745,0.0007254548093769051,Hnscc
548,LRRC8A_proteomics,0.40864130270534244,0.0007614100615648284,Hnscc
491,IVNS1ABP_proteomics,0.4070628568372416,0.0008085505138623837,Hnscc
586,MPZL1_proteomics,0.40738623389397255,0.0008085505138623837,Hnscc
769,PSTPIP1_proteomics,-0.4070243361448293,0.0008085505138623837,Hnscc
198,COL12A1_proteomics,0.407192932034985,0.0008085505138623837,Hnscc
153,CD48_proteomics,-0.40659996010683563,0.0008217254076113383,Hnscc
183,CLIC2_proteomics,-0.40624652975243325,0.0008319180837007961,Hnscc
349,FN3K_proteomics,-0.4060099439765156,0.0008369369090795515,Hnscc
354,FOSL2_proteomics,0.4047681287730043,0.0008824832329012027,Hnscc
126,CARD11_proteomics,-0.40482029580789447,0.0008824832329012027,Hnscc
798,RASGRP2_proteomics,-0.4046579281461644,0.0008824832329012027,Hnscc
372,GIMAP1_proteomics,-0.4029098239851556,0.0009632011307425783,Hnscc
778,PTPRC_proteomics,-0.4023965480766871,0.0009771626078221073,Hnscc
697,PIK3CG_proteomics,-0.40248400493335645,0.0009771626078221073,Hnscc
436,HSD17B11_proteomics,-0.4021456901239445,0.000977612704470388,Hnscc
642,NUP37_proteomics,0.40215495755686614,0.000977612704470388,Hnscc
904,SKAP1_proteomics,-0.42244768393511745,0.0009782959323560313,Hnscc
912,SLC2A1_proteomics,0.40149734169546425,0.0009864587093501237,Hnscc
864,SASH3_proteomics,-0.40117236149329727,0.0009864587093501237,Hnscc
986,THEMIS2_proteomics,-0.4010718283582962,0.0009864587093501237,Hnscc
881,SELP_proteomics,-0.4012807982103539,0.0009864587093501237,Hnscc
77,ARHGEF6_proteomics,-0.4010364518648825,0.0009864587093501237,Hnscc
450,IKZF1_proteomics,-0.40173695713873236,0.0009864587093501237,Hnscc
403,GPC1_proteomics,0.40160660176189766,0.0009864587093501237,Hnscc
486,ITGB8_proteomics,0.4008437150067259,0.0009905824910701356,Hnscc
234,CTTN_proteomics,0.40020626937750875,0.0010186100402374168,Hnscc
620,NEDD9_proteomics,-0.4326347141003749,0.0010346346546406527,Hnscc
374,GIMAP4_proteomics,-0.3986168265735719,0.0010901765508319811,Hnscc
1011,TRIM26_proteomics,-0.39858862687571495,0.0010901765508319811,Hnscc
534,LIMD1_proteomics,-0.39761943757262935,0.001140729963601044,Hnscc
979,TFEB_proteomics,-0.3970445515891313,0.0011689438683672587,Hnscc
186,CLSTN1_proteomics,0.3963304448309263,0.0012066343490568325,Hnscc
83,ARRB2_proteomics,-0.3959667040338391,0.0012227746948276841,Hnscc
143,CD2_proteomics,-0.39570652237976756,0.0012253462549807158,Hnscc
705,PLCB2_proteomics,-0.39576258019549754,0.0012253462549807158,Hnscc
421,GZMH_proteomics,-0.39558297100549955,0.001226269010122565,Hnscc
814,RFK_proteomics,-0.3951549913154555,0.00124292865410762,Hnscc
842,RPS3_proteomics,0.3951088109241606,0.00124292865410762,Hnscc
328,FERMT1_proteomics,0.39493834108300585,0.0012470293811106385,Hnscc
425,HDDC3_proteomics,-0.3943840233785104,0.0012765461412153998,Hnscc
399,GNG7_proteomics,-0.4047302218447526,0.001286483837331584,Hnscc
1045,VPS13C_proteomics,-0.3940090314155126,0.0012874109400370958,Hnscc
783,PUS7_proteomics,0.3929848999781237,0.0013505266403387951,Hnscc
475,ITGA2_proteomics,0.39275855913291924,0.0013590511777913344,Hnscc
501,KCNAB2_proteomics,-0.3924041757456884,0.0013767847030974002,Hnscc
94,BAIAP2L1_proteomics,0.39208310463083584,0.0013861098962796724,Hnscc
685,PHACTR2_proteomics,-0.3920658195744773,0.0013861098962796724,Hnscc
314,FAM49A_proteomics,-0.3918631295738604,0.0013932651310501853,Hnscc
21,ACVR1_proteomics,0.41375294438577986,0.001393576462589396,Hnscc
201,COL28A1_proteomics,-0.3915485553642112,0.0014011742849114345,Hnscc
339,FKBP14_proteomics,0.39115242466476263,0.0014159799730077756,Hnscc
493,JAK1_proteomics,-0.3911420532307712,0.0014159799730077756,Hnscc
276,ECHDC1_proteomics,-0.3905817666044027,0.001449981848471677,Hnscc
715,PLEKHO1_proteomics,-0.3903558167318909,0.0014593872852849787,Hnscc
606,NAAA_proteomics,-0.3902383003594543,0.0014606914819529078,Hnscc
211,COTL1_proteomics,-0.39002114651327097,0.0014620618928171015,Hnscc
527,LCP2_proteomics,-0.3900975548371692,0.0014620618928171015,Hnscc
752,PRNP_proteomics,0.3895588658633055,0.0014695574477046802,Hnscc
80,ARL4C_proteomics,0.46644341675607504,0.0014695574477046802,Hnscc
602,MYO1G_proteomics,-0.3895294803242211,0.0014695574477046802,Hnscc
991,TMC5_proteomics,-0.5509403464099658,0.0014695574477046802,Hnscc
478,ITGA5_proteomics,0.3891455243561357,0.001491401097800436,Hnscc
427,HID1_proteomics,-0.38876601740331507,0.0015057699491125738,Hnscc
66,ARHGAP15_proteomics,-0.3888292496480555,0.0015057699491125738,Hnscc
921,SOD3_proteomics,-0.38863488913129884,0.0015085045938346257,Hnscc
392,GMPR_proteomics,-0.3882876761269267,0.001513345109951854,Hnscc
197,COL11A1_proteomics,0.3884581110361827,0.001513345109951854,Hnscc
1021,TTC9_proteomics,-0.3882876870887532,0.001513345109951854,Hnscc
148,CD38_proteomics,-0.38793868875461485,0.0015332298657496101,Hnscc
290,ENPP4_proteomics,-0.3878129721232836,0.001535742486634179,Hnscc
293,EPB41L3_proteomics,-0.3876269591703295,0.001543041068815551,Hnscc
331,FGD2_proteomics,-0.38748963863260777,0.001546547165602067,Hnscc
499,KANK4_proteomics,0.39560660303761996,0.0015666212351698747,Hnscc
692,PICK1_proteomics,-0.3957481266266538,0.0015666212351698747,Hnscc
860,SAMHD1_proteomics,-0.3869854638257351,0.0015666212351698747,Hnscc
357,FRY_proteomics,-0.39719937849432907,0.0015755101315557808,Hnscc
154,CD5_proteomics,-0.3969504486623524,0.0015833392241256113,Hnscc
470,IRF4_proteomics,-0.3864794009764706,0.0015833392241256113,Hnscc
520,LAMC2_proteomics,0.3863042786980868,0.0015901961156382061,Hnscc
1064,YKT6_proteomics,0.3860656057438393,0.001594997843821497,Hnscc
722,PLXNA1_proteomics,0.3860884510627962,0.001594997843821497,Hnscc
971,TBRG4_proteomics,0.3858472669065007,0.0016055102133647006,Hnscc
1028,UBE2J1_proteomics,-0.38499324535590945,0.0016665310807114204,Hnscc
652,P3H4_proteomics,0.38493499633428485,0.0016665310807114204,Hnscc
924,SP110_proteomics,-0.38459583460120605,0.0016878453388860246,Hnscc
515,KRIT1_proteomics,0.3836194564655627,0.001765367352914526,Hnscc
265,DSC3_proteomics,0.38284338684804986,0.0018271413598630458,Hnscc
888,SERINC3_proteomics,0.38268074085106213,0.0018271413598630458,Hnscc
129,CARMIL2_proteomics,-0.4165152803861112,0.0018271413598630458,Hnscc
59,APBB1IP_proteomics,-0.38255526186209043,0.0018300793769951303,Hnscc
107,BZW2_proteomics,0.3821228367552638,0.0018621616846093434,Hnscc
882,SEMA4A_proteomics,-0.39341518226722133,0.001933026986675681,Hnscc
166,CELSR1_proteomics,0.3808765099839783,0.0019487158338294718,Hnscc
812,REPIN1_proteomics,-0.38940737600229136,0.0019487158338294718,Hnscc
299,ERO1A_proteomics,0.38095710106222924,0.0019487158338294718,Hnscc
580,MMP14_proteomics,0.38069049166977315,0.0019581721066728917,Hnscc
800,RASSF2_proteomics,-0.38046114340987824,0.001972353640924249,Hnscc
228,CSK_proteomics,-0.38026000953885974,0.001983860160619986,Hnscc
943,STAT5B_proteomics,-0.38013157110322715,0.0019882307914693763,Hnscc
381,GJB3_proteomics,0.5123446634583998,0.0020046680099954604,Hnscc
46,ANK2_proteomics,-0.37933259623208027,0.0020517620194068415,Hnscc
706,PLCG2_proteomics,-0.3789496501144576,0.002082000095589623,Hnscc
292,EPB41_proteomics,-0.37887161573543693,0.002082000095589623,Hnscc
19,ACSL5_proteomics,-0.3783079316327603,0.00212354977793901,Hnscc
27,ADGRE5_proteomics,-0.3783654250653158,0.00212354977793901,Hnscc
851,RTKN_proteomics,0.3779558742799378,0.0021433750599087896,Hnscc
405,GPNMB_proteomics,0.3779600755612443,0.0021433750599087896,Hnscc
469,IRF2_proteomics,-0.37779324549130655,0.002151965739962454,Hnscc
274,DYRK1A_proteomics,-0.3776004323433543,0.0021638476552444017,Hnscc
636,NUDCD3_proteomics,0.3774212466197147,0.0021734281964287143,Hnscc
303,EVL_proteomics,-0.37734879937260724,0.0021734281964287143,Hnscc
39,AIFM2_proteomics,-0.37725616779589827,0.0021747076517622346,Hnscc
1058,WNT4_proteomics,0.4546534862783034,0.0021933451375179295,Hnscc
810,REL_proteomics,0.37652670127265897,0.0022231882290159283,Hnscc
1049,VWA5A_proteomics,-0.37648948383247355,0.0022231882290159283,Hnscc
326,FCHO1_proteomics,-0.46002524889532415,0.0022231882290159283,Hnscc
1052,WDFY4_proteomics,-0.37638876938568167,0.0022255289953415987,Hnscc
998,TNFAIP8L2_proteomics,-0.3756269287295837,0.002290563474064643,Hnscc
601,MYO1F_proteomics,-0.375708563229194,0.002290563474064643,Hnscc
988,THYN1_proteomics,-0.3755671383370889,0.002290563474064643,Hnscc
206,COLGALT1_proteomics,0.37529570731871725,0.0023123970353482897,Hnscc
12,ACADSB_proteomics,-0.375189760302479,0.0023155559426578033,Hnscc
554,LYN_proteomics,-0.3747085957835987,0.0023618306058166734,Hnscc
363,FZD6_proteomics,0.37443467570096844,0.0023846503195546548,Hnscc
224,CRYM_proteomics,-0.3736321765755741,0.0024707444687079284,Hnscc
995,TMF1_proteomics,-0.37344615218821,0.0024838885982863407,Hnscc
519,LAMB3_proteomics,0.37322477157239486,0.0025014365322463725,Hnscc
287,ELMO1_proteomics,-0.37274298884921436,0.0025375388743760874,Hnscc
779,PTPRCAP_proteomics,-0.4123476734791607,0.0025375388743760874,Hnscc
99,BMP1_proteomics,0.37270082449661035,0.0025375388743760874,Hnscc
53,ANXA2_proteomics,0.37251289406400623,0.0025462541114849,Hnscc
821,RIN1_proteomics,0.37241351582226506,0.0025462541114849,Hnscc
508,KIAA1324_proteomics,-0.37240261696376886,0.0025462541114849,Hnscc
937,SRPK2_proteomics,0.37218774788351155,0.002563584562605634,Hnscc
932,SPI1_proteomics,-0.40040034938292135,0.0026449587713750695,Hnscc
362,FYB1_proteomics,-0.3708165975212031,0.002720017086427261,Hnscc
598,MYO10_proteomics,0.3706030282877606,0.0027284337939352202,Hnscc
544,LPXN_proteomics,-0.37065608620013335,0.0027284337939352202,Hnscc
140,CCR1_proteomics,-0.5849297247082341,0.002751093077481423,Hnscc
868,SDC1_proteomics,0.37020916465449955,0.002751093077481423,Hnscc
802,RASSF4_proteomics,-0.3875203747348511,0.002751093077481423,Hnscc
901,SIGLEC1_proteomics,-0.36999650094266656,0.0027591582167599948,Hnscc
898,SHANK3_proteomics,-0.37002783848158616,0.0027591582167599948,Hnscc
720,PLS3_proteomics,0.36991938745313957,0.0027591582167599948,Hnscc
379,GJA1_proteomics,0.36985480087626305,0.0027591582167599948,Hnscc
590,MT1X_proteomics,0.3696286836494065,0.0027796342696280816,Hnscc
972,TBXAS1_proteomics,-0.3694256012711927,0.002795555832411388,Hnscc
415,GSDME_proteomics,0.3693651281843372,0.002795555832411388,Hnscc
723,PLXNB2_proteomics,0.3692881472803162,0.0027962003208982364,Hnscc
940,STAB1_proteomics,-0.36908121908401414,0.0028144306722026925,Hnscc
279,EFNB1_proteomics,0.36829328925921,0.002913010787032337,Hnscc
672,PCSK9_proteomics,0.3779069750762134,0.0029602146760019233,Hnscc
449,IGSF3_proteomics,0.3677938167876182,0.0029632212356353214,Hnscc
712,PLEKHA6_proteomics,-0.36766937967942925,0.002970772454054402,Hnscc
157,CD79A_proteomics,-0.36669286722460054,0.0031022624333676206,Hnscc
725,PMVK_proteomics,0.3663520491686926,0.003142459537553967,Hnscc
333,FGF1_proteomics,0.36584032019033835,0.0032091820079249737,Hnscc
150,CD3G_proteomics,-0.38103218224103175,0.003210779802698048,Hnscc
343,FLI1_proteomics,-0.3654210967946806,0.0032410133920992026,Hnscc
113,C2CD2L_proteomics,-0.3654675970486992,0.0032410133920992026,Hnscc
536,LIN7A_proteomics,-0.5238465535331185,0.0032629775855513793,Hnscc
346,FMNL1_proteomics,-0.3651388094817941,0.0032629775855513793,Hnscc
239,DARS_proteomics,0.36488687324502306,0.0032913265755344623,Hnscc
980,TFF3_proteomics,-0.37610831720599225,0.003330475359930639,Hnscc
673,PCTP_proteomics,-0.36446615461589704,0.003330475359930639,Hnscc
310,FAHD1_proteomics,0.36453428511867925,0.003330475359930639,Hnscc
243,DDAH1_proteomics,-0.3638021486830243,0.0034196749229676534,Hnscc
578,MLPH_proteomics,-0.3636902223842212,0.0034266305029197236,Hnscc
608,NADK_proteomics,-0.36354086323431667,0.0034397116441463346,Hnscc
941,STAP1_proteomics,-0.536074027586165,0.0034448756294348185,Hnscc
117,CA5B_proteomics,-0.3634120194667916,0.0034448756294348185,Hnscc
942,STAT5A_proteomics,-0.3625957253311337,0.003559829442523001,Hnscc
365,GAN_proteomics,0.3625401441755228,0.003559829442523001,Hnscc
562,MAST3_proteomics,-0.3689041824813554,0.0035725408982875072,Hnscc
906,SLC16A1_proteomics,0.3619935072346706,0.0036102122914573134,Hnscc
962,TANC2_proteomics,0.3620576467984281,0.0036102122914573134,Hnscc
686,PHF1_proteomics,-0.36197096201772044,0.0036102122914573134,Hnscc
830,RPL10_proteomics,0.3618252727126287,0.0036205225994744104,Hnscc
202,COL5A1_proteomics,0.3617761041136906,0.0036205225994744104,Hnscc
464,IPCEF1_proteomics,-0.549443311516727,0.003647382100467521,Hnscc
375,GIMAP6_proteomics,-0.36119116805137874,0.0036980788249889288,Hnscc
348,FN1_proteomics,0.36081326340286285,0.00375245047017604,Hnscc
629,NOTCH3_proteomics,0.36069647965614743,0.0037613160175672465,Hnscc
10,ACADM_proteomics,-0.3603746160271388,0.0037978349951224913,Hnscc
531,LGALS9_proteomics,-0.36035775458671215,0.0037978349951224913,Hnscc
1015,TRMT5_proteomics,0.36000733001533325,0.003816400325841571,Hnscc
576,MLF1_proteomics,0.38818608489728684,0.003816400325841571,Hnscc
819,RHOB_proteomics,0.3601335237744018,0.003816400325841571,Hnscc
876,SEC23B_proteomics,-0.3601120776132889,0.003816400325841571,Hnscc
1069,ZBTB20_proteomics,-0.3594769504655811,0.003884538684425149,Hnscc
467,IQGAP2_proteomics,-0.3594168273151861,0.003884538684425149,Hnscc
571,METTL7A_proteomics,-0.35948687668011414,0.003884538684425149,Hnscc
742,PPP3CC_proteomics,-0.35917146148685597,0.003917389773647401,Hnscc
387,GMDS_proteomics,-0.35892487393992983,0.003950742689596584,Hnscc
289,ENO1_proteomics,0.3584253170432138,0.004031525368633059,Hnscc
822,RIN3_proteomics,-0.3580825617100261,0.004084005854563702,Hnscc
540,LOXL2_proteomics,0.35790069037620875,0.004106369972306491,Hnscc
437,HSP90AA1_proteomics,0.3570810751761526,0.0042277857787732746,Hnscc
630,NPTN_proteomics,0.35708585997216624,0.0042277857787732746,Hnscc
294,EPHB3_proteomics,0.35708004604871196,0.0042277857787732746,Hnscc
718,PLOD2_proteomics,0.3567342451183371,0.004283310325600774,Hnscc
574,MICAL1_proteomics,-0.35643321709863585,0.004327066090884176,Hnscc
494,JCHAIN_proteomics,-0.3563446245835128,0.004327066090884176,Hnscc
596,MYH11_proteomics,-0.356324036807519,0.004327066090884176,Hnscc
610,NAT1_proteomics,-0.3560904197669248,0.004361248312803411,Hnscc
179,CLASP2_proteomics,-0.355816980737797,0.004403775779648718,Hnscc
897,SH3KBP1_proteomics,-0.3556599970394298,0.004422921426363557,Hnscc
295,EPHB4_proteomics,0.35533356248207104,0.004476948908871376,Hnscc
25,ADAM17_proteomics,0.3552378859118801,0.004483775520541131,Hnscc
0,AAAS_proteomics,0.3545782270401064,0.004608507950842135,Hnscc
1036,UROS_proteomics,-0.3543318400638455,0.0046475781191302815,Hnscc
633,NSDHL_proteomics,0.3540841076767659,0.004687263523682967,Hnscc
811,RENBP_proteomics,-0.3535903430848322,0.004780809126641182,Hnscc
856,S100A2_proteomics,0.3531872511157893,0.004842210157475463,Hnscc
945,STK10_proteomics,-0.353202366441315,0.004842210157475463,Hnscc
936,SQLE_proteomics,0.35305403726169554,0.0048580386873845,Hnscc
127,CARD16_proteomics,-0.3643416452155993,0.004862535711460676,Hnscc
261,DOK1_proteomics,-0.3526652900795979,0.004917287657278974,Hnscc
231,CTNNA1_proteomics,0.35226707660438794,0.004972483235106253,Hnscc
707,PLCL2_proteomics,-0.35228891537738877,0.004972483235106253,Hnscc
104,BSG_proteomics,0.35223673281958684,0.004972483235106253,Hnscc
992,TMEM132A_proteomics,0.3519668194545332,0.0050061423392118425,Hnscc
291,ENTPD1_proteomics,-0.35199007524737247,0.0050061423392118425,Hnscc
959,SYNJ1_proteomics,-0.3515653885323751,0.005084312338723184,Hnscc
