,Comparison,Correlation,P_value,Cancer Type
55,IRF5_proteomics,-0.4699488782845669,2.5279434052051376e-07,Hnscc
13,ATP2A3_proteomics,-0.46822501619909623,2.834171672097094e-07,Hnscc
79,PIP4K2A_proteomics,-0.46803887878046246,2.8692731557436366e-07,Hnscc
45,GIMAP8_proteomics,-0.46734241327377013,3.004317835958607e-07,Hnscc
15,BIN2_proteomics,-0.466494265425562,3.176949505162471e-07,Hnscc
8,ARHGAP4_proteomics,-0.46641297682921207,3.193981834680214e-07,Hnscc
6,ARHGAP25_proteomics,-0.4661374699208939,3.2523572524150267e-07,Hnscc
90,RCSD1_proteomics,-0.46585790688077117,3.3126290889859934e-07,Hnscc
2,ADA2_proteomics,-0.46583556560269346,3.317491301860936e-07,Hnscc
7,ARHGAP30_proteomics,-0.4656505687590924,3.3580145885310175e-07,Hnscc
40,FNBP1_proteomics,-0.4635221178342521,3.8594481170881317e-07,Hnscc
85,PREX1_proteomics,-0.46300983691832176,3.99035686829628e-07,Hnscc
60,ITPR1_proteomics,-0.46233601237783306,4.16898752673098e-07,Hnscc
92,SEPT1_proteomics,-0.46218877739770314,4.209019313519391e-07,Hnscc
4,AHNAK2_proteomics,0.460030656704128,4.839412242422305e-07,Hnscc
21,CELF2_proteomics,-0.45969704444904996,4.944532235858475e-07,Hnscc
39,FHIT_proteomics,-0.4681310660984413,5.413160014255303e-07,Hnscc
10,ARL15_proteomics,0.45785303428236634,5.565858143334042e-07,Hnscc
69,NFATC2_proteomics,-0.45753634751797206,5.679765294142425e-07,Hnscc
99,TESC_proteomics,-0.4678048673652177,6.280915788738798e-07,Hnscc
17,BTK_proteomics,-0.45487270981593275,6.729499167298105e-07,Hnscc
86,PRKCB_proteomics,-0.45425750894818057,6.996893309568912e-07,Hnscc
81,PLAU_proteomics,0.45186517098401147,8.135765501967518e-07,Hnscc
36,FAT2_proteomics,0.44969462599017473,9.319454009524723e-07,Hnscc
43,GIMAP1-GIMAP5_proteomics,-0.449682807240268,9.326325572950511e-07,Hnscc
25,CYFIP2_proteomics,-0.4488312062809535,9.83431196443925e-07,Hnscc
5,ANKRD44_proteomics,-0.44847678974932303,1.005336833392235e-06,Hnscc
37,FERMT3_proteomics,-0.44811058081592225,1.0284572264125872e-06,Hnscc
42,GCC2_proteomics,-0.44785756009461336,1.04472527055565e-06,Hnscc
44,GIMAP7_proteomics,-0.44404945238790944,1.3210688551054316e-06,Hnscc
58,ITGAL_proteomics,-0.4438449068890873,1.3377200617406303e-06,Hnscc
9,ARHGAP45_proteomics,-0.44361982477371875,1.3562729523466459e-06,Hnscc
72,P4HA2_proteomics,0.44346054281274505,1.3695492295120328e-06,Hnscc
59,ITGAV_proteomics,0.4428407536140119,1.4223908397161948e-06,Hnscc
1,ACAP1_proteomics,-0.4422000273812984,1.479045793238391e-06,Hnscc
105,ZBP1_proteomics,-0.442137854937479,1.4846556782984693e-06,Hnscc
19,CARD8_proteomics,-0.4420912074734858,1.4888779633536424e-06,Hnscc
62,KIF13B_proteomics,-0.4409492106991713,1.595866241684417e-06,Hnscc
51,HCLS1_proteomics,-0.4407619945821126,1.6140861176106405e-06,Hnscc
93,SERPINE1_proteomics,0.44058980862939956,1.6310171073916581e-06,Hnscc
101,TRIP6_proteomics,0.4404324988714384,1.6466323010085362e-06,Hnscc
57,ISG20_proteomics,-0.44029190301190735,1.6607081815251689e-06,Hnscc
0,ABI3_proteomics,-0.44012798284634724,1.677263131364608e-06,Hnscc
26,DOCK2_proteomics,-0.4400847028736206,1.6816601687282443e-06,Hnscc
54,INPP5D_proteomics,-0.4400583857621493,1.6843391978159522e-06,Hnscc
102,VAV1_proteomics,-0.43946391089850745,1.745943823346517e-06,Hnscc
84,PPM1K_proteomics,-0.4388457323694496,1.812265281199678e-06,Hnscc
53,IL1RAP_proteomics,0.43878359073020146,1.8190625843955986e-06,Hnscc
71,P4HA1_proteomics,0.43838024410527143,1.8637728096900646e-06,Hnscc
82,PLOD1_proteomics,0.4370437775073418,2.0194718001212863e-06,Hnscc
22,CGGBP1_proteomics,-0.4368511964664086,2.0428977511851033e-06,Hnscc
70,NUB1_proteomics,-0.4337400677994331,2.4588950496279657e-06,Hnscc
38,FGL2_proteomics,-0.4335338962802843,2.489121527900838e-06,Hnscc
104,WIPF1_proteomics,-0.4332703408113532,2.5282731615041573e-06,Hnscc
97,TBC1D1_proteomics,-0.43320159163906957,2.5385813883099386e-06,Hnscc
33,F11R_proteomics,0.43231466183825784,2.675184117644018e-06,Hnscc
23,CHCHD2_proteomics,0.43191308632664227,2.7392948254617434e-06,Hnscc
95,ST6GAL1_proteomics,-0.4310267641993515,2.885975527804016e-06,Hnscc
29,EFNA1_proteomics,0.4304135149258218,2.991779215871139e-06,Hnscc
89,RASIP1_proteomics,-0.4303666495631692,3.000013978198652e-06,Hnscc
67,MSRA_proteomics,-0.4302357864495482,3.023121712840938e-06,Hnscc
16,BLOC1S5_proteomics,-0.4299276903252824,3.078191542003374e-06,Hnscc
28,DOK2_proteomics,-0.42929088899833834,3.195035720969672e-06,Hnscc
94,SMAP2_proteomics,-0.42839089201604824,3.3673421766220983e-06,Hnscc
49,GRAP2_proteomics,-0.4280928767245835,3.4263080552610333e-06,Hnscc
32,EXT1_proteomics,0.43721836421496885,3.4729009111658713e-06,Hnscc
18,CADPS2_proteomics,-0.44898414873437575,3.5341880697741036e-06,Hnscc
87,PTPN18_proteomics,-0.42586986426033724,3.8979703981976824e-06,Hnscc
34,FADD_proteomics,0.42536265363840564,4.01386666144582e-06,Hnscc
88,RASAL3_proteomics,-0.42493070884197964,4.115124083578488e-06,Hnscc
65,MAP4K1_proteomics,-0.4232537960756701,4.531560021463983e-06,Hnscc
3,ADPRH_proteomics,-0.42319209437660177,4.547616948889223e-06,Hnscc
