,Comparison,Correlation,P_value,Cancer Type
44,BAIAP2_proteomics,0.38579606249376275,3.1497014924204484e-05,Lscc
73,CDH1_proteomics,0.3857244099096886,3.1612961498074886e-05,Lscc
315,PLAU_proteomics,0.38566542334481324,3.170871214697367e-05,Lscc
232,KRT13_proteomics,0.38423687078725477,3.4112283228936365e-05,Lscc
362,RND3_proteomics,0.38346825452368855,3.547506280271344e-05,Lscc
374,SEMA4B_proteomics,0.38289631205549873,3.652202989739016e-05,Lscc
236,KRT17_proteomics,0.3826411612215764,3.6998364209790806e-05,Lscc
226,KIAA1522_proteomics,0.38250445043759923,3.7255972374507934e-05,Lscc
54,BSG_proteomics,0.3824863431114357,3.729021817535039e-05,Lscc
14,AHNAK2_proteomics,0.39067391611873786,3.784131653999788e-05,Lscc
265,MARK1_proteomics,0.3813343074500568,3.953061056464862e-05,Lscc
234,KRT15_proteomics,0.38076878584235996,4.067591106071604e-05,Lscc
32,ARHGEF16_proteomics,0.38020937308383873,4.183932317278618e-05,Lscc
228,KIDINS220_proteomics,0.3794139082961858,4.354733959642569e-05,Lscc
289,NIPSNAP2_proteomics,0.37936715593921533,4.3649727587812734e-05,Lscc
128,DSG2_proteomics,0.3793405225531985,4.370815550415195e-05,Lscc
284,NCS1_proteomics,0.38755128624710433,4.4172066425699715e-05,Lscc
411,TBC1D10A_proteomics,0.3776013892899035,4.768574549057813e-05,Lscc
229,KIF13B_proteomics,-0.37729433960009773,4.8422217582563605e-05,Lscc
90,CNTN1_proteomics,0.3760240886401819,5.15834036024058e-05,Lscc
38,ATP2A2_proteomics,0.3749047400635023,5.452785233241564e-05,Lscc
40,ATP6AP1_proteomics,0.37440762725808596,5.58852176278369e-05,Lscc
349,RAB38_proteomics,0.37340668246807684,5.8714569560486814e-05,Lscc
252,LOXL4_proteomics,0.3813510598618841,5.977914930071517e-05,Lscc
101,CRYBG1_proteomics,0.3729927843025629,5.992315952466308e-05,Lscc
150,EXT1_proteomics,0.37208988107792007,6.264069889503594e-05,Lscc
178,GGCX_proteomics,0.3713271016311065,6.50256849264903e-05,Lscc
323,PLSCR3_proteomics,0.3790801484399998,6.668393820148604e-05,Lscc
227,KIAA1671_proteomics,0.37078915493348513,6.675834709598997e-05,Lscc
408,TACSTD2_proteomics,0.37046903243811774,6.780976815247934e-05,Lscc
454,ULBP2_proteomics,0.36981462022815415,7.00073870028735e-05,Lscc
91,COBLL1_proteomics,0.40610404156620816,7.146765590293262e-05,Lscc
449,TUBB2B_proteomics,-0.37925158520491875,7.179415363490315e-05,Lscc
108,CTNNB1_proteomics,0.36919848300541247,7.213702509098772e-05,Lscc
192,HCAR2_proteomics,0.3861973233489545,7.231654549849811e-05,Lscc
41,ATP6AP2_proteomics,0.36879669742756166,7.355815140661597e-05,Lscc
320,PLEKHG3_proteomics,0.3684576070613307,7.477779183511532e-05,Lscc
348,RAB21_proteomics,0.36783598296680664,7.70627527846533e-05,Lscc
457,VANGL2_proteomics,0.36763731311256154,7.780663828769179e-05,Lscc
293,NR1D1_proteomics,0.40408690646317436,7.823445984362448e-05,Lscc
88,CLSTN1_proteomics,0.3668129648931993,8.096535465217061e-05,Lscc
122,DLG5_proteomics,0.3650603047019515,8.808236032028874e-05,Lscc
131,DSP_proteomics,0.36435627328863907,9.110192995089115e-05,Lscc
119,DGKA_proteomics,0.36382143883675067,9.3459950390455e-05,Lscc
66,CD109_proteomics,0.3628803966246831,9.77473767506122e-05,Lscc
338,PTGFRN_proteomics,0.36203015546305894,0.00010177785488423141,Lscc
243,LAGE3_proteomics,-0.36181897455615547,0.0001028026378541949,Lscc
159,FAM83F_proteomics,0.361436181135258,0.00010468470888370528,Lscc
34,ARID4A_proteomics,-0.361362666124725,0.00010504980807854839,Lscc
368,S100A14_proteomics,0.3612771859811499,0.00010547581950147042,Lscc
313,PKP1_proteomics,0.36125931275538037,0.00010556509807733495,Lscc
350,RAB7B_proteomics,0.3602322177286273,0.00011081526616122655,Lscc
18,AKR1B1_proteomics,-0.36004509162937465,0.00011179756177315778,Lscc
94,COL22A1_proteomics,0.36771193943682146,0.000113885158257285,Lscc
200,IGSF3_proteomics,0.35935626841233925,0.00011548365541059014,Lscc
19,AKR1B15_proteomics,-0.37554119857388296,0.0001180634870558279,Lscc
264,MAPKBP1_proteomics,0.358306277725378,0.0001213204419123774,Lscc
235,KRT16_proteomics,0.35814649563355594,0.00012223232388341513,Lscc
195,HID1_proteomics,-0.35813361789101894,0.0001223060943398083,Lscc
339,PTHLH_proteomics,0.3936630840974031,0.0001237272119740408,Lscc
365,RTN4_proteomics,0.37519820458638475,0.00012995631980760515,Lscc
259,MANBAL_proteomics,0.39245665806423846,0.00013034113381187485,Lscc
136,EFNB1_proteomics,0.3564391912379398,0.00013238179864220992,Lscc
37,ATP1A1_proteomics,0.3557484633543858,0.00013670615793277688,Lscc
168,FHIT_proteomics,-0.3555673724547272,0.00013786140445244875,Lscc
256,LSR_proteomics,0.35542766703823625,0.00013875882593609605,Lscc
64,CCDC120_proteomics,0.36301498141636745,0.00014125915703310066,Lscc
214,ITPRIP_proteomics,0.35469396735345443,0.0001435615948523131,Lscc
137,EFR3A_proteomics,0.35452825663930415,0.0001446674857913304,Lscc
473,ZNF771_proteomics,-0.3624490994524081,0.00014494073226021484,Lscc
70,CD9_proteomics,0.35436994305799735,0.00014573139390095975,Lscc
106,CSTA_proteomics,0.354094465310801,0.0001476000099047878,Lscc
110,CYP2S1_proteomics,0.3539692503736437,0.00014845669722368934,Lscc
187,GOLGA7B_proteomics,0.37005271133171314,0.00015098297310804518,Lscc
154,FAM129B_proteomics,0.35320095999548584,0.00015381499473207978,Lscc
266,MARK2_proteomics,0.3689268424762138,0.00015871000826817535,Lscc
268,MCC_proteomics,0.3522895759281094,0.00016040384748472675,Lscc
25,ANXA2_proteomics,0.3519658172192271,0.00016280681983447452,Lscc
328,POU2F1_proteomics,-0.3507902092521538,0.00017181592653183023,Lscc
164,FBXO3_proteomics,0.3506099810597173,0.0001732372621119204,Lscc
65,CCDC158_proteomics,0.4655107944708752,0.00017831620469259952,Lscc
269,MEMO1_proteomics,0.3498868908183773,0.00017905010381997268,Lscc
120,DGKH_proteomics,0.34984564492145576,0.0001793870651129616,Lscc
249,LIN7C_proteomics,0.34938851972427243,0.00018316114999619612,Lscc
412,TBC1D2_proteomics,0.3490322624372353,0.00018615334127087955,Lscc
290,NOCT_proteomics,0.37413280958001993,0.00018777581667212432,Lscc
13,AHNAK_proteomics,0.35644033964493305,0.00018991803693064628,Lscc
174,GABPA_proteomics,-0.3482554186759733,0.00019283578394002816,Lscc
465,YKT6_proteomics,0.3481056486414835,0.00019414939647251865,Lscc
9,ADAM9_proteomics,0.34797969616975155,0.0001952605211118257,Lscc
146,ERLIN1_proteomics,0.34774188658405336,0.00019737450322574184,Lscc
357,RHBDD3_proteomics,0.3477263952998749,0.00019751294417534728,Lscc
149,EXOC6B_proteomics,0.3470103227622894,0.0002040113287040291,Lscc
363,RNF126_proteomics,0.34694014229357895,0.00020465876047946608,Lscc
69,CD58_proteomics,0.3539456676489166,0.00021213839647311433,Lscc
0,A2ML1_proteomics,0.34607240175762183,0.00021282266303872648,Lscc
393,SOCS2_proteomics,0.478573820103939,0.00021916621818546318,Lscc
241,KRT6C_proteomics,0.370368932242534,0.00022039728014625043,Lscc
60,CAPN1_proteomics,0.34486743621506233,0.00022465999031499862,Lscc
153,FAM117A_proteomics,-0.369341305114109,0.00023017214630348035,Lscc
301,PARD6G_proteomics,0.34404714131507047,0.0002330638704065147,Lscc
404,SUMF2_proteomics,0.3439604184408954,0.00023396913879007307,Lscc
333,PRDM11_proteomics,0.36000162528085233,0.00023423701344109387,Lscc
30,APEX1_proteomics,-0.3432511681833087,0.000241495766890599,Lscc
152,FABP5_proteomics,0.34317045816585023,0.00024236631636225406,Lscc
462,WNT7B_proteomics,0.359199944559799,0.00024243767270127196,Lscc
310,PITPNB_proteomics,0.34307073213514555,0.00024344598410444158,Lscc
11,AFAP1L2_proteomics,0.34266210885230797,0.0002479164990578091,Lscc
326,PLXNB1_proteomics,0.3424795626322357,0.0002499380639302114,Lscc
49,BCR_proteomics,0.34242152130338577,0.00025058401582219505,Lscc
58,C6orf132_proteomics,0.3421955618213115,0.0002531134889441372,Lscc
305,PECAM1_proteomics,-0.34110268916219305,0.0002656841117904313,Lscc
113,DAPL1_proteomics,0.3567137597156417,0.0002695861440630689,Lscc
166,FERMT1_proteomics,0.34073821992571784,0.00027000304191123105,Lscc
62,CARD8_proteomics,-0.3405557945494681,0.00027218904776692295,Lscc
458,VDAC2_proteomics,0.3402357486171418,0.00027606372213935775,Lscc
47,BCAR1_proteomics,0.3398514974185801,0.0002807830126078949,Lscc
382,SH3BP5L_proteomics,0.33932526438924915,0.0002873670818808141,Lscc
8,ADAM17_proteomics,0.33916983282733304,0.0002893389033729391,Lscc
199,IFFO2_proteomics,0.3732966991114094,0.00029028081535684456,Lscc
281,N4BP1_proteomics,0.3388152435912683,0.0002938841253499706,Lscc
468,ZC3H10_proteomics,-0.3831484159354305,0.00029539685101028065,Lscc
55,BTBD11_proteomics,0.36277839215376706,0.0003026531638031938,Lscc
361,RNASEH2C_proteomics,-0.33801151072450675,0.00030443178097816124,Lscc
86,CLCN3_proteomics,0.3380046677906433,0.00030452306490911016,Lscc
429,TMPRSS11E_proteomics,0.38156536604151065,0.00031443872547824405,Lscc
56,C11orf54_proteomics,-0.3365497109363064,0.00032451621333375746,Lscc
254,LPIN1_proteomics,-0.3359175604936668,0.00033357463730221594,Lscc
389,SLC9A1_proteomics,0.33574210312647074,0.0003361299009524827,Lscc
21,ALS2CL_proteomics,0.3429689257688988,0.0003415113654124702,Lscc
354,REPIN1_proteomics,-0.33493992564682207,0.0003480439857517952,Lscc
340,PTK6_proteomics,0.33481129141971677,0.0003499903236468828,Lscc
260,MAP3K4_proteomics,0.33467291522684767,0.0003520952681137121,Lscc
392,SNX7_proteomics,0.3345796894379386,0.0003535199709723978,Lscc
381,SH3BP1_proteomics,0.33316625345156553,0.00037578205100729676,Lscc
437,TP63_proteomics,0.33274580077455607,0.0003826494700188492,Lscc
322,PLP2_proteomics,0.340122305794769,0.0003853098349227245,Lscc
78,CES2_proteomics,0.332459117629221,0.0003873980873990695,Lscc
193,HCN3_proteomics,0.4270048618336561,0.0003891966655288045,Lscc
341,PTPN13_proteomics,0.3312362289443438,0.00040827008549851416,Lscc
417,THYN1_proteomics,-0.33108828110819444,0.0004108642622208546,Lscc
134,DVL3_proteomics,0.33098564207545056,0.0004126728854005531,Lscc
400,STARD5_proteomics,0.33051694441838886,0.00042102545657686865,Lscc
79,CFAP57_proteomics,0.36384763018611477,0.0004232427942791452,Lscc
402,STON2_proteomics,0.3303546129990842,0.00042395443434385617,Lscc
148,EVPL_proteomics,0.3303064464829919,0.0004248271143208776,Lscc
386,SLC22A23_proteomics,0.4790013143185674,0.0004330410358795104,Lscc
135,EDARADD_proteomics,0.3298495570859686,0.00043318765796234414,Lscc
5,ACOT11_proteomics,0.32880859420499564,0.0004528047274957305,Lscc
111,DAB2IP_proteomics,0.32835732837650106,0.00046156019032866854,Lscc
59,CALML3_proteomics,0.3280113707503174,0.0004683776364706496,Lscc
255,LRRC8A_proteomics,0.3278070025266387,0.000472448314761086,Lscc
7,ADAM15_proteomics,0.32772850436665285,0.0004740204994852875,Lscc
423,TMEM159_proteomics,0.3430651678108463,0.00047549958528646116,Lscc
204,INPPL1_proteomics,-0.3269253178922347,0.0004903857424796214,Lscc
401,STIM1_proteomics,0.3268010879240292,0.0004929628702545115,Lscc
180,GKAP1_proteomics,-0.33419125009952855,0.0004936373019280913,Lscc
15,AJUBA_proteomics,0.3267445002657511,0.0004941408935262366,Lscc
261,MAP3K5_proteomics,0.3264985774460913,0.0004992905587798132,Lscc
420,TMEM119_proteomics,-0.3251981740333757,0.0005273508769148234,Lscc
331,PPP1R1B_proteomics,-0.37865206868067064,0.000533441056884081,Lscc
240,KRT6B_proteomics,0.324734826371394,0.0005376942140802555,Lscc
324,PLVAP_proteomics,-0.3246586105211674,0.0005394133256895388,Lscc
35,ARL4C_proteomics,0.35716687894433574,0.0005487772672761467,Lscc
398,SPRR1B_proteomics,0.32414205898044784,0.0005511982888398205,Lscc
466,YWHAZ_proteomics,0.32402489207254187,0.0005539041076446858,Lscc
157,FAM213A_proteomics,0.3239586720056325,0.0005554387649349635,Lscc
391,SMAD3_proteomics,0.32318251843359297,0.0005737196367255905,Lscc
298,P4HA1_proteomics,0.3227840739567718,0.0005833173265657779,Lscc
48,BCL2L13_proteomics,0.32264947580914055,0.0005865926690944426,Lscc
194,HDAC5_proteomics,-0.3220167069832898,0.0006022180241188176,Lscc
246,LAMC3_proteomics,0.3217002060012661,0.000610176047068846,Lscc
100,CROT_proteomics,0.32166743159002864,0.0006110056080783331,Lscc
263,MAPK8IP3_proteomics,0.32127002537048605,0.0006211471314686114,Lscc
141,ELOVL1_proteomics,0.3204543772016462,0.0006424472517030898,Lscc
186,GOLGA7_proteomics,0.3202922307622569,0.0006467605987512771,Lscc
424,TMEM189_proteomics,0.3271257076152134,0.0006588971617066348,Lscc
31,ARHGAP5_proteomics,0.31964406440609516,0.0006642693966786766,Lscc
270,METAP1_proteomics,0.31928395035779855,0.0006741838326408301,Lscc
191,GSDME_proteomics,0.3190198620349576,0.0006815405541664964,Lscc
297,P3H2_proteomics,0.31876402044269003,0.0006887376397852524,Lscc
189,GPRC5C_proteomics,0.3257399633098543,0.0006967302518470699,Lscc
441,TRAF7_proteomics,0.3184553681305993,0.000697513016046124,Lscc
472,ZNF672_proteomics,-0.31838460776401284,0.0006995392049130716,Lscc
277,MSMO1_proteomics,0.3182912997984554,0.0007022192779199871,Lscc
446,TTLL12_proteomics,0.31821884003441153,0.0007043070166070385,Lscc
407,SYTL1_proteomics,0.31778195561330014,0.0007170156742459207,Lscc
163,FBLN5_proteomics,-0.31763015608020473,0.0007214803579995268,Lscc
209,ITGAV_proteomics,0.3175363683114337,0.0007242515284580422,Lscc
123,DNAJC12_proteomics,-0.3945662194048456,0.0007248948270214894,Lscc
36,ATP11B_proteomics,0.3173220851177458,0.0007306196282563487,Lscc
267,MATN2_proteomics,0.3495985724473909,0.00073158119710215,Lscc
416,THTPA_proteomics,-0.3172696662906201,0.0007321852055325291,Lscc
29,AP3B2_proteomics,0.36977439474552687,0.0007359969639909973,Lscc
177,GBP6_proteomics,0.3171094854558537,0.0007369883366988367,Lscc
4,ACKR3_proteomics,0.32418881619153617,0.0007414315427068033,Lscc
190,GSDMC_proteomics,0.3808951099249566,0.0007481808370665676,Lscc
251,LOC728743_proteomics,-0.3690302484633193,0.000755813758998217,Lscc
205,IQGAP2_proteomics,-0.31648149900859157,0.0007560985575574894,Lscc
51,BIRC2_proteomics,0.3152860553709591,0.0007937360921971958,Lscc
387,SLC25A6_proteomics,0.3151506313273511,0.0007981061938416234,Lscc
253,LPCAT2_proteomics,0.3148647043148708,0.000807405389727817,Lscc
258,LYPD3_proteomics,0.3147774340781368,0.0008102633597374317,Lscc
257,LTBR_proteomics,0.314406700213104,0.0008225078030217525,Lscc
144,EPHA4_proteomics,0.314405118243268,0.0008225604123766284,Lscc
396,SP4_proteomics,-0.31433146494771896,0.0008250132072553996,Lscc
343,PTPRK_proteomics,0.31426453347276506,0.0008272479528997575,Lscc
140,ELF1_proteomics,-0.3140448183646826,0.0008346229009863211,Lscc
302,PCDH7_proteomics,0.320987406411531,0.0008420958402777062,Lscc
371,SAMD8_proteomics,0.4041248180745419,0.0008421094526418073,Lscc
147,ERO1A_proteomics,0.312916600756604,0.0008734485763704969,Lscc
410,TANC2_proteomics,0.3128778728623338,0.0008748101756559214,Lscc
453,UBAC2_proteomics,0.31285855235121385,0.000875490173347073,Lscc
175,GALM_proteomics,-0.3128014867996633,0.0008775014538589995,Lscc
383,SH3GL1_proteomics,0.3127967029463726,0.0008776702529262393,Lscc
117,DEGS1_proteomics,0.3126753818061127,0.0008819610233998243,Lscc
360,RNASEH2B_proteomics,-0.31253759690191896,0.0008868573160037052,Lscc
303,PDLIM1_proteomics,0.3125347679650858,0.0008869581042226705,Lscc
461,WNT5A_proteomics,0.31249454162265683,0.0008883924053822498,Lscc
469,ZNF143_proteomics,-0.31226673119532544,0.0008965552345469511,Lscc
351,RALB_proteomics,0.3121263902635668,0.0009016179445805278,Lscc
312,PKM_proteomics,0.3120507462830577,0.0009043575756958455,Lscc
45,BAIAP2L1_proteomics,0.3118579279111195,0.0009113754060228104,Lscc
414,TEC_proteomics,-0.3749679238204444,0.0009177521464830287,Lscc
220,JUN_proteomics,0.3112817340818155,0.0009326441570835393,Lscc
20,ALDOA_proteomics,0.3111494096369018,0.0009375921637292738,Lscc
63,CBFA2T3_proteomics,0.3106325844241147,0.0009571483797570391,Lscc
316,PLCB3_proteomics,0.310494644273533,0.0009624305206276764,Lscc
83,CKMT1A_proteomics,0.31032342157194914,0.0009690241730448256,Lscc
24,ANP32E_proteomics,-0.30993410820871725,0.00098417011185455,Lscc
299,PAK5_proteomics,0.30992570255841323,0.0009844994977164351,Lscc
448,TUBA1C_proteomics,0.30981487351474957,0.0009888518933134196,Lscc
167,FGD6_proteomics,0.3094376875888326,0.0010037964025313313,Lscc
68,CD53_proteomics,-0.3164592732944385,0.0010058708379720631,Lscc
81,CHMP4C_proteomics,0.30911462491530894,0.001016760076669427,Lscc
345,PUSL1_proteomics,0.4310554505966537,0.0010182127695965721,Lscc
375,SEPT1_proteomics,-0.3089888631953839,0.0010218477520107386,Lscc
99,CR2_proteomics,-0.3224597793944298,0.0010682042032201173,Lscc
384,SH3PXD2A_proteomics,0.30781605442267157,0.0010704243156768772,Lscc
405,SYNPO2_proteomics,-0.3077689338150763,0.0010724193034505724,Lscc
22,ANKLE2_proteomics,0.3075415595882507,0.0010820935969781472,Lscc
115,DDAH2_proteomics,-0.3074384236852638,0.0010865079940841841,Lscc
278,MT1X_proteomics,0.307275562465969,0.0010935121890781033,Lscc
57,C19orf33_proteomics,0.3070587820822813,0.0011028991683982926,Lscc
125,DNPH1_proteomics,-0.3066213964070855,0.0011220627692600119,Lscc
452,UBA6_proteomics,0.3060965165529223,0.0011454602813244102,Lscc
16,AK9_proteomics,0.409603854290005,0.001154461566395578,Lscc
274,MNT_proteomics,-0.30547887785008176,0.0011735616552151426,Lscc
439,TPRG1L_proteomics,0.30537673546288385,0.001178269002221615,Lscc
