,Comparison,Correlation,P_value,Cancer Type
2984,FOXP4_proteomics,-0.40093426141784727,0.00017254011706429334,Ovarian
5149,NAALADL2_proteomics,0.40057398824790336,0.00017509971763075347,Ovarian
7063,RPL7L1_proteomics,-0.39873846256655154,0.00018869304524348483,Ovarian
1064,C9orf78_proteomics,-0.3980674525297793,0.00019390059701420234,Ovarian
8891,UBE2T_proteomics,-0.43684955962338795,0.00019566519296848004,Ovarian
7800,SORBS2_proteomics,0.39666906355761333,0.00020518161861202123,Ovarian
6980,RNF216_proteomics,0.5877104848531128,0.0002054550536714596,Ovarian
9199,WDR91_proteomics,0.3951980533055096,0.00021769890818654114,Ovarian
1055,C8G_proteomics,0.3942440095352499,0.00022618928047051922,Ovarian
8673,TRIM59_proteomics,0.39343805795841313,0.00023359823379816844,Ovarian
3669,HRG_proteomics,0.39024974815750313,0.0002651516469934639,Ovarian
2019,DCK_proteomics,-0.3899248942356381,0.00026857749004555685,Ovarian
9563,ZRANB2_proteomics,-0.389864052421252,0.0002692236239314853,Ovarian
4312,LIMCH1_proteomics,0.38983592172471426,0.00026952285212038804,Ovarian
8018,STRBP_proteomics,-0.38952578367944357,0.0002728421484733802,Ovarian
7987,STEAP3_proteomics,0.3889292452888983,0.0002793326078474873,Ovarian
531,ARHGAP29_proteomics,0.3888816565329041,0.00027985644914469034,Ovarian
6922,RIN1_proteomics,0.3886534759690498,0.0002823807564865852,Ovarian
2624,ERO1B_proteomics,0.40212537986439423,0.00028870724873962186,Ovarian
7764,SNTB2_proteomics,0.38618519431587506,0.00031105695486566856,Ovarian
8787,TUBB_proteomics,-0.3855050608868966,0.00031941594351577026,Ovarian
2544,ENPP6_proteomics,0.40143677144118056,0.00032554476547422896,Ovarian
586,ARL6IP6_proteomics,0.38401963438958414,0.00033839419602267097,Ovarian
4173,KRT17_proteomics,0.3838755025624948,0.0003402897073116405,Ovarian
6073,PLEKHA1_proteomics,0.3829926473904025,0.0003521146272314972,Ovarian
8649,TRIM16_proteomics,0.39833925285147825,0.0003655399335713089,Ovarian
1344,CDH3_proteomics,0.3818657418467631,0.00036775607551899265,Ovarian
5154,NACA_proteomics,-0.3817768525644572,0.0003690165835637783,Ovarian
69,ACADM_proteomics,-0.3809024593969968,0.00038162900253545744,Ovarian
2204,DNAH5_proteomics,0.4700879687336911,0.000382832262054463,Ovarian
6492,PSTPIP1_proteomics,0.4096546788489928,0.00038877467224849124,Ovarian
334,AMBP_proteomics,0.3793441374146066,0.0004050909757837745,Ovarian
1787,CPSF6_proteomics,-0.3787513894588056,0.00041435715406184435,Ovarian
8066,SUN1_proteomics,0.3784852455924117,0.00041858051756118,Ovarian
84,ACIN1_proteomics,-0.3784686265134325,0.00041884554504366894,Ovarian
8448,TMEM192_proteomics,-0.37835857771352954,0.00042060439708702633,Ovarian
2674,EXOSC6_proteomics,-0.37791655957788556,0.0004277373341452743,Ovarian
8098,SYNGAP1_proteomics,-0.43990095095339493,0.0004365766105626765,Ovarian
4237,LAMC2_proteomics,0.3765184749683622,0.0004510344198868037,Ovarian
3219,GNA11_proteomics,0.3764949648633086,0.00045143592976372475,Ovarian
4328,LITAF_proteomics,0.3764250993758905,0.00045263103760314894,Ovarian
1593,CLU_proteomics,0.3762097247626705,0.0004563334555605652,Ovarian
1576,CLMN_proteomics,0.3759563571444264,0.0004607244830730688,Ovarian
3352,GRSF1_proteomics,-0.37593926331473804,0.0004610221187895944,Ovarian
7078,RPRD1B_proteomics,-0.37562250713931106,0.0004665693905923709,Ovarian
3227,GNAQ_proteomics,0.37547535873717763,0.0004691670917475375,Ovarian
6219,POR_proteomics,0.3753400093263187,0.000471568180457733,Ovarian
8531,TNKS1BP1_proteomics,0.3751208972537652,0.0004754790658678651,Ovarian
1499,CHMP4C_proteomics,-0.37479114882483366,0.00048142065514018183,Ovarian
5104,MYO10_proteomics,0.3741184352520944,0.0004937532069035246,Ovarian
8438,TMEM176B_proteomics,0.44644699417691897,0.0004995781020326678,Ovarian
996,C1orf116_proteomics,0.38981862572660103,0.0004998816919356564,Ovarian
1456,CGNL1_proteomics,0.3736580084929473,0.0005023598962166691,Ovarian
6389,PROC_proteomics,0.3723402817134939,0.0005277560151390185,Ovarian
428,AP1M2_proteomics,0.3722034875669642,0.0005304585669893593,Ovarian
4439,LTF_proteomics,0.37144760269468985,0.0005456215733304485,Ovarian
0,A1BG_proteomics,0.3712253399990315,0.0005501549336651291,Ovarian
6792,RBM39_proteomics,-0.3707969345416428,0.0005589901296071716,Ovarian
8845,U2AF1L5_proteomics,-0.3705479108526937,0.0005641852583648926,Ovarian
8104,SYNPO_proteomics,0.37044408386277383,0.000566364298427446,Ovarian
8843,U2AF1_proteomics,-0.37016832944330624,0.0005721890052002275,Ovarian
7414,SET_proteomics,-0.37014849908234626,0.0005726099802116146,Ovarian
4261,LBP_proteomics,0.3701259341608787,0.0005730893508880208,Ovarian
6520,PTP4A1_proteomics,-0.37003504593613856,0.0005750239013266479,Ovarian
7898,SRGAP2_proteomics,-0.36989418535757895,0.0005780339015693368,Ovarian
6508,PTGFRN_proteomics,0.3694970329303313,0.0005865981839561532,Ovarian
3365,GSTA3_proteomics,0.3692791817278256,0.0005913450504922164,Ovarian
2638,ESYT2_proteomics,0.36914294972092,0.0005943312795024085,Ovarian
5590,OCIAD1_proteomics,-0.3689405327808952,0.0005987937350348952,Ovarian
9012,USP36_proteomics,-0.3686625339537637,0.0006049723352501623,Ovarian
1010,C2_proteomics,0.3685728400614791,0.000606978193907439,Ovarian
3364,GSTA1_proteomics,0.36742723546740197,0.0006331374762964132,Ovarian
341,AMOT_proteomics,0.3853773604116526,0.0006394471941921617,Ovarian
2493,ELMO3_proteomics,0.36714142246219006,0.0006398222858996682,Ovarian
7405,SERPIND1_proteomics,0.36693054429814764,0.0006447956910226287,Ovarian
1931,CWC25_proteomics,-0.4034773709219007,0.0006454761525862386,Ovarian
4577,MARC2_proteomics,0.36681365890333983,0.0006475675187471436,Ovarian
6392,PROM2_proteomics,0.36584436279343674,0.0006709758598559352,Ovarian
8789,TUBB2A_proteomics,-0.36579813750549683,0.0006721112395319389,Ovarian
8790,TUBB2B_proteomics,-0.3655131197182929,0.0006791506137913913,Ovarian
5199,NCALD_proteomics,0.36540537019392794,0.0006818292834492798,Ovarian
9238,XDH_proteomics,0.41017570608705234,0.0006902571976180736,Ovarian
3179,GKAP1_proteomics,0.4095141896678822,0.000705554933995262,Ovarian
5228,NCOA5_proteomics,-0.3635925698450386,0.0007283648240502586,Ovarian
591,ARMC4_proteomics,0.5580905487006604,0.0007385687066384273,Ovarian
4142,KLK13_proteomics,0.3786058006822214,0.000745212846225635,Ovarian
8867,UBE2C_proteomics,-0.3626973227599256,0.0007523981233515778,Ovarian
3955,ITIH4_proteomics,0.36264589747055775,0.0007538003578450279,Ovarian
5929,PGM3_proteomics,0.3623987926960782,0.0007605715335660306,Ovarian
8079,SURF6_proteomics,-0.3623324118581991,0.0007623999224879833,Ovarian
3858,INPP4B_proteomics,0.36121881916102705,0.0007936757320220639,Ovarian
2676,EXOSC8_proteomics,-0.361060883795676,0.0007982048083569552,Ovarian
4029,KCTD14_proteomics,0.3609592704305063,0.0008011311803301548,Ovarian
8846,U2AF2_proteomics,-0.36080465474304213,0.0008056027159011121,Ovarian
6402,PRPF38B_proteomics,-0.3606134709424502,0.0008111632307431742,Ovarian
2634,ESRP2_proteomics,0.35983283846948017,0.0008342321483082963,Ovarian
1444,CFH_proteomics,0.3591914666112586,0.0008536308050404932,Ovarian
375,ANKRD1_proteomics,-0.4224195566328908,0.0008600168184001347,Ovarian
4767,MID1_proteomics,0.35876435457517497,0.0008667757912265721,Ovarian
2777,FAM57A_proteomics,0.5234077801467989,0.0008866810811799065,Ovarian
5170,NAP1L1_proteomics,-0.357673197232772,0.0009011981688383165,Ovarian
8223,TCF20_proteomics,0.3576194066131724,0.0009029268031903228,Ovarian
1162,CASP9_proteomics,-0.3718949961375605,0.0009400795905709304,Ovarian
4779,MINDY4_proteomics,0.47129087238501394,0.0009464332287247534,Ovarian
2780,FAM76A_proteomics,-0.35616522140242796,0.0009508169469718203,Ovarian
6804,RBMS3_proteomics,0.35583720190911955,0.0009619336546466894,Ovarian
8307,THG1L_proteomics,-0.3555505977240384,0.0009717433279181407,Ovarian
3619,HNRNPD_proteomics,-0.3551730429094174,0.000984804729557421,Ovarian
8406,TMED8_proteomics,-0.354435272904881,0.0010107890495605054,Ovarian
2208,DNAH9_proteomics,0.5118748556343926,0.0010199589611940272,Ovarian
4192,KRT7_proteomics,0.3541028173618248,0.0010227004168667667,Ovarian
2619,ERLEC1_proteomics,0.3537901458976992,0.0010340191234664822,Ovarian
2199,DNAH10_proteomics,0.5110056575735034,0.0010438067606589573,Ovarian
8729,TSPAN13_proteomics,0.38360345279455726,0.0010452980075282235,Ovarian
632,ASH2L_proteomics,-0.35347674782483934,0.0010454781632457599,Ovarian
7390,SERPINA3_proteomics,0.35338043531109553,0.0010490228091266428,Ovarian
8688,TRMT10C_proteomics,-0.35333461100459346,0.001050713135509776,Ovarian
6603,QSER1_proteomics,0.36836069712262576,0.0010603250725105436,Ovarian
3014,FUBP1_proteomics,-0.3529004250497194,0.0010668521441504438,Ovarian
2915,FIP1L1_proteomics,-0.3528786051845978,0.0010676691112731852,Ovarian
5665,P3H2_proteomics,0.3528506889603126,0.0010687151628561763,Ovarian
2037,DCUN1D5_proteomics,-0.35264567869943875,0.0010764256681935543,Ovarian
1894,CTNND1_proteomics,0.3523046855725077,0.0010893624351826006,Ovarian
2539,ENOSF1_proteomics,0.3520476253310102,0.0010992080119191366,Ovarian
7777,SNX19_proteomics,-0.36666258844256555,0.0011229151976547053,Ovarian
4655,ME1_proteomics,0.35128497708641293,0.00112889492706958,Ovarian
4822,MMP8_proteomics,0.3865178859670326,0.0011309573922595757,Ovarian
4961,MRPS6_proteomics,-0.3512024416643855,0.0011321509370455897,Ovarian
8737,TSPAN9_proteomics,0.3511963004775204,0.0011323935461077918,Ovarian
3626,HNRNPL_proteomics,-0.35114251605396607,0.0011345203286037434,Ovarian
7077,RPRD1A_proteomics,-0.3510626411762925,0.0011376854848981202,Ovarian
1783,CPSF1_proteomics,-0.351022882512505,0.0011392639625567697,Ovarian
7193,S100A12_proteomics,0.36604377998115145,0.001146542762073876,Ovarian
4206,KRT85_proteomics,0.3502165241179364,0.00117170928677234,Ovarian
593,ARMC6_proteomics,-0.349995745640837,0.0011807376379832611,Ovarian
3877,INTS6_proteomics,-0.34997460015190673,0.0011816056470647525,Ovarian
801,BCAR1_proteomics,0.34960102239710505,0.0011970364827551033,Ovarian
8795,TUBB8_proteomics,-0.3493694460726063,0.0012066933526601307,Ovarian
6275,PPP1R13L_proteomics,0.3493195744444511,0.0012087822476032819,Ovarian
8077,SURF2_proteomics,-0.3492674752183771,0.001210967946371658,Ovarian
4361,LPCAT2_proteomics,0.34894322152280105,0.0012246519499209785,Ovarian
6842,RECQL5_proteomics,-0.3487918149839225,0.0012310894040406114,Ovarian
5903,PFDN5_proteomics,-0.34852939732872623,0.0012423194626991292,Ovarian
1067,CA13_proteomics,0.3484836652080938,0.0012442860209791581,Ovarian
2660,EXOC3_proteomics,0.3481506357048302,0.0012586921228427367,Ovarian
3745,ID4_proteomics,-0.43890568996673984,0.0012734271196223582,Ovarian
994,C1RL_proteomics,0.3477798777737804,0.0012749078904339866,Ovarian
1061,C9_proteomics,0.34773755699102715,0.0012767708481985292,Ovarian
6090,PLG_proteomics,0.3476712687302075,0.0012796938088766399,Ovarian
7256,SCAF4_proteomics,-0.3475602359652027,0.0012846033461524336,Ovarian
3015,FUBP3_proteomics,-0.34753392979621417,0.001285769023243046,Ovarian
3008,FSTL1_proteomics,0.34749654670692676,0.001287427188130059,Ovarian
2202,DNAH17_proteomics,0.4965677127627328,0.001302757992520496,Ovarian
1186,CBX1_proteomics,-0.3470374841594648,0.0013079478884298573,Ovarian
4750,MGME1_proteomics,-0.346757160492895,0.0013206239211081474,Ovarian
1746,COX11_proteomics,-0.3466402076206974,0.001325945249467166,Ovarian
8885,UBE2N_proteomics,-0.34660934600774757,0.001327352679087994,Ovarian
7754,SNRPC_proteomics,-0.346209678875942,0.0013457018905210848,Ovarian
1770,CPLX2_proteomics,-0.41799219850426683,0.0013480378447723836,Ovarian
5321,NEO1_proteomics,-0.34596670783825345,0.0013569689091819362,Ovarian
6747,RASAL2_proteomics,-0.3459548394805167,0.0013575214478680185,Ovarian
6052,PLAUR_proteomics,0.34586659343959314,0.0013616361868718791,Ovarian
8136,TAF6L_proteomics,-0.3455008062243806,0.0013788127651409826,Ovarian
2283,DPP4_proteomics,0.35760277627332593,0.001408454641195908,Ovarian
6843,REEP3_proteomics,0.34471709701351666,0.0014162758852499342,Ovarian
2667,EXOG_proteomics,-0.3446463780285627,0.001419701302694748,Ovarian
9180,WDR5_proteomics,-0.3445255874271369,0.001425569376867339,Ovarian
5615,OPHN1_proteomics,0.492269192661564,0.0014562853637818786,Ovarian
5868,PDZD8_proteomics,0.34384490539940316,0.0014590493900569395,Ovarian
3638,HOOK2_proteomics,0.3437991989472301,0.0014613227793927983,Ovarian
3499,HEATR6_proteomics,-0.3437353498410428,0.0014645039274743398,Ovarian
3705,HSPB1_proteomics,0.3435817687160049,0.0014721814478324225,Ovarian
1715,COPB2_proteomics,0.34294600149410626,0.0015043520954328724,Ovarian
4831,MOB1B_proteomics,-0.34277718469432517,0.0015130005471501473,Ovarian
6505,PTGES2_proteomics,-0.34272289588255644,0.0015157912872233328,Ovarian
8943,UGT8_proteomics,0.34260994556922625,0.0015216124626510038,Ovarian
4203,KRT81_proteomics,0.3425719396138147,0.0015235757325972052,Ovarian
4207,KRT86_proteomics,0.3424466229279785,0.0015300654352930186,Ovarian
6898,RHBDF1_proteomics,0.3423693238777493,0.0015340809236851587,Ovarian
484,APOH_proteomics,0.3419776932313448,0.0015545718693197696,Ovarian
7903,SRP14_proteomics,-0.3418505070873754,0.0015612795234188868,Ovarian
7919,SRSF1_proteomics,-0.34154778306257033,0.0015773501624022801,Ovarian
8296,THAP11_proteomics,-0.3559575548631943,0.001600669084642339,Ovarian
1320,CDC37L1_proteomics,0.3408618204032955,0.0016143200264010988,Ovarian
3064,GALNT16_proteomics,0.4303470013018064,0.00162112742649343,Ovarian
3666,HPX_proteomics,0.3404929665142742,0.001634521244810677,Ovarian
7982,STAU2_proteomics,-0.33994572533634637,0.0016649130163072028,Ovarian
3354,GSDMA_proteomics,0.4704673814192527,0.0016658491452035099,Ovarian
1750,COX18_proteomics,-0.42936331791496696,0.0016660745968235403,Ovarian
5839,PDHB_proteomics,-0.3398720307620701,0.0016690444849375397,Ovarian
9111,VPS51_proteomics,0.33985662038780395,0.0016699095911906774,Ovarian
5350,NFYA_proteomics,-0.3398001664470369,0.001673082256374259,Ovarian
3913,ISCA1_proteomics,-0.3397369839719384,0.001676639511654462,Ovarian
9502,ZNF622_proteomics,-0.33960359017936653,0.0016841721875490959,Ovarian
4337,LMBRD2_proteomics,0.3816551365166837,0.001707091044400195,Ovarian
477,APOC1_proteomics,0.33908530338522463,0.0017137303485465574,Ovarian
9276,YIPF2_proteomics,0.3387143987857402,0.0017351697502778346,Ovarian
9022,USP6NL_proteomics,0.3386766133732515,0.001737367387069704,Ovarian
7265,SCARA3_proteomics,0.3898012295494644,0.0017378652781880966,Ovarian
8441,TMEM181_proteomics,0.35318618030671084,0.0017510821918112745,Ovarian
1181,CBR3_proteomics,0.3383669351248593,0.0017554734286682157,Ovarian
2662,EXOC5_proteomics,0.33783521325334726,0.0017869591987816744,Ovarian
8928,UCHL5_proteomics,-0.3375953153190616,0.0018013307101632505,Ovarian
8676,TRIO_proteomics,0.3375087795484475,0.0018065403157216475,Ovarian
7163,RTFDC1_proteomics,-0.3373881313277336,0.0018138262278596534,Ovarian
7564,SLC25A17_proteomics,0.37950108888510203,0.0018220772847040746,Ovarian
8122,TACSTD2_proteomics,0.3371260705659022,0.001829743366945298,Ovarian
7918,SRRT_proteomics,-0.3371132012948954,0.0018305282596100844,Ovarian
2143,DHX15_proteomics,-0.33687179531244527,0.001845307899681892,Ovarian
3625,HNRNPK_proteomics,-0.3360650777655799,0.0018954814152756716,Ovarian
1904,CTSG_proteomics,0.3359914619589579,0.001900120584207129,Ovarian
5993,PIGR_proteomics,0.3355718773830428,0.0019267581462217955,Ovarian
8073,SUPT6H_proteomics,-0.33556827844197834,0.0019269880750941795,Ovarian
5925,PGLYRP2_proteomics,0.33548997051080703,0.0019319971313217364,Ovarian
3667,HRAS_proteomics,-0.335098273340401,0.0019572290234618826,Ovarian
210,AGAP3_proteomics,0.33495622971908023,0.001966452111699396,Ovarian
6780,RBM19_proteomics,-0.3349122085586592,0.0019693184022859032,Ovarian
8327,TIAL1_proteomics,-0.33490590988969393,0.0019697288266426454,Ovarian
7826,SPAG9_proteomics,0.3348452836879561,0.0019736832011844237,Ovarian
9,AAR2_proteomics,-0.33478536933643915,0.001977598168520404,Ovarian
8436,TMEM173_proteomics,0.3347798221151986,0.0019779609926387524,Ovarian
6629,RAB20_proteomics,0.3346905413451512,0.001983808785670358,Ovarian
6846,REEP6_proteomics,0.3464930841249715,0.002022121030293958,Ovarian
8134,TAF5L_proteomics,-0.33401618530180527,0.002028483766148419,Ovarian
6057,PLCB3_proteomics,0.3339855464058244,0.002030534888030796,Ovarian
9391,ZMIZ1_proteomics,-0.3336200734669741,0.002055145875886727,Ovarian
7983,STBD1_proteomics,0.33354457164811513,0.0020602635197702014,Ovarian
3420,GYPC_proteomics,0.34565703504172424,0.002076830308403105,Ovarian
7614,SLC35B3_proteomics,0.3475188154558032,0.002098927861590494,Ovarian
9078,VIRMA_proteomics,-0.3329399504350317,0.0021016613457083655,Ovarian
5560,NUP214_proteomics,-0.33243574782122065,0.002136754377504977,Ovarian
7986,STEAP2_proteomics,0.332198833857108,0.002153425178794964,Ovarian
4785,MIS12_proteomics,-0.33203442199748706,0.002165062941146223,Ovarian
3727,HYI_proteomics,0.3319245159592782,0.002172874071401074,Ovarian
3986,JMJD6_proteomics,-0.33182305203561324,0.002180107705433235,Ovarian
6227,POU2F2_proteomics,-0.3314603355144874,0.0022061441889939634,Ovarian
1711,COMT_proteomics,0.33128405116816745,0.0022188989125050806,Ovarian
3254,GOLGA1_proteomics,0.3312746270412269,0.0022195826410140733,Ovarian
113,ACSS2_proteomics,0.3312020325224054,0.0022248557893967662,Ovarian
2939,FLNB_proteomics,0.3311960460642511,0.002225291138397202,Ovarian
4783,MIOS_proteomics,0.331030144812426,0.0022373863753731827,Ovarian
3301,GPLD1_proteomics,0.34495003782697975,0.0022761170648602255,Ovarian
3771,IFRD1_proteomics,0.33016874311397815,0.002301143324535952,Ovarian
2695,F2_proteomics,0.3299106829769853,0.0023205590631608913,Ovarian
1049,C7orf25_proteomics,0.3298791445694229,0.00232294199390124,Ovarian
1146,CARNMT1_proteomics,0.4793534373678484,0.002326771492984403,Ovarian
2206,DNAH7_proteomics,0.4787057191974303,0.0023634062610638743,Ovarian
1450,CFI_proteomics,0.32896317703608874,0.002393115729920319,Ovarian
5576,NXF1_proteomics,-0.32830203199939395,0.002444944185235635,Ovarian
2372,ECHDC2_proteomics,0.3282642325766978,0.0024479375896249056,Ovarian
5659,OXR1_proteomics,0.32824266528670676,0.0024496470163082717,Ovarian
417,ANXA7_proteomics,0.32820592661445086,0.0024525613972841776,Ovarian
5523,NUCB1_proteomics,0.3281926388284647,0.002453616248353308,Ovarian
9232,WWOX_proteomics,0.3281682160941849,0.002455556109969515,Ovarian
1033,C4orf3_proteomics,0.3424424433392243,0.0024619144767119927,Ovarian
1433,CES2_proteomics,0.32791649326242894,0.0024756304719117756,Ovarian
1743,CORO6_proteomics,-0.3278824239466369,0.002478358717493363,Ovarian
2689,F10_proteomics,0.3277955701155548,0.0024853261241833276,Ovarian
2139,DHRS7_proteomics,0.32728826571832814,0.0025263744940898967,Ovarian
6973,RNF170_proteomics,0.32722129752046136,0.002531838424163689,Ovarian
3691,HSP90B1_proteomics,0.32719650414824464,0.002533864002064124,Ovarian
5346,NFS1_proteomics,-0.3270868118567426,0.002542843145371023,Ovarian
4101,KIF21B_proteomics,0.33923552276675706,0.0025433910278358945,Ovarian
7896,SRFBP1_proteomics,-0.32682824974545266,0.002564121493859232,Ovarian
3341,GRHL2_proteomics,0.32668537293703415,0.0025759479416144343,Ovarian
3132,GFAP_proteomics,0.3266716726794151,0.0025770845307129695,Ovarian
6799,RBM6_proteomics,-0.32664155478296214,0.0025795847280143166,Ovarian
3066,GALNT3_proteomics,0.3258777635710278,0.0026437216909710667,Ovarian
7394,SERPINA7_proteomics,0.32586022667393244,0.002645210946289654,Ovarian
6970,RNF167_proteomics,-0.3378561181876213,0.0026551012127651245,Ovarian
5882,PES1_proteomics,-0.3255471086963091,0.0026719282760560483,Ovarian
6523,PTPA_proteomics,-0.3254450675327832,0.0026806872491167686,Ovarian
94,ACOT8_proteomics,-0.32510400292082586,0.0027101505944123238,Ovarian
2531,ENDOD1_proteomics,0.3249107053305465,0.0027269774762080598,Ovarian
4333,LMAN1_proteomics,0.3248750952226316,0.0027300875929809503,Ovarian
650,ATAD3B_proteomics,-0.3247955362629441,0.0027370476071502674,Ovarian
1384,CDYL_proteomics,-0.32459866223242834,0.0027543390623651146,Ovarian
7785,SNX33_proteomics,0.32439574921214276,0.0027722633286858807,Ovarian
4235,LAMB3_proteomics,0.3243774971013307,0.0027738807374542186,Ovarian
582,ARL6_proteomics,-0.3243127054936802,0.0027796290705103545,Ovarian
8547,TNS3_proteomics,0.32380272065924703,0.002825249126628901,Ovarian
