,Comparison,Correlation,P_value
266,AMDHD2_proteomics,0.41031277129370136,0.00010602074338810509
4081,NOP58_proteomics,-0.3829224048845531,0.00010835056796828867
6057,STRN3_proteomics,0.3814676921703357,0.00011565456103425341
6663,UBA2_proteomics,-0.38143384560831495,0.0001158298174390602
2094,FAM114A1_proteomics,0.3812685345509499,0.00011668933960412787
3366,MAGED2_proteomics,-0.38109893935149447,0.00011757728448859775
1857,EHD1_proteomics,0.3810178905562931,0.00011800383977226986
6685,UBE2H_proteomics,0.3807822321794652,0.00011925226755590094
1098,CGGBP1_proteomics,0.3806944665040263,0.00011972034001261923
6553,TRMT1L_proteomics,-0.3883018884350328,0.00012003022366454259
6749,UMPS_proteomics,-0.38025204344831126,0.0001221059362606874
6641,TXNDC12_proteomics,-0.3801185104297905,0.0001228345789753692
3662,MRPL17_proteomics,-0.37881200028957956,0.00013017962026863725
5445,S100A16_proteomics,0.3787097040116302,0.00013077157695063339
2609,H2AFY_proteomics,-0.3785978630317462,0.00013142162133989712
4818,PRPF4B_proteomics,-0.3782822084483217,0.00013327247152653763
2738,HMGB1_proteomics,-0.37818449377621327,0.0001338503045115991
1753,DPM1_proteomics,-0.3780973493028845,0.00013436758942651217
6824,VAPB_proteomics,-0.3776551389545374,0.00013702120947705766
2008,ERCC5_proteomics,-0.39116795858399594,0.00013776670090718174
1114,CHD4_proteomics,-0.3768805723873609,0.00014178661853085083
5687,SIPA1L1_proteomics,0.4112963089789592,0.00015063036008822485
4162,NUDT21_proteomics,-0.37521333625030234,0.00015256968735939558
2769,HNRNPH3_proteomics,-0.37500230436188087,0.00015398745133374223
3182,LAMTOR5_proteomics,0.3749663035833009,0.00015423052831321275
628,BCL2L1_proteomics,-0.3883190619933488,0.00015559283174849676
3730,MRPS9_proteomics,-0.3747087475266942,0.00015597993807925267
6502,TRAF6_proteomics,0.38815349076555755,0.00015669173360979334
3795,MUC5AC_proteomics,0.38959612374065866,0.00016081873415568014
1486,CXCL8_proteomics,0.6096561897498045,0.00016573634835624656
5057,RAD50_proteomics,-0.3729397864810128,0.00016850086543080095
2105,FAM160B1_proteomics,0.37274167379761525,0.00016995961049991106
6456,TOMM70_proteomics,-0.37249954500118665,0.00017175832614939484
3407,MAPK13_proteomics,-0.37216992395217,0.0001742353254502877
6406,TMEM87B_proteomics,-0.37211348495701535,0.00017466274689940389
2820,HSPA4L_proteomics,0.37174649704381124,0.00017746575674168477
5578,SEPHS1_proteomics,-0.3714782198773616,0.0001795410968259261
6550,TRMT10C_proteomics,-0.3708539396326319,0.00018445762894925345
4023,NHLRC2_proteomics,0.37007451711738576,0.00019077076800087692
6272,THOC3_proteomics,-0.3754702866043268,0.0001922278672890304
3352,LYVE1_proteomics,0.4177091909834008,0.00019246780651102058
3747,MT1F_proteomics,0.39812179771517997,0.00019347395615796628
5790,SLIRP_proteomics,-0.3694740083520237,0.00019577038397198225
20,ABCB7_proteomics,-0.36945630740149593,0.00019591957722747236
5130,RBM39_proteomics,-0.36933656844205864,0.00019693156644251511
6216,TCERG1_proteomics,-0.3691256182195114,0.0001987262051648992
5476,SARNP_proteomics,-0.36898329343516456,0.00019994554847531704
3605,MMS19_proteomics,0.3689503934647764,0.0002002283958124539
5237,RMND1_proteomics,-0.38419760599840025,0.0002016033018521942
5763,SLC38A10_proteomics,0.38583279657253927,0.00020520741533523165
6799,USP7_proteomics,-0.3683515893363379,0.0002054414984885531
6140,SYTL4_proteomics,0.4105183952273274,0.0002087056586949537
369,APOO_proteomics,-0.3678730189223076,0.0002096977509310548
2761,HNRNPA3_proteomics,-0.3677608066245617,0.0002107074546496461
6935,WDR5_proteomics,-0.36754633759354804,0.00021264979063212032
1949,EML4_proteomics,-0.36728261512041815,0.0002150608675986411
1834,EEF1B2_proteomics,-0.3672252038226902,0.00021558908586622564
500,ATE1_proteomics,0.3671499987292779,0.00021628283129349185
6875,VPS4B_proteomics,0.36705943402972685,0.00021712100197680126
5302,RPL22_proteomics,-0.36699693588710647,0.00021770116737345358
3068,KDM2A_proteomics,0.3905333102473505,0.0002197970992398419
770,C20orf24_proteomics,-0.41400491668063805,0.0002222339036391606
877,CASK_proteomics,-0.36646089073355204,0.00022273637832467906
4139,NTHL1_proteomics,-0.40630487917772595,0.00022335437569512062
6287,TIMM10_proteomics,-0.37762063626114295,0.00022418021570954946
2159,FBL_proteomics,-0.3660116939417167,0.0002270384121046367
5719,SLC25A13_proteomics,-0.3658825208576216,0.00022828965668004027
3748,MT1G_proteomics,0.3658242751426714,0.00022885593870693445
1378,CRABP1_proteomics,0.43845722311747126,0.00023114031171758364
4012,NFS1_proteomics,-0.36528292106755456,0.0002341815492599732
5457,SAE1_proteomics,-0.3652189792066074,0.000234818082095444
1677,DKC1_proteomics,-0.36419985458393844,0.00024518139511491325
3687,MRPL44_proteomics,-0.36398919652393164,0.0002473755136290885
2240,FLII_proteomics,0.3638571186866184,0.00024876040455424736
236,ALDH2_proteomics,-0.36367873885564056,0.00025064215037131667
2429,GLS2_proteomics,-0.4457002597869661,0.0002515464980897287
1011,CDC42EP1_proteomics,0.37458998834073365,0.00025409310506060854
6527,TRIM26_proteomics,-0.36329879938424825,0.00025469403518892195
5908,SPAG7_proteomics,0.3948461934940122,0.00026451420824730073
4315,PARP10_proteomics,0.3621735996899168,0.0002670510461086124
5224,RIN3_proteomics,0.4343092285164204,0.00026892933978918567
1,A1CF_proteomics,-0.3656118882902777,0.0002691068788866278
3419,MAPT_proteomics,0.3750070226362865,0.0002707935054638122
5423,RTFDC1_proteomics,-0.36183993240174367,0.0002708203278172569
5358,RPS18_proteomics,-0.36181782796401235,0.00027107175597296463
5629,SF3B6_proteomics,-0.36157540645051134,0.0002738433561017353
3566,MIF4GD_proteomics,0.3613610044445523,0.00027631636344309645
2740,HMGB3_proteomics,-0.3611892946505669,0.0002783117738221859
122,ADAM9_proteomics,0.36118173303479867,0.00027839995077256536
5571,SELENOP_proteomics,0.3774614866514004,0.0002885648493964605
5009,RAB27B_proteomics,0.36010717701231987,0.00029119570857810543
3123,KLKB1_proteomics,0.3599071683515678,0.0002936364230970402
655,BLOC1S6_proteomics,-0.3689039206385795,0.0002962803677510081
203,AK3_proteomics,-0.3594715065192014,0.0002990182274787122
1888,EIF3H_proteomics,0.3591541579753224,0.00030299555190876584
569,ATRN_proteomics,0.39352784694072845,0.0003046739344695272
2226,FIS1_proteomics,-0.35897115983603883,0.00030531116779206584
6535,TRIM47_proteomics,0.3589301920634624,0.0003058317932905431
4655,POLR2L_proteomics,-0.3587650058449654,0.0003079393176516369
623,BCHE_proteomics,0.38202057884396334,0.0003088507424554294
4106,NRAS_proteomics,-0.43919056685832064,0.0003170130557893987
1357,CPN2_proteomics,0.35752670625594846,0.00032416936762383737
4008,NFKB2_proteomics,0.35736540032853825,0.000326340598822164
6330,TMA7_proteomics,-0.35705739920785473,0.0003305236383460013
6762,UQCC2_proteomics,-0.37201078237843743,0.00033109560657944173
5090,RARS2_proteomics,-0.35603460269771603,0.00034477125888808286
1544,DCAF13_proteomics,-0.35569058235690515,0.0003496891193942978
5945,SPTBN2_proteomics,0.3554170600857638,0.0003536451752276326
3666,MRPL20_proteomics,-0.3553495761095297,0.00035462753536102417
4137,NT5E_proteomics,0.3547806064778028,0.00036301038373640076
2387,GFM2_proteomics,-0.3543757988776272,0.00036908515664746324
3175,LAMC2_proteomics,0.35378319421947074,0.00037814691593486934
5242,RNASE4_proteomics,0.35355245791564927,0.0003817302119098803
5731,SLC25A40_proteomics,-0.3531496430460912,0.00038806079384405155
1225,CNNM4_proteomics,0.3529366139914635,0.00039144762069197114
3538,MFSD6_proteomics,0.38016882653591355,0.00039251473583441543
1348,CP_proteomics,0.3528092478439482,0.000393485502877977
2764,HNRNPD_proteomics,-0.35278958282812134,0.000393801014693839
2530,GPX2_proteomics,-0.3524510317911441,0.00039926943816323546
6305,TINAGL1_proteomics,0.3520964345722024,0.000405071827241017
5444,S100A14_proteomics,0.3513731718779979,0.00041714780687184954
1370,CPSF6_proteomics,-0.35136809822274584,0.0004172336756651785
5609,SERPIND1_proteomics,0.3511687223752633,0.00042062088953815583
5559,SEC63_proteomics,-0.35111437398332246,0.0004215485919040649
3709,MRPS18A_proteomics,-0.3505542777639043,0.0004312193113744842
4080,NOP56_proteomics,-0.3502265982725014,0.0004369711628524268
3850,NAA16_proteomics,0.3924451189144752,0.0004543111632960763
5214,RHOT1_proteomics,-0.3492344093484169,0.0004548198435397931
528,ATP2A3_proteomics,0.34919781662242133,0.00045549073960356374
5067,RALGAPB_proteomics,-0.3488589167635795,0.0004617474959738479
5685,SIN3A_proteomics,0.348741931744784,0.00046392552362889324
415,ARHGAP6_proteomics,0.4379018546907353,0.0004668207782310578
5987,SSB_proteomics,-0.34811052473389675,0.0004758447691458858
257,ALKBH5_proteomics,-0.4179367571803897,0.0004798924003710851
223,AKT1S1_proteomics,-0.3643944080104418,0.0004825472705216147
1669,DIDO1_proteomics,-0.34756095797109965,0.00048644719853297255
3595,MMP1_proteomics,0.3822398256339552,0.0005084408069448612
529,ATP2B1_proteomics,0.34640930857560404,0.0005093717772641392
898,CBR3_proteomics,0.3463258902667714,0.0005110701829809649
727,C14orf2_proteomics,0.34628699089761006,0.0005118639528634974
6050,STOM_proteomics,0.34573521785087435,0.0005232457385113997
1324,CORO1B_proteomics,-0.34536152572474027,0.0005310854543348688
6668,UBA7_proteomics,0.34524194330139757,0.0005336168391131033
530,ATP2B2_proteomics,0.4272414203809349,0.0005336668202912846
4503,PIGK_proteomics,-0.3451282534514048,0.0005360337406586186
1358,CPNE1_proteomics,-0.3448745229416573,0.0005414639653515828
697,BTAF1_proteomics,0.3573102149386702,0.0005457596669695826
5857,SNRPC_proteomics,-0.344538429629337,0.0005487345296713517
598,BAG2_proteomics,0.34437989826767024,0.000552194937373589
4024,NHP2_proteomics,-0.34419270714405337,0.0005563066747795685
304,ANP32E_proteomics,0.3438961713687185,0.0005628776850254439
5872,SNX12_proteomics,-0.3432637081887001,0.0005771308667985906
4130,NT5C_proteomics,0.34314238096980765,0.0005799026080777688
3646,MRE11_proteomics,-0.34309517523804434,0.0005809843228177017
3693,MRPL50_proteomics,-0.34302115408554934,0.0005826842327510572
3148,KRT7_proteomics,0.40086447711914347,0.0005840580707132757
2918,IMPDH1_proteomics,0.3428283142318821,0.0005871342574959206
6183,TBC1D10C_proteomics,0.5316380300861968,0.0005929410258187397
6793,USP39_proteomics,-0.34257083722130893,0.0005931244034887556
3657,MRPL12_proteomics,-0.3423374865524632,0.0005986015569038549
3192,LARS_proteomics,-0.3421735443833285,0.0006024772324967379
4741,PPP3R1_proteomics,0.3508012683283156,0.0006071578991765937
6896,VWF_proteomics,0.3413618387955595,0.0006220071240001624
930,CCDC90B_proteomics,-0.3700190309266005,0.0006227221758748325
2199,FECH_proteomics,0.34118203055378515,0.0006264110395481385
4464,PGRMC1_proteomics,-0.34109980137220053,0.0006284345167294881
3676,MRPL33_proteomics,-0.3573643589094554,0.0006307178449422035
6924,WDR33_proteomics,-0.3406328247627505,0.0006400396900693153
4383,PDHA1_proteomics,-0.3405634069882536,0.000641781490737881
5676,SHROOM3_proteomics,0.36206230118694316,0.0006618279843364735
3613,MOCS3_proteomics,-0.33976709030371355,0.0006620750137980805
3664,MRPL19_proteomics,-0.3397479101040003,0.0006625709684301087
3724,MRPS34_proteomics,-0.33963588086311314,0.0006654745771936114
416,ARHGAP9_proteomics,0.3638518899191774,0.0006684638082137561
2800,HSD17B10_proteomics,-0.3389921369628275,0.0006823861843071927
6457,TOP1_proteomics,-0.3389461273752254,0.0006836098127917807
151,ADTRP_proteomics,0.4478193846547034,0.000685027320013682
2586,GTPBP10_proteomics,-0.3388736520645522,0.0006855413703365893
3027,IWS1_proteomics,-0.3383118293092866,0.0007006848247643963
1710,DNAJC19_proteomics,-0.33826300042938573,0.0007020153082271911
6838,VDAC1_proteomics,-0.3381042434153648,0.000706357082154895
6452,TOMM40_proteomics,-0.3379250217120251,0.0007112880312103942
1422,CSPG4_proteomics,0.3376749093488488,0.0007182220191689306
150,ADSS_proteomics,0.33753878793997194,0.0007220216951984064
5303,RPL22L1_proteomics,0.33735636967237814,0.0007271425111917716
2089,FAHD1_proteomics,-0.33724217307627036,0.0007303650936282495
656,BLVRA_proteomics,0.33714546909496723,0.0007331042438007298
1007,CDC42_proteomics,0.3371256575778332,0.0007336665645944159
87,ACSF3_proteomics,-0.33708778010896767,0.0007347427584039611
4045,NME1_proteomics,0.3439677774352501,0.0007358207991930839
682,BRD7_proteomics,-0.3886244723184537,0.0007421267269151526
4751,PPP6R2_proteomics,0.33670973999171117,0.0007455631641677133
4542,PLA2G2A_proteomics,0.336267459456941,0.0007584070191711584
160,AFM_proteomics,0.33586332613779496,0.0007703195062317333
107,ACTR1A_proteomics,0.33581452116579447,0.0007717696214317803
4384,PDHB_proteomics,-0.3354583234851791,0.0007824288758608619
5716,SLC25A10_proteomics,-0.3352024720773348,0.0007901680537673531
5508,SCN7A_proteomics,0.36126116794311347,0.0007924652910571004
2853,ICAM3_proteomics,0.33505647251018855,0.0007946156219463825
3660,MRPL15_proteomics,-0.3349523110432724,0.0007978026415527918
3129,KPNA3_proteomics,-0.33473619115595543,0.0008044525104332477
6716,UBR5_proteomics,0.33471854285669,0.000804997766206721
1319,COQ7_proteomics,-0.334532372724067,0.0008107702059377692
4457,PGM1_proteomics,0.33448645998297055,0.0008121995858851912
6987,XRCC5_proteomics,-0.33442788896069037,0.0008140263899381373
4508,PIGU_proteomics,-0.3343748775140565,0.0008156830267132864
0,A1BG_proteomics,0.33400835484942676,0.0008272215359467606
3914,NCOA5_proteomics,-0.3339047639916365,0.000830509582231495
2599,GYG1_proteomics,0.33371251853403666,0.0008366432194518349
2859,IDH3B_proteomics,-0.33367652963475275,0.0008377960380986679
4435,PFAS_proteomics,0.3334432576546137,0.0008453035739190604
5819,SMCHD1_proteomics,0.3333842561961536,0.0008472121577740018
3796,MUC5B_proteomics,0.33280419251381727,0.0008661865952171997
2178,FBXO6_proteomics,0.35454020126456026,0.0008711315774758826
5734,SLC25A5_proteomics,-0.3324974438294419,0.0008763766243038968
2526,GPSM3_proteomics,0.3322307208533201,0.0008853257819769175
4446,PFN1_proteomics,0.3321150231184814,0.0008892335608987123
3416,MAPRE1_proteomics,-0.3320309596816213,0.000892082729068864
1483,CXADR_proteomics,-0.33182732975143453,0.0008990189202891703
2895,IK_proteomics,-0.3316905549156397,0.0009037054213409741
1496,CYBA_proteomics,0.33154188407382945,0.0009088247940347789
2440,GMFG_proteomics,0.3311571870484943,0.0009221945485468012
2793,HPX_proteomics,0.33110693844647154,0.0009239540670347172
3992,NEMF_proteomics,0.3310153482848922,0.0009271690890180327
6734,UFM1_proteomics,-0.33086070097908027,0.0009326207175774633
2776,HNRNPUL1_proteomics,-0.3307937510227512,0.000934989889617242
6189,TBC1D22A_proteomics,0.3307758093074192,0.0009356257283660996
2060,EXOSC5_proteomics,-0.3305095150888556,0.000945109422904567
3679,MRPL37_proteomics,-0.3304339674528321,0.0009478158563105592
525,ATP1B3_proteomics,-0.329941844503578,0.0009656193533977615
42,ABL1_proteomics,0.36194670683647223,0.0009702614499810492
3455,MCCC2_proteomics,-0.32974996683555163,0.0009726430855873106
5590,SEPT8_proteomics,-0.32952868569282545,0.000980800922729052
5366,RPS25_proteomics,-0.3295116738133548,0.0009814306627416508
3586,MLPH_proteomics,0.3547480453187586,0.0009996980780565812
3686,MRPL43_proteomics,-0.32892755705878496,0.0010032780798897429
2527,GPT_proteomics,0.3387036530079096,0.0010234541572007835
2628,HARS2_proteomics,-0.3282116658138474,0.0010306580236129918
2074,F3_proteomics,0.4004210267332596,0.0010433352250903704
6844,VIL1_proteomics,-0.32776018624879266,0.0010482733843117718
4898,PTCD3_proteomics,-0.3272942020300351,0.0010667417467611186
2473,GNPDA2_proteomics,0.3390634849918105,0.0010789632877567568
1999,ERAL1_proteomics,-0.33030657906188654,0.0010789972066223203
6462,TOR1AIP1_proteomics,0.32652906894975386,0.0010977096546491893
3667,MRPL21_proteomics,-0.3264700066614882,0.0011001338180469573
6030,STBD1_proteomics,0.3263221254763571,0.001106224864225127
5110,RBFOX2_proteomics,0.36944060671320306,0.0011065540739552727
3656,MRPL11_proteomics,-0.32629853331422065,0.0011071994299719247
1131,CHMP4A_proteomics,0.3253005302538251,0.001149148335358313
3533,MFF_proteomics,-0.32497463121463366,0.0011631567194222388
2119,FAM210B_proteomics,-0.3281405770193623,0.0011688968706452026
6573,TSFM_proteomics,-0.32484182136996487,0.001168909795026587
453,ARMC10_proteomics,-0.32466001652931537,0.00117682719903306
799,C7_proteomics,0.3244765384938605,0.001184866875563149
307,ANTXR2_proteomics,0.3327006304157544,0.001193810731608012
6814,UVRAG_proteomics,0.3769366058472988,0.0011946522390799336
4258,OXCT1_proteomics,0.32423416495440227,0.001195563797544058
1578,DDX1_proteomics,-0.32368211227860055,0.0012202565635658906
6138,SYTL1_proteomics,0.45311818764169925,0.0012203859850501563
1063,CELA2A_proteomics,0.34478836706665095,0.0012317601865453186
6467,TOX4_proteomics,0.3890739700441947,0.0012435675053752173
3683,MRPL40_proteomics,-0.32298055745935034,0.0012523049599324442
5404,RRP15_proteomics,-0.3291337322832038,0.0012757683140542193
2921,INF2_proteomics,0.3221380774826618,0.0012918007221636276
2354,GBP2_proteomics,0.32203437495704035,0.0012967397403718518
6629,TUFM_proteomics,-0.32193681870275914,0.0013014016806228385
1052,CDX2_proteomics,-0.3338297469322626,0.0013022220899992626
2949,IPO5_proteomics,-0.32179252262068847,0.0013083250968507312
308,ANXA1_proteomics,0.32173876313909444,0.0013109130506193743
233,ALDH1B1_proteomics,-0.3217344326953707,0.0013111217181255097
240,ALDH5A1_proteomics,-0.3217335221076768,0.0013111655996985605
2458,GNB2_proteomics,0.3217290273474551,0.0013113822234712964
5420,RTCA_proteomics,-0.321670209366948,0.0013142199372275097
4097,NPNT_proteomics,0.3212056968113228,0.001336827313931023
195,AIFM2_proteomics,0.3709491184726927,0.0013375683764876181
7075,ZMYND8_proteomics,-0.3366088185581698,0.0013429340634917683
3184,LANCL2_proteomics,0.32078635342762024,0.0013575389733702804
2093,FAM107B_proteomics,0.320288462774304,0.0013825081051414168
6453,TOMM5_proteomics,-0.32449528791526194,0.0014187259376213688
295,ANKS1A_proteomics,-0.3195611677805111,0.0014197312940894065
352,APOA4_proteomics,0.31946680257896387,0.0014246269953677728
46,ABRACL_proteomics,-0.31923112040983126,0.0014369212325245392
419,ARHGEF1_proteomics,0.3191745402517102,0.0014398869953016408
923,CCDC58_proteomics,-0.3191310549362758,0.0014421701377492684
281,ANK2_proteomics,0.3191167336595716,0.0014429227770557953
2575,GTF2E2_proteomics,-0.34796103559018665,0.0014572191109539613
4957,PVR_proteomics,-0.32880728433692785,0.0014614232179301328
2868,IFI35_proteomics,0.3183556130763145,0.001483438969309584
1138,CHP1_proteomics,0.31823973075453277,0.0014896973304723458
2976,ISG20_proteomics,0.3181677681692882,0.0014935957931424427
5183,RETN_proteomics,0.32467019764341565,0.0014976380907272449
6916,WDR11_proteomics,0.3178998095798345,0.0015081935153912654
147,ADPRHL2_proteomics,0.3178481337425859,0.001511023518569479
4469,PHB_proteomics,-0.3175774145715372,0.001525928145539804
2990,ITGA3_proteomics,0.31757004256732335,0.0015263358734776903
1349,CPA1_proteomics,0.4537557298839495,0.0015390186719348642
5601,SERPINA7_proteomics,0.3170670200702814,0.001554391200256569
519,ATP12A_proteomics,0.3761122256881267,0.0015726595508945738
3209,LDHAL6B_proteomics,-0.3165585757009354,0.0015832230004958145
2293,FUT8_proteomics,0.316461177604332,0.0015888010273702752
2858,IDH3A_proteomics,-0.31641498013237856,0.001591452994258062
6756,UNK_proteomics,0.34501972663832314,0.0016084265392877148
4699,PPIP5K2_proteomics,0.31597704631838136,0.0016167924935124836
6806,UTP18_proteomics,-0.3157500860210326,0.001630068006858131
3168,LAMA3_proteomics,0.31572741452434716,0.0016313995313163238
2428,GLS_proteomics,-0.31569301925284804,0.0016334214880157957
3813,MYCBP2_proteomics,-0.3155136597127884,0.0016440021175533445
184,AHCYL1_proteomics,0.315499533602306,0.0016448380639511899
2497,GOT2_proteomics,-0.3154432951382384,0.001648169927399553
5500,SCCPDH_proteomics,-0.31539991748499496,0.0016507440218994423
1609,DDX60_proteomics,0.3152279810387504,0.0016609828340821457
4970,PYGM_proteomics,0.3268976405253289,0.0016622991537232584
4375,PDE3A_proteomics,0.31509963704792926,0.0016686631575274892
645,BIN2_proteomics,0.3212432989135512,0.0016910901522871234
2774,HNRNPR_proteomics,-0.31367256705776697,0.0017562538535377493
4766,PRDX5_proteomics,-0.3136366478873444,0.001758511195824594
6425,TNC_proteomics,0.313543330509011,0.0017643880049336466
4949,PUF60_proteomics,-0.3132066284045318,0.0017857403521679802
5410,RRS1_proteomics,-0.313114167557653,0.0017916446245795346
5957,SRFBP1_proteomics,-0.3229344820113984,0.0017955727810366536
273,ANAPC16_proteomics,0.43057233014590424,0.0018009371502621509
3610,MOB3A_proteomics,0.33746069993888395,0.0018094406607456076
2830,HSPD1_proteomics,-0.31277274394218757,0.0018136002040849914
3370,MAIP1_proteomics,-0.31270725491570156,0.0018178392457787323
6899,WARS_proteomics,0.3126654388813811,0.0018205506424072418
5911,SPARCL1_proteomics,0.3309147376196732,0.0018579471321987678
1135,CHMP6_proteomics,0.31209249144120876,0.0018580713028451517
6676,UBE2C_proteomics,-0.32723766748448335,0.0018580734678887707
2,A2M_proteomics,0.3118028310263671,0.0018773051356807675
1941,EMD_proteomics,-0.31171099683755216,0.0018834405123431097
518,ATP11C_proteomics,0.35041384639518847,0.0019141651405864323
2771,HNRNPL_proteomics,-0.31117571459368293,0.001919564427924616
1396,CRLF3_proteomics,0.3106996198899936,0.001952218829478724
7013,YTHDC1_proteomics,-0.31065387718607473,0.0019553825068594722
98,ACTBL2_proteomics,0.31061224861561954,0.0019582656654199867
6867,VPS36_proteomics,-0.3105450484726234,0.001962927993175478
