,Comparison,Correlation,P_value,Cancer Type
864,BAG2_proteomics,0.507777951741559,8.659503824220418e-07,Brca
7955,SH3PXD2B_proteomics,0.5067301339639187,9.180442082878113e-07,Brca
3835,HID1_proteomics,-0.5068383468344935,9.180442082878113e-07,Brca
5923,NUDT16L1_proteomics,-0.5047033515916206,1.0514272837959774e-06,Brca
1766,CLIC3_proteomics,0.5046071600059894,1.0514272837959774e-06,Brca
5751,NHSL1_proteomics,0.5045530600606747,1.0514272837959774e-06,Brca
3197,FKBP14_proteomics,0.5032624547163831,1.1496907287709827e-06,Brca
114,ACOT9_proteomics,0.5028474786427981,1.1694752463302223e-06,Brca
4903,MAP4K4_proteomics,0.50275204937182,1.1694752463302223e-06,Brca
7868,SERPINB5_proteomics,0.5024008696922698,1.1885349389824068e-06,Brca
3471,GLIPR2_proteomics,0.5021335801744335,1.200165628533372e-06,Brca
9965,ZNF24_proteomics,-0.5001120332098522,1.3884340909188394e-06,Brca
7724,SCCPDH_proteomics,-0.4997769949640491,1.4028080550580713e-06,Brca
4843,MAGED2_proteomics,-0.4996999685114255,1.4028080550580713e-06,Brca
1961,COX17_proteomics,-0.49927198686267804,1.434596422994446e-06,Brca
8448,STARD10_proteomics,-0.49855480855592244,1.5001909283830367e-06,Brca
4544,KRT6A_proteomics,0.4979495457391999,1.5553493727396255e-06,Brca
6531,PLOD3_proteomics,0.49628886876123873,1.7480207693211084e-06,Brca
9159,TRIM29_proteomics,0.49577273373853326,1.7998046631444307e-06,Brca
8554,SUN2_proteomics,0.4948037393643502,1.918073465897465e-06,Brca
4288,IVL_proteomics,0.5084112648906325,1.920221914168785e-06,Brca
462,ANXA1_proteomics,0.49453610339916204,1.920221914168785e-06,Brca
576,ARFGEF3_proteomics,-0.49405902818667796,1.9704138588272707e-06,Brca
7003,PVR_proteomics,0.49350232106617575,2.004360687400005e-06,Brca
5467,MYEF2_proteomics,-0.4934539524104653,2.004360687400005e-06,Brca
5466,MYEF2_proteomics,-0.4934539524104653,2.004360687400005e-06,Brca
3285,FSCN1_proteomics,0.49312566670373326,2.0355024757160236e-06,Brca
2962,FAM120A_proteomics,-0.49239725156848974,2.1305727110392966e-06,Brca
5892,NT5C2_proteomics,0.48747559547366415,3.049929207967303e-06,Brca
9929,ZKSCAN1_proteomics,-0.4872888718726722,3.064338346944666e-06,Brca
4085,IFT140_proteomics,-0.48667061634896436,3.1790018646329877e-06,Brca
5862,NRBF2_proteomics,0.48644218802003714,3.188407278706246e-06,Brca
3805,HECTD4_proteomics,-0.48638918265689,3.188407278706246e-06,Brca
472,ANXA8L1_proteomics,0.4859616284100746,3.2618432711514823e-06,Brca
6040,OTUD7B_proteomics,-0.485531667809319,3.337675511656966e-06,Brca
4266,ITGB4_proteomics,0.4851230795618071,3.4100109486894804e-06,Brca
6338,PHAX_proteomics,-0.484944000520934,3.4257189638272576e-06,Brca
8294,SPAST_proteomics,0.4840631302725121,3.5633921474888757e-06,Brca
1624,CETN3_proteomics,-0.4840760143517346,3.5633921474888757e-06,Brca
408,ANGEL2_proteomics,-0.4842666389757003,3.5633921474888757e-06,Brca
7177,RARA_proteomics,-0.48356230267274813,3.5827263480370334e-06,Brca
4931,MAPT_proteomics,-0.4834323479832534,3.5827263480370334e-06,Brca
4532,KRT17_proteomics,0.4838078671121929,3.5827263480370334e-06,Brca
8777,TES_proteomics,0.4835245762745326,3.5827263480370334e-06,Brca
4930,MAPT_proteomics,-0.4834323479832534,3.5827263480370334e-06,Brca
2176,CYP1B1_proteomics,0.48206733024007,3.927041608886128e-06,Brca
3987,HSD17B11_proteomics,0.48166707490232985,4.011407508234398e-06,Brca
6237,PDIA6_proteomics,0.4814031793225152,4.057248322858736e-06,Brca
2153,CXXC5_proteomics,-0.4802514552658748,4.342141897873641e-06,Brca
2753,ENO1_proteomics,0.4801493711879199,4.342141897873641e-06,Brca
2754,ENO1_proteomics,0.4801493711879199,4.342141897873641e-06,Brca
9489,UPP1_proteomics,0.4798149058538358,4.414897989762143e-06,Brca
233,AES_proteomics,-0.47754118186809513,5.162465602061284e-06,Brca
9990,ZNF385A_proteomics,-0.4770613093349364,5.3035656438289136e-06,Brca
5605,NCK2_proteomics,0.47690672613260865,5.322975805007349e-06,Brca
9308,TUBB6_proteomics,0.47655886161272604,5.377687323196053e-06,Brca
6236,PDIA5_proteomics,0.47659677506342535,5.377687323196053e-06,Brca
2440,DNAJC12_proteomics,-0.47604643496619786,5.538157164299239e-06,Brca
3246,FNDC3B_proteomics,0.4745020935747085,6.094428267579118e-06,Brca
7124,RAD17_proteomics,-0.4745668662451699,6.094428267579118e-06,Brca
9649,VSNL1_proteomics,0.47440304687704316,6.094428267579118e-06,Brca
3202,FKBP4_proteomics,-0.4740898207329234,6.187801852841036e-06,Brca
669,ARMT1_proteomics,-0.4737404840606695,6.212024071982139e-06,Brca
2163,CYB5R3_proteomics,0.4737904192691325,6.212024071982139e-06,Brca
9276,TTC7A_proteomics,0.4914166896927468,6.212024071982139e-06,Brca
4007,HSPA4_proteomics,-0.4735311498553074,6.219215708226294e-06,Brca
7999,SIRPA_proteomics,0.4735861701808813,6.219215708226294e-06,Brca
9047,TOM1L1_proteomics,-0.47324207569187443,6.305123897393277e-06,Brca
4253,ITGA6_proteomics,0.4726931621622974,6.511048852329946e-06,Brca
1314,CASZ1_proteomics,-0.47244071722508496,6.584154527348082e-06,Brca
1990,CPNE2_proteomics,0.4723247240200951,6.594396561734203e-06,Brca
7405,RND3_proteomics,0.48950591644422764,6.708869114969852e-06,Brca
4252,ITGA5_proteomics,0.4718690283575349,6.721043079307776e-06,Brca
217,ADI1_proteomics,0.4710886751899245,7.033613991627498e-06,Brca
6503,PLEKHF2_proteomics,-0.4710397388098839,7.033613991627498e-06,Brca
6650,POR_proteomics,0.46911639789229015,7.998265535510259e-06,Brca
7149,RALGPS2_proteomics,-0.46853840815209497,8.27492021560673e-06,Brca
130,ACSL5_proteomics,0.4682479835104154,8.390910934811965e-06,Brca
2105,CTNND2_proteomics,-0.46810844401715357,8.419680269250185e-06,Brca
4712,LPCAT2_proteomics,0.46753966792700824,8.705245580891181e-06,Brca
6465,PLAUR_proteomics,0.4674275936294324,8.718911270812814e-06,Brca
5478,MYL6_proteomics,0.4670419881052762,8.845962892910167e-06,Brca
5477,MYL6_proteomics,0.4670419881052762,8.845962892910167e-06,Brca
3968,HPGD_proteomics,0.46660974007991307,9.059932742740413e-06,Brca
5101,MGAT1_proteomics,0.4655466026459387,9.693298701534905e-06,Brca
2434,DNAJB4_proteomics,0.4649922736730765,1.0011120149242062e-05,Brca
2146,CXADR_proteomics,0.46485153021293985,1.0048315865161495e-05,Brca
5685,NECTIN1_proteomics,0.48004350089100606,1.0071027537171373e-05,Brca
9012,TNFAIP3_proteomics,0.46366707129749346,1.0773431436022447e-05,Brca
8148,SMARCC2_proteomics,-0.463209235651457,1.0987634557416403e-05,Brca
8149,SMARCC2_proteomics,-0.463209235651457,1.0987634557416403e-05,Brca
3731,HAAO_proteomics,0.4629989162539492,1.1082559957394917e-05,Brca
85,ACADSB_proteomics,-0.46284098742463997,1.1138494096273946e-05,Brca
8373,SREK1_proteomics,-0.4623182684961785,1.147826101060449e-05,Brca
2125,CTTNBP2NL_proteomics,0.4616822952661652,1.1919962515746404e-05,Brca
7306,REPS2_proteomics,-0.4615864345210506,1.1930094817073551e-05,Brca
5352,MSN_proteomics,0.4611501866251499,1.222118293924585e-05,Brca
9297,TUBA1C_proteomics,0.4607503770453698,1.2488224374088172e-05,Brca
9256,TTC13_proteomics,0.4606588710823959,1.2496088170472e-05,Brca
3079,FBLIM1_proteomics,0.4601825452723828,1.2836004861266297e-05,Brca
747,ATG4B_proteomics,0.45903135507954657,1.3802349973864002e-05,Brca
697,ASB13_proteomics,-0.4879841451288161,1.4465107728582507e-05,Brca
5896,NT5DC2_proteomics,0.45767866230659804,1.4958567667197853e-05,Brca
9270,TTC39A_proteomics,-0.45752583265793156,1.5031384298818444e-05,Brca
4596,LARP1_proteomics,-0.45629479136129647,1.6241175282026604e-05,Brca
5073,METTL14_proteomics,-0.4562070987252446,1.6249250545445823e-05,Brca
1021,BSG_proteomics,0.45606382281471175,1.631852981592938e-05,Brca
3422,GGA2_proteomics,-0.4555283468975414,1.6616901593644745e-05,Brca
8730,TCEAL3_proteomics,-0.455559053246755,1.6616901593644745e-05,Brca
5939,NUMA1_proteomics,-0.47057357774924313,1.6616901593644745e-05,Brca
5938,NUMA1_proteomics,-0.47057357774924313,1.6616901593644745e-05,Brca
3850,HIST1H1A_proteomics,0.4546058353092977,1.7523148831081893e-05,Brca
10021,ZNF552_proteomics,-0.45406295790561935,1.8075482857014645e-05,Brca
8677,TAX1BP3_proteomics,0.45359408165367376,1.8552939169451113e-05,Brca
762,ATP11B_proteomics,0.45337608461610857,1.8727543967991326e-05,Brca
7876,SERPINE1_proteomics,0.484666271463388,1.910132999886624e-05,Brca
1571,CELSR1_proteomics,-0.45233741461322596,1.9861448162776565e-05,Brca
1952,CORO1C_proteomics,0.45186300619519226,2.0392190987017224e-05,Brca
9408,UBE3B_proteomics,-0.4511200973396993,2.1311455612815247e-05,Brca
4357,KCTD3_proteomics,-0.4508852731297909,2.153625038792298e-05,Brca
3239,FN3K_proteomics,-0.4507464466767832,2.1626323487214916e-05,Brca
5371,MT1X_proteomics,0.44862552082264673,2.473963437047441e-05,Brca
8894,TLDC1_proteomics,0.44733099438533575,2.6545575044616638e-05,Brca
6943,PTK7_proteomics,0.4473227014955907,2.6545575044616638e-05,Brca
2878,EVL_proteomics,-0.447444268322874,2.6545575044616638e-05,Brca
3055,FAM98A_proteomics,0.44715454967665896,2.6708117214498564e-05,Brca
6359,PHGDH_proteomics,0.4464257331864679,2.773756367624538e-05,Brca
4452,KIF3A_proteomics,-0.44646608356657813,2.773756367624538e-05,Brca
6733,PPP2R3A_proteomics,0.4461367763598457,2.812858362072124e-05,Brca
2228,DCAF8_proteomics,-0.4460580194086712,2.8138328324792135e-05,Brca
8298,SPATA20_proteomics,-0.44570537616443406,2.8653916097979686e-05,Brca
6934,PTGES3_proteomics,-0.4455430868225429,2.8820755975672072e-05,Brca
1498,CDC42EP1_proteomics,0.44510528120848747,2.951149246345834e-05,Brca
1561,CEBPB_proteomics,0.44491034920731093,2.9746863118590257e-05,Brca
4046,ICAM1_proteomics,0.44472804485480427,2.9960034867014865e-05,Brca
5839,NPEPPS_proteomics,-0.44458634417108445,3.0096025410554853e-05,Brca
10084,ZPR1_proteomics,0.4438652046185476,3.1386365836349774e-05,Brca
7918,SFXN2_proteomics,-0.4437727843475283,3.142928995963201e-05,Brca
7024,PYM1_proteomics,-0.44352631198824877,3.1642633713241496e-05,Brca
7025,PYM1_proteomics,-0.44352631198824877,3.1642633713241496e-05,Brca
3227,FMN1_proteomics,-0.4434435471955658,3.1667971223401934e-05,Brca
3418,GFPT2_proteomics,0.4433662337578559,3.168280137277509e-05,Brca
5186,MMP15_proteomics,0.4560077246287048,3.200524130656278e-05,Brca
136,ACTA1_proteomics,0.5074393733705931,3.2225652603491514e-05,Brca
6491,PLEK2_proteomics,0.4947315928109084,3.2225652603491514e-05,Brca
5212,MOGS_proteomics,0.44219824506031724,3.355025074570882e-05,Brca
600,ARHGAP31_proteomics,0.441966878271992,3.390214359991108e-05,Brca
7512,RPL5_proteomics,0.44125126562239464,3.533736080546813e-05,Brca
2381,DIDO1_proteomics,-0.44085499559405067,3.6086302228570044e-05,Brca
3514,GNAI1_proteomics,0.4399076473503408,3.816913414135631e-05,Brca
3225,FLYWCH2_proteomics,-0.4393832923720342,3.929435816123754e-05,Brca
456,ANP32A_proteomics,-0.43916807294262084,3.966427142139643e-05,Brca
319,AKR1C1_proteomics,0.43898044443703976,3.967251621984868e-05,Brca
3559,GOLPH3L_proteomics,-0.43899493896307423,3.967251621984868e-05,Brca
4362,KDELC2_proteomics,0.43896267602460337,3.967251621984868e-05,Brca
7917,SFXN1_proteomics,-0.43878740063546906,3.9946734520994524e-05,Brca
3625,GRB10_proteomics,0.43870299563168635,3.997089675308621e-05,Brca
4799,LUZP1_proteomics,0.4386449689050739,3.997089675308621e-05,Brca
2069,CSPG4_proteomics,0.4382872006533078,4.071744893428432e-05,Brca
2944,FAM102A_proteomics,-0.43790255564957725,4.1375859357065376e-05,Brca
7112,RABGEF1_proteomics,-0.43795297087344365,4.1375859357065376e-05,Brca
6058,P4HA1_proteomics,0.4368757898713937,4.378761939940946e-05,Brca
6057,P4HA1_proteomics,0.4368757898713937,4.378761939940946e-05,Brca
5119,MICAL3_proteomics,0.4361748839073477,4.557857026200282e-05,Brca
1340,CCAR1_proteomics,-0.4359700168352842,4.57949082062964e-05,Brca
6101,PALM2_proteomics,0.4359741746756471,4.57949082062964e-05,Brca
3870,HK3_proteomics,0.4357425116199869,4.608049232139595e-05,Brca
6022,OSBPL3_proteomics,0.4357530676315388,4.608049232139595e-05,Brca
2468,DNM2_proteomics,0.46499304327300084,5.013567487197985e-05,Brca
2467,DNM2_proteomics,0.46499304327300084,5.013567487197985e-05,Brca
1240,CALR_proteomics,0.43398490453274385,5.070761304779203e-05,Brca
268,AGR3_proteomics,-0.43396167958894105,5.070761304779203e-05,Brca
1953,CORO2A_proteomics,-0.433672380949771,5.142885782659475e-05,Brca
5120,MICALL1_proteomics,0.43338331882054115,5.2159535440573505e-05,Brca
4722,LRBA_proteomics,-0.4331971775267516,5.235669435319794e-05,Brca
4723,LRBA_proteomics,-0.4331971775267516,5.235669435319794e-05,Brca
8524,STXBP4_proteomics,-0.4327705650131549,5.355865951209309e-05,Brca
6957,PTPN14_proteomics,0.43230733794547316,5.491200469743819e-05,Brca
8129,SLPI_proteomics,0.4312912917120652,5.8263034199742594e-05,Brca
6448,PKP1_proteomics,0.43110981495619816,5.869554520232798e-05,Brca
1884,COL4A2_proteomics,0.4309429919660778,5.885262330753133e-05,Brca
8761,TEAD3_proteomics,0.4309736463977749,5.885262330753133e-05,Brca
3353,GARS_proteomics,0.43036114307149387,6.054803061674947e-05,Brca
3354,GARS_proteomics,0.43036114307149387,6.054803061674947e-05,Brca
6949,PTP4A2_proteomics,-0.4298579408666471,6.199007279119088e-05,Brca
3415,GFOD1_proteomics,0.4298717946076587,6.199007279119088e-05,Brca
7980,SHTN1_proteomics,-0.4296782429410169,6.24465104477907e-05,Brca
18,ABAT_proteomics,-0.42952544649283975,6.280253858048991e-05,Brca
4470,KLC2_proteomics,-0.42898458086161934,6.447958955375932e-05,Brca
7252,RBMS2_proteomics,0.42897697435418614,6.447958955375932e-05,Brca
4311,JUN_proteomics,0.4286790220446001,6.543008669785029e-05,Brca
2,A2ML1_proteomics,0.4285764773195807,6.56018283331685e-05,Brca
3620,GRAMD1C_proteomics,0.44097818889479806,6.571430187854293e-05,Brca
6053,P3H1_proteomics,0.42847704407454046,6.571430187854293e-05,Brca
2771,EOGT_proteomics,0.4282313969624377,6.627650590376453e-05,Brca
8490,STK39_proteomics,-0.4279611404587524,6.714089502493768e-05,Brca
6059,P4HA2_proteomics,0.4278818970250496,6.722449664234092e-05,Brca
9762,WWP1_proteomics,-0.42781903754807504,6.724140627182926e-05,Brca
5523,N6AMT1_proteomics,-0.4275446807008424,6.801236079652819e-05,Brca
339,ALDH1A3_proteomics,0.4275160885776296,6.801236079652819e-05,Brca
8224,SNTB1_proteomics,0.42745121749611714,6.804016704549253e-05,Brca
2371,DHX38_proteomics,0.42733505191963683,6.828292570223363e-05,Brca
7910,SFPQ_proteomics,-0.42697622869473634,6.955219011644216e-05,Brca
5154,MKNK1_proteomics,0.42686407410511895,6.978422519206533e-05,Brca
5468,MYH10_proteomics,-0.47729058968017524,6.983003332336075e-05,Brca
6076,PADI2_proteomics,0.4263076824649111,7.169175574370988e-05,Brca
8604,SYNRG_proteomics,-0.42556265743749244,7.476113552169543e-05,Brca
6719,PPP1R2_proteomics,-0.42530601019449366,7.567431016373411e-05,Brca
8184,SMTN_proteomics,0.4251727581131459,7.602610931932943e-05,Brca
4793,LUC7L_proteomics,-0.42465905845867236,7.76729841321622e-05,Brca
941,BICD2_proteomics,0.4246500435014072,7.76729841321622e-05,Brca
4368,KDM3B_proteomics,-0.4246725975049002,7.76729841321622e-05,Brca
4982,MCAM_proteomics,0.4242353701616388,7.848475797422293e-05,Brca
8731,TCEAL4_proteomics,-0.4241987601120253,7.848475797422293e-05,Brca
5877,NSDHL_proteomics,0.424296802754739,7.848475797422293e-05,Brca
4094,IFT74_proteomics,-0.4243605393534553,7.848475797422293e-05,Brca
416,ANKHD1-EIF4EBP3_proteomics,-0.4242287145590784,7.848475797422293e-05,Brca
33,ABCC1_proteomics,0.4239838051727092,7.8718609127711e-05,Brca
1978,CPA4_proteomics,0.6223912939146112,7.8718609127711e-05,Brca
2205,DAPK3_proteomics,0.4240133914115208,7.8718609127711e-05,Brca
4104,IGF2BP3_proteomics,0.4234206554678853,8.117717836805062e-05,Brca
4893,MAP3K6_proteomics,0.42331719849714594,8.1416018482541e-05,Brca
2859,ESYT2_proteomics,0.42322150332499797,8.16179978410297e-05,Brca
8734,TCEB2_proteomics,-0.42301086191536935,8.229217453147145e-05,Brca
4579,LAMB1_proteomics,0.4229764014873427,8.229217453147145e-05,Brca
2953,FAM110B_proteomics,-0.43704496378029156,8.31137259986189e-05,Brca
9470,UMAD1_proteomics,-0.4225245665262225,8.374281221606006e-05,Brca
9151,TRIM2_proteomics,0.42257154058822344,8.374281221606006e-05,Brca
6046,OXLD1_proteomics,-0.4220220973488675,8.575968371238962e-05,Brca
901,BCAT2_proteomics,-0.4220226800051958,8.575968371238962e-05,Brca
2043,CRTAP_proteomics,0.42194111549908236,8.590161074104483e-05,Brca
5474,MYH9_proteomics,0.42182734766575714,8.62144415630026e-05,Brca
6627,POLR3B_proteomics,-0.4216044712049859,8.709860940936252e-05,Brca
3342,GAMT_proteomics,-0.4214320724603158,8.761641639708066e-05,Brca
1230,CALB2_proteomics,0.42139985112763145,8.761641639708066e-05,Brca
2651,EHBP1L1_proteomics,0.4209661340997355,8.964316739499828e-05,Brca
3481,GLS_proteomics,0.4207042463979894,9.048940087589377e-05,Brca
3480,GLS_proteomics,0.4207042463979894,9.048940087589377e-05,Brca
4122,IKBIP_proteomics,0.4205450845555704,9.07856576215398e-05,Brca
4123,IKBIP_proteomics,0.4205450845555704,9.07856576215398e-05,Brca
7580,RRAS2_proteomics,0.42037245980071625,9.144344569415571e-05,Brca
9830,ZADH2_proteomics,-0.4200851544904807,9.27405690162195e-05,Brca
3632,GRHL1_proteomics,0.41995224595358105,9.319133067035393e-05,Brca
5683,NECAP1_proteomics,-0.41986535476844516,9.338761841331819e-05,Brca
44,ABCF2_proteomics,0.4197871492841025,9.353650720600543e-05,Brca
6482,PLD1_proteomics,0.45167724975431056,9.410018775353995e-05,Brca
6102,PALM2-AKAP2_proteomics,0.41951911953456517,9.446499388439873e-05,Brca
5245,MPZL1_proteomics,0.4194653036938949,9.448010442582089e-05,Brca
9332,TXNDC12_proteomics,0.41929766769533217,9.514016785193305e-05,Brca
8468,STEAP3_proteomics,0.41921980088534333,9.529357222158921e-05,Brca
6857,PRR15_proteomics,-0.41912432988499915,9.5548258137283e-05,Brca
1417,CCNT1_proteomics,-0.418938362379235,9.603991387797879e-05,Brca
572,ARFGAP2_proteomics,-0.41893721024950054,9.603991387797879e-05,Brca
2460,DNALI1_proteomics,-0.5565834893789887,9.662608419029408e-05,Brca
4150,IMPA2_proteomics,0.4186700155973851,9.699845668009887e-05,Brca
7279,RCN3_proteomics,0.4184600343879148,9.792632256232122e-05,Brca
8902,TLN1_proteomics,0.4182093183580995,9.910289361193444e-05,Brca
4664,LIMK2_proteomics,0.4178526526503793,0.00010092654518940214,Brca
7805,SECISBP2_proteomics,-0.41704312085928574,0.00010557915074571749,Brca
4663,LIMK1_proteomics,0.41649897880079045,0.00010871441901547419,Brca
602,ARHGAP35_proteomics,-0.4162489587124296,0.00011000964162217633,Brca
1226,CAD_proteomics,0.4160867324902719,0.00011074427829217946,Brca
8847,THSD4_proteomics,-0.4159830093194688,0.00011109983072948587,Brca
2740,EML2_proteomics,-0.41547210349522173,0.00011416658366185315,Brca
7327,RFLNB_proteomics,0.41516456076315555,0.00011591711854414998,Brca
6668,PPDPF_proteomics,-0.41501069485114755,0.00011663387157249292,Brca
138,ACTB_proteomics,0.4149511205587343,0.0001167062243571188,Brca
6660,POU2F1_proteomics,-0.4144439671744974,0.0001197148413713848,Brca
2652,EHD1_proteomics,0.4144204906688824,0.0001197148413713848,Brca
2945,FAM102B_proteomics,-0.4140534794076819,0.00012197300564932932,Brca
5910,NUBPL_proteomics,-0.41352117969173297,0.00012477009382201102,Brca
8071,SLC2A3_proteomics,0.42395414512036855,0.00012477009382201102,Brca
5506,MYO9B_proteomics,0.41352174971863187,0.00012477009382201102,Brca
9588,VAV3_proteomics,-0.41323048680071117,0.00012655339778488072,Brca
4908,MAP7D3_proteomics,0.41310478270232254,0.0001267714321796529,Brca
5,AADAT_proteomics,0.5536874373999103,0.0001267714321796529,Brca
7250,RBMS1_proteomics,0.41296376521701617,0.0001267732762711296,Brca
3617,GPX7_proteomics,0.4129610542721922,0.0001267732762711296,Brca
7251,RBMS1_proteomics,0.41296376521701617,0.0001267732762711296,Brca
8538,SUGP2_proteomics,-0.4128721372680404,0.00012708004252155828,Brca
8741,TCF7L2_proteomics,0.41248377586315205,0.00012963610506981155,Brca
9491,UQCC1_proteomics,-0.41224130749513016,0.00013112037194748673,Brca
1445,CD2AP_proteomics,-0.4119476125022682,0.0001330177698954204,Brca
