,Comparison,Correlation,P_value,Cancer Type
650,SRXN1_proteomics,0.04225155563152389,0.66118935598946,Kidney
720,HMOX1_proteomics,0.04173927370732423,0.6650488043091832,Kidney
336,SSH1_proteomics,-0.0433005627818736,0.6656488813618742,Kidney
140,MGST3_proteomics,0.04079409359285403,0.6721925964083905,Kidney
26,PIK3CA_proteomics,-0.04059179372141056,0.6737254312889586,Kidney
296,CDH5_proteomics,0.0399550429016475,0.678558821196151,Kidney
474,HLA-DMB_proteomics,-0.039792374152261535,0.679795695649448,Kidney
338,ORAI1_proteomics,0.05504932879980942,0.6814918130436765,Kidney
705,SULT1A1_proteomics,-0.0395204374831129,0.681865301350257,Kidney
787,TXNRD1_proteomics,-0.03948304672316385,0.6821500531588136,Kidney
666,THBS4_proteomics,-0.03898714680709525,0.6859308195169089,Kidney
398,AHCTF1_proteomics,0.038863090522645555,0.6868778489332327,Kidney
495,CREB3L4_proteomics,-0.07508941537682104,0.6880762527230758,Kidney
392,KLF6_proteomics,0.06939340105851773,0.6965621450066354,Kidney
342,MAPK8_proteomics,-0.03716791189085375,0.6998666425152489,Kidney
555,TRAF6_proteomics,-0.036765609050047776,0.7029620900696703,Kidney
318,ARL5B_proteomics,-0.0550903953189382,0.7039573424921661,Kidney
932,EML4_proteomics,0.03637870779965703,0.7059436211891413,Kidney
935,HSP90B1_proteomics,0.03604434770566166,0.7085238527439511,Kidney
478,UGT1A9_proteomics,-0.03572374138933447,0.7110010494110419,Kidney
375,TP53_proteomics,-0.07181030847230532,0.7112494886732456,Kidney
563,CSF1_proteomics,0.04401609062657504,0.7135218055222895,Kidney
859,TAZ_proteomics,-0.06987300960155188,0.7136956783538277,Kidney
758,CREBBP_proteomics,-0.035339222126412204,0.7139760477392809,Kidney
320,IGF1_proteomics,0.03528427295482837,0.7144015371672239,Kidney
800,TXNRD3_proteomics,-0.0351525410381827,0.7154219368903302,Kidney
774,COL5A3_proteomics,0.03510290178793114,0.7158065743516443,Kidney
808,GSTM3_proteomics,-0.03482865888495547,0.717932867972989,Kidney
821,CAPN2_proteomics,0.03472944850756213,0.7187026099632133,Kidney
645,ITGA7_proteomics,0.03537229803507224,0.7201700456842774,Kidney
706,NCOA3_proteomics,0.03782934781771531,0.7203332295553995,Kidney
345,AKT1_proteomics,0.03440897922956027,0.7211909497208019,Kidney
450,GGT1_proteomics,-0.0340857106603792,0.7237039769626412,Kidney
166,S100P_proteomics,0.03458452111987525,0.7261521915021136,Kidney
49,IFNGR1_proteomics,0.033517932657384765,0.7281248755654474,Kidney
413,TNK2_proteomics,-0.04377400005014659,0.7291656869940031,Kidney
784,CDH9_proteomics,-0.04275227389214149,0.7332233780189676,Kidney
905,ACACB_proteomics,-0.039084989952675994,0.7340477938804717,Kidney
760,ANXA1_proteomics,-0.03255431456859472,0.7356482937948576,Kidney
692,CDC37_proteomics,0.0325041195376397,0.7360408830313916,Kidney
923,IKBKE_proteomics,0.060433261810288436,0.7383175332663969,Kidney
179,C1QBP_proteomics,-0.03207931158222976,0.7393661363000977,Kidney
532,ARAF_proteomics,0.031960367169751994,0.7402980577164663,Kidney
574,RAP1B_proteomics,0.031803004821949685,0.7415315586061447,Kidney
304,ITGA11_proteomics,-0.052775015306185336,0.7431362198714715,Kidney
210,SMC1A_proteomics,0.031560196885158445,0.7434361178910165,Kidney
150,SOS1_proteomics,0.03141796706187319,0.7445524735121846,Kidney
629,FKBP5_proteomics,0.031084779226885705,0.7471697192111209,Kidney
17,GPX2_proteomics,0.053645554212102625,0.7490615774438815,Kidney
755,SSH2_proteomics,-0.05978148335820981,0.7493800837792846,Kidney
681,MYLK_proteomics,-0.047478510889279193,0.7540302199165133,Kidney
744,RHEB_proteomics,-0.029903206113388626,0.7564741791061886,Kidney
171,GPAM_proteomics,-0.03900813157800726,0.7576951601762919,Kidney
359,GNB3_proteomics,0.02945117536448431,0.7600430669836699,Kidney
453,NF1_proteomics,-0.02923861717267589,0.7617230112792859,Kidney
745,GNAS_proteomics,-0.03742528873059149,0.7672442540626601,Kidney
71,TOP1_proteomics,-0.028501490830255195,0.7675573938874375,Kidney
843,GNA12_proteomics,0.0282643133735717,0.7694374453772953,Kidney
390,CYP8B1_proteomics,-0.02949245740655837,0.7696980363042116,Kidney
597,RASA1_proteomics,-0.027850291339601346,0.7727225024350933,Kidney
560,IQGAP1_proteomics,0.0275423827123229,0.7751682129313068,Kidney
841,GNG5_proteomics,-0.02745897358400764,0.7758311093950787,Kidney
488,HLA-DRB4_proteomics,-0.029059016880382885,0.7821615248953734,Kidney
933,LAMA3_proteomics,0.026510445510281887,0.7833807850496688,Kidney
297,MGST1_proteomics,0.027539188652332174,0.784567050356366,Kidney
467,RPS6KA3_proteomics,0.026027439233237554,0.7872329958966043,Kidney
254,CDH11_proteomics,0.025653363609048074,0.7902199682650343,Kidney
826,ULK1_proteomics,0.028888060665194004,0.7917554102719445,Kidney
598,HLA-DRB3_proteomics,-0.025810770694929756,0.7928349557954382,Kidney
78,BCL2L11_proteomics,-0.0317509730514523,0.7941462553746781,Kidney
470,FGD4_proteomics,-0.025085377011322504,0.7947611108392583,Kidney
908,CDKN1C_proteomics,0.02719095336836174,0.7958501800107102,Kidney
404,COL4A6_proteomics,-0.040038448890727905,0.7963739585089289,Kidney
729,TYK2_proteomics,0.024807202319310773,0.796987675969324,Kidney
544,MAP2K4_proteomics,-0.024785712451643988,0.7971597531669536,Kidney
803,TIMD4_proteomics,-0.031018643652493884,0.8002574629710465,Kidney
689,CTF1_proteomics,-0.02417354874710432,0.802065623388496,Kidney
499,SLC27A1_proteomics,-0.02385682940531056,0.8046068435319518,Kidney
194,GNG7_proteomics,-0.023688525778859507,0.8059580702142615,Kidney
818,SPP1_proteomics,0.0278071858503863,0.8065741614143859,Kidney
311,SDS_proteomics,-0.02395502099783013,0.8111161191437894,Kidney
737,ZFP36_proteomics,0.035244653773694595,0.8140598819251521,Kidney
894,PRKACB_proteomics,0.02315839634601366,0.8146016779119645,Kidney
243,RXRB_proteomics,-0.022607613193622058,0.8146496394974184,Kidney
424,LAMB1_proteomics,0.022298555424430294,0.8171389500977458,Kidney
258,PARP1_proteomics,-0.022255493630025717,0.8174859369944365,Kidney
361,KEAP1_proteomics,0.022171154863850913,0.8181656310170466,Kidney
527,TNFRSF11A_proteomics,-0.042923633533106964,0.8218111432444531,Kidney
222,SLC6A8_proteomics,0.02365835387574194,0.8219024999789387,Kidney
519,FGF2_proteomics,0.02158768244256784,0.8228715558023638,Kidney
123,SGK2_proteomics,0.021215563974689197,0.8258761266941487,Kidney
352,IL6R_proteomics,0.04097275100869502,0.8267718717060939,Kidney
415,SPRY1_proteomics,0.025365993433138143,0.8278143105081476,Kidney
68,LAMB3_proteomics,-0.03221694843726548,0.8279135539468365,Kidney
562,TYMP_proteomics,0.020879559048835192,0.8285912716712226,Kidney
435,PLA2G12A_proteomics,-0.023639592098751966,0.828951260079837,Kidney
580,FANCI_proteomics,-0.029834332426765933,0.8353664400498224,Kidney
489,LAMC3_proteomics,-0.020000227124749165,0.835706347707322,Kidney
371,PIK3C2B_proteomics,0.028342178364875334,0.8357354322680675,Kidney
169,SOS2_proteomics,-0.020527068385390576,0.837744209789237,Kidney
431,PFKFB4_proteomics,-0.028733793724464034,0.8381665725962644,Kidney
11,TGFBR2_proteomics,-0.018975914138447944,0.8440112396708721,Kidney
131,CPT2_proteomics,0.018774227566457524,0.8456485147313764,Kidney
481,HRAS_proteomics,0.021310839406315063,0.8464976387214969,Kidney
549,PGM2_proteomics,0.017617115127703614,0.8550543579639552,Kidney
761,MAP4K1_proteomics,-0.02420945125909439,0.8555794282158063,Kidney
463,PTPN11_proteomics,0.021519062437369216,0.8555956722898693,Kidney
440,PRDX6_proteomics,0.01713595431827137,0.8589716448784844,Kidney
340,GSR_proteomics,0.016549902713403626,0.8637475006565597,Kidney
869,CD36_proteomics,-0.015987354766610604,0.868336444665893,Kidney
265,PRKCZ_proteomics,-0.016448320852537814,0.8703160671633006,Kidney
820,MAFG_proteomics,0.030907863893622614,0.8711999857503456,Kidney
605,OTUD5_proteomics,0.018653878305225205,0.871226462902592,Kidney
616,KAT2B_proteomics,0.032534712088310644,0.8720160980062629,Kidney
835,PTGR1_proteomics,0.015331853503538445,0.8736891609941301,Kidney
369,HSPA2_proteomics,-0.014803047711670764,0.8780114727236464,Kidney
762,NCOA1_proteomics,0.014709957526145068,0.8787727411038817,Kidney
95,PIK3R2_proteomics,0.014610139051052295,0.8795891545472702,Kidney
518,MEF2D_proteomics,0.014575989660378999,0.8798684908009385,Kidney
395,COL3A1_proteomics,-0.014445940860172389,0.8809324027237796,Kidney
937,MAPKAPK2_proteomics,-0.014154510753340526,0.8833173204291643,Kidney
21,COMP_proteomics,-0.014096976582953183,0.8837882751743064,Kidney
465,PSMC5_proteomics,-0.0140483551074478,0.8841863052739403,Kidney
904,UBE2C_proteomics,-0.02513941187042537,0.8895542474347407,Kidney
609,PAK2_proteomics,0.012968891382855285,0.8930303676829203,Kidney
393,RALBP1_proteomics,0.012901898619138832,0.8935796843770247,Kidney
805,RAB10_proteomics,0.012892420918001288,0.8936574022059526,Kidney
120,UGT2B4_proteomics,0.012699889911955628,0.8952363872056243,Kidney
526,ROCK2_proteomics,0.012586912239899627,0.8961631305005169,Kidney
400,TCF4_proteomics,0.018564251267909927,0.8992523247880534,Kidney
55,SLC5A8_proteomics,-0.012070499117876343,0.9004009702975866,Kidney
157,ELK1_proteomics,-0.01882360646290658,0.9011843710938225,Kidney
834,GAB1_proteomics,-0.011799035861361336,0.9026298094424942,Kidney
898,LIFR_proteomics,0.01980956206448939,0.9047229332152225,Kidney
723,RFC3_proteomics,0.01143365295693595,0.9056309644043299,Kidney
594,PRKCQ_proteomics,0.011320038778967922,0.906564433031379,Kidney
278,RXRA_proteomics,-0.01113084996916558,0.9081191143293089,Kidney
104,PIK3C2A_proteomics,0.011122031877689863,0.9081915865449507,Kidney
890,DDX58_proteomics,0.011104461929375822,0.9083359888672086,Kidney
188,UGT2B7_proteomics,-0.010828776219037793,0.9106021580804001,Kidney
492,SLC39A11_proteomics,0.010828407728755811,0.9106051875982393,Kidney
182,ABCC5_proteomics,-0.025235459144373314,0.9112413666085586,Kidney
747,HLA-DRB5_proteomics,-0.010766756634664573,0.9127747042123128,Kidney
455,RAB5B_proteomics,-0.010473599909183378,0.9135228042662872,Kidney
60,PLCE1_proteomics,-0.015896205296390107,0.913672323888109,Kidney
18,SLC5A3_proteomics,-0.01127471884946505,0.9145808854361194,Kidney
445,CDH1_proteomics,0.009745641514155592,0.9195124284500414,Kidney
330,SLC5A9_proteomics,0.010136588059190675,0.9198632346747233,Kidney
766,TRIM28_proteomics,0.009629237438940926,0.9204706249464195,Kidney
160,PARVB_proteomics,0.009394169200271696,0.9224059679010298,Kidney
838,IGF2_proteomics,0.009314320726195549,0.9230634729297916,Kidney
817,PRKD3_proteomics,-0.014470379475236599,0.9230936288025313,Kidney
195,HSPA1L_proteomics,-0.009079620122832102,0.924996392280495,Kidney
51,SKP1_proteomics,0.008471465337153136,0.9300069654607348,Kidney
170,BRAP_proteomics,0.008438350852056369,0.9302798752809797,Kidney
662,THEM4_proteomics,0.007878569213305417,0.9348944595449884,Kidney
573,MAP2K2_proteomics,-0.007546586747467193,0.9376322005561738,Kidney
6,SP1_proteomics,0.007510141424509922,0.9379327970106475,Kidney
942,ACVR1_proteomics,-0.007918521401580718,0.9389654610174447,Kidney
459,THBD_proteomics,-0.0074269005632617326,0.9397699411871655,Kidney
686,BLVRB_proteomics,0.006661950449485671,0.9449309450670739,Kidney
579,GSTM4_proteomics,-0.006479703140989192,0.9464351737921415,Kidney
493,SHMT1_proteomics,0.0060072787625883375,0.9503353232076258,Kidney
873,SLC5A1_proteomics,-0.005983777995816734,0.9505293676727669,Kidney
350,STOM_proteomics,0.005661554035005182,0.953190239076975,Kidney
376,MST1_proteomics,0.005536780477925333,0.9542207379945844,Kidney
279,ALDH3A1_proteomics,0.009731672496278161,0.9571345032718821,Kidney
378,SOX9_proteomics,0.006918633426755194,0.9611753301702393,Kidney
667,SERPINB9_proteomics,-0.0046721568357730656,0.9613636051557937,Kidney
839,C5_proteomics,0.004246788207988829,0.964878837202579,Kidney
473,ATM_proteomics,-0.003981094473861135,0.9670748671309333,Kidney
677,FTH1_proteomics,-0.003594642722014943,0.9702694295536449,Kidney
122,BCL2_proteomics,0.002536125311133397,0.9800211152780414,Kidney
607,GNG10_proteomics,-0.0019884056730004873,0.9835516892886733,Kidney
316,MGST2_proteomics,-0.0016681023955656682,0.9862009877747238,Kidney
3,FOXC1_proteomics,0.0029292987897585054,0.986881997296142,Kidney
874,ROCK1_proteomics,0.0013943633214260343,0.988465263568502,Kidney
40,ICAM2_proteomics,-0.0011701961000325223,0.9903195670258489,Kidney
682,MLST8_proteomics,0.0009827155830316736,0.9918704393485772,Kidney
293,PPP1CC_proteomics,-0.0008489906065814179,0.992976655082432,Kidney
575,PARVA_proteomics,0.0007162899675242657,0.9940744103354229,Kidney
900,RPTOR_proteomics,-0.00054858699995812,0.9954617350703356,Kidney
640,FGR_proteomics,-0.0006673293331626723,0.995858444585823,Kidney
783,GSTA1_proteomics,0.00048580598318364795,0.9959810954585319,Kidney
588,PIK3R1_proteomics,0.00025132200185393194,0.9979208938262922,Kidney
