Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	39/253	6.751507238078081e-11	6.64716576258051e-09	0	0	3.7898898310329887	88.75418023090215	ITIH4;DGKB;SRC;DGKA;PROS1;ITGB3;SERPINE1;F13A1;ITPR3;PLG;A1BG;RASGRP2;CLU;KNG1;ISLR;GNG2;GNG7;PLCG2;QSOX1;TIMP1;A2M;SRGN;FGB;FGA;TGFB1;HSPA5;VWF;PRKCB;APLP2;FGG;PLA2G4A;F2;APBB1IP;PECAM1;SERPING1;TLN1;PFN1;HRG;VCL
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	60/515	1.0396829932251868e-10	9.38313901385731e-09	0	0	2.77146582231328	63.70750492691194	ITGB1;NRP1;NRP2;PLXND1;YWHAB;ARPC1B;ITGB3;ARAF;FGF1;ARHGAP35;RPS6KA3;CHL1;PPP2R1A;RPS6KA1;PLXNC1;ACTR3;FGB;ACTR2;FGA;HSP90AA1;KSR1;VWF;MMP2;FGG;PPP2R5A;ANK2;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;MYL6;COL6A2;RASA1;PSME4;KIT;COL6A1;NUMB;RAPGEF2;MYH9;TLN1;PFN1;MET;VCL;SRC;RASAL3;NRAS;RRAS;ERBB3;PLCG1;SRGAP3;SPTBN1;VASP;MYO10;LIMK2;ARPC4;ARPC5;L1CAM;ARPC2;ARPC3;FES
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	14/38	8.403824212689091e-10	7.001032017186375e-08	0	0	11.924185463659148	249.18165996694933	FGB;FGA;VWF;KSR1;SRC;YWHAB;ITGB3;FGG;ARAF;APBB1IP;CNKSR1;NRAS;TLN1;VCL
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	147/1908	1.303918209184989e-09	9.988526594675476e-08	0	0	1.809049881945067	37.00934728550386	RPL4;ALDH1L1;FAAH;AHCYL1;PANK3;PITPNB;ALDH1L2;NUBP2;GLS;IL4I1;PPP1CC;PPIP5K2;PPP2R1A;FDXR;CYP1B1;CHP1;RPL38;NUDT15;ENPP6;GYG1;GLUL;PDK1;CA13;GAMT;G6PD;ACOT8;RPS9;STARD5;PHYKPL;ACSL1;RPL22;ACSL5;NOSIP;ACSL4;CMBL;PGD;ASRGL1;MED7;SLC5A6;CHIT1;INPP4B;MTHFD2;RBP1;PSME4;CES2;IDO1;PFKFB2;FECH;LPL;ITPR3;PLD1;MTMR6;PLD3;CYB5R2;INPP5B;HSD11B2;PLCG2;HMOX1;PLCG1;A2M;ARSB;CHKB;CAV1;GLUD1;ALDH6A1;BMP1;AKR1B10;ADI1;CYP2S1;AKR1B15;NOSTRIN;SDC1;CRYL1;LGMN;ADPGK;FHL2;PFAS;ADAL;HK3;SPTLC2;CA3;IMPA2;KYNU;ME1;MLX;UPP1;ACAD8;ABCC3;NCOA2;HSP90AA1;MANBA;ABCC1;PLA2G4A;CTPS2;PPP2R5D;CYP7B1;SUMF1;NME1;NCOR2;RRM2B;DDAH1;CHDH;EHHADH;DPYD;PLIN2;SLC25A5;DCTPP1;CHST3;SLC25A13;SLC25A6;ADH1C;HAAO;GBA;LCAT;AKAP5;HSD17B11;PAPSS2;ARNTL;NT5C;RXRA;GNG2;ALDH1B1;GNG7;ALOX5;RPL14;GPC4;TBL1X;GC;CRYM;ACSS1;GPC6;ADSS;CA12;AADAT;NUBPL;TPK1;AKR1C1;PLA2G2A;SCD5;MBOAT2;LYVE1;PDP1;PC;IMPDH1;VAPB;P4HB;LPIN1
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	43/328	1.3834524369356614e-09	9.988526594675476e-08	0	0	3.139650678803439	64.04474111312118	NRP1;NRP2;AHCYL1;NCF1;NCF2;YWHAB;SRC;ITGB3;NCF4;PXN;ARAF;BRK1;ITPR3;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;WASF2;SPTBN1;FGB;FGA;HSP90AA1;KSR1;VWF;PRKCB;CAV1;FGG;PPP2R5A;CYBA;PPP2R5D;PPP2R5C;BAIAP2;MAPK13;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Terminal pathway of complement Homo sapiens R-HSA-166665	7/8	3.9482331597872174e-09	2.672460320030973e-07	0	0	142.19402985074626	2751.454144795744	C5;C8G;C6;C7;C8B;C8A;CLU
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	41/320	6.572658492003556e-09	4.1871700863763844e-07	0	0	3.0522092174961144	57.50468213306451	AHCYL1;NCF1;NCF2;YWHAB;SRC;ITGB3;NCF4;PXN;ARAF;BRK1;ITPR3;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;WASF2;SPTBN1;FGB;FGA;HSP90AA1;KSR1;VWF;PRKCB;CAV1;FGG;PPP2R5A;CYBA;PPP2R5D;PPP2R5C;BAIAP2;MAPK13;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Regulation of Complement cascade Homo sapiens R-HSA-977606	11/26	9.943067217495004e-09	5.982412109192827e-07	0	0	14.949321912919345	275.4620401485895	C3;C5;C8G;C6;CFH;C7;PROS1;C8B;C8A;CFB;C2
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	19/85	1.2017634445998688e-08	6.850051634219252e-07	0	0	5.903380456836181	107.65930432129356	COL28A1;COL15A1;COL11A1;COL12A1;LAMA3;CTSS;LOXL2;BMP1;P4HA1;COL5A1;CTSL;P4HA2;COL6A2;COL6A1;COL5A2;P4HB;PPIB;COLGALT1;CTSB
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	44/367	1.4216284073451302e-08	7.698117825773879e-07	0	0	2.832106053473437	51.17297809386723	ARHGAP9;ITGB1;NCF1;WIPF1;NCF2;YWHAB;SRC;WIPF2;ARPC1B;NCF4;BRK1;ARHGAP35;INPP5B;PPP1CC;PPP2R1A;SRGAP3;A2M;WASF2;ACTR3;NCOA2;ACTR2;STARD13;RCC2;LIMK2;ARHGAP29;PPP2R5A;CYBA;ARPC4;PPP2R5D;ARPC5;PPP2R5C;GMIP;ARHGAP26;BAIAP2;KTN1;ARHGAP32;ARHGAP10;MYL6;DIAPH2;ARPC2;ARPC3;MYH9;PFN1;ARHGEF6
Reactome_2016	Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	20/101	4.440107635727256e-08	2.289826937853628e-06	0	0	5.064798131464798	85.7470431310346	ITGB1;CD74;CXADR;ITGAM;ITGA3;SRC;PROS1;CAV1;ITGB3;ITGB2;ATP1B3;L1CAM;F2;PROCR;THBD;DOK2;NRAS;PROC;PECAM1;PLCG1
Reactome_2016	RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213	12/36	5.0515629789526595e-08	2.486746684638968e-06	0	0	10.19882100750268	171.35021885427145	ACTR3;ACTR2;ARPC2;WIPF1;ARPC3;WIPF2;ARPC1B;BRK1;ARPC4;ARPC5;BAIAP2;WASF2
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	72/786	5.6124628404702544e-08	2.6427379374909937e-06	0	0	2.1185711397961247	35.37100934832019	ITGB1;NRP1;NRP2;PLXND1;YWHAB;ITGB3;ARPC1B;ARAF;FGF1;ARHGAP35;RPS6KA3;CHL1;PPP2R1A;RPS6KA1;PLXNC1;ACTR3;FGB;ACTR2;NCOA2;FGA;HSP90AA1;KSR1;VWF;MMP2;FGG;PPP2R5A;ANK2;PPP2R5D;PPP2R5C;MED7;APBB1IP;NCOR2;CNKSR1;MYL6;COL6A2;RASA1;PSME4;KIT;COL6A1;RARA;NUMB;RAPGEF2;MYH9;TLN1;PFN1;MET;VCL;SRC;LPL;RASAL3;FOXO1;NRAS;RXRA;RRAS;ERBB3;PLCG1;SRGAP3;TBL1X;POLR2I;SPTBN1;VASP;TGFB1;SMAD3;MYO10;LIMK2;ARPC4;ARPC5;L1CAM;PBX1;ARPC2;ARPC3;FES
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	8/15	1.1541147355849609e-07	4.99962503455405e-06	0	0	23.23280987955481	371.1386098939135	FGB;APBB1IP;FGA;VWF;SRC;ITGB3;FGG;TLN1
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	8/15	1.1541147355849609e-07	4.99962503455405e-06	0	0	23.23280987955481	371.1386098939135	FGB;APBB1IP;FGA;VWF;SRC;ITGB3;FGG;TLN1
Reactome_2016	Cell-extracellular matrix interactions Homo sapiens R-HSA-446353	8/16	2.21243070866744e-07	9.215624836487835e-06	0	0	20.327641408751333	311.5008556495273	ITGB1;VASP;FBLIM1;PXN;ILK;RSU1;LIMS1;ARHGEF6
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	32/255	4.772583389951781e-07	1.9143362264139923e-05	0	0	2.9598573666864767	43.08133933085112	ITGB1;NCF1;WIPF1;NCF2;YWHAB;SRC;WIPF2;ARPC1B;NCF4;BRK1;PPP1CC;PPP2R1A;WASF2;ACTR3;NCOA2;ACTR2;RCC2;LIMK2;PPP2R5A;CYBA;ARPC4;PPP2R5D;ARPC5;PPP2R5C;BAIAP2;KTN1;MYL6;DIAPH2;ARPC2;ARPC3;MYH9;PFN1
Reactome_2016	Dissolution of Fibrin Clot Homo sapiens R-HSA-75205	7/13	6.87099890495029e-07	2.6576042193075583e-05	0	0	23.692786069651746	336.2192605135812	SERPINB2;PLAU;SERPINE1;PLAUR;PLG;HRG;SERPINB8
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	14/63	1.0773928189604308e-06	4.023504906669471e-05	0	0	5.832745128126438	80.14755536125384	COL28A1;COL15A1;COL11A1;COL12A1;BMP1;P4HA1;COL5A1;P4HA2;COL6A2;COL6A1;COL5A2;P4HB;PPIB;COLGALT1
Reactome_2016	RAF activation Homo sapiens R-HSA-5673000	9/25	1.1636282323052788e-06	4.200697918622057e-05	0	0	11.44170673076923	156.33911060397827	NRAS;KSR1;SRC;YWHAB;PPP2R1A;ARAF;PPP2R5A;PPP2R5D;PPP2R5C
Reactome_2016	Gamma-carboxylation of protein precursors Homo sapiens R-HSA-159740	6/10	1.9531121433146644e-06	6.823291778096069e-05	0	0	30.43290734824281	400.0736320406994	PROC;F9;GGCX;F10;PROS1;F2
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	30/248	2.3313441487781447e-06	7.890142853521034e-05	0	0	2.8330576026470147	36.74210980901534	AHCYL1;YWHAB;SRC;ITGB3;ARAF;ITPR3;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;SPTBN1;FGB;FGA;KSR1;VWF;PRKCB;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	9/27	2.450788071706312e-06	8.043040853508896e-05	0	0	10.169337606837606	131.37869886491768	FGB;APBB1IP;FGA;VWF;SRC;ITGB3;FGG;RASGRP2;TLN1
Reactome_2016	Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	17/97	2.698459004386481e-06	8.595385593383995e-05	0	0	4.3450296336206895	55.71557497690208	ACTR3;ACTR2;HSP90AA1;MYO10;WIPF1;WIPF2;ARPC1B;BRK1;ARPC4;ARPC5;BAIAP2;FCGR3A;FCGR2A;ARPC2;ARPC3;MYH9;WASF2
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	65/762	2.9929895451611527e-06	9.261164792598652e-05	0	0	1.9454643276379289	24.74482345782673	ITGB1;LRSAM1;AHCYL1;NCF1;ITGB5;NCF2;YWHAB;NCF4;ITGB2;ICAM3;PTPRJ;FGF1;IFI30;PVR;CTSS;NPEPPS;FCGR3A;ACTR1A;CTSO;PPP2R1A;CTSL;MRC1;FBXO4;FBXO6;KIFAP3;CTSC;CTSB;PDIA3;CXADR;PRKCB;CD300A;UBE2E2;PPP2R5A;CYBA;PPP2R5D;PPP2R5C;PSME4;KIT;UBA7;SRC;ITPR3;BCL10;RASGRP2;CBL;FOXO1;MALT1;C3;NRAS;ERBB3;PLCG2;PLCG1;AP1M2;LAIR1;VASP;CD74;HSPA5;LILRB4;NEDD4;REL;STUB1;FCGR2B;PIK3AP1;UBE2K;SIPA1;LGMN
Reactome_2016	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins Homo sapiens R-HSA-159854	6/11	4.124495776392097e-06	0.0001240785812731289	0	0	24.345047923322685	301.84370248039994	PROC;F9;GGCX;F10;PROS1;F2
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	10/37	5.741502456522277e-06	0.00016805532865982772	0	0	7.537334125569419	90.958962597461	FGB;APBB1IP;FGA;VWF;SRC;ITGB3;FGG;RASGRP2;F2;TLN1
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	12/54	6.306789638979105e-06	0.0001797435047109045	0	0	5.822385545858214	69.71656787417972	COL15A1;BMP1;COL5A1;CTSL;COL6A2;COL11A1;COL6A1;LAMA3;COL5A2;CTSS;LOXL2;CTSB
Reactome_2016	Platelet sensitization by LDL Homo sapiens R-HSA-432142	7/17	6.590736244556047e-06	0.00018301967571421023	0	0	14.212686567164178	169.5551548038998	FGR;PPP2R1A;PECAM1;PLA2G4A;PPP2R5A;PPP2R5D;PPP2R5C
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	29/253	9.874391448908257e-06	0.00026734914847919097	0	0	2.6615086946350592	30.67539378557893	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;MAPK13;APBB1IP;CNKSR1;RIT1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973	5/8	1.1581759924810153e-05	0.0003059279511846193	0	0	33.780141843971634	383.94776480493886	ITGB5;NCF1;NCF2;NCF4;CYBA
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	13/67	1.2735867650510744e-05	0.0003219100831678201	0	0	4.908063106024479	55.319212751467525	ITGB1;NRP1;HSP90AA1;PLXND1;LIMK2;ARHGAP35;MYL6;RRAS;FES;MYH9;PLXNC1;TLN1;MET
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	19/131	1.2781286773976236e-05	0.0003219100831678201	0	0	3.470350586238815	39.10227388398922	VASP;ITGB1;PRKCI;FBLIM1;SRC;PXN;LAMA3;CASK;ILK;PARD6G;PVR;MAPK13;CLDN10;PARD6B;RSU1;SPTBN1;SKAP2;ARHGEF6;LIMS1
Reactome_2016	EPHB-mediated forward signaling Homo sapiens R-HSA-3928662	10/42	1.9563000560450743e-05	0.000481516581976549	0	0	6.357954545454546	68.9321198409247	ACTR3;ACTR2;ARPC2;SRC;ARPC3;ARPC1B;LIMK2;RASA1;ARPC4;ARPC5
Reactome_2016	Complement cascade Homo sapiens R-HSA-166658	14/80	2.058561709507764e-05	0.0004954271847548685	0	0	4.326498063340169	46.68688550543611	CFH;C1S;C1R;PROS1;C8B;C8A;CLU;C2;C3;C5;C8G;C6;C7;CFB
Reactome_2016	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus Homo sapiens R-HSA-159763	5/9	2.5041725370227327e-05	0.0005895693168686129	0	0	25.33377659574468	268.41052979246035	PROC;F9;F10;PROS1;F2
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	27/239	2.5668488206711164e-05	0.0005914675048482594	0	0	2.6141786903440623	27.63251304272233	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;RIT1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	27/240	2.7651060514321368e-05	0.0006238770528543758	0	0	2.6017674675504003	27.30775190509607	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	27/242	3.203734145765866e-05	0.0007080906285437619	0	0	2.5772913816689464	26.67137928007948	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;PLCG1;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	19/140	3.320185040233497e-05	0.0007191520797145755	0	0	3.210699177123681	33.111635432176215	ITGAM;ITGB2;PPP2R5D;HMGB1;CTSS;HSP90B1;NFKB2;RPS6KA3;PPP2R1A;CTSL;RPS6KA1;DHX36;PLCG2;BPI;CD14;LBP;LGMN;CTSB;TLR2
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	80/1074	3.501783039295312e-05	0.0007436139277562397	0	0	1.6804642886219048	17.240980793385422	RPL4;PIGU;CETN2;PROS1;CTSZ;MPI;DCAF7;TOMM22;EEF1B2;TUBB3;ANPEP;KIF13A;FBXO4;FBXO6;RPL38;CTSC;SEC63;PDIA3;FGA;ST6GAL1;RPS9;COG7;MME;MMP2;RPL22;ALG2;PLAUR;COPZ2;MOGS;ANK2;F2;PDIA5;SUMF1;TUBB2B;F9;DNAJB11;IGFALS;TOP1;TLN1;SLC25A13;SLC25A6;CPB2;STX17;TIMM9;GBA;PARN;TIMM13;UAP1;PLG;CFP;ADD1;HSP90B1;CST3;GNG2;GNG7;DPH2;EIF4EBP1;RPL14;MLEC;MGAT1;UGGT1;ARSB;SPTBN1;SEC11C;DNAJC19;TIMM8A;GSN;F10;HSPA5;CDKN2A;GFPT2;PMM2;RAB27A;TBCA;LYZ;MUC5B;PROC;GGCX;MSRB3;SRPRB
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	27/246	4.274527040297172e-05	0.0008902524585849687	0	0	2.529680365296804	25.44922196078984	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;MAPK13;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	28/261	4.6808963876733816e-05	0.0009276967695390664	0	0	2.466598958162697	24.59060005037974	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;CBL;NRAS;ERBB3;PPP2R1A;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;HCK;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
Reactome_2016	Cell junction organization Homo sapiens R-HSA-446728	14/86	4.762055963119558e-05	0.0009276967695390664	0	0	3.964703425229741	39.45770366598415	ITGB1;VASP;PRKCI;FBLIM1;PXN;LAMA3;ILK;PARD6G;PVR;CLDN10;PARD6B;RSU1;ARHGEF6;LIMS1
Reactome_2016	Removal of aminoterminal propeptides from gamma-carboxylated proteins Homo sapiens R-HSA-159782	5/10	4.813058015603599e-05	0.0009276967695390664	0	0	20.26595744680851	201.47589705950355	PROC;F9;F10;PROS1;F2
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	26/235	5.13959429107516e-05	0.0009276967695390664	0	0	2.551119117409708	25.19472821586545	YWHAB;SRC;ITGB3;ARAF;FGF1;RASAL3;NRAS;ERBB3;PPP2R1A;SPTBN1;FGB;FGA;KSR1;VWF;FGG;PPP2R5A;PPP2R5D;PPP2R5C;APBB1IP;CNKSR1;RASA1;PSME4;KIT;RAPGEF2;TLN1;VCL
