,Comparison,Correlation,P_value,Cancer Type
495,WNT7B_proteomics,0.37211352124204233,0.00875922580784358,Lscc
26,ANXA2_proteomics,0.35655134360564933,0.008801761426424122,Lscc
268,LSR_proteomics,0.3564305154334979,0.008801761426424122,Lscc
138,DST_proteomics_1,0.35648305306256156,0.008801761426424122,Lscc
49,BCAR1_proteomics,0.3563428160976265,0.008801761426424122,Lscc
271,MANBAL_proteomics,0.39300605178533704,0.008801761426424122,Lscc
125,DGKA_proteomics,0.35612188809690354,0.008803981343388133,Lscc
237,KIAA1671_proteomics,0.35617498699920813,0.008803981343388133,Lscc
449,THTPA_proteomics,-0.35392769197180823,0.009682008577400343,Lscc
31,APEX1_proteomics,-0.3536863919224189,0.009741072801298939,Lscc
388,RNF126_proteomics,0.35318988367428394,0.009914598845010617,Lscc
110,CSTA_proteomics,0.35275858510206876,0.009991266866968173,Lscc
428,SNX7_proteomics,0.35259647206128597,0.009991266866968173,Lscc
358,PTGFRN_proteomics,0.3526786228124382,0.009991266866968173,Lscc
57,BTBD11_proteomics,0.37692918150440596,0.009991266866968173,Lscc
364,PTPRK_proteomics,0.35221187960067896,0.010118361911113531,Lscc
343,PLP2_proteomics,0.35996785005113496,0.010188490938254625,Lscc
72,CD58_proteomics,0.35991701852727725,0.010188490938254625,Lscc
137,DSP_proteomics,0.3517137491070218,0.010203830092597909,Lscc
359,PTHLH_proteomics,0.3846964085658626,0.010581956319142714,Lscc
492,VDAC2_proteomics,0.3498891147545495,0.01097334528252301,Lscc
499,YWHAZ_proteomics,0.34945807431920706,0.01113576579022135,Lscc
141,EFNB1_proteomics,0.34814210079695385,0.011273451638418355,Lscc
227,ITPRIP_proteomics,0.3486611338474932,0.011273451638418355,Lscc
373,RAB7B_proteomics,0.3480561203334399,0.011273451638418355,Lscc
199,HCN3_proteomics,0.4497769888686779,0.011273451638418355,Lscc
304,NOCT_proteomics,0.3719206415748847,0.011273451638418355,Lscc
261,LIN7C_proteomics,0.3488003395792082,0.011273451638418355,Lscc
353,PRDM11_proteomics,0.36267509611021403,0.011273451638418355,Lscc
252,KRT6C_proteomics,0.37037130976057897,0.011273451638418355,Lscc
68,CCDC158_proteomics,0.46347329573538226,0.011273451638418355,Lscc
245,KRT16_proteomics,0.3479549411439973,0.011273451638418355,Lscc
202,HID1_proteomics,-0.3480823790785842,0.011273451638418355,Lscc
454,TMEM119_proteomics,-0.34880264105100633,0.011273451638418355,Lscc
490,VANGL2_proteomics,0.34851755882156266,0.011273451638418355,Lscc
257,LAMC3_proteomics,0.34710545252435604,0.011619936559345375,Lscc
332,PKP1_proteomics,0.34692912725986286,0.011660919059785842,Lscc
276,MAPKBP1_proteomics,0.34667577157510443,0.011686395083936547,Lscc
116,CYP2S1_proteomics,0.34659124340959896,0.011686395083936547,Lscc
144,ELF1_proteomics,-0.3467711305257467,0.011686395083936547,Lscc
162,FAM117A_proteomics,-0.3697843570969546,0.011932564560409562,Lscc
498,YKT6_proteomics,0.3458331021464692,0.011983462593252026,Lscc
128,DLG1_proteomics_1,0.3452074388331143,0.012267470217670197,Lscc
12,AHNAK_proteomics,0.3446728204942663,0.012507491403364622,Lscc
64,CARD8_proteomics,-0.34416501576908753,0.012736880235623714,Lscc
18,AKR1B1_proteomics,-0.34367261747941025,0.012961446147445764,Lscc
221,ITGAV_proteomics,0.342778738884555,0.01338727155648313,Lscc
414,SH3BP5L_proteomics,0.34274264034375396,0.01338727155648313,Lscc
173,FBXO3_proteomics,0.34265315947424635,0.01338727155648313,Lscc
3,ACIN1_proteomics_1,-0.3422015103710294,0.013492702767612753,Lscc
19,AKR1B15_proteomics,-0.3586702170970401,0.013492702767612753,Lscc
191,GOLGA7_proteomics,0.3421944888267387,0.013492702767612753,Lscc
206,IFFO2_proteomics,0.3732990309059932,0.013492702767612753,Lscc
38,ATP11B_proteomics,0.34170108501607643,0.013676228028916076,Lscc
447,TBC1D2_proteomics,0.3406877671808138,0.014179206059692808,Lscc
429,SOCS2_proteomics,0.4726244444703358,0.014179206059692808,Lscc
172,FBLN5_proteomics,-0.34038711329701865,0.01425236558989251,Lscc
347,PLXNB1_proteomics,0.3403929663383909,0.01425236558989251,Lscc
349,POU2F1_proteomics,-0.34027572780939314,0.014265236886301446,Lscc
9,AFAP1L2_proteomics,0.3401541021556909,0.014284654179831857,Lscc
168,FAM83F_proteomics,0.3393827481159617,0.014655305756283998,Lscc
425,SLK_proteomics_1,0.35559128024249187,0.014655305756283998,Lscc
331,PKM_proteomics_1,0.3391836607379227,0.01472490394902265,Lscc
501,ZC3H10_proteomics,-0.38145074647077953,0.01529428629767031,Lscc
291,MYH10_proteomics_1,-0.33785490584835554,0.015426388452753428,Lscc
142,EFR3A_proteomics,0.33783717697390836,0.015426388452753428,Lscc
86,CHMP4C_proteomics,0.337301754521907,0.01566592177636426,Lscc
302,NFIB_proteomics,-0.337319076811733,0.01566592177636426,Lscc
195,GPRC5C_proteomics,0.3441246581733727,0.01618621953509163,Lscc
467,TNRC6C_proteomics,-0.3363769578438752,0.01618621953509163,Lscc
432,SPINT1_proteomics,0.3362581768740084,0.016198570864434075,Lscc
413,SH3BP1_proteomics,0.3358657880295925,0.016411209115973352,Lscc
0,A2ML1_proteomics,0.33561472566389355,0.01647384260286885,Lscc
226,ITPRID2_proteomics,0.33560255771859376,0.01647384260286885,Lscc
60,C6orf132_proteomics,0.3353637573676207,0.016581191587648474,Lscc
126,DGKH_proteomics,0.33515796584824087,0.016665861901276956,Lscc
422,SLC9A1_proteomics,0.3348216754019423,0.016782984181106648,Lscc
62,CAPN1_proteomics,0.334846823284336,0.016782984181106648,Lscc
269,LTBR_proteomics,0.3345642113181643,0.01684497173090655,Lscc
505,ZNF672_proteomics,-0.33460999144415127,0.01684497173090655,Lscc
186,GKAP1_proteomics,-0.34203032664394245,0.016966337100374877,Lscc
380,REPIN1_proteomics,-0.33409056308190216,0.017063963602866196,Lscc
360,PTK6_proteomics,0.33287320543066773,0.017903321024642056,Lscc
295,N4BP1_proteomics,0.3327024723160382,0.01796866581091501,Lscc
51,BCR_proteomics,0.33241166741173844,0.018126124085798154,Lscc
279,MCC_proteomics,0.3314717757545359,0.018792175030296402,Lscc
451,THYN1_proteomics,-0.331386537422997,0.018793091601267995,Lscc
265,LPIN1_proteomics,-0.33043572363890955,0.019357346048385654,Lscc
259,LIMA1_proteomics_1,0.33040051327058806,0.019357346048385654,Lscc
275,MAPK8IP3_proteomics,0.33040899654902767,0.019357346048385654,Lscc
426,SMAD3_proteomics,0.3303485320934082,0.019357346048385654,Lscc
119,DAPL1_proteomics,0.3456439544984849,0.019714083586684885,Lscc
361,PTPN13_proteomics,0.3291225768988649,0.020235661111188623,Lscc
161,FABP5_proteomics,0.32877978231454374,0.020320838561066975,Lscc
272,MAP3K4_proteomics,0.32876419066846463,0.020320838561066975,Lscc
316,PARD6G_proteomics,0.32869265351783844,0.020320838561066975,Lscc
330,PKM_proteomics,0.32884783215799984,0.020320838561066975,Lscc
46,BAIAP2L1_proteomics,0.32854969824414215,0.020372740535482967,Lscc
267,LRRC8A_proteomics,0.3284683296007356,0.020372740535482967,Lscc
385,RNASEH2B_proteomics,-0.32763782278431514,0.021018045838259804,Lscc
419,SLC22A23_proteomics,0.4758363452295543,0.021398422984526898,Lscc
158,EXOC6B_proteomics,0.3269494118087914,0.021482249762225923,Lscc
123,DEGS1_proteomics,0.32686075511111323,0.02148924720714764,Lscc
457,TMEM159_proteomics,0.3424390933145312,0.021513514029197513,Lscc
403,SEPT1_proteomics,-0.32653616971984123,0.021635469570644807,Lscc
156,ERO1A_proteomics,0.3264404158382748,0.021649486376731503,Lscc
105,CROT_proteomics,0.32624641434203583,0.021751963885260274,Lscc
440,SUMF2_proteomics,0.325638122151427,0.022232318453303587,Lscc
293,MYOF_proteomics_1,0.32488514930758294,0.022840615423998473,Lscc
83,CES2_proteomics,0.324745027498081,0.022840615423998473,Lscc
431,SP4_proteomics,-0.3247821497970936,0.022840615423998473,Lscc
165,FAM213A_proteomics,0.32462723924143744,0.022877071945632495,Lscc
251,KRT6B_proteomics,0.32378806420048184,0.023589297184974066,Lscc
157,EVPL_proteomics,0.32372333213937776,0.023589297184974066,Lscc
382,RHBDD3_proteomics,0.32352406612625895,0.023706339770957967,Lscc
118,DAPK1_proteomics,-0.32324728090430543,0.02378197118601473,Lscc
334,PKP4_proteomics,0.32332824292556406,0.02378197118601473,Lscc
174,FERMT1_proteomics,0.3232119614280186,0.02378197118601473,Lscc
345,PLVAP_proteomics,-0.32310899954516603,0.023806602776528848,Lscc
175,FGD6_proteomics,0.3228508283537802,0.023983242930648678,Lscc
486,UBAC2_proteomics,0.32271446945915994,0.02404123812029753,Lscc
84,CFAP57_proteomics,0.35593148790541884,0.024194744133204216,Lscc
372,RAB3GAP2_proteomics,0.32218265576107696,0.024194744133204216,Lscc
503,ZNF143_proteomics,-0.322348581481131,0.024194744133204216,Lscc
317,PCDH7_proteomics,0.32965033478954775,0.024194744133204216,Lscc
285,MNT_proteomics,-0.32222816660249265,0.024194744133204216,Lscc
196,GSDMC_proteomics,0.38573864242276723,0.024671968154796144,Lscc
312,P4HA1_proteomics,0.3215133936670401,0.024702906604764777,Lscc
2,ABI3BP_proteomics,-0.3212652341260573,0.02487682624706978,Lscc
6,ADAM15_proteomics,0.3207189987089606,0.025290739016675265,Lscc
214,INPPL1_proteomics,-0.32070814189516983,0.025290739016675265,Lscc
200,HDAC5_proteomics,-0.32055268057637565,0.025373214910936068,Lscc
59,C19orf33_proteomics,0.320033723472749,0.025833885926966605,Lscc
50,BCL2L13_proteomics,0.3199353144924143,0.025842004096011024,Lscc
458,TMEM189_proteomics,0.3256261398432342,0.025842004096011024,Lscc
445,TANC2_proteomics,0.31980138659156854,0.025842004096011024,Lscc
441,SYNPO2_proteomics,-0.3198593453567778,0.025842004096011024,Lscc
187,GMEB1_proteomics,-0.319506991953708,0.025917757714087986,Lscc
314,PAK5_proteomics,0.3195300001496807,0.025917757714087986,Lscc
375,RALB_proteomics,0.31934319726198135,0.026012256499980835,Lscc
132,DNPH1_proteomics,-0.31865058161815685,0.02667024563380413,Lscc
117,DAB2IP_proteomics,0.31789520400970755,0.02741240109195014,Lscc
500,ZBTB14_proteomics,-0.31774305067438086,0.027432192694983402,Lscc
21,ALS2CL_proteomics,0.3251146587887549,0.027432192694983402,Lscc
232,JUN_proteomics,0.31760137950827594,0.027440309850242917,Lscc
437,STIM1_proteomics,0.31757710574709064,0.027440309850242917,Lscc
438,STON2_proteomics,0.31728051541234575,0.02768491287900688,Lscc
462,TMPRSS11E_proteomics,0.3602180789544319,0.02768491287900688,Lscc
15,AJUBA_proteomics,0.3169495455610551,0.02789524868595023,Lscc
281,METAP1_proteomics,0.3167709400550839,0.027933635815701227,Lscc
30,AP3B2_proteomics,0.36840758219716896,0.027933635815701227,Lscc
396,SAMD8_proteomics,0.4041264954558689,0.02800828917966041,Lscc
104,CR2_proteomics,-0.33180072476153766,0.02802768052928112,Lscc
5,ACOT11_proteomics,0.3163360466874537,0.028180440004322748,Lscc
329,PITPNB_proteomics,0.31610783252444996,0.028357684715279993,Lscc
207,IFNGR1_proteomics,0.3155785356112644,0.02870970538885095,Lscc
342,PLEKHO1_proteomics,-0.3156524891560333,0.02870970538885095,Lscc
264,LPCAT2_proteomics,0.31551491787521124,0.02870970538885095,Lscc
384,RNASEH2A_proteomics,-0.31570840802611266,0.02870970538885095,Lscc
436,STARD5_proteomics,0.31510835843668916,0.02892095512761264,Lscc
151,EPHA4_proteomics,0.3151926538953337,0.02892095512761264,Lscc
37,ARL4C_proteomics,0.3459770485106605,0.02892095512761264,Lscc
494,WNT5A_proteomics,0.31508634861690554,0.02892095512761264,Lscc
442,SYTL1_proteomics,0.3148745870464704,0.02904238829770795,Lscc
20,ALDOA_proteomics,0.314566566004561,0.029318902804944143,Lscc
473,TPRKB_proteomics,-0.31427419125356626,0.02957951020229879,Lscc
53,BIRC2_proteomics,0.3141832768024879,0.02960469063479217,Lscc
61,CALML3_proteomics,0.31407175540847676,0.029654323397015517,Lscc
197,GSDME_proteomics,0.3138539343015556,0.029829701559525322,Lscc
321,PECAM1_proteomics,-0.31366957279339674,0.02996639191394397,Lscc
474,TRAF7_proteomics,0.31356659859733427,0.030006911072674697,Lscc
465,TNC_proteomics,0.3131096115423262,0.030184538883328726,Lscc
496,YBX3_proteomics,0.32062657093542035,0.030184538883328726,Lscc
25,ANP32E_proteomics,-0.31311512694326543,0.030184538883328726,Lscc
115,CYFIP1_proteomics,0.3130076796743019,0.030184538883328726,Lscc
152,EPHB4_proteomics,0.3130680631790799,0.030184538883328726,Lscc
273,MAP3K5_proteomics,0.31300833829528896,0.030184538883328726,Lscc
204,HMGN4_proteomics,-0.31239891883897286,0.03080913265113524,Lscc
365,PUSL1_proteomics,0.43546627714228714,0.03080913265113524,Lscc
450,THUMPD1_proteomics,-0.3118292103379467,0.03136888400205812,Lscc
434,SPRR1B_proteomics,0.3116862855575596,0.03142153089332777,Lscc
95,CNNM4_proteomics,0.31165183879671016,0.03142153089332777,Lscc
182,GALM_proteomics,-0.31157833400763235,0.03142939171840601,Lscc
166,FAM3C_proteomics,0.3112211340985769,0.031790024451410506,Lscc
469,TP63_proteomics,0.3109734511927532,0.03201653367334915,Lscc
139,DVL3_proteomics,0.3108899657837152,0.032037539381298705,Lscc
