,Comparison,Correlation,P_value,Cancer Type
902,SLC5A1_proteomics,0.6226809550659602,0.0019675986938305348,Ovarian
72,PLCB3_proteomics,0.3339855464058244,0.002030534888030796,Ovarian
87,FLNB_proteomics,0.3311960460642511,0.002225291138397202,Ovarian
247,F2_proteomics,0.3299106829769853,0.0023205590631608913,Ovarian
50,CES2_proteomics,0.32791649326242894,0.0024756304719117756,Ovarian
973,HSP90B1_proteomics,0.32719650414824464,0.002533864002064124,Ovarian
692,GFAP_proteomics,0.3266716726794151,0.0025770845307129695,Ovarian
852,ULK1_proteomics,-0.6079310380389001,0.002687290959253635,Ovarian
64,LAMB3_proteomics,0.3243774971013307,0.0027738807374542186,Ovarian
198,CTNNA1_proteomics,0.3226668907988923,0.0029292726794707567,Ovarian
745,MBP_proteomics,0.3213291009505346,0.003056181773387446,Ovarian
817,CREB1_proteomics,-0.320061701749923,0.003180928986348253,Ovarian
114,CASP3_proteomics,-0.3193499176595368,0.0032529676111910594,Ovarian
225,FAS_proteomics,0.31794013042236935,0.003399969441399776,Ovarian
428,RAF1_proteomics,0.31570061963964324,0.0036457134021487606,Ovarian
113,COL1A2_proteomics,0.3134659476862486,0.0039066022700169215,Ovarian
54,MAP4K3_proteomics,0.31327349346265887,0.003929830340035698,Ovarian
788,MAP4K1_proteomics,-0.3268259893923883,0.003957056934162849,Ovarian
66,APOA2_proteomics,0.3128497378571604,0.0039814094574327176,Ovarian
31,VCL_proteomics,0.3116648375800583,0.00412885015866869,Ovarian
479,EXOC2_proteomics,0.3087340470363046,0.004514623612537801,Ovarian
257,PARP1_proteomics,-0.3083254177679614,0.0045708809550693685,Ovarian
517,CPEB4_proteomics,0.3357514782124086,0.004796675943042915,Ovarian
574,LDHD_proteomics,0.33194195445537533,0.004996005908409111,Ovarian
907,PFKFB3_proteomics,0.3049721830101199,0.005056571819057576,Ovarian
752,RFC3_proteomics,-0.30476998486411744,0.005087270647381421,Ovarian
312,NOS3_proteomics,0.3307963726670175,0.005157678984695569,Ovarian
842,RELA_proteomics,0.30372610562010904,0.005248402756443386,Ovarian
507,SHOC2_proteomics,-0.30330044256083777,0.005315395539394594,Ovarian
124,TNXB_proteomics,0.30327214570487726,0.005319875772178249,Ovarian
953,HK3_proteomics,0.30316077597145574,0.005337541431528204,Ovarian
484,SERPINA1_proteomics,0.30250009773182696,0.005443412250467092,Ovarian
872,GNG5_proteomics,-0.30180634445011506,0.005556581378460648,Ovarian
121,BCL2_proteomics,-0.3974050449065752,0.005674231994448503,Ovarian
787,ANXA1_proteomics,0.29939286870381443,0.005966682415382774,Ovarian
352,MYL10_proteomics,0.2983311690318784,0.006155408816643399,Ovarian
203,CLDN1_proteomics,0.2982474024070835,0.0061705211567628015,Ovarian
576,STMN1_proteomics,-0.2981883308930733,0.006181197952837116,Ovarian
372,HSPA2_proteomics,-0.2981786229094387,0.006182954169246061,Ovarian
753,ITGB3_proteomics,0.2966966663116343,0.0064562727149807915,Ovarian
986,MYOF_proteomics,0.2952188371186265,0.006739396343767656,Ovarian
982,SSH3_proteomics,0.294563008105002,0.006868509952375101,Ovarian
432,PFKFB4_proteomics,0.30653313252575054,0.007077634530807716,Ovarian
273,NCKAP1_proteomics,0.2927343834381251,0.007240101003097837,Ovarian
678,CLTA_proteomics,0.2881507885414132,0.008250363684127458,Ovarian
275,SLC39A7_proteomics,0.28747773776686847,0.008408681966919455,Ovarian
166,SOS2_proteomics,-0.2851273118432701,0.008982668834092353,Ovarian
727,CAB39L_proteomics,0.28489298726870893,0.0090417317246287,Ovarian
133,RALB_proteomics,0.2848276989058202,0.00905824853121073,Ovarian
35,HSPA8_proteomics,-0.2823311618546426,0.009709985232909562,Ovarian
401,ITGB8_proteomics,0.28155376821312617,0.00992113261527437,Ovarian
364,KEAP1_proteomics,0.2811710454846671,0.010026550230072002,Ovarian
971,LAMA3_proteomics,0.2802935628511741,0.010271947492267017,Ovarian
190,CD209_proteomics,0.279752308712144,0.01042591683764253,Ovarian
405,MAP3K8_proteomics,0.2921580209372093,0.010440164523623171,Ovarian
638,APOA1_proteomics,0.27957058216751607,0.01047806209180965,Ovarian
979,LMNB2_proteomics,0.2780438870308063,0.010925202546017516,Ovarian
163,S100P_proteomics,0.2777074008193185,0.011025961479354855,Ovarian
263,ITGB1_proteomics,0.27747204011250826,0.01109691958125342,Ovarian
489,CSK_proteomics,-0.27622828030755475,0.011478544470003531,Ovarian
394,COL3A1_proteomics,0.27523459117641824,0.01179160416263095,Ovarian
695,MAPK8IP3_proteomics,0.27504636426851303,0.01185173447660897,Ovarian
605,ANXA2_proteomics,0.2737045186428336,0.012288179337286143,Ovarian
954,NRAS_proteomics,-0.27201294063782033,0.012858235539413282,Ovarian
983,CEP290_proteomics,0.43167207779731737,0.013626141852978666,Ovarian
548,ITGB6_proteomics,0.2698132599460034,0.013633765118515103,Ovarian
333,ENAH_proteomics,0.2670093453095504,0.014680863151860152,Ovarian
970,EML4_proteomics,0.26672929085873115,0.014789170319154355,Ovarian
378,MST1_proteomics,0.26453462851640974,0.015662108008593342,Ovarian
670,PPP1CA_proteomics,-0.26444262730597196,0.015699653381966692,Ovarian
344,ELAVL1_proteomics,-0.2643770486034448,0.015726463226369045,Ovarian
573,E2F3_proteomics,-0.28759103948847986,0.015775275983780083,Ovarian
261,APEX1_proteomics,-0.2632993209475094,0.01617275380122776,Ovarian
557,COL1A1_proteomics,0.2627734979654091,0.016394435020269903,Ovarian
987,EIF4E2_proteomics,0.26175377375742925,0.016831813337572162,Ovarian
855,EIF4E_proteomics,-0.2613583868253654,0.01700408616329529,Ovarian
945,CTNNB1_proteomics,0.26072176928468876,0.017284655205237878,Ovarian
621,TEAD3_proteomics,0.26062254013264197,0.017328744269020795,Ovarian
406,MBL2_proteomics,0.2601366805913385,0.017546019003406972,Ovarian
474,PRKCB_proteomics,-0.26004092745947277,0.017589114802326337,Ovarian
659,SELP_proteomics,0.37308131069962447,0.017736647371870237,Ovarian
655,CDC42EP3_proteomics,0.2590152804342276,0.01805646985201667,Ovarian
177,C1QBP_proteomics,-0.2572138325564055,0.01890318865300889,Ovarian
734,TRAF2_proteomics,-0.25632515066542555,0.01933328982010603,Ovarian
501,LAMA1_proteomics,0.2675286630252841,0.019472097706366973,Ovarian
713,SCIN_proteomics,0.25391077514865046,0.02054439457147558,Ovarian
339,MAP3K6_proteomics,0.2536615628205027,0.020673023750512567,Ovarian
879,PHGDH_proteomics,0.2533751262005771,0.020821716466094015,Ovarian
1,NFKBIA_proteomics,0.2606521628934897,0.02117511643804887,Ovarian
708,MLST8_proteomics,0.25156864984295113,0.021780716251171096,Ovarian
284,PDK1_proteomics,-0.25144489979669626,0.02184776956824451,Ovarian
381,MSH2_proteomics,-0.25077257201308073,0.022215155114410624,Ovarian
737,SLC39A14_proteomics,0.2505664220885887,0.022328854060417916,Ovarian
386,RBX1_proteomics,0.2484929004041892,0.02350035260221575,Ovarian
748,KRAS_proteomics,-0.24809793740969,0.023729334010190246,Ovarian
790,GJB2_proteomics,0.4173376105995958,0.02429210296617257,Ovarian
152,APOC3_proteomics,0.2457474603144588,0.025131682149384445,Ovarian
487,IRS1_proteomics,0.24425065124578757,0.026060914576287883,Ovarian
5,RAPGEF1_proteomics,-0.2429147528083403,0.026914708387947833,Ovarian
125,LAMB2_proteomics,0.2425174478119367,0.027173159110076988,Ovarian
733,NCOA3_proteomics,-0.24125337617360282,0.028009474406154235,Ovarian
508,ETS1_proteomics,-0.27688517631453546,0.028031526102793806,Ovarian
137,ADAM17_proteomics,0.24054554295088332,0.028487216900580474,Ovarian
611,PAK4_proteomics,0.2401877450978326,0.028731316913226817,Ovarian
32,VTN_proteomics,0.23893592353313134,0.029599300265502594,Ovarian
821,YAP1_proteomics,0.23879489321922978,0.029698460021053013,Ovarian
908,ARHGAP5_proteomics,0.23820876229614332,0.03011358287964488,Ovarian
370,CLTB_proteomics,0.2368171479946317,0.03111882219201952,Ovarian
649,PKN3_proteomics,-0.23457912169227824,0.03279468282568115,Ovarian
409,TOP2A_proteomics,-0.23450541805860653,0.03285113811489899,Ovarian
122,VPS16_proteomics,-0.2340331584897426,0.03321481917540106,Ovarian
447,CACNA1F_proteomics,0.41046619599811124,0.033448423885050434,Ovarian
421,IL6ST_proteomics,0.2336737457796141,0.0334938587263216,Ovarian
815,ACAN_proteomics,0.2417989653620659,0.034122611822213496,Ovarian
277,LRP5_proteomics,0.23233574815504218,0.034550007413402195,Ovarian
297,PPP1CC_proteomics,-0.23222018588242005,0.03464252185076928,Ovarian
455,COL2A1_proteomics,0.2322070217710163,0.03465307366208548,Ovarian
234,BCR_proteomics,0.23210718931923474,0.03473318296862856,Ovarian
223,PRKCH_proteomics,-0.23201304403257633,0.03480887081718787,Ovarian
316,SDS_proteomics,-0.2387742520508119,0.03649957418007048,Ovarian
57,CTNNA2_proteomics,0.22988168861386066,0.03655970526648511,Ovarian
972,STAT5B_proteomics,0.22967588917241916,0.036732593031100186,Ovarian
178,GYS1_proteomics,0.22834135410904838,0.03787036901047267,Ovarian
83,WNT5A_proteomics,0.22810463955533208,0.038075223378159405,Ovarian
585,PARVA_proteomics,0.22798588698804212,0.03817834045397266,Ovarian
260,EFNA5_proteomics,0.26136507344904547,0.03853724238236923,Ovarian
802,GSTP1_proteomics,0.22743104726790786,0.03866322008502567,Ovarian
391,ALDOC_proteomics,0.22707354474429764,0.038978356937872834,Ovarian
15,GNG11_proteomics,0.22589942301430918,0.04002843959374258,Ovarian
376,NEDD4_proteomics,0.22585794743528131,0.04006595996901613,Ovarian
477,PFKM_proteomics,-0.22465659223452283,0.04116552242931942,Ovarian
524,FGF2_proteomics,0.24648466460008953,0.041184491403199686,Ovarian
884,GNB4_proteomics,0.2243613973708159,0.041439510591655196,Ovarian
164,ARHGEF28_proteomics,0.2240840287451475,0.04169833239186877,Ovarian
180,WASF1_proteomics,-0.23396864553911265,0.041929881088793204,Ovarian
590,FANCI_proteomics,-0.22186033846569245,0.04382225287929648,Ovarian
920,USF2_proteomics,-0.22086559907443515,0.044800972123660285,Ovarian
668,STAT5A_proteomics,0.22077316737475017,0.04489282666723501,Ovarian
147,SOS1_proteomics,-0.21942357643774424,0.04625183455807419,Ovarian
56,PLA2G4A_proteomics,0.2189228055566081,0.04676466889138212,Ovarian
206,S100A6_proteomics,0.21859217341863335,0.047105832518831,Ovarian
292,TAB1_proteomics,-0.2183778366042018,0.04732809214441049,Ovarian
832,INSR_proteomics,0.21813331851104914,0.04758270471151828,Ovarian
739,NCK1_proteomics,0.21775458277268658,0.04797930570180406,Ovarian
634,RRAS_proteomics,0.2176887511236581,0.04804851997798812,Ovarian
41,NR3C1_proteomics,0.21686759730721844,0.048918806152352216,Ovarian
785,SELENOP_proteomics,0.21674712150950523,0.04904757590844084,Ovarian
951,SAV1_proteomics,0.2981769272593591,0.049308132279304424,Ovarian
848,CAPN2_proteomics,0.21627913041914537,0.04955043626511278,Ovarian
580,RAB11B_proteomics,0.2158572450910112,0.050007385431792076,Ovarian
637,GNAL_proteomics,0.21475395136026734,0.05121878503500023,Ovarian
105,MYLPF_proteomics,0.2145212357528351,0.051477357693330436,Ovarian
543,CRTC2_proteomics,-0.21400221414298212,0.052057911140330405,Ovarian
14,EPS15_proteomics,0.21365141730232076,0.05245333151215813,Ovarian
662,MSH6_proteomics,-0.21294679025720262,0.05325503835768298,Ovarian
37,SFRP1_proteomics,0.21266522588369835,0.053578191268716116,Ovarian
967,CETN3_proteomics,-0.21207493125872617,0.05426089191354035,Ovarian
925,TLR2_proteomics,0.21193190380910287,0.05442737676054795,Ovarian
744,FLT1_proteomics,0.21178801018710644,0.054595291589305525,Ovarian
544,PXN_proteomics,0.21171365662032776,0.05468222355260813,Ovarian
671,PIK3CD_proteomics,-0.21114127463974974,0.05535523490384822,Ovarian
140,IKBKG_proteomics,-0.2108912706308928,0.05565130966637283,Ovarian
905,CDK1_proteomics,-0.20963696936825438,0.05715635707510393,Ovarian
415,LDHB_proteomics,-0.20955496011208413,0.057255906664807454,Ovarian
552,TSG101_proteomics,0.20939411516677817,0.05745156444289234,Ovarian
494,SLC39A11_proteomics,0.2086039554568595,0.0584206823890431,Ovarian
657,SERPINE1_proteomics,0.2285213909066136,0.058940520329933695,Ovarian
466,CEBPZ_proteomics,-0.20799664228085496,0.059174563984806874,Ovarian
661,NGFR_proteomics,0.2529898219348694,0.05994027935506882,Ovarian
303,G6PD_proteomics,-0.20666071052779766,0.06086080718137167,Ovarian
722,ERBB4_proteomics,0.20580359081923316,0.06196310841212142,Ovarian
108,TXN_proteomics,-0.20524951878860156,0.0626842625712784,Ovarian
446,CDH1_proteomics,0.2044227153456703,0.06377304102360293,Ovarian
143,RFC4_proteomics,-0.20442119381126683,0.06377505869934183,Ovarian
117,CUL1_proteomics,0.20347617667445522,0.06503825866010017,Ovarian
291,PLCB1_proteomics,0.21183285027428692,0.06620729530306191,Ovarian
825,TXNRD3_proteomics,0.22222050603057006,0.06647614746200362,Ovarian
63,LAMTOR3_proteomics,-0.20088423736353844,0.06860710514322645,Ovarian
231,CAV1_proteomics,0.20072722891816014,0.06882826547302469,Ovarian
771,DDB2_proteomics,0.20054972689740172,0.06907898474531936,Ovarian
635,RTN4_proteomics,0.20014010923989992,0.06966037456545099,Ovarian
932,RPTOR_proteomics,-0.20011599872956062,0.0696947182339031,Ovarian
427,ITGB5_proteomics,-0.19976941696107509,0.07018990776007823,Ovarian
844,SPP1_proteomics,0.19949515651166683,0.07058377062398485,Ovarian
236,ITGA1_proteomics,0.19931789194698007,0.07083928370189807,Ovarian
404,GNB5_proteomics,0.4011246711198061,0.07151700114004579,Ovarian
36,TYRO3_proteomics,0.3076867689941357,0.07216186615549737,Ovarian
918,CDH6_proteomics,0.19818376111810843,0.07249170887632898,Ovarian
646,BLK_proteomics,-0.20670262011455773,0.07320851999671796,Ovarian
735,KIT_proteomics,0.3209780463249849,0.07325794394485095,Ovarian
371,MYL2_proteomics,0.19758262295555332,0.07338004048913888,Ovarian
8,COL6A3_proteomics,0.19662271181103905,0.07481664410756186,Ovarian
128,LAMC1_proteomics,0.195391230504035,0.07669259499814972,Ovarian
800,COL5A3_proteomics,0.1945668746420602,0.07796925188610307,Ovarian
807,CHST11_proteomics,-0.2748752717270648,0.07811197831005834,Ovarian
518,SLC2A3_proteomics,0.19443976684302328,0.0781676024822792,Ovarian
18,TEAD4_proteomics,0.19374397643003846,0.0792605305131886,Ovarian
429,EIF2S1_proteomics,-0.1927134343557702,0.08090164615115845,Ovarian
916,PRKCE_proteomics,-0.19254369909374056,0.0811745241502622,Ovarian
227,DIAPH1_proteomics,0.19243715344230877,0.08134618841701254,Ovarian
795,WNT4_proteomics,0.2789028089916616,0.0813737274197145,Ovarian
768,GNB2_proteomics,0.19207203320308736,0.08193665698833903,Ovarian
686,ACAA1_proteomics,-0.1918475230932263,0.08230142281441465,Ovarian
796,GRB2_proteomics,-0.19008967575166436,0.08520228333391507,Ovarian
301,MGST1_proteomics,0.18968354347387573,0.08588389965262937,Ovarian
811,XIAP_proteomics,0.18936008027760506,0.08642985879079583,Ovarian
849,ITGA2_proteomics,0.18910038333987977,0.08687017731744494,Ovarian
98,ITGA6_proteomics,0.18872225022739536,0.08751448083837464,Ovarian
712,BLVRB_proteomics,0.18845252748741506,0.08797637063434326,Ovarian
886,ALAS1_proteomics,0.3331412401942112,0.08950067339985668,Ovarian
318,BRAF_proteomics,0.1873723928444835,0.08984542087599362,Ovarian
434,VPS18_proteomics,-0.18727538972089786,0.09001479714090031,Ovarian
531,ROCK2_proteomics,0.18706894944493485,0.09037610006855927,Ovarian
901,TAOK1_proteomics,0.18692969295017395,0.0906204668468632,Ovarian
924,IKBKB_proteomics,-0.1863025685077774,0.09172741219429102,Ovarian
282,COL6A1_proteomics,0.1859707310567411,0.09231744131494796,Ovarian
286,LEF1_proteomics,-0.22289693335381225,0.09260557268745091,Ovarian
475,FGFBP1_proteomics,0.3761853907104053,0.09281559164447402,Ovarian
268,IGF1R_proteomics,0.18564231619781518,0.09290432587565839,Ovarian
738,YY1_proteomics,-0.18465927135952787,0.09467862529046704,Ovarian
129,COL5A2_proteomics,0.18451393401067587,0.09494319097803629,Ovarian
653,CDH10_proteomics,0.20099847946063337,0.09522258699057853,Ovarian
244,MAPK14_proteomics,-0.18404776742734225,0.09579570352589611,Ovarian
769,EIF2AK2_proteomics,-0.18355821791200538,0.09669743963911624,Ovarian
337,SCD_proteomics,0.18339726874829423,0.09699535424938975,Ovarian
463,NPC2_proteomics,-0.18319294190707094,0.09737459732543155,Ovarian
564,IQGAP1_proteomics,0.182222793768694,0.09919114714543262,Ovarian
700,CRABP2_proteomics,-0.1818901293453931,0.09982011714877795,Ovarian
620,PAK2_proteomics,-0.18167278381950308,0.10023273624203835,Ovarian
598,MKNK1_proteomics,0.20876061813710484,0.1006000557494992,Ovarian
628,FZD7_proteomics,0.18108649672035282,0.10135242749870717,Ovarian
302,ALDOB_proteomics,0.18098479679949878,0.10154764512030065,Ovarian
514,CAV3_proteomics,0.18087447425829195,0.10175974636598983,Ovarian
847,MAFG_proteomics,-0.1887233818747293,0.10253358383020822,Ovarian
874,GNA12_proteomics,0.18010524291708108,0.10324827080209904,Ovarian
651,NOTCH2_proteomics,0.1800131701898153,0.1034275713948074,Ovarian
112,TTC9_proteomics,0.23461662731543673,0.10466250119538163,Ovarian
728,PFKFB2_proteomics,0.17908772815178556,0.10524327630692687,Ovarian
929,PTPRA_proteomics,0.17901295884690374,0.10539104964835963,Ovarian
747,HMOX1_proteomics,0.1789857425247654,0.10544487981886477,Ovarian
256,PPP5C_proteomics,-0.17888173313612032,0.10565079344797394,Ovarian
482,PRKAA1_proteomics,0.17859302645584013,0.10622400396421765,Ovarian
184,CBL_proteomics,-0.17840703964884122,0.10659454968796217,Ovarian
828,SYK_proteomics,-0.17828797999855558,0.1068322822161966,Ovarian
61,LRP6_proteomics,0.17732558718728733,0.10876910677382874,Ovarian
49,IFNGR1_proteomics,-0.20344441027318944,0.1097698678840507,Ovarian
980,ACVR1_proteomics,-0.18298491100146871,0.11118170968080537,Ovarian
823,CYFIP2_proteomics,-0.17600086890261185,0.11147956340131816,Ovarian
77,TEAD2_proteomics,0.17528790778612297,0.11295981926636703,Ovarian
835,GSTM3_proteomics,0.17522939144588606,0.11308198313232498,Ovarian
969,SHC1_proteomics,0.17509752571894163,0.11335765212874994,Ovarian
898,DUSP6_proteomics,-0.2212014860764612,0.11504354377192756,Ovarian
542,RB1_proteomics,-0.17400075853765068,0.1156706463924906,Ovarian
217,KAT5_proteomics,0.17858832337853398,0.11772609866977715,Ovarian
955,ARF6_proteomics,0.1725890145554329,0.11870129352116604,Ovarian
532,MAP3K5_proteomics,0.17243065725804294,0.11904502083844667,Ovarian
977,GSTT1_proteomics,0.1717824212055824,0.12046005551675378,Ovarian
636,RASAL3_proteomics,-0.17144022271732878,0.12121223282447922,Ovarian
213,EPB41L4B_proteomics,-0.17101926041797896,0.12214247836041231,Ovarian
60,GRB10_proteomics,0.18782718409693674,0.12222606992328093,Ovarian
135,AKT1S1_proteomics,-0.1709100248786569,0.12238476035751836,Ovarian
345,MAPK8_proteomics,-0.17044190480883223,0.1234272159401892,Ovarian
778,EIF4EBP1_proteomics,0.17028933012024047,0.12376845006662891,Ovarian
607,COL6A2_proteomics,0.17001056887311072,0.12439376656076429,Ovarian
385,HLA-DQB1_proteomics,0.16982345309021196,0.12481485874534143,Ovarian
714,FCGR2A_proteomics,-0.16952719944009853,0.12548378820182265,Ovarian
470,RPS6KA3_proteomics,-0.16940294907123404,0.1257651554767851,Ovarian
84,MYH10_proteomics,0.16864366681277182,0.12749505554602444,Ovarian
509,ALOX5AP_proteomics,0.168504813406756,0.12781336552493797,Ovarian
118,FAM91A1_proteomics,0.16742780735498736,0.13030294459339128,Ovarian
940,TEAD1_proteomics,0.16724948199817197,0.13071869587573942,Ovarian
435,CNTFR_proteomics,0.19688084983241133,0.13161797008676296,Ovarian
24,LBR_proteomics,-0.1665145515921294,0.13244278959195366,Ovarian
161,FOXO3_proteomics,0.1663836569849012,0.1327516638215884,Ovarian
853,STRADA_proteomics,-0.1661625315773817,0.13327470012630635,Ovarian
44,SQSTM1_proteomics,-0.1658723436079037,0.13396346556856506,Ovarian
10,SLC39A6_proteomics,0.1721616060499262,0.134339690093956,Ovarian
331,FOLR1_proteomics,0.16561982660490152,0.13456501396912723,Ovarian
591,TCF7_proteomics,-0.2896181687806516,0.13494160434021057,Ovarian
510,PLD1_proteomics,0.17163708145389645,0.13554839402921515,Ovarian
3,FOXC1_proteomics,0.2820523774932106,0.13824080949811918,Ovarian
13,PLD2_proteomics,0.16368733011211303,0.13923666913452923,Ovarian
74,MYL9_proteomics,0.1636443221218509,0.1393420137200405,Ovarian
357,MMP12_proteomics,-0.2864647839757865,0.13943575876456316,Ovarian
622,TIAM1_proteomics,0.17924581994877667,0.1405648105127792,Ovarian
334,ITGA2B_proteomics,0.16307965796439505,0.1407307032706873,Ovarian
426,LAMB1_proteomics,0.16300963948870378,0.1409036262167832,Ovarian
863,E2F5_proteomics,-0.1692060192394949,0.14125818024991504,Ovarian
766,MAFF_proteomics,-0.17457986323616997,0.14245139985358643,Ovarian
535,CSNK2B_proteomics,-0.16212278245089165,0.1431077705575405,Ovarian
373,PIK3C2B_proteomics,-0.17044598770965083,0.14373163489344745,Ovarian
943,MMP9_proteomics,0.16153691736986242,0.14457802262666972,Ovarian
912,CACYBP_proteomics,-0.1611275203338371,0.14561214346100124,Ovarian
519,VEGFA_proteomics,0.19320048429144934,0.14620402165634663,Ovarian
167,JMJD7-PLA2G4B_proteomics,0.2274476198795405,0.14744674843722097,Ovarian
880,ERBB3_proteomics,0.1673428959138208,0.14848763975961327,Ovarian
701,FTH1_proteomics,0.15972446827456122,0.14919837269665356,Ovarian
480,CHTF18_proteomics,0.1667507956050026,0.14994982940168464,Ovarian
322,FGFR1_proteomics,-0.15808779867659223,0.15346485396758525,Ovarian
218,ITGA3_proteomics,0.1578684228821173,0.15404357379629743,Ovarian
390,ACTN4_proteomics,0.15770927735604867,0.1544644219886196,Ovarian
626,MAP2K7_proteomics,-0.15767648696009762,0.15455124009068252,Ovarian
822,HAVCR2_proteomics,-0.20848164601715793,0.15502364536129667,Ovarian
592,GCLM_proteomics,0.15738261038108425,0.1553309525095876,Ovarian
2,MAPK1_proteomics,0.15630654529291899,0.15821098314320636,Ovarian
420,MFGE8_proteomics,0.15580855572582303,0.15955717850138826,Ovarian
583,MAP2K2_proteomics,0.15496861245003882,0.16184699850146256,Ovarian
498,CACNB3_proteomics,0.23378097965746622,0.16373736370116285,Ovarian
472,GPX3_proteomics,0.1539987014214279,0.1645213115344886,Ovarian
453,PTPN1_proteomics,-0.15355977540965507,0.16574222926288837,Ovarian
715,CTF1_proteomics,0.15355207072921973,0.1657637201978521,Ovarian
927,GNG4_proteomics,0.19101523765083195,0.16648007073058876,Ovarian
764,HGF_proteomics,0.30569197839020723,0.16650811646782682,Ovarian
674,TCL1A_proteomics,-0.2687298282930404,0.1667435059186311,Ovarian
903,WNT7A_proteomics,0.16827379153416672,0.16693204909256293,Ovarian
593,DNAJC7_proteomics,-0.15290591478000803,0.16757339512498767,Ovarian
226,ERBB2_proteomics,0.15183889658954644,0.17059358261053373,Ovarian
367,LAMA2_proteomics,0.15125392031613286,0.17226624225879314,Ovarian
262,ECSIT_proteomics,0.1507096558103489,0.17383327525619927,Ovarian
311,CDKN1A_proteomics,0.24980250746531574,0.17532616726197472,Ovarian
604,PRKCQ_proteomics,-0.15004646934790447,0.17575679894135887,Ovarian
281,CLTCL1_proteomics,0.14920064387635706,0.17823259760391033,Ovarian
17,GPX2_proteomics,-0.21936868486478095,0.1796622542649644,Ovarian
155,JAK3_proteomics,-0.19905363367679357,0.17980221043188538,Ovarian
92,TSC1_proteomics,-0.14856524620593003,0.18010914152782537,Ovarian
963,ALDOA_proteomics,0.1483710294755105,0.18068559345264554,Ovarian
957,MAP2K1_proteomics,0.1478031305453369,0.18237887798427171,Ovarian
867,SREBF1_proteomics,0.2338101358634289,0.1832301048195093,Ovarian
534,JUND_proteomics,-0.1473523735218679,0.1837310822560354,Ovarian
170,RAP1A_proteomics,-0.14632887910016854,0.18682844134420742,Ovarian
181,HLA-DRB1_proteomics,0.14629586065130654,0.18692899007053929,Ovarian
750,AKT2_proteomics,-0.1460129267663337,0.18779219688254511,Ovarian
830,IL1R1_proteomics,0.23080618288461646,0.18908356450594602,Ovarian
873,LDHC_proteomics,-0.14508137426945916,0.19065467849193674,Ovarian
30,PIK3CG_proteomics,-0.16834378944038147,0.19090010063732396,Ovarian
586,KDM5C_proteomics,-0.14490965409571024,0.19118576416761407,Ovarian
271,ITGA4_proteomics,-0.15155825396331,0.1912396051480517,Ovarian
471,RAB8A_proteomics,0.14439097674367662,0.19279638286552322,Ovarian
499,STAT1_proteomics,-0.14430150882964052,0.19307518888356315,Ovarian
614,FZD6_proteomics,0.14423026162052122,0.19329742211457696,Ovarian
240,PPP2CA_proteomics,-0.1438689525552894,0.1944272505974495,Ovarian
116,JAG1_proteomics,-0.2241847540700799,0.19543067544019485,Ovarian
642,RASGRF2_proteomics,-0.25094301590252094,0.19772766526380653,Ovarian
314,HDAC7_proteomics,-0.1421839182836255,0.19975924390900568,Ovarian
581,CD14_proteomics,0.14062568530362451,0.20478253738547822,Ovarian
342,PLCB4_proteomics,0.1404747774883233,0.2052737653928202,Ovarian
