Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cellular Senescence Homo sapiens R-HSA-2559583	43/161	9.209608401101412e-05	0.0008352162101688521	0	0	2.067300620841813	19.210759276711144	RB1;CEBPB;EHMT2;EHMT1;LMNB1;RPS6KA3;HIRA;MAPK7;RPS6KA2;CDC27;UBN1;EP400;MAPK1;MAP3K5;MAPK3;MAP4K4;MAP2K3;CBX8;MAP2K4;PHC2;ACD;JUN;CBX6;PHC1;RING1;EED;TINF2;MINK1;STAT3;HMGA1;HMGA2;FOS;MAPK14;PHC3;NFKB1;TNRC6C;ERF;TERF2IP;ATM;TNIK;TNRC6A;ANAPC2;TNRC6B
Reactome_2016	PI Metabolism Homo sapiens R-HSA-1483255	21/60	0.00010640861584326347	0.000958406368725284	0	0	3.046487735970207	27.869952247390923	MTMR1;MTMR2;MTMR3;PNPLA7;INPPL1;PIK3R4;PIK3CD;SYNJ2;MTMR4;PIK3CG;INPP4A;PIKFYVE;INPP5F;SYNJ1;INPP5D;PI4KA;PIP5K1A;PIP5K1C;PI4KB;PNPLA6;PI4K2A
Reactome_2016	PKB-mediated events Homo sapiens R-HSA-109703	16/40	0.00011539572239930154	0.001032281462279466	0	0	3.7688888888888887	34.1730555324615	PRKAA1;YWHAB;RPS6;PRKAG2;TSC2;TSC1;PRKAB1;MTOR;RPTOR;EEF2K;AKT1S1;AKT1;LAMTOR2;LAMTOR1;EIF4B;EIF4G1
Reactome_2016	Interleukin-1 signaling Homo sapiens R-HSA-446652	17/44	0.00011857211934626299	0.0010522747433754699	0	0	3.5600632309535283	32.182933089481004	MAP2K4;MAP3K3;MAP2K1;CHUK;RIPK2;IRAK3;NFKB1;IRAK1;TNIP2;TOLLIP;TRAF6;TAB3;MAP3K8;TAB2;BTRC;MAP3K7;SQSTM1
Reactome_2016	Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	23/69	0.00012003133954853271	0.0010522747433754699	0	0	2.8296024056130973	25.5449648666585	YWHAE;OFD1;DYNC1I2;DYNC1H1;HSP90AA1;CEP135;DCTN2;CCP110;CSNK1D;CKAP5;TUBB4A;NEDD1;PCM1;PRKAR2B;CNTRL;AKAP9;CEP250;CEP41;PRKACA;PCNT;CLASP1;CDK5RAP2;CEP78
Reactome_2016	Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	23/69	0.00012003133954853271	0.0010522747433754699	0	0	2.8296024056130973	25.5449648666585	YWHAE;OFD1;DYNC1I2;DYNC1H1;HSP90AA1;CEP135;DCTN2;CCP110;CSNK1D;CKAP5;TUBB4A;NEDD1;PCM1;PRKAR2B;CNTRL;AKAP9;CEP250;CEP41;PRKACA;PCNT;CLASP1;CDK5RAP2;CEP78
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	11/22	0.0001259348532190953	0.0010967174303517242	0	0	5.648252911813644	50.719875490223544	ACTN1;MAGI2;NCK2;CASK;FYN;WASL;IQGAP1;SPTAN1;SPTBN1;CD2AP;NCK1
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	13/29	0.0001271934353160559	0.0011003905752671943	0	0	4.590909090909091	41.179543330527096	SPTBN4;ANK2;ANK3;L1CAM;ANK1;SPTB;NFASC;KCNQ2;KCNQ3;NRCAM;SCN2A;SPTAN1;SPTBN1
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	59/245	0.00013334778582545735	0.0011460937147743555	0	0	1.801960720142836	16.0780844644111	IRS1;YWHAB;INPPL1;PIK3CD;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;GAB2;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;INPP5D;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	58/240	0.00013669893443730624	0.0011672668752276474	0	0	1.810170221934928	16.106405181336928	IRS1;YWHAB;IRS2;DUSP16;CRKL;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF1;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PLCG1;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	Transport of Mature mRNA Derived from an Intronless Transcript Homo sapiens R-HSA-159231	15/37	0.00015705659134661318	0.0013324478556180409	0	0	3.853715428190603	33.754324878228644	RANBP2;POM121;NUP205;SEH1L;NUP188;NCBP1;NUP133;ALYREF;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Recycling pathway of L1 Homo sapiens R-HSA-437239	12/26	0.00016438572305311558	0.0013681469988281456	0	0	4.8421152748716	42.190778435579354	RPS6KA4;RPS6KA3;DPYSL2;RPS6KA2;NUMB;MAPK1;MSN;AP2A1;L1CAM;EZR;AP2A2;DNM1
Reactome_2016	CaM pathway Homo sapiens R-HSA-111997	12/26	0.00016438572305311558	0.0013681469988281456	0	0	4.8421152748716	42.190778435579354	PRKCG;ADCY9;PDE1C;PRKAR1B;PDE1B;PRKAR2B;PRKAR2A;PRKCD;ADCY3;PRKCA;PRKACA;PRKACB
Reactome_2016	Calmodulin induced events Homo sapiens R-HSA-111933	12/26	0.00016438572305311558	0.0013681469988281456	0	0	4.8421152748716	42.190778435579354	PRKCG;ADCY9;PDE1C;PRKAR1B;PDE1B;PRKAR2B;PRKAR2A;PRKCD;ADCY3;PRKCA;PRKACA;PRKACB
Reactome_2016	Cell-extracellular matrix interactions Homo sapiens R-HSA-446353	9/16	0.0001658391795308216	0.0013715630256794366	0	0	7.2589196636419775	63.185208410867396	ITGB1;VASP;ACTN1;PXN;TESK1;ILK;FLNA;FLNC;ARHGEF6
Reactome_2016	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308	8/13	0.00016706134475171316	0.0013730354271781426	0	0	9.031382978723405	78.54728776945795	CACNB1;CACNB2;CACNB4;CACNA1B;CACNA1A;CACNG2;CACNA1E;CACNG4
Reactome_2016	Mitotic Prophase Homo sapiens R-HSA-68875	31/107	0.00017540148645960016	0.0014326270477911444	0	0	2.3104469717006078	19.981745842610177	RB1;NUP205;POM121;SET;SEH1L;NUP188;LMNB1;PHF8;POM121C;TPR;LMNA;MAPK1;NUP88;EMD;TMPO;MAPK3;RANBP2;NEK9;NUP133;PRKCB;PRKCA;NUP153;LEMD2;NUP93;GORASP2;GORASP1;NUP50;NUP98;LPIN1;LPIN2;LPIN3
Reactome_2016	Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822	13/30	0.00019360295269959716	0.0015612359943203286	0	0	4.320600967659791	36.9398469827844	RANBP2;POM121;NUP205;SEH1L;NUP188;NUP133;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271	13/30	0.00019360295269959716	0.0015612359943203286	0	0	4.320600967659791	36.9398469827844	RANBP2;POM121;NUP205;SEH1L;NUP188;NUP133;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	58/243	0.00019470927990002576	0.0015612359943203286	0	0	1.7804981452040276	15.212581465921733	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;SH2B1;MAPK3;BRAP;STAT3;FN1;DAB2IP;BRAF;PTPN11;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	19/54	0.00020660456206818986	0.0016465757522404225	0	0	3.0700319366986037	26.048312007450903	TPD52;TBC1D8B;SNAPIN;TFRC;DTNBP1;AP3B1;PUM1;IGF2R;GAK;VAMP8;TGOLN2;SNX2;NECAP1;DNAJC6;FTH1;CPD;BLOC1S3;SH3D19;PICALM
Reactome_2016	Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	11/23	0.0002085511519250504	0.0016520768962737429	0	0	5.1772601220188585	43.87896842801889	UNC13B;RIMS1;STXBP1;PPFIA1;CASK;APBA1;SYN3;LIN7B;SYN2;SYN1;STX1A
Reactome_2016	Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	14/34	0.00021302932119831685	0.0016774464513520158	0	0	3.9556295802798136	33.44121186314488	RANBP2;NEK9;POM121;NUP205;SEH1L;NUP188;NUP133;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Transport of Mature mRNAs Derived from Intronless Transcripts Homo sapiens R-HSA-159234	15/38	0.00022354228700191778	0.0017389653678663221	0	0	3.6859452646219375	30.983724005337162	RANBP2;POM121;NUP205;SEH1L;NUP188;NCBP1;NUP133;ALYREF;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228	17/46	0.00022385553851623482	0.0017389653678663221	0	0	3.3141506939094643	27.85381142719162	PRKCG;AHCYL1;PDE1C;PDE1B;PRKCE;PRKCD;ITPR2;ADCY3;ITPR3;PRKCA;ADCY9;PRKAR1B;PRKAR2B;PRKAR2A;PLCG1;PRKACA;PRKACB
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	57/239	0.0002248092110549618	0.0017389653678663221	0	0	1.7783591872811204	14.938676819152446	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;CRK;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;KIDINS220;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	23/72	0.00024612129161465465	0.0018926871255746836	0	0	2.6558909564494018	22.069620132582816	YWHAE;OFD1;DYNC1I2;DYNC1H1;HSP90AA1;CEP135;DCTN2;CCP110;CSNK1D;CKAP5;TUBB4A;NEDD1;PCM1;PRKAR2B;CNTRL;AKAP9;CEP250;CEP41;PRKACA;PCNT;CLASP1;CDK5RAP2;CEP78
Reactome_2016	Nef and signal transduction Homo sapiens R-HSA-164944	6/8	0.00024883360121148664	0.0019024196836808427	0	0	16.925581395348836	140.46076498229644	HCK;LCK;ELMO1;FYN;DOCK2;PAK2
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	12/27	0.00025544821388845173	0.0019417017414064392	0	0	4.519041278295607	37.38372764459759	APBB1IP;PTPN1;FGA;SHC1;FN1;AKT1;RASGRP2;TLN1;SOS1;CRK;PTK2;BCAR1
Reactome_2016	Signaling by Hippo Homo sapiens R-HSA-2028269	10/20	0.00025755464939514167	0.0019464618618081112	0	0	5.646706586826348	46.665956573793906	YAP1;YWHAE;TJP1;LATS1;WWTR1;YWHAB;DVL2;AMOTL1;STK4;STK3
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	66/289	0.00028681972773585737	0.0021393138981213003	0	0	1.6815778672949762	13.716053320525953	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;GRAP2;JAK3;SPTAN1;VAV3;MAP2K4;FGA;MAP2K1;KSR1;PPP2R5B;FOS;SPTB;VAV2;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;LCP2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;PAK1;ERBB3;MAPK1;NCAM1;FYN;PLCG1;PSMF1;PAK2;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;JUN;MAP3K1;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	56/236	0.00029120698689255717	0.0021393138981213003	0	0	1.7661861861861865	14.37936288522807	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;PTPN11;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	56/236	0.00029120698689255717	0.0021393138981213003	0	0	1.7661861861861865	14.37936288522807	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;PTPN11;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	56/236	0.00029120698689255717	0.0021393138981213003	0	0	1.7661861861861865	14.37936288522807	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;PTPN11;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	56/236	0.00029120698689255717	0.0021393138981213003	0	0	1.7661861861861865	14.37936288522807	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;PTPN11;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	92/432	0.00030067590124249283	0.0021810499709982445	0	0	1.5402430192323169	12.490566283620955	DGKG;CHRM3;APP;TRIO;DAGLA;GPR68;IRS1;YWHAB;IRS2;HTR2A;DUSP16;LTB4R;GRM1;SPRED3;RPS6KA3;SPRED2;CYSLTR1;EDNRA;GRM5;SYNGAP1;RGS3;PPP2R5E;RPS6KA2;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PRKCE;PRKCD;PPP2R5B;PRKCA;TACR1;DGKZ;SPTB;APBB1IP;CNKSR2;PLCB3;PSMA1;CCKBR;PSME3;DGKQ;AKAP9;RAPGEF2;PRKCQ;PLCB1;SOS1;TLN1;RAF1;VCL;CAMK2B;SPTBN4;SHC3;RGS19;SHC1;CAMK2A;LPAR1;ITPR2;ITPR3;IQGAP1;RASAL2;RASAL3;RASGRP2;KALRN;MCHR1;EGFR;KNG1;GRIN2A;MAPK7;ERBB3;TBXA2R;P2RY1;MAPK1;FYN;NCAM1;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;LPAR5;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	Integration of energy metabolism Homo sapiens R-HSA-163685	31/110	0.00030185810770955727	0.0021810499709982445	0	0	2.2223141021563517	18.01308583332343	CHRM3;AHCYL1;STXBP1;CACNA1A;ITPR2;PRKAG2;ADCY3;ITPR3;IQGAP1;AKAP5;CACNA1E;ACACA;GNAI1;PRKAR2B;PRKAR2A;PRKACA;PRKACB;KCNB1;TALDO1;PRKCA;ACLY;CACNB2;PLCB3;MARCKS;ADCY9;PRKAR1B;FASN;GNAS;TKT;PLCB1;STX1A
Reactome_2016	Phospholipase C-mediated cascade: FGFR1 Homo sapiens R-HSA-5654219	17/47	0.0003018639503586924	0.0021810499709982445	0	0	3.2034900522396352	25.965997977871176	PRKCG;AHCYL1;PDE1C;PDE1B;PRKCE;PRKCD;ITPR2;ADCY3;ITPR3;PRKCA;ADCY9;PRKAR1B;PRKAR2B;PRKAR2A;PLCG1;PRKACA;PRKACB
Reactome_2016	NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276	15/39	0.0003129858410431928	0.0022490512621409753	0	0	3.532155948017328	28.502211799449874	RANBP2;POM121;NUP205;SEH1L;NUP188;NUP133;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;KPNA4;NUP98;KPNA3
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	20/60	0.000326149412504212	0.0023309047687121672	0	0	2.827770360480641	22.70177864814424	YWHAE;C2CD5;EXOC8;YWHAB;RALGAPA2;SNAP23;PRKAG2;LNPEP;PRKAB1;YWHAZ;TBC1D1;RALGAPB;MYO1C;TBC1D4;KIF3A;AKT1;EXOC5;RAB8A;EXOC2;EXOC1
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	34/125	0.00032970250786561986	0.00234356106942319	0	0	2.1165896477767707	16.969376094575306	PHLPP1;IRS1;MAPKAP1;PXN;PIK3CD;IRS2;FOXO3;FOXO1;EGFR;ERBB3;PPP2R5E;AKT1;PIP5K1A;MAPK1;FYN;RICTOR;PIP5K1C;PAG1;MAPK3;CHUK;BAD;INSR;GAB1;PPP2R5B;TSC2;PTPN11;MTOR;TNRC6C;LCK;AKT1S1;RPS6KB2;FGFR3;TNRC6A;TNRC6B
Reactome_2016	DARPP-32 events Homo sapiens R-HSA-180024	11/24	0.0003327319523376189	0.002352379125397682	0	0	4.778727761423268	38.268880258450935	PPP3CA;PRKAR1B;PRKAR2B;PDE4D;PRKAR2A;PPP1R1B;PDE4B;PDE4A;PRKACA;PRKACB;PPP1CA
Reactome_2016	Death Receptor Signalling Homo sapiens R-HSA-73887	17/48	0.0004023584898585381	0.0028294193270800945	0	0	3.0999688068065696	24.236074139237537	CHUK;USP2;OTUD7B;TNFAIP3;SMPD3;CLIP3;CYLD;ADAM17;SHARPIN;MADD;TAX1BP1;TAB3;RIPK1;TAB2;FADD;MAP3K7;BIRC2
Reactome_2016	Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499	5/6	0.0004080245118791902	0.0028540012400060373	0	0	28.201594154765854	220.09041033988362	MAP2K1;MAPK1;BRAF;RAF1;MAPK3
Reactome_2016	TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648	20/61	0.0004172349456163948	0.002883709934136877	0	0	2.7586375329707904	21.467334040843912	ATF2;MDC1;SUPT16H;JUN;CCNT2;CTDP1;ELL;CCNH;BRCA1;FOS;SSRP1;GTF2F1;SUPT5H;FANCD2;PMS2;ATM;NELFA;CDK12;CDK13;ATR
Reactome_2016	Nuclear import of Rev protein Homo sapiens R-HSA-180746	13/32	0.0004180004230488386	0.002883709934136877	0	0	3.865345181134655	30.07249417707389	RANBP2;POM121;NUP205;SEH1L;NUP188;NUP133;NUP153;NUP93;POM121C;NUP50;TPR;NUP88;NUP98
Reactome_2016	Centrosome maturation Homo sapiens R-HSA-380287	24/79	0.0004234480076092287	0.002883709934136877	0	0	2.468983957219251	19.176795469394108	YWHAE;OFD1;DYNC1I2;DYNC1H1;HSP90AA1;CEP135;NUMA1;DCTN2;CCP110;CSNK1D;CKAP5;TUBB4A;NEDD1;PCM1;PRKAR2B;CNTRL;AKAP9;CEP250;CEP41;PRKACA;PCNT;CLASP1;CDK5RAP2;CEP78
Reactome_2016	Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	24/79	0.0004234480076092287	0.002883709934136877	0	0	2.468983957219251	19.176795469394108	YWHAE;OFD1;DYNC1I2;DYNC1H1;HSP90AA1;CEP135;NUMA1;DCTN2;CCP110;CSNK1D;CKAP5;TUBB4A;NEDD1;PCM1;PRKAR2B;CNTRL;AKAP9;CEP250;CEP41;PRKACA;PCNT;CLASP1;CDK5RAP2;CEP78
Reactome_2016	Signal transduction by L1 Homo sapiens R-HSA-445144	10/21	0.00042542945035935686	0.002883709934136877	0	0	5.1330671989354615	39.84497948462386	ITGB1;MAP2K1;PAK1;MAPK1;NCAM1;ITGA5;L1CAM;EGFR;VAV2;MAPK3
Reactome_2016	RHO GTPases activate PAKs Homo sapiens R-HSA-5627123	10/21	0.00042542945035935686	0.002883709934136877	0	0	5.1330671989354615	39.84497948462386	PAK1;PPP1R12A;CTTN;MYH14;FLNA;MYH9;NF2;PPP1R12B;PAK2;MYLK
Reactome_2016	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	37/142	0.00046244133650890447	0.0030949852174912327	0	0	1.996588820153775	15.33178727925124	GRIA1;CAMK2B;GABRB2;CAMK2A;ADCY3;AP2A1;AKAP5;AP2A2;GNAI1;RPS6KA3;GRIN2A;RRAS;EPB41L1;RPS6KA2;MAPK1;PRKACA;CACNG2;PRKACB;CAMK2G;CACNG4;NSF;PRKCG;KCNJ6;GABBR1;PRKCB;GABRA4;PRKCA;BRAF;GRIN2B;DLG1;PLCB3;ADCY9;DLG3;DLG4;AKAP9;RAF1;PLCB1
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	55/235	0.0004707201851697693	0.0030949852174912327	0	0	1.7340613156215994	13.285071579027905	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	55/235	0.0004707201851697693	0.0030949852174912327	0	0	1.7340613156215994	13.285071579027905	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	55/235	0.0004707201851697693	0.0030949852174912327	0	0	1.7340613156215994	13.285071579027905	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	55/235	0.0004707201851697693	0.0030949852174912327	0	0	1.7340613156215994	13.285071579027905	IRS1;YWHAB;IRS2;DUSP16;SPRED3;SPRED2;SYNGAP1;PPP2R5E;JAK3;SPTAN1;FGA;MAP2K1;KSR1;PPP2R5B;SPTB;CNKSR2;APBB1IP;PSMA1;PSME3;AKAP9;RAPGEF2;TLN1;RAF1;SOS1;VCL;CAMK2B;SPTBN4;SHC3;SHC1;CAMK2A;IQGAP1;RASAL2;RASAL3;EGFR;GRIN2A;ERBB3;MAPK1;NCAM1;FYN;PSMF1;MARK3;CAMK2G;SPTBN1;MAPK3;BRAP;FN1;DAB2IP;BRAF;GRIN2B;PTK2;PTPRA;DLG4;NF1;LAMTOR2;FGFR3
