Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213	9/36	7.3466221322666895e-06	0.0006438312486822808	0	0	8.286701208981002	97.9593317727016	ACTR3;ABI2;ARPC2;WIPF1;ARPC3;WIPF2;ARPC1B;ARPC4;ARPC5
Reactome_2016	Dectin-2 family Homo sapiens R-HSA-5621480	5/10	1.918096172460904e-05	0.0014758461901223	0	0	24.760309278350515	268.93638578469853	LYN;FCER1G;SYK;PLCG2;FYN
Reactome_2016	Regulation of KIT signaling Homo sapiens R-HSA-1433559	6/16	1.990249011575809e-05	0.0014758461901223	0	0	14.871483870967742	160.97884140508617	LYN;KITLG;KIT;FYN;CBL;SH2B2
Reactome_2016	EPHB-mediated forward signaling Homo sapiens R-HSA-3928662	9/42	2.8204835772009217e-05	0.0018567079966874	0	0	6.777908619877532	71.00548669520012	ACTR3;LYN;ARPC2;ARPC3;ARPC1B;RASA1;FYN;ARPC4;ARPC5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	11/63	2.8890684595758903e-05	0.0018567079966874	0	0	5.265659340659341	55.03662586552044	COL1A1;ADAMTS2;COL15A1;CRTAP;COL3A1;COL1A2;P4HA2;COL11A1;COL12A1;COL5A2;PPIB
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	10/54	3.9186927249491545e-05	0.0023610123667818	0	0	5.652340525881382	57.355245265380944	COL1A1;COL15A1;COL3A1;COL1A2;CTSL;COL11A1;COL5A2;CTSS;LOXL2;CTSB
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	14/105	5.810962672168528e-05	0.003265837407881	0	0	3.8367265068699226	37.420281222546265	SRGN;FGB;TGFB1;PLEK;F13A1;CLU;ISLR;TMSB4X;PECAM1;SERPING1;TLN1;PFN1;A2M;VCL
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	6/19	6.098036653719889e-05	0.003265837407881	0	0	11.437816377171217	111.00353447941448	COL1A1;COL3A1;COL1A2;APOE;APOB;HSP90B1
Reactome_2016	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	9/47	7.238365424221283e-05	0.0036725180362891	0	0	5.88454458685574	56.100482674055584	LYN;AHCYL1;IGKC;SYK;SHC1;PLCG2;FYN;CBL;PIK3AP1
Reactome_2016	Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131	5/13	8.881039632490934e-05	0.0042806611028606	0	0	15.47277706185567	144.34564302973573	CTSL;CTSS;HSP90B1;CTSB;LGMN
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	14/110	9.722279185390149e-05	0.004459806600582	0	0	3.635946327683616	33.59070974566072	SRGN;FGB;TGFB1;PLEK;F13A1;CLU;ISLR;TMSB4X;PECAM1;SERPING1;TLN1;PFN1;A2M;VCL
Reactome_2016	FCGR activation Homo sapiens R-HSA-2029481	9/49	0.00010177981868548148	0.004459806600582	0	0	5.589734455958549	51.38474476859662	LYN;HCK;FCGR3A;IGHG1;FCGR2A;SYK;IGKC;FYN;FCGR1A
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	8/39	0.00010944302391469812	0.004587090219729	0	0	6.405875725076159	58.422268669807	FGB;THBD;PROCR;F9;F10;F13A1;SERPING1;A2M
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	38/515	0.0001398353940363842	0.0056167216604614	0	0	2.009520020541123	17.83457977470756	ITGB1;SPTBN4;SEMA7A;SHC1;ARPC1B;PITPNA;RASAL2;ARRB2;ARHGAP35;RPS6KA3;ERBB3;CHL1;FYN;SLIT2;SPTAN1;MARK3;LYN;ACTR3;VASP;FGB;HSP90AA1;ARPC4;ARPC5;ANK3;VAV2;RHOB;CNKSR1;MYL6;KITLG;ARPC2;ARPC3;FES;RASA1;PSME4;KIT;TLN1;PFN1;VCL
Reactome_2016	Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	13/101	0.00015235014828242626	0.0058746217177703	0	0	3.679909446022727	32.343935102867725	LYN;ITGB1;CD84;FCER1G;SHC1;ITGA3;ITGB2;PROCR;THBD;DOK2;PECAM1;FYN;APOB
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	45/659	0.00020939589931587787	0.0077637556515579	0	0	1.8526611846763916	15.694418759817545	FAAH;HPGD;PITPNB;GBA;FHL2;LPL;HSD17B11;MTMR6;ACAT1;ACADL;ALOX5;ME1;SC5D;PIP4K2B;SLC25A20;APOE;TBL1X;A2M;APOB;ARSB;NCOA2;HSD3B7;CERS5;STARD5;PCYT2;GK;ACSL1;AKR1C1;APOA2;MBOAT2;ACSL5;PLA2G4A;ACSL4;MED7;SUMF1;INPP4A;BDH1;FABP7;CHDH;TBXAS1;PI4KA;PLIN2;LPIN1;ALDH7A1;CERS2
Reactome_2016	EPH-Ephrin signaling Homo sapiens R-HSA-2682334	12/95	0.0003231049706481087	0.0115360441372139	0	0	3.597725100662729	28.916835304462165	ACTR3;LYN;HSP90AA1;MYL6;ARPC2;ARPC3;ARPC1B;RASA1;FYN;ARPC4;ARPC5;VAV2
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	35/492	0.0004969768795124166	0.0167010817902654	0	0	1.9261590627768228	14.652228529468251	NAPA;SPTBN4;CTSZ;BICD2;HSP90B1;DYNC2LI1;CYTH4;IGKC;APOE;APOB;SPTAN1;CTSC;TBC1D8B;CD163;HSP90AA1;SNAPIN;COG7;COG5;M6PR;VPS37C;ASPSCR1;PLA2G4A;ANK3;IGF2R;COL1A1;VAMP8;COL3A1;DAB2;COL1A2;RALGAPB;KIF16B;EXOC5;PAFAH1B3;FOLR1;PICALM
Reactome_2016	Regulation of signaling by CBL Homo sapiens R-HSA-912631	5/18	0.0005024184355992726	0.0167010817902654	0	0	9.51923076923077	72.30881226862572	LYN;HCK;SYK;FYN;CBL
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	48/762	0.0007951368124893961	0.0255503962413259	0	0	1.697180918752221	12.112774051164822	ITGB1;CD40;AHCYL1;NCF1;ITGB5;SHC1;NCF4;CUL2;ITGB2;PTPRJ;BCL10;RASGRP2;CBL;FOXO1;CTSS;DYNC2LI1;NPEPPS;ZNRF1;FCGR3A;IGKC;ERBB3;CTSL;MRC1;PLCG2;FBXO4;FBXO3;PIP4K2B;FYN;FCGR1A;PAG1;CD33;CTSC;LAIR1;CTSB;LYN;VASP;SYK;CD300A;LILRB4;KITLG;NEDD4;PSME4;KIT;REL;FCGR2B;PIK3AP1;SIPA1;LGMN
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	63/1074	0.0008322079107426755	0.0258789814824496	0	0	1.580255077159601	11.206265505290515	RPL4;TOP2B;CETN2;CTSZ;MPI;DCAF7;RPL7;EEF1B2;RPL7A;ADAMTS2;FPGT;KIF13A;FBXO4;SPTAN1;CTSC;ST6GAL1;COG7;DIS3;COG5;FBXW9;RPL22;IGFBP2;PLAUR;ANK3;PDIA5;SUMF1;TUBB2B;F9;EEF1A2;DNAJB11;RPL27;EXOC5;TLN1;NAPA;SPTBN4;ENPEP;SHC1;TIMM9;GBA;PARN;ADD1;HSP90B1;DYNC2LI1;CST3;FUT8;GNG2;GNG7;EIF4EBP1;RPL14;MGAT1;UGGT1;ARSB;FN3K;DNAJC19;GALNT6;F10;GFPT2;TBCA;YIF1A;GGCX;TGFBI;FOLR1;TUBA8
Reactome_2016	Intraflagellar transport Homo sapiens R-HSA-5620924	7/41	0.000950089044705946	0.0276290933507457	0	0	5.103169174646603	35.512723860379495	DYNC2LI1;TTC26;IFT74;IFT88;IFT172;IFT46;WDR35
Reactome_2016	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656	7/41	0.000950089044705946	0.0276290933507457	0	0	5.103169174646603	35.512723860379495	GSTZ1;IL4I1;PHYKPL;HAAO;KYNU;ALDH7A1;ASRGL1
Reactome_2016	GPVI-mediated activation cascade Homo sapiens R-HSA-114604	8/53	0.0009744700974329396	0.0276290933507457	0	0	4.409716831967803	30.575286376542177	LYN;FCER1G;SYK;SHC1;PLCG2;FYN;VAV2;RHOB
Reactome_2016	Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	7/42	0.0011022404182289	0.0303588503763629	0	0	4.957105943152455	33.7599260014227	CRABP2;CRABP1;PDK4;RARA;PDHB;DLAT;PDK1
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	9/67	0.0011338011153169	0.0303606743101532	0	0	3.851371270323388	26.120691170087635	ITGB1;HSP90AA1;MYL6;SEMA7A;FES;FYN;TLN1;ARHGAP35;RHOB
Reactome_2016	Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	14/140	0.00117735990964	0.0306749987268373	0	0	2.765898884542952	18.65455167774501	ITGB2;MAPK14;CTSS;HSP90B1;RPS6KA3;CTSL;DHX36;PLCG2;BPI;CD14;LBP;LGMN;CTSB;TLR2
Reactome_2016	Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	4/13	0.0012439298060416	0.0315565350795823	0	0	10.988130988130989	73.50487932085338	LYN;ITGB1;FCER1G;FYN
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	27/367	0.0012908853368765	0.031908037557666	0	0	1.9883484162895928	13.227342666775286	ITGB1;NCF1;WIPF1;WIPF2;ARPC1B;NCF4;ARHGAP35;CHN1;A2M;ACTR3;NCOA2;STARD13;ARPC4;ARPC5;ARHGAP26;VAV2;RHOB;KTN1;ARHGAP10;MYL6;DIAPH2;FMNL2;ABI2;ARPC2;ARPC3;TAOK1;PFN1
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	5/22	0.0013564398849296	0.0326902012268036	0	0	7.277895694360218	48.055157387828885	FGB;THBD;PROCR;F10;F13A1
Reactome_2016	Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174	4/14	0.0016880177288334	0.0396890022096446	0	0	9.888803088803089	63.13210043728302	PDK4;PDHB;DLAT;PDK1
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	24/320	0.00181450377568	0.0416471818989425	0	0	2.02681281016816	12.793127437118358	FGB;SPTBN4;HSP90AA1;AHCYL1;NCF1;SHC1;NCF4;RASAL2;ARRB2;MAPK14;VAV2;CNKSR1;KITLG;ABI2;ERBB3;AXL;RASA1;PSME4;KIT;FYN;TLN1;SPTAN1;MARK3;VCL
Reactome_2016	Metabolism of nucleotides Homo sapiens R-HSA-15869	10/87	0.0020632307999353	0.0462547556078528	0	0	3.224350228241279	19.9377121631678	ADAL;DCTD;RRM2B;DPYD;CTPS2;NME4;UPP1;AMPD3;PFAS;DCTPP1
Reactome_2016	Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	8/60	0.0022145840465487	0.0485195232016581	0	0	3.8147079311374266	23.31812962707757	FCGR3A;IGHG1;AHCYL1;FCGR2A;SYK;IGKC;PLCG2;FCGR1A
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	9/74	0.0023015862849476	0.0493050928597677	0	0	3.435352730171383	20.86687081886173	COL1A1;HSP90AA1;CD163;COL3A1;COL1A2;IGKC;APOE;APOB;HSP90B1
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	24/328	0.0025066205731445	0.0517367294855023	0	0	1.97264131266078	11.813793387523583	FGB;SPTBN4;HSP90AA1;AHCYL1;NCF1;SHC1;NCF4;RASAL2;ARRB2;MAPK14;VAV2;CNKSR1;KITLG;ABI2;ERBB3;AXL;RASA1;PSME4;KIT;FYN;TLN1;SPTAN1;MARK3;VCL
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	20/255	0.0025224339064508	0.0517367294855023	0	0	2.1230743422708085	12.701358084255538	ITGB1;ACTR3;NCOA2;NCF1;WIPF1;WIPF2;ARPC1B;NCF4;ARPC4;ARPC5;RHOB;KTN1;MYL6;DIAPH2;FMNL2;ABI2;ARPC2;ARPC3;TAOK1;PFN1
Reactome_2016	Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973	3/8	0.0028667622713712	0.0567360392251924	0	0	14.817994858611826	86.75301800976801	ITGB5;NCF1;NCF4
Reactome_2016	Cell-extracellular matrix interactions Homo sapiens R-HSA-446353	4/16	0.002883885811239	0.0567360392251924	0	0	8.23981123981124	48.19149724484785	ITGB1;VASP;ILK;RSU1
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	24/335	0.0032847088451833	0.0611696812693611	0	0	1.9275274288845372	11.022521775069402	RPL4;GAMT;ACAD8;PHYKPL;HAAO;RPL22;PDHB;ASRGL1;PAPSS2;RPL7;ACAT1;GSTZ1;IL4I1;RPL7A;ALDH6A1;ADI1;KYNU;PSME4;RPL14;RPL27;DLAT;GLUL;ALDH7A1;HIBCH
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	20/261	0.0032917795665473	0.0611696812693611	0	0	2.0695634156847564	11.830301145928392	LYN;FGB;SPTBN4;SYK;SHC1;RASAL2;ARRB2;CBL;CNKSR1;HCK;KITLG;ERBB3;RASA1;PSME4;KIT;FYN;TLN1;SPTAN1;MARK3;VCL
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	6/38	0.0032996093630775	0.0611696812693611	0	0	4.642016129032258	26.52425359535249	FGB;CNKSR1;ARRB2;TLN1;MARK3;VCL
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	5/27	0.0035389438837369	0.0629337468733845	0	0	5.622364104967198	31.73221220632808	FGB;SYK;SHC1;RASGRP2;TLN1
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	27/395	0.0036225450565568	0.0629337468733845	0	0	1.834336437550456	10.310031843377152	SPTBN4;AHCYL1;SHC1;BCL10;RASAL2;ARRB2;RASGRP2;FOXO1;IGKC;ERBB3;PLCG2;PIP4K2B;FYN;SPTAN1;MARK3;LYN;FGB;FCER1G;SYK;VAV2;CNKSR1;KITLG;RASA1;PSME4;KIT;TLN1;VCL
Reactome_2016	Platelet sensitization by LDL Homo sapiens R-HSA-432142	4/17	0.0036559023079974	0.0629337468733845	0	0	7.605583605583606	42.67806574864553	PECAM1;PLA2G4A;MAPK14;APOB
Reactome_2016	Chylomicron-mediated lipid transport Homo sapiens R-HSA-174800	4/17	0.0036559023079974	0.0629337468733845	0	0	7.605583605583606	42.67806574864553	APOA2;LPL;APOE;APOB
Reactome_2016	Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841	6/39	0.0037730899759565	0.0638115567863535	0	0	4.501114369501466	25.11559248622838	FN3K;F9;F10;GGCX;ARSB;SUMF1
Reactome_2016	Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336	3/9	0.0041759251907399	0.0689595719612892	0	0	12.347686375321336	67.64580387562384	G6PD;PGM2;PGD
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	46/786	0.004220554715473	0.0689595719612892	0	0	1.5628497885640742	8.545332429975206	ITGB1;SPTBN4;SEMA7A;SHC1;ARPC1B;PITPNA;LPL;ARRB2;RASAL2;FOXO1;ARHGAP35;RPS6KA3;ERBB3;CHL1;FYN;SLIT2;TBL1X;SPTAN1;MARK3;LYN;ACTR3;VASP;FGB;NCOA2;HSP90AA1;TGFB1;ARPC4;ARPC5;ANK3;MAPK14;MED7;RHOB;VAV2;CNKSR1;MYL6;KITLG;ARPC2;ARPC3;FES;RASA1;PSME4;KIT;RARA;PFN1;TLN1;VCL
Reactome_2016	Elastic fibre formation Homo sapiens R-HSA-1566948	6/41	0.0048685481494969	0.077173832452628	0	0	4.243465437788019	22.59628162806956	ITGB1;TGFB1;ITGB5;MFAP2;LTBP1;LOXL2
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	21/289	0.0048834064103841	0.077173832452628	0	0	1.9539031814611156	10.398501311345973	LYN;FGB;SPTBN4;SYK;SHC1;RASAL2;ARRB2;VAV2;CNKSR1;KITLG;IGKC;ERBB3;RASA1;PSME4;KIT;PLCG2;FYN;TLN1;SPTAN1;MARK3;VCL
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	12/131	0.0052657799387695	0.0818743848544175	0	0	2.5046169312978765	13.14053786975298	VASP;ITGB1;PRKCI;PARD6B;CLDN3;CLDN23;ILK;FYN;RSU1;MAPK14;SPTAN1;SKAP2
Reactome_2016	Molecules associated with elastic fibres Homo sapiens R-HSA-2129379	5/30	0.0056731945806792	0.0849428948950521	0	0	4.9469072164948455	25.58541847861533	ITGB1;TGFB1;ITGB5;MFAP2;LTBP1
Reactome_2016	Gamma-carboxylation of protein precursors Homo sapiens R-HSA-159740	3/10	0.005793630603085	0.0849428948950521	0	0	10.58318031582813	54.51392092129812	F9;GGCX;F10
Reactome_2016	trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	8/70	0.0058155923890803	0.0849428948950521	0	0	3.197763218294871	16.45956721093595	VAMP8;NAPA;TBC1D8B;SNAPIN;CTSZ;M6PR;IGF2R;PICALM
Reactome_2016	Clathrin derived vesicle budding Homo sapiens R-HSA-421837	8/70	0.0058155923890803	0.0849428948950521	0	0	3.197763218294871	16.45956721093595	VAMP8;NAPA;TBC1D8B;SNAPIN;CTSZ;M6PR;IGF2R;PICALM
Reactome_2016	Protein folding Homo sapiens R-HSA-391251	10/101	0.0060976564412581	0.0877334449160127	0	0	2.726300936417668	13.903727934150073	TUBB2B;GNG2;GNG7;FBXW9;KIF13A;GBA;FBXO4;TBCA;DCAF7;TUBA8
Reactome_2016	Unfolded Protein Response (UPR) Homo sapiens R-HSA-381119	9/86	0.0063406039207232	0.0898873849937822	0	0	2.8981562478971807	14.666934826272373	DIS3;SHC1;DNAJB11;PARN;TLN1;PDIA5;ADD1;YIF1A;HSP90B1
Reactome_2016	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins Homo sapiens R-HSA-159854	3/11	0.00773706431342	0.1065504285448135	0	0	9.259800771208226	45.01867852907907	F9;GGCX;F10
Reactome_2016	Phenylalanine and tyrosine catabolism Homo sapiens R-HSA-71182	3/11	0.00773706431342	0.1065504285448135	0	0	9.259800771208226	45.01867852907907	GSTZ1;IL4I1;ASRGL1
Reactome_2016	CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575	4/21	0.008123119516439	0.1102913692091164	0	0	5.814823226587932	27.98698272341001	LYN;CD209;FYN;RELB
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	22/325	0.0090438315886245	0.1210868562699177	0	0	1.809537475486679	8.515090457588002	LYN;FGB;SPTBN4;SHC1;RASAL2;ARRB2;CBL;FOXO1;CNKSR1;KITLG;ERBB3;FES;RASA1;PSME4;KIT;PIP4K2B;FYN;TLN1;SPTAN1;MARK3;VCL;SH2B2
Reactome_2016	Intrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140837	4/22	0.009626830168648	0.1269730197190082	0	0	5.491491491491492	25.498100264697843	F9;F10;SERPING1;A2M
Reactome_2016	Lipoprotein metabolism Homo sapiens R-HSA-174824	5/34	0.0097468915551935	0.1269730197190082	0	0	4.263686455741202	19.744308486671216	APOA2;LPL;APOE;A2M;APOB
Reactome_2016	PECAM1 interactions Homo sapiens R-HSA-210990	3/12	0.01001992401711	0.1269940373077715	0	0	8.23050556983719	37.88649670695013	LYN;PECAM1;FYN
Reactome_2016	Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870	3/12	0.01001992401711	0.1269940373077715	0	0	8.23050556983719	37.88649670695013	VIM;SPTAN1;ADD1
Reactome_2016	Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	17/233	0.010239831623813	0.1269940373077715	0	0	1.9576001066511537	8.968686361259318	LYN;AHCYL1;SYK;SHC1;BCL10;CBL;FOXO1;KITLG;IGKC;ERBB3;PSME4;KIT;PLCG2;REL;PIP4K2B;FYN;PIK3AP1
Reactome_2016	FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	7/62	0.0102754511514586	0.1269940373077715	0	0	3.1512332628611697	14.42633835185276	LYN;AHCYL1;SYK;IGKC;SHC1;PLCG2;VAV2
Reactome_2016	Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	6/48	0.0105622227376153	0.1288858572033057	0	0	3.5349308755760367	16.08560233222617	NNT;IDH2;PDK4;PDHB;DLAT;PDK1
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	8/78	0.0110205376154898	0.1322239130338029	0	0	2.8311217889484386	12.762681994189895	NAPA;DYNC2LI1;SPTBN4;COG7;COG5;ANK3;SPTAN1;FOLR1
