Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	MHC class II antigen presentation Homo sapiens R-HSA-2132295	6/103	0.0010451797289918	0.0145760200043181	0	0	5.609767684925649	38.50301310001883	DCTN6;DCTN5;ACTR1A;DCTN3;KIF20A;SEC24C
Reactome_2016	tRNA processing Homo sapiens R-HSA-72306	6/103	0.0010451797289918	0.0145760200043181	0	0	5.609767684925649	38.50301310001883	CPSF1;NUP133;TRMT6;RAE1;TRMT61A;NUP160
Reactome_2016	Mitotic Prometaphase Homo sapiens R-HSA-68877	6/107	0.0012733880431273	0.0164289143348737	0	0	5.386503627321257	35.906832751359524	XPO1;NUP133;BIRC5;B9D2;NUP160;AURKB
Reactome_2016	TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	4/43	0.0013204563665046	0.0164289143348737	0	0	9.243882449361902	61.28488729506003	FAS;BIRC5;RABGGTB;RABGGTA
Reactome_2016	Nucleotide Excision Repair Homo sapiens R-HSA-5696398	6/108	0.0013359689164795	0.0164289143348737	0	0	5.333423692057468	35.29712317758166	XAB2;AQR;PCNA;PARP1;RFC2;XRCC1
Reactome_2016	Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	5/73	0.0013372372133036	0.0164289143348737	0	0	6.64766594711279	43.98859989357285	POLR1B;TWISTNB;POLR1E;CHD4;DEK
Reactome_2016	NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413	5/73	0.0013372372133036	0.0164289143348737	0	0	6.64766594711279	43.98859989357285	SIN3B;POLR1B;TWISTNB;POLR1E;ARID4B
Reactome_2016	Transport of Mature Transcript to Cytoplasm Homo sapiens R-HSA-72202	5/74	0.0014213196606666	0.017055835928	0	0	6.550990559765989	42.94940450560142	NXF1;NUP133;CPSF1;RAE1;NUP160
Reactome_2016	Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941	5/76	0.0016010859992918	0.0180608673813612	0	0	6.365809536115777	40.97718151833613	SIN3B;POLR1B;TWISTNB;POLR1E;ARID4B
Reactome_2016	Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	5/76	0.0016010859992918	0.0180608673813612	0	0	6.365809536115777	40.97718151833613	XAB2;AQR;PCNA;RFC2;XRCC1
Reactome_2016	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	6/112	0.0016100773246949	0.0180608673813612	0	0	5.131119033127554	33.00065389785822	TIPIN;PCNA;PPP4R2;RFC2;CDK2;TOPBP1
Reactome_2016	RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	6/114	0.0017622001464636	0.018601731044792	0	0	5.0355862775217615	31.93162026137636	XPO1;NUP133;BIRC5;B9D2;NUP160;AURKB
Reactome_2016	Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373	3/22	0.0018009047057315	0.018601731044792	0	0	14.180382775119618	89.61244860183325	PCNA;PARP1;RFC2
Reactome_2016	Pyrimidine biosynthesis Homo sapiens R-HSA-500753	2/6	0.0018024933182937	0.018601731044792	0	0	44.73529411764706	282.6637313498237	CAD;UMPS
Reactome_2016	PTK6 Regulates Cell Cycle Homo sapiens R-HSA-8849470	2/6	0.0018024933182937	0.018601731044792	0	0	44.73529411764706	282.6637313498237	CDK4;CDK2
Reactome_2016	RNA Polymerase I Transcription Initiation Homo sapiens R-HSA-73762	4/47	0.0018433560141148	0.0186504255545733	0	0	8.382287352660082	52.77628476935144	POLR1B;TWISTNB;POLR1E;CHD4
Reactome_2016	Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397	3/23	0.0020541237534802	0.0203832280153039	0	0	13.470681818181818	83.35531175973883	PCNA;RFC2;XRCC1
Reactome_2016	Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	5/81	0.0021230940852239	0.020670123546709	0	0	5.945497344278127	36.59382733263068	TIPIN;PPP4R2;RFC2;CDK2;TOPBP1
Reactome_2016	G0 and Early G1 Homo sapiens R-HSA-1538133	3/25	0.0026243254693961	0.0250768878186739	0	0	12.244834710743802	72.77021244538085	TOP2A;PCNA;CDK2
Reactome_2016	mRNA Splicing - Minor Pathway Homo sapiens R-HSA-72165	4/52	0.0026792685199634	0.0251364101145658	0	0	7.507229832572298	44.45940256252708	PRPF6;SF3B3;DDX23;SNRNP200
Reactome_2016	Late Phase of HIV Life Cycle Homo sapiens R-HSA-162599	6/128	0.0031524815146982	0.0289845584053302	0	0	4.454559190148825	25.656324778203675	CDK9;XPO1;NUP133;RNMT;RAE1;NUP160
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	5/89	0.0032017826145422	0.0289845584053302	0	0	5.377075141983399	30.88617533438542	TPX2;RFC2;CDK2;TOPBP1;AURKB
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	6/131	0.0035343499864888	0.0314435274660045	0	0	4.346986175115207	24.53971883791381	DCTN6;DCTN5;TRAPPC2L;DCTN3;GBF1;SEC24C
Reactome_2016	tRNA processing in the nucleus Homo sapiens R-HSA-6784531	4/57	0.0037438553078447	0.0327428701499639	0	0	6.797277504953907	37.98073537865611	NUP133;CPSF1;RAE1;NUP160
Reactome_2016	B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	4/58	0.0039865950115295	0.0341322626807253	0	0	6.671063757821749	36.85641174735698	POLR1B;TWISTNB;POLR1E;DEK
Reactome_2016	COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436	3/29	0.0040350155494655	0.0341322626807253	0	0	10.358916083916084	57.10606412760404	DCTN6;DCTN5;DCTN3
Reactome_2016	Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822	3/30	0.0044468682961347	0.0358528756375863	0	0	9.974747474747474	54.0187953982781	NUP133;RAE1;NUP160
Reactome_2016	Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271	3/30	0.0044468682961347	0.0358528756375863	0	0	9.974747474747474	54.0187953982781	NUP133;RAE1;NUP160
Reactome_2016	RNA Polymerase I Promoter Escape Homo sapiens R-HSA-73772	3/30	0.0044468682961347	0.0358528756375863	0	0	9.974747474747474	54.0187953982781	POLR1B;TWISTNB;POLR1E
Reactome_2016	HIV Life Cycle Homo sapiens R-HSA-162587	6/141	0.0050579457832099	0.0395165417714625	0	0	4.022939068100358	21.268453546329244	CDK9;XPO1;NUP133;RNMT;RAE1;NUP160
Reactome_2016	HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	2/10	0.0052506719864816	0.0395165417714625	0	0	22.3631221719457	117.39295593286606	PARP1;XRCC1
Reactome_2016	Nuclear import of Rev protein Homo sapiens R-HSA-180746	3/32	0.0053446455340996	0.0395165417714625	0	0	9.2858934169279	48.58063765496406	NUP133;RAE1;NUP160
Reactome_2016	Vpr-mediated nuclear import of PICs Homo sapiens R-HSA-180910	3/32	0.0053446455340996	0.0395165417714625	0	0	9.2858934169279	48.58063765496406	NUP133;RAE1;NUP160
Reactome_2016	RNA Polymerase I Transcription Termination Homo sapiens R-HSA-73863	3/32	0.0053446455340996	0.0395165417714625	0	0	9.2858934169279	48.58063765496406	POLR1B;TWISTNB;POLR1E
Reactome_2016	Dual incision in TC-NER Homo sapiens R-HSA-6782135	4/63	0.0053607711705472	0.0395165417714625	0	0	6.104171503753579	31.91656070121132	XAB2;AQR;PCNA;RFC2
Reactome_2016	Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	3/34	0.0063437443426669	0.0461038321241707	0	0	8.685923753665689	43.95325918888157	NUP133;RAE1;NUP160
Reactome_2016	Interactions of Vpr with host cellular proteins Homo sapiens R-HSA-176033	3/35	0.0068821657163225	0.0489524055656479	0	0	8.4140625	41.89211857752312	NUP133;RAE1;NUP160
Reactome_2016	Regulation of TP53 Activity Homo sapiens R-HSA-5633007	6/151	0.0070161380110299	0.0489524055656479	0	0	3.743588113777213	18.566483803237997	TPX2;RFC2;CDK2;CHD4;TOPBP1;AURKB
Reactome_2016	Transport of Mature mRNA derived from an Intron-Containing Transcript Homo sapiens R-HSA-159236	4/68	0.0070203062245309	0.0489524055656479	0	0	5.625856164383562	27.89833065097809	NXF1;NUP133;RAE1;NUP160
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	11/420	0.0077302818551252	0.0531546794415992	0	0	2.4570743184019928	11.947794039724588	DCTN6;DCTN5;TRAPPC2L;TFRC;GBF1;DCTN3;VTI1A;EXOC6;KIF20A;CLINT1;SEC24C
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	5/110	0.0078289837937239	0.0531546794415992	0	0	4.297072957623416	20.84047108382726	DCTN6;DCTN5;DCTN3;GBF1;KIF20A
Reactome_2016	Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	3/37	0.0080383185104411	0.0538671733946446	0	0	7.91831550802139	38.19427482998074	ORC4;RFC2;CDK2
Reactome_2016	AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	4/72	0.0085687978588359	0.0566858935276841	0	0	5.293849046467902	25.19675124617415	TPX2;ACTR1A;DCTN3;CEP78
Reactome_2016	Purine salvage Homo sapiens R-HSA-74217	2/13	0.0089031077362922	0.0574250448990848	0	0	16.261620732208968	76.77688239001534	GMPR2;AMPD3
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	2/13	0.0089031077362922	0.0574250448990848	0	0	16.261620732208968	76.77688239001534	DHX9;DHX36
Reactome_2016	NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276	3/39	0.0093020686268237	0.0579113161005777	0	0	7.477651515151515	34.97685307857462	NUP133;RAE1;NUP160
Reactome_2016	Dual Incision in GG-NER Homo sapiens R-HSA-5696400	3/39	0.0093020686268237	0.0579113161005777	0	0	7.477651515151515	34.97685307857462	PCNA;PARP1;RFC2
Reactome_2016	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	5/116	0.0097271962030521	0.0579113161005777	0	0	4.063558971815852	18.825776222279764	SSB;POLR1B;TWISTNB;POLR1E;CHD4
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	6/162	0.0097478619728613	0.0579113161005777	0	0	3.477667493796526	16.104060260419974	DCTN6;DCTN5;TRAPPC2L;DCTN3;GBF1;SEC24C
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	6/162	0.0097478619728613	0.0579113161005777	0	0	3.477667493796526	16.104060260419974	XPO1;NUP133;BIRC5;B9D2;NUP160;AURKB
Reactome_2016	SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214	4/75	0.0098661045933754	0.0579113161005777	0	0	5.069393530130555	23.413755314222225	NUP133;PARP1;RAE1;NUP160
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	2/14	0.0103111963154033	0.0579113161005777	0	0	14.905731523378584	68.1866407995895	INPP5F;PI4K2A
Reactome_2016	Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411	2/14	0.0103111963154033	0.0579113161005777	0	0	14.905731523378584	68.1866407995895	PCNA;RFC2
Reactome_2016	Polymerase switching Homo sapiens R-HSA-69091	2/14	0.0103111963154033	0.0579113161005777	0	0	14.905731523378584	68.1866407995895	PCNA;RFC2
Reactome_2016	Leading Strand Synthesis Homo sapiens R-HSA-69109	2/14	0.0103111963154033	0.0579113161005777	0	0	14.905731523378584	68.1866407995895	PCNA;RFC2
Reactome_2016	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606	2/14	0.0103111963154033	0.0579113161005777	0	0	14.905731523378584	68.1866407995895	PCNA;MSH2
Reactome_2016	RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854	4/76	0.0103252734132813	0.0579113161005777	0	0	4.998731608320649	22.86000273997299	POLR1B;TWISTNB;POLR1E;CHD4
Reactome_2016	M Phase Homo sapiens R-HSA-68886	8/268	0.0106262391839178	0.0586009388686086	0	0	2.7931305903398926	12.693183493240348	XPO1;NUP133;BIRC5;KIF20A;B9D2;RAE1;NUP160;AURKB
Reactome_2016	Host Interactions with Influenza Factors Homo sapiens R-HSA-168253	3/41	0.0106753648326535	0.0586009388686086	0	0	7.083373205741627	32.15721486739294	NUP133;RAE1;NUP160
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	4/78	0.0112846014350018	0.0606625571767975	0	0	4.8631371097124525	21.807844462909166	DCTN6;DCTN5;DCTN3;GBF1
Reactome_2016	Glucose transport Homo sapiens R-HSA-70153	3/42	0.0114036202444755	0.0606625571767975	0	0	6.9013986013986015	30.875645517036137	NUP133;RAE1;NUP160
Reactome_2016	Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325	3/42	0.0114036202444755	0.0606625571767975	0	0	6.9013986013986015	30.875645517036137	NUP133;RAE1;NUP160
Reactome_2016	RNA Polymerase I Transcription Homo sapiens R-HSA-73864	4/79	0.0117850444720352	0.0620518668119405	0	0	4.798051750380518	21.307783022708	POLR1B;TWISTNB;POLR1E;CHD4
Reactome_2016	S Phase Homo sapiens R-HSA-69242	5/124	0.0127201028886991	0.0662987180865531	0	0	3.78883663557166	16.5366488992952	ORC4;PCNA;CDK4;RFC2;CDK2
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	6/173	0.013164413476239	0.0670387889407169	0	0	3.2467783327354507	14.05932303987896	XPO1;NUP133;BIRC5;B9D2;NUP160;AURKB
Reactome_2016	G2/M Transition Homo sapiens R-HSA-69275	6/173	0.013164413476239	0.0670387889407169	0	0	3.2467783327354507	14.05932303987896	TPX2;ACTR1A;XPO1;CDK2;DCTN3;CEP78
Reactome_2016	Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	4/82	0.0133711137350133	0.0670387889407169	0	0	4.612808804589626	19.90269513408569	PCNA;PARP1;RFC2;XRCC1
Reactome_2016	Translesion synthesis by REV1 Homo sapiens R-HSA-110312	2/16	0.0133998173621927	0.0670387889407169	0	0	12.775048480930836	55.09257800276502	PCNA;RFC2
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	6/174	0.0135116938950282	0.0670387889407169	0	0	3.227287689269256	13.89089087836403	XPO1;NUP133;BIRC5;B9D2;NUP160;AURKB
Reactome_2016	SUMOylation of RNA binding proteins Homo sapiens R-HSA-4570464	3/45	0.013756924246355	0.0674954062577214	0	0	6.407467532467533	27.46377063519584	NUP133;RAE1;NUP160
Reactome_2016	Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	6/175	0.013865335394028	0.0674954062577214	0	0	3.20802770430562	13.725108349105916	TPX2;ACTR1A;XPO1;CDK2;DCTN3;CEP78
Reactome_2016	Host Interactions of HIV factors Homo sapiens R-HSA-162909	5/129	0.0148769136878596	0.071368915117734	0	0	3.635136134951169	15.296451776649342	CDK9;XPO1;NUP133;RAE1;NUP160
Reactome_2016	Translesion synthesis by POLK Homo sapiens R-HSA-5655862	2/17	0.0150759917593662	0.071368915117734	0	0	11.922775263951737	50.011890127979775	PCNA;RFC2
Reactome_2016	Translesion synthesis by POLI Homo sapiens R-HSA-5656121	2/17	0.0150759917593662	0.071368915117734	0	0	11.922775263951737	50.011890127979775	PCNA;RFC2
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	6/179	0.0153446138138879	0.0719801884360564	0	0	3.1332143523081437	13.087407392828826	DCTN6;DCTN5;DCTN3;GBF1;VTI1A;KIF20A
Reactome_2016	Hexose transport Homo sapiens R-HSA-189200	3/48	0.0163659391756561	0.0760795010327797	0	0	5.97939393939394	24.5905743843202	NUP133;RAE1;NUP160
Reactome_2016	Metabolism of non-coding RNA Homo sapiens R-HSA-194441	3/50	0.01824871860037	0.082389980781257	0	0	5.724371373307544	22.91843906862637	NUP133;RAE1;NUP160
Reactome_2016	snRNP Assembly Homo sapiens R-HSA-191859	3/50	0.01824871860037	0.082389980781257	0	0	5.724371373307544	22.91843906862637	NUP133;RAE1;NUP160
Reactome_2016	Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	5/136	0.0182889536017592	0.082389980781257	0	0	3.439666643322361	13.763681709450823	TOP2A;ORC4;PCNA;CDK4;CDK2
Reactome_2016	Assembly of the primary cilium Homo sapiens R-HSA-5617833	6/187	0.0186248805555566	0.082389980781257	0	0	2.993507650787993	11.92391008860783	ACTR1A;DCTN3;GBF1;EXOC6;B9D2;CEP78
Reactome_2016	Translesion Synthesis by POLH Homo sapiens R-HSA-110320	2/19	0.0186814491306338	0.082389980781257	0	0	10.519031141868512	41.86810307514192	PCNA;RFC2
Reactome_2016	PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801	2/19	0.0186814491306338	0.082389980781257	0	0	10.519031141868512	41.86810307514192	PCNA;RFC2
Reactome_2016	Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766	3/51	0.0192333485534113	0.0841051513013578	0	0	5.604829545454545	22.1452958390912	NUP133;RAE1;NUP160
Reactome_2016	Generic Transcription Pathway Homo sapiens R-HSA-212436	16/812	0.0200625633537276	0.0869939721892728	0	0	1.843128686912825	7.204605208711165	PCNA;PARP1;RFC2;CHD4;RABGGTB;RABGGTA;AURKB;CDK9;TPX2;MED14;MED24;MSH2;CDK2;FAS;BIRC5;TOPBP1
Reactome_2016	Lagging Strand Synthesis Homo sapiens R-HSA-69186	2/20	0.0206065925515551	0.0886083479716872	0	0	9.93413775766717	38.565755552207406	PCNA;RFC2
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	11/492	0.0226035620207973	0.0956319080323599	0	0	2.08151257207861	7.888199484463942	DCTN6;DCTN5;TRAPPC2L;TFRC;GBF1;DCTN3;VTI1A;EXOC6;KIF20A;CLINT1;SEC24C
Reactome_2016	VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916	2/21	0.0226106449223796	0.0956319080323599	0	0	9.4108120981186	35.66071466780466	GBF1;EXOC6
Reactome_2016	Synthesis of DNA Homo sapiens R-HSA-69239	4/97	0.023306722235419	0.0969860376893245	0	0	3.865861442529582	14.53182516628037	ORC4;PCNA;RFC2;CDK2
