,Comparison,Correlation,P_value,Cancer Type
73,SOD2_proteomics,-0.4312042116041133,2.565754228571361e-06,Luad
69,SETD7_proteomics,0.4309722915415085,2.6012917993779706e-06,Luad
82,TRIP11_proteomics,0.43083888253124497,2.6219448272030905e-06,Luad
3,ANXA6_proteomics,-0.4305207150302893,2.671828329857301e-06,Luad
2,ANXA6_proteomics,-0.4305207150302893,2.671828329857301e-06,Luad
67,RSPRY1_proteomics,0.42940077574713,2.854654504925924e-06,Luad
60,PTK2_proteomics,0.429174225331246,2.8930494601045988e-06,Luad
47,MAL2_proteomics,0.43836435432162957,2.909731347841529e-06,Luad
30,FAM84B_proteomics,0.4290334239499909,2.9171575666029056e-06,Luad
19,DUSP6_proteomics,0.43528502234718247,3.1149654849704338e-06,Luad
80,TNFAIP8L3_proteomics,-0.4277237785237742,3.1506843219356787e-06,Luad
14,CRLF3_proteomics,-0.42611773342628984,3.4612181345345506e-06,Luad
53,ODR4_proteomics,0.4249355619572455,3.7080471493884393e-06,Luad
0,ACAP1_proteomics,-0.4240403377666107,3.905934985053848e-06,Luad
50,NIPSNAP2_proteomics,0.42155672041097736,4.508490888530989e-06,Luad
39,GSPT1_proteomics,0.421196189805154,4.602934346361023e-06,Luad
28,FAM120C_proteomics,0.42109131666962585,4.630755452210764e-06,Luad
22,EMC3_proteomics,0.42093279648327303,4.673109845884083e-06,Luad
