,Comparison,Correlation,P_value
927,BCAR1_proteomics,0.3398514974185801,0.0002807830126078949
149,ADAM17_proteomics,0.33916983282733304,0.0002893389033729391
227,SLC9A1_proteomics,0.33574210312647074,0.0003361299009524827
788,PTK6_proteomics,0.33481129141971677,0.0003499903236468828
491,MAP3K4_proteomics,0.33467291522684767,0.0003520952681137121
51,CES2_proteomics,0.332459117629221,0.0003873980873990695
104,DVL3_proteomics,0.33098564207545056,0.0004126728854005531
534,DAB2IP_proteomics,0.32835732837650106,0.00046156019032866854
951,CALML3_proteomics,0.3280113707503174,0.0004683776364706496
223,LRRC8A_proteomics,0.3278070025266387,0.000472448314761086
114,AJUBA_proteomics,0.3267445002657511,0.0004941408935262366
579,MAP3K5_proteomics,0.3264985774460913,0.0004992905587798132
224,SMAD3_proteomics,0.32318251843359297,0.0005737196367255905
535,LAMC3_proteomics,0.3217002060012661,0.000610176047068846
753,MAPK8IP3_proteomics,0.32127002537048605,0.0006211471314686114
971,ARHGAP5_proteomics,0.31964406440609516,0.0006642693966786766
206,ITGAV_proteomics,0.3175363683114337,0.0007242515284580422
976,BIRC2_proteomics,0.3152860553709591,0.0007937360921971958
199,EPHA4_proteomics,0.314405118243268,0.0008225604123766284
91,WNT5A_proteomics,0.31249454162265683,0.0008883924053822498
144,RALB_proteomics,0.3121263902635668,0.0009016179445805278
849,PKM_proteomics,0.3120507462830577,0.0009043575756958455
440,JUN_proteomics,0.3112817340818155,0.0009326441570835393
1020,ALDOA_proteomics,0.3111494096369018,0.0009375921637292738
79,PLCB3_proteomics,0.310494644273533,0.0009624305206276764
973,PAK5_proteomics,0.30992570255841323,0.0009844994977164351
299,RXRA_proteomics,0.3041241864390677,0.00123740968213438
351,PTPRZ1_proteomics,0.3013255915057146,0.0013794324533269828
726,DAPK1_proteomics,-0.30072818810325963,0.0014116059801464525
986,GNG12_proteomics,0.3006953396460811,0.0014133946823105686
906,TNC_proteomics,0.2962442798456821,0.0016757188540054784
347,MGST2_proteomics,0.29462608233755533,0.0017815392473651142
703,FKBP5_proteomics,-0.2931964684595024,0.0018800272457144354
357,YES1_proteomics,0.29150506710916824,0.0020029021567925195
458,SLIT3_proteomics,-0.2913913934092994,0.0020114151456963503
50,IFNGR1_proteomics,0.28877837794504824,0.0022163522382280636
464,BHLHE40_proteomics,0.2883389459420579,0.0022526129354564933
282,ITGB1_proteomics,0.2881393010858134,0.0022692634285960338
42,ICAM2_proteomics,-0.28370306359186653,0.0026691229095945116
809,TNK1_proteomics,0.2828159436938151,0.0027563182199562804
265,KITLG_proteomics,0.33016686908144033,0.0027808300828006645
586,NF2_proteomics,0.2772743838034357,0.003361518585096486
873,KPNA1_proteomics,0.2771050110805916,0.0033817635406445676
47,JUNB_proteomics,0.27686548348285456,0.0034105808994821987
570,MEF2D_proteomics,-0.27469903616985786,0.003681407603034439
953,GAB2_proteomics,-0.27457755205269,0.0036971499844594183
276,PARP1_proteomics,-0.2744277972888138,0.003716638810632871
221,SMC1A_proteomics,-0.2712858457961036,0.004147333669665289
848,ARRB1_proteomics,-0.2712202992267808,0.004156775594629789
233,REL_proteomics,0.26870362103282386,0.004534162732900303
191,ABCC5_proteomics,0.2684868442661155,0.0045680585212286295
668,PAK4_proteomics,0.2671749255729029,0.004778065343352368
24,GSK3B_proteomics,0.26581078770991307,0.005005526634078863
34,HSPA8_proteomics,0.26565912639709,0.0050314022102426895
111,MYLPF_proteomics,0.39044580332188605,0.00505902650067272
857,MAP4K1_proteomics,-0.2642771058986333,0.005272744407764393
554,PLD1_proteomics,0.263695105401373,0.005377427206907564
137,HLA-A_proteomics,0.26352731371662835,0.005407949090121851
326,ALDOB_proteomics,0.2634909901125071,0.005414576749156569
599,ITGB6_proteomics,0.2632450145541265,0.005459648397821783
802,ARHGAP35_proteomics,0.2615885222746541,0.005771971935315265
207,TNFRSF1A_proteomics,0.305858981208377,0.005796377553711491
678,PAK2_proteomics,0.2605711875070785,0.005971566926532027
530,IRS1_proteomics,0.25926253302634833,0.0062373221205578346
92,MYH10_proteomics,-0.2783030781196423,0.006317589792244367
840,BRCA2_proteomics,-0.25822068379599006,0.006456347847967268
605,PGM2_proteomics,0.2561145968587577,0.0069200438544108275
756,DAXX_proteomics,-0.254763722826151,0.007232771031539586
940,PMP2_proteomics,-0.25417365910122003,0.0073732504792517126
161,GSTM5_proteomics,-0.2537632175938557,0.00747238429209862
722,STAT5A_proteomics,-0.25347770035150563,0.007542038488375086
486,DNAJB1_proteomics,0.2531997489840269,0.007610397691776186
129,CFL2_proteomics,-0.2524333917523166,0.007801719929208893
479,PLA2G12A_proteomics,0.25501716293400956,0.008654033425863445
786,JAG2_proteomics,0.282331619400855,0.008846793542149522
752,PLXNA2_proteomics,0.25386377621916956,0.008971267664138064
288,IGF1R_proteomics,0.24756668421906408,0.009118904139266644
1041,TPI1_proteomics,0.24688937178725828,0.009316935571421011
1039,SSH3_proteomics,0.2468614855466045,0.009325169374200842
548,B3GNT5_proteomics,0.3324505400376251,0.009452105612427606
23,LBR_proteomics,-0.2462648150375666,0.009502885115033067
974,OSMR_proteomics,0.24581992401325065,0.009637325388462173
218,EHHADH_proteomics,0.245616161439842,0.009699456005464017
642,FGF1_proteomics,0.25060036413095227,0.009924951031463005
305,MMP7_proteomics,0.2446475693578685,0.0099996345997383
696,STK3_proteomics,0.2430916007018231,0.010498941425769959
920,EIF4E_proteomics,0.2401434372750753,0.011505245439579311
829,HGF_proteomics,-0.23954172929999218,0.011720697617319224
1033,SMAD1_proteomics,0.23901061253622038,0.01191379706630995
563,GNAI3_proteomics,0.23789665662974896,0.012327855215760084
669,PLCG2_proteomics,-0.23758308543593418,0.012446653687200307
240,RAB7A_proteomics,0.23756832021612456,0.012452272145848568
558,ITGA8_proteomics,-0.23706832124032884,0.01264384349435205
896,CXCL1_proteomics,0.24186458139101244,0.012928595997477822
410,NEDD4_proteomics,0.23602091239683132,0.013053507105299253
944,PPP2R3A_proteomics,0.23552250025451452,0.013252478166351616
594,PXN_proteomics,0.3056280124503037,0.013294050153838697
230,ITGA3_proteomics,0.2352469617939243,0.01336360655783026
836,EIF2AK2_proteomics,0.23487131825776658,0.013516416477736557
516,PRKCB_proteomics,-0.23486998920560023,0.013516959820800853
876,RELB_proteomics,0.23447397090386887,0.013679709985298138
169,PARVB_proteomics,-0.23416268733894757,0.013808832378417304
436,CYP1B1_proteomics,-0.23400681514455773,0.013873886939701674
46,ITGA5_proteomics,0.23301627629766272,0.014293565153685581
800,NCK1_proteomics,0.23266991713002094,0.014442896440194744
909,SPP1_proteomics,0.2500180220524069,0.014543335390581563
791,RRAS2_proteomics,0.23237893616358857,0.014569398388700777
251,SNAI2_proteomics,0.30167854148421996,0.014597647750490605
55,MAP4K3_proteomics,0.23085353913649587,0.015248434098873574
625,PKN2_proteomics,0.23076707630609544,0.015287732866067459
402,HK2_proteomics,0.23011882747879525,0.01558518326493756
394,TLN1_proteomics,-0.22971862425985598,0.015771313336292336
713,SELP_proteomics,-0.22948698277524363,0.015879925642884516
135,TNXB_proteomics,-0.22912410034918476,0.016051378157815287
312,PDLIM5_proteomics,-0.24128545812882046,0.016131285673910728
2,MAPK1_proteomics,0.22804541232800873,0.016570537431167837
768,PPP1R14C_proteomics,0.22802084749234885,0.01658252756524999
566,VEGFA_proteomics,0.2670574989206488,0.016633573486115823
498,BID_proteomics,0.22585868756229022,0.017667745386701284
216,NOTCH1_proteomics,0.22434782142354287,0.01846201826980405
552,ETS1_proteomics,-0.22434345417674262,0.018464358104006817
275,CD48_proteomics,-0.22431144342460732,0.01848151627678892
380,PIK3AP1_proteomics,-0.22328012336350436,0.019041727873289633
523,PLA2G4C_proteomics,-0.23864042322249826,0.019862070811734165
843,TNFAIP3_proteomics,0.22167327359957884,0.019943729008110603
472,BST2_proteomics,0.22143260073094678,0.020081947849523354
633,STK11_proteomics,0.22659379864179302,0.020102896109012756
641,MEF2C_proteomics,-0.22639522387533015,0.020215160987961677
1,NFKBIA_proteomics,0.21949714607458867,0.021223757847288565
19,CSPG4_proteomics,0.21913416629396917,0.021443992713213428
200,CXCL8_proteomics,0.24197775829015755,0.021574635000903803
53,LDHA_proteomics,0.21857235356763158,0.02178873570390151
899,KTN1_proteomics,0.21823659828360076,0.021997025777502646
601,PEBP1_proteomics,-0.21754423925449023,0.022431936891925314
743,BAK1_proteomics,0.2174566360388455,0.022487487383787676
822,HLA-DOB_proteomics,-0.21740683762504187,0.022519117824099547
188,GYS1_proteomics,0.21739299449789817,0.02252791732834986
517,FGFBP1_proteomics,0.21700093100987677,0.022778362413585926
107,ZAP70_proteomics,-0.21650564327693486,0.023098152527540706
355,RHOC_proteomics,0.2157694371518878,0.02358059579612635
658,GPI_proteomics,0.21493507262404093,0.02413776097760068
838,DDB2_proteomics,0.2140289240474303,0.024755571865382835
740,TOX2_proteomics,-0.23001127276920197,0.024938767857094517
602,PTK2_proteomics,0.2137129321336757,0.024974167201473208
1037,ACVR1_proteomics,0.2130961208866835,0.025405612556545703
764,MYLK_proteomics,-0.23512942068096954,0.025692535306025322
403,ARHGEF6_proteomics,-0.2126531485767095,0.025719370919398812
1028,LAMA3_proteomics,0.21187939042556858,0.026275354733075604
185,PRKAR2B_proteomics,-0.21146844035111856,0.026574784359335205
63,NOTCH3_proteomics,0.21102482329497657,0.026901273160794017
628,E2F3_proteomics,-0.24676625591574658,0.027338305375655788
721,PRKCA_proteomics,-0.20949086141207643,0.028056667559157224
688,APC_proteomics,0.209249794351531,0.028242022051885887
912,CAPN2_proteomics,0.20879182311249014,0.02859701901007846
693,RASAL3_proteomics,-0.20810775861310307,0.02913432585007315
1015,TBC1D1_proteomics,-0.20761863194172317,0.029523747952058876
851,MAP3K7_proteomics,0.21214179131499702,0.02981213940081304
859,LEP_proteomics,0.2695959026363858,0.029873528588132508
381,SDSL_proteomics,-0.20622941051739097,0.03065394135298706
168,ACOX1_proteomics,0.20518798170309255,0.0315250266787719
886,YAP1_proteomics,0.20408653732762042,0.03246899870498911
568,MET_proteomics,0.20361991326287646,0.03287605022490639
143,ITGAL_proteomics,-0.20303193127598146,0.033395092685421804
269,MAPK15_proteomics,0.2071912263744549,0.03394419244803455
720,ITGA7_proteomics,-0.2021781418194883,0.034161072475337284
527,HRAS_proteomics,0.2017540404996333,0.03454702708402509
429,ALDOC_proteomics,0.20090933983433046,0.035326698802923696
707,ITGAX_proteomics,-0.19827564474410878,0.03785330396209348
117,RALA_proteomics,0.1982627221206208,0.0378660652532356
959,RAB14_proteomics,0.19810471255319564,0.03802239415695068
211,PRKAR2A_proteomics,-0.19796370154506204,0.03816236195017788
29,PIK3CG_proteomics,-0.19791041275952173,0.038215368848074575
846,EIF4EBP1_proteomics,0.19753848872376523,0.038587046797441966
189,PLOD2_proteomics,0.19685803483565326,0.0392748917264718
1000,HK1_proteomics,0.1966996949337534,0.0394364154107502
708,MAP3K2_proteomics,0.19576123779875992,0.04040519688138532
805,GAP43_proteomics,0.19506780563837522,0.04113375068629345
163,APOC3_proteomics,-0.19431660700029196,0.04193534633784712
518,ATM_proteomics,-0.19403438565024772,0.042239851117489714
608,VEGFD_proteomics,-0.19836087411641773,0.04251264862663411
306,PDK1_proteomics,-0.1936367355064043,0.04267202707496588
716,NGFR_proteomics,0.1934037392343942,0.04292696167892455
1016,MAP2K1_proteomics,0.19268913753110828,0.04371677782570101
445,LAMA5_proteomics,0.19213111630759835,0.044341914224994
0,CD81_proteomics,-0.19201704131431702,0.04447062083800227
629,WNT5B_proteomics,0.26259306525112913,0.044508372091452066
409,VWF_proteomics,-0.1917096334550037,0.044819005885780465
353,NTN1_proteomics,0.19136240466853385,0.0452152466735577
376,SOD3_proteomics,-0.19128606069971082,0.045302756108966453
816,ITGB3_proteomics,-0.18945727359839967,0.047441446737878666
824,CRKL_proteomics,0.18910925491834493,0.04785777463711646
550,RASA2_proteomics,-0.18824893824240355,0.04889996149206212
32,ACADM_proteomics,-0.18757938024491053,0.04972400131537439
600,PRKAG1_proteomics,0.18719998034329507,0.05019601178914232
474,PFKFB4_proteomics,0.19154033424509664,0.0503036062150292
14,EPS15_proteomics,-0.1869350282146732,0.05052782920190746
646,CD19_proteomics,-0.25247383545517527,0.051634279038420626
506,FZD1_proteomics,0.18549129976668924,0.05236789633301783
538,SLC39A11_proteomics,0.18495646500216417,0.05306342988925495
949,ALAS1_proteomics,0.18487230893333745,0.053173561686847726
1018,CAV2_proteomics,0.18919864039094336,0.053236389643747606
1029,STAT5B_proteomics,-0.18361646990447125,0.05483951724314498
701,VAV1_proteomics,-0.18326748015952754,0.05531002091856119
71,PLTP_proteomics,0.18293879055579387,0.05575618478634692
220,FTL_proteomics,-0.18244383543781073,0.056433611594429195
66,GRB10_proteomics,0.18168548038703033,0.05748463674505285
503,THBD_proteomics,0.18138413723568314,0.05790670759777244
690,AHR_proteomics,0.18135682866748465,0.05794508202391385
422,RBX1_proteomics,0.18109659641040382,0.058311810922771525
781,BAX_proteomics,-0.18106105345512125,0.05836204660998738
795,TRAF2_proteomics,0.18101438331124903,0.05842806306428065
178,SOS2_proteomics,0.1809965496487853,0.05845330551173828
407,PIK3C2B_proteomics,-0.1804040643752544,0.05929702245226598
923,ARG1_proteomics,0.18008127890846864,0.059760855838607164
799,YY1_proteomics,-0.1795035081541323,0.060598503162858065
186,PPP1R14A_proteomics,-0.1793684416756175,0.0607956986629869
160,WAS_proteomics,-0.17795440103795562,0.06289182083469583
468,ITGB5_proteomics,0.17787473090098535,0.06301165254313608
395,KEAP1_proteomics,0.17731149599294266,0.06386413111204763
983,PPP3CA_proteomics,0.17706415478464316,0.06424144810868383
520,HLA-DMB_proteomics,-0.17699870125404776,0.064341599998072
127,FAM91A1_proteomics,0.17671982105009304,0.06476974595853646
609,ATF2_proteomics,-0.1761198983381332,0.06569862444010646
742,CAMK1_proteomics,-0.17607697454872712,0.06576549757571988
820,PRKRA_proteomics,0.17559080657319473,0.06652679177883003
738,MYL12A_proteomics,0.175035296991639,0.06740541293506996
864,GRB2_proteomics,-0.17481029596069686,0.06776395411668991
620,PTGS2_proteomics,0.17472017247209745,0.0679079998995139
898,CD47_proteomics,0.17455501651498956,0.06817261567472034
691,RRAS_proteomics,0.1744836772686716,0.06828717491022146
613,SLC6A6_proteomics,0.1784738581024342,0.06851942594793856
1004,MMP9_proteomics,0.17370669355397142,0.06954501783193516
73,TOP1_proteomics,-0.173442426862619,0.06997708441837759
588,RDX_proteomics,0.1916264434259206,0.0704008031756136
595,DUSP9_proteomics,0.19116736520826444,0.07108927369268031
1031,RAD17_proteomics,-0.17163226511536328,0.07299535223911369
354,IGF1_proteomics,-0.22353599210060354,0.073460198772616
473,MIF_proteomics,0.17079068244351497,0.07443393875735244
806,FLT1_proteomics,0.17024041642749804,0.07538684184913648
863,WNT4_proteomics,0.25279783419580587,0.07652208423754381
746,SERPINB9_proteomics,-0.1688693304107184,0.07780392103622277
321,BUB1B-PAK6_proteomics,0.1981673340624811,0.07805464068934158
292,PPP1R12B_proteomics,-0.1920835250130854,0.07821454181238235
219,S100A6_proteomics,0.1685745898702558,0.07833155776143194
17,GPX2_proteomics,0.16778435274967682,0.07976040036683352
245,AIP_proteomics,-0.16682948432781525,0.08151470335264359
54,MAPT_proteomics,-0.1666039589867771,0.08193351708596873
993,AIF1_proteomics,-0.16610591494419674,0.08286451095768804
1022,CYP1A1_proteomics,-0.2770300372128327,0.0835257533252471
404,CLTB_proteomics,0.1657174023832228,0.08359661055396318
679,TEAD3_proteomics,0.1656356468986903,0.08375132355129539
702,SMAD5_proteomics,0.1652058949855228,0.08456834308056953
636,RAB11B_proteomics,0.1651573285952313,0.08466107319614577
213,STK4_proteomics,-0.16488331237438028,0.08518578612079088
145,JAK1_proteomics,-0.16437593016340457,0.08616421378280485
291,ITGA4_proteomics,-0.16434053965635706,0.08623279284511731
352,PDGFC_proteomics,0.18099695126911844,0.08778177280273831
591,HLA-DPB1_proteomics,-0.16313402147621764,0.0885968778942692
201,PELO_proteomics,0.16289021255164143,0.08908080194022859
487,VIM_proteomics,-0.16232012622458133,0.09022053271150335
452,RASAL1_proteomics,0.16179844678046815,0.09127359719001907
881,ATF6B_proteomics,0.25416543386372664,0.09202555675112283
385,STOM_proteomics,0.15987729600172057,0.09523587966155081
256,RAD51_proteomics,0.21695099309151894,0.09590466252218172
364,SLCO2B1_proteomics,-0.15918081470815282,0.09670544112269473
1036,LMNB2_proteomics,-0.1590649888264492,0.09695155657753649
706,NOTCH2_proteomics,-0.15903526042775604,0.09701480527334987
337,CDKN1A_proteomics,0.1759732715338309,0.09710231761442135
408,PPP3R1_proteomics,0.15883004531938,0.09745229879290417
1011,SERPINB2_proteomics,0.15876110522559594,0.09759961905733519
1003,PFKP_proteomics,0.15838826211940918,0.09839940266832037
156,NTRK2_proteomics,0.1704451539021113,0.0986550686074388
655,MYL3_proteomics,0.15826401676675045,0.0986670640847197
406,HSPA2_proteomics,0.15816821909811948,0.09887383181294314
979,MMP1_proteomics,0.1576470152885391,0.10000476917632015
451,RAB2A_proteomics,0.1571013701215836,0.10119961284785649
162,PTPN7_proteomics,-0.1568782143909642,0.10169149375340501
290,SLC7A5_proteomics,0.1562980698280279,0.10297903500925057
426,HES1_proteomics,0.15585960810214147,0.10396058710509334
910,PPP2R5B_proteomics,0.15584412753214072,0.10399537581066508
166,ELK1_proteomics,0.16752906368115883,0.10464378602308158
462,PDPK1_proteomics,0.15465932620387868,0.10668508465281624
677,PLCB2_proteomics,-0.1545481497517444,0.10694023928564061
281,ECSIT_proteomics,0.1541213031961779,0.10792430171038851
18,SLC5A3_proteomics,0.16144717786088014,0.10855541975502686
823,UBE2T_proteomics,-0.15714835490717322,0.10938138738354003
545,LAMA1_proteomics,0.15332398055632085,0.1097813872773163
112,LAMB4_proteomics,-0.1796349689256213,0.11084288354698144
494,PTPN1_proteomics,0.15255540062278858,0.11159500738624857
259,CALML5_proteomics,0.15224603654538066,0.11233156057866227
796,KIT_proteomics,-0.15191209953272272,0.1131308546197068
779,MAP2K3_proteomics,-0.1633594283324557,0.11369565982897863
86,HLA-F_proteomics,0.1511709091707689,0.11492071217951354
817,CAP2_proteomics,-0.15088792796479622,0.11560983225879184
93,ARRB2_proteomics,-0.1508658828960734,0.11566365094567138
560,PTPRC_proteomics,-0.15085764767468401,0.11568376059604343
556,ILK_proteomics,-0.15023709986012154,0.11720689212204619
153,ITGB7_proteomics,-0.14995205035273734,0.11791172708853068
442,GNB5_proteomics,0.15342939687057916,0.11813934769230416
370,ORAI1_proteomics,-0.17054173666866734,0.1186435821835829
539,SHMT1_proteomics,-0.14953601769946925,0.11894632053033478
375,MAPK8_proteomics,0.14902415358894106,0.12022883863289828
1042,MYOF_proteomics,0.15250354734950122,0.12040174983111189
258,RXRB_proteomics,-0.14757550933972158,0.12391642087526947
165,CASP8_proteomics,0.15089819944521302,0.12440359539465962
388,CDH2_proteomics,-0.17830530509443643,0.125886384418051
90,PLA2G16_proteomics,-0.17254155869142335,0.1258996311765434
992,PTPRA_proteomics,0.14662866511735803,0.12637328367924097
521,EXOC2_proteomics,0.14623095297685035,0.1274163490016562
879,RPS6KB1_proteomics,0.14601970925530294,0.12797304915836696
102,PFKL_proteomics,0.14593057718938685,0.12820850160369418
493,GGT1_proteomics,0.14575799321079647,0.12866534552891298
296,SLC39A7_proteomics,-0.14910202332180222,0.12900147025444456
532,CSK_proteomics,-0.14557102557143442,0.12916167067997267
460,UGT1A6_proteomics,0.1488874706548815,0.1295592695303516
128,NFKB2_proteomics,0.145247931773569,0.13002281167622357
914,VIL1_proteomics,-0.14839404762898628,0.1308490831498658
739,VPS4A_proteomics,0.14484903282467906,0.13109204912558015
728,TCL1A_proteomics,-0.16022472701426232,0.13141588791337752
392,ITGAM_proteomics,0.14454179048152185,0.13192017692104252
339,MAPK13_proteomics,0.14400018889619678,0.13338971160456106
389,MMP12_proteomics,0.14380518773664916,0.13392185816985128
15,GNG11_proteomics,-0.14349914133327624,0.13476030331250582
43,G6PC3_proteomics,-0.1634161633972382,0.13507621450052348
522,LTB4R_proteomics,0.21424189870971228,0.1351728367501873
268,ARNT_proteomics,-0.14321780856914024,0.13553456656604712
632,STMN1_proteomics,-0.14275859789270268,0.13680564441863563
113,CTSB_proteomics,0.1427038238708131,0.13695786019663886
1021,POLK_proteomics,-0.1459775146480959,0.13730806123476477
955,TGFB1_proteomics,0.14241465921169666,0.1377635783784982
320,MAX_proteomics,-0.14193532881079032,0.13910709693503193
463,SMAD4_proteomics,-0.14183496035608723,0.13938967575276595
593,CRTC2_proteomics,-0.14144144559532484,0.14050178720221293
769,RASAL2_proteomics,0.14133862906027228,0.14079346251735397
682,FGFR2_proteomics,0.141297427561316,0.14091047382803118
455,TNK2_proteomics,-0.14054497621659642,0.14306040634309047
705,NCOA6_proteomics,-0.14050773165197086,0.14316746398800942
880,TXNRD1_proteomics,-0.14986005425612484,0.14719296581272265
157,SYNGAP1_proteomics,0.15233323081102196,0.15176104244617003
519,PFKM_proteomics,0.13731624179010102,0.1525681479385436
499,RAB5B_proteomics,0.13708753643769098,0.15325918485167847
308,LEF1_proteomics,0.14751847369461202,0.1536906431878917
907,COL4A4_proteomics,-0.13662695466066038,0.15465795918806574
547,PDK4_proteomics,-0.1860168003146747,0.15472936439629775
724,PIK3CD_proteomics,-0.13659749484228115,0.15474775214201955
758,CRABP2_proteomics,0.13622179839886026,0.15589629388060283
604,SLC6A4_proteomics,0.14667225971799364,0.15609083211006125
617,IQGAP1_proteomics,0.13611099661289452,0.15623624091349003
338,NOS3_proteomics,-0.1356876784097802,0.1575401151136615
363,TGFBR3_proteomics,0.1388019396000154,0.15791565540386562
384,TESK2_proteomics,0.1420487547812206,0.15860219223303035
640,KDM5C_proteomics,0.13532708736441212,0.1586571792822401
596,PCK2_proteomics,-0.13506877176995244,0.1594610345750806
630,LDHD_proteomics,0.13485359220194187,0.16013297040599284
247,WASF2_proteomics,0.13426697085877382,0.16197551601108684
972,GRB14_proteomics,-0.2251782914607171,0.1624108411651558
801,CASP7_proteomics,0.13411423907435782,0.1624578169509234
311,WNT11_proteomics,-0.16850887725167535,0.16318018281861987
13,PLD2_proteomics,0.13362905083124332,0.1639970463701503
243,CAV1_proteomics,0.1332724908381405,0.1651350988877091
433,PLA2G6_proteomics,0.13617879456064236,0.165998764461109
977,CACYBP_proteomics,-0.13238131921481808,0.16800511866327936
871,GSTP1_proteomics,0.13220209068528233,0.16858675805162993
761,PGK1_proteomics,0.13193437221944765,0.1694583416759028
891,DAPK2_proteomics,-0.13158150221841805,0.1706122285556474
67,LRP6_proteomics,-0.1546487813655014,0.17077843231246911
867,COL4A3_proteomics,0.13144093111985677,0.17107350981489974
52,PLA1A_proteomics,-0.236010767418872,0.172277370171031
27,PIK3CA_proteomics,0.12996344176248237,0.17597768374648698
146,AKT1S1_proteomics,0.12991549713213746,0.17613853813058042
81,MYL9_proteomics,-0.12954644836711515,0.177380317494043
772,SCIN_proteomics,-0.12936473853696823,0.17799409346503792
643,GSTM4_proteomics,0.12969508043585495,0.17890625870266716
449,MYB_proteomics,0.21652968291272834,0.1795917334703511
361,ENAH_proteomics,0.1288546083422274,0.17972553002722697
639,PARVA_proteomics,-0.12818378086807147,0.18202113567630268
782,ANGPTL4_proteomics,0.1277454927304101,0.18353251833245368
315,ANGPT2_proteomics,0.12770216916234728,0.18368241067100208
945,PRKACA_proteomics,-0.1251458212978339,0.19268593675451262
4,RAPGEF1_proteomics,-0.12514250089287088,0.192697835603879
387,PRKAB2_proteomics,0.12500867051586123,0.19317786725533198
266,RASGRP4_proteomics,0.12488872175849988,0.19360884293095917
581,MAPKAPK5_proteomics,-0.13439714388328253,0.19411562831175685
887,HAVCR2_proteomics,-0.1247190370571534,0.19421970816531497
108,BCL2L1_proteomics,-0.12462797382112037,0.1945481105206518
526,PRKAA1_proteomics,0.12451422822548436,0.1949588765715055
1026,SHC1_proteomics,0.12392169252965465,0.19710882944928293
525,RPS6_proteomics,0.12385385312255247,0.19735606513028045
95,FLNB_proteomics,0.12338547627142775,0.19906913848450808
865,RHOB_proteomics,0.12307627587786892,0.20020588507453194
571,FGF2_proteomics,-0.12285234195816444,0.2010320700280035
897,PDGFRA_proteomics,-0.12283074943485614,0.20111186324389457
555,MAPK3_proteomics,-0.12279745447277647,0.20123494640796094
937,GNA12_proteomics,0.12263053635822249,0.20185281772461316
264,F2_proteomics,-0.12223647786251515,0.2033168891321453
919,YY1AP1_proteomics,-0.14365026755314253,0.2036467581829026
1024,CETN3_proteomics,-0.12197796131467213,0.20428150471338175
217,CLDN1_proteomics,0.17368213790783577,0.2047481340584171
177,GNG2_proteomics,-0.12169327361510886,0.20534756732942921
936,GNG5_proteomics,-0.12167531790981599,0.20541493900522137
283,PRKCZ_proteomics,0.12140823471802384,0.2064189336277578
565,SLC2A3_proteomics,0.12053623952536742,0.20972130804465675
490,CPT1A_proteomics,-0.1198302330545706,0.21242255831218934
541,STAT3_proteomics,0.12251123343074359,0.21311881305816807
797,GAS6_proteomics,0.11955831329481872,0.21346953169880423
182,HLA-DMA_proteomics,-0.11946782402784438,0.2138187556864199
870,PRKCI_proteomics,0.11938301461910171,0.21414642823908664
575,NPC1_proteomics,0.11897429967372913,0.21573056076667738
418,MYC_proteomics,-0.19909682766102976,0.2180816121989717
255,PPP2CA_proteomics,0.11811892542462933,0.21907278601790656
284,BAD_proteomics,0.11713483637345151,0.22296309975945733
