Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
HUWE1,0.6890183583455105,0.0707586830435474,0.7273553741861194,-0.05061427393735229,0.1677043101552828,0.3391,0.9998477192481204,0.2371,0.375369142442786,0.6136,0.9857040435694392,0.13657138149999998,0.1916589875351462,-0.0846,0.9060204606154898,-0.005849999999999994
TMEM120A,0.6894439104797464,-0.06462622489316447,0.4874164015214745,-0.10200679447065042,0.7536155842166115,-0.32325000000000004,0.9998477192481204,0.129,0.7043723909321571,0.1663,0.9857040435694392,-0.02655077699999997,0.831781272952947,0.40299999999999997,0.9804808864853698,-0.05040000000000002
FBXO42,0.6896444756845188,-0.02215996616398927,0.8474763687645718,0.03903059993325186,0.7477651666892198,0.33855,0.9998477192481204,-0.09385,0.8312391721358424,-0.06789999999999999,0.991659351630872,-0.058755611500000006,0.34879993294941497,0.1458,,
SLC25A17,0.6897625535337102,0.1872607314491881,0.9412390014355024,0.0876738900028009,0.9546117611946002,-0.06119999999999998,0.9998477192481204,-0.06765000000000003,0.7296541853672454,0.2893,0.991659351630872,0.1153737075,0.6742177876595855,0.261,0.9575153422429958,0.0015000000000000011
CKB,0.6897625535337102,-0.2492806328085,0.4843320069343542,-0.1648394085856495,0.8902553423702861,-0.5969000000000002,0.9998477192481204,-0.03485000000000005,0.9724617367945556,-0.007449999999999957,0.9857040435694392,-0.1767277165000002,0.8364513705502907,0.07800000000000001,0.926813318901566,-0.015000000000000124
SLC25A22,0.6901768266781524,-0.1855827286825165,0.7330405626620377,-0.13479948042584766,0.6031892951843839,0.54,0.9998477192481204,0.0016000000000000456,0.9946024070388654,0.10630000000000003,0.9857040435694392,-0.22475832850000002,0.9573725016729384,-0.007000000000000006,0.8162856662146658,-0.14975
KCNIP1,0.6902658748935648,0.13693070706224414,,,,,,,,,,,,,,
SREK1IP1,0.6904076290910991,0.1088964796944774,0.6036540771388512,0.0037819990496963385,0.4402012451921585,-0.8449,0.9998477192481204,0.00520000000000001,0.7288383183737821,0.4783500000000001,0.9857040435694392,0.06948130250000001,0.9862427381453176,0.0239,,
EPHA3,0.6910905094742579,0.15486356579290084,,,,,,,,,,,,,,
GNL3L,0.6911628873412539,-0.07201891372565357,0.7949624028774168,0.02190469562355091,0.9775925312311176,-0.0008999999999999841,0.9998477192481204,-0.15585000000000002,0.9039828128653734,0.13080000000000006,0.991659351630872,0.0883781375,0.7919988802144452,-0.0764,0.8005851010267337,-0.09520000000000002
NAGLU,0.6912606201596044,0.08514936372733835,0.7015592423115711,0.0187767114464954,0.3230148689822567,1.023,0.9433388948955272,0.33109999999999995,0.9816165334254124,0.16204999999999994,0.9857040435694392,-0.0988535675,0.8589964835402221,-0.0607,0.8970093854779138,-0.011950000000000002
RNF121,0.6912606201596044,0.04999793610993381,0.9048471020584496,0.018041652355201162,0.907654477870412,0.07099999999999995,0.9998477192481204,-0.08174999999999999,0.6811142699177307,1.48385,0.9879494095475251,0.08636510700000005,0.8345505735782953,0.03500000000000003,0.9921718736037664,0.0595
GLIPR1,0.6912606201596044,-0.0387278292314855,0.6921942632449399,-0.15727150718200278,0.1959838329733093,-0.8933500000000001,0.9998477192481204,0.09605,0.9089830497319892,0.53365,0.9857040435694392,0.11539659850000004,0.9616835243070604,0.11775,0.9115345981141604,0.20045
MVK,0.6913599501178581,-0.06957086587588639,0.641438430050441,0.11828911039410173,0.7613135963103568,0.044099999999999966,0.9998477192481204,0.21534999999999996,0.6692996454075115,0.32325,0.9857040435694392,0.1876963725,0.7845725046860909,0.1085,0.9521702005519168,-0.11100000000000003
MAP3K7,0.6916206454485884,-0.013721983627683551,0.7858558215905955,-0.07976846192505249,,,0.9998477192481204,-0.19285,0.3384162847056597,1.069,0.9857040435694392,0.032567701000000004,0.6789100982181522,-0.076,0.8593447771987849,0.0225
TERF2,0.6917499271555733,0.08428244366219037,0.7137382053484873,-0.07315628747250003,0.2236527025608042,-0.5458000000000001,0.952836898272604,-0.2202,0.8345376106725869,-0.008599999999999997,0.9857040435694392,0.0528772465,0.37341585281287015,-0.16892000000000001,0.965143809039582,0.005250000000000005
REEP1,0.6918461011269824,-0.3197410441877569,,,,,,,,,,,,0.5289999999999999,0.996888466848765,-0.6779999999999999
BAZ1A,0.6920671612330634,0.022063015545899047,0.4621882250613903,0.18093056132970275,0.7679648566037248,0.2744,0.9998477192481204,0.16559999999999994,0.9005536585221434,0.3779,0.9857040435694392,0.19016978199999998,0.1968761437360558,-0.16860000000000006,0.9080551749852346,-0.17289999999999994
YWHAE,0.6925404718767759,0.05616531397132495,0.09935677368344888,0.17199504625629913,0.9458282414760536,-0.02164999999999997,0.9998477192481204,-0.04420000000000002,0.4424243954119629,-0.29600000000000004,0.9857040435694392,-0.07400617799999999,0.04880545245336367,0.1255,0.7854467203247767,-0.1667
RGS6,0.6925404718767759,-0.20816429693475005,,,,,,,,,,,,,,
HACD2,0.6927511878356406,-0.14055027353046262,0.8843637957768367,0.036046799642395655,0.531437644539957,-0.34495,0.9998477192481204,-0.14409999999999998,0.8086043009210481,0.9735,0.9857040435694392,0.21831645700000013,0.8636325905096188,0.35953,0.9521702005519168,-0.1792
TRIM62,0.6927974288146367,-0.1290617562388864,,,,,,,,,,,,0.245,,
SLC9A1,0.6927974288146367,-0.0216099183340754,0.1971964615829988,-0.2550547078621008,0.7013038637582021,0.06829999999999997,0.9998477192481204,-0.37845,0.7454067096628908,-0.07539999999999998,0.9874219288952132,0.014661746499999991,0.2600417651128633,0.1886,0.8816543787143037,-0.113
RDH11,0.6933497900266137,0.0781376074976747,0.3325247484206737,0.2754079703651513,0.8404707443020786,0.4182,0.9802879364572612,0.2512,0.6818700895750086,0.3726,0.9919309712381801,0.085658266,0.8367004899487662,0.15539999999999998,0.9722339634185668,-0.0369
CFHR3,0.6933497900266137,0.04829079304600649,0.5689275667448556,0.138196715032052,0.7359166032700596,0.06894999999999996,0.9998477192481204,-0.01649999999999996,0.7725469460726515,-0.1057,0.9857040435694392,0.28143241399999996,0.8842569535157621,0.16799999999999998,0.9840477475590022,-0.05300000000000005
ACTR3B,0.6933497900266137,-0.4123612192156745,0.858627893477988,-0.09121160425814524,0.2615320335491215,0.41865,0.9998477192481204,-0.2349,0.6096279970940962,-0.31525,0.9857040435694392,-0.03645964499999999,0.10653022795792658,0.34952000000000005,,-0.15760000000000002
RHBDD1,0.6933497900266137,0.046546170286183915,0.5645114392090731,-0.28488651024605005,0.117466348568262,-0.85665,0.9998477192481204,0.07509999999999999,0.7437091172344817,0.0842,0.9857040435694392,-0.113605673,0.9399370442199978,0.1765,,0.4955000000000001
UPRT,0.6933497900266137,0.0659892282082421,0.641820065720527,-0.11784247482069787,0.5457309407410973,0.2867500000000001,0.9998477192481204,0.23845,0.9740807625840402,0.1927,0.9857040435694392,0.092907274,0.7033435975731368,0.12940000000000002,,-0.055650000000000005
RASIP1,0.6935703122803081,-0.04049729919142227,0.02596690063443258,-0.2823413348762465,0.4378595677175088,-0.4989999999999992,0.9998477192481204,-0.1807000000000003,0.7671720731933707,-0.05579999999999999,0.9919309712381801,-0.03161350600000001,0.8981743982406556,-0.0009999999999999733,0.940134456183274,0.06949999999999998
C12orf45,0.6936671595050146,0.09140826326285367,0.14256662077592003,-0.18787920414699852,0.951002707465468,-0.047349999999999975,0.9998477192481204,0.08164999999999993,0.4606127256545106,0.42995,0.9881752653973532,0.02680943199999997,0.5045274225559693,0.050999999999999976,0.9091043893106688,-0.124
MAN2B1,0.6937113551604636,0.046677507673521496,0.6291549440866842,-0.054912735209498464,0.8714769507694806,-0.1386,0.9998477192481204,-0.056200000000000035,0.9221869280378664,0.07230000000000003,0.9857040435694392,0.1089981395,0.21475815581965946,-0.2882,0.8798682308931723,-0.015099999999999987
LTBP2,0.6937113551604636,-0.1852906058625492,0.954442649717111,-0.01204011220110246,0.8023899424391221,-0.6850499999999999,0.9998477192481204,-0.3836999999999999,0.6328900091484692,-0.267,0.9857040435694392,-0.06359028449999997,0.9810091127462182,-0.2151,0.8352417747873994,0.279
SP140L,0.6939760397157645,0.23516852643286,0.018250758281263182,-0.42183926800435145,0.12858977334477575,-0.4883,0.9998477192481204,-0.05019999999999997,0.7444248108490285,0.22755000000000006,0.9857040435694392,0.23266881550000001,0.10527312071341273,-0.4075,0.9898686726651448,-0.1689
ARMC5,0.6942781473178762,0.13804361972976836,0.3744038485671009,-0.09426803112994976,0.9777736692187132,0.31274999999999986,0.9998477192481204,-0.3408,0.9039828128653734,0.16399999999999998,0.9857040435694392,-0.336926496,0.7423058165574072,0.13715,,
CSAD,0.6942781473178762,-0.15817711447493826,0.4381845946100546,-0.17340166912859445,0.9605921389070358,-0.15749999999999995,,,0.9816165334254124,0.015450000000000075,0.9857040435694392,0.3270034455,0.9559153731658152,0.03499999999999999,,
UBAP1,0.6942781473178762,0.028837396189530608,0.6997044857878578,-0.02578413987280115,0.8179291972030329,0.07450000000000001,0.754506223141434,0.29695,0.9230398643694064,0.009550000000000005,0.9857040435694392,0.1938656345,0.5959086774810057,0.13670000000000002,0.8369230550830348,-0.0007499999999999994
CNOT8,0.6950262361519667,0.06474026220961293,0.3615109784290977,-0.14174768350019915,0.8411910555444354,-0.33685,0.9998477192481204,-0.09595,0.5949554547609736,0.1639,0.9890425339888276,0.02757171800000001,0.9609794540242572,-0.096,,
TRAF3,0.6950262361519667,-0.0792147304802235,,0.15470977225034946,0.31893944827974585,0.5688,0.9998477192481204,0.035650000000000015,0.6932403614259613,-0.32435,0.9857040435694392,0.10686167799999996,0.9067653449450176,-0.0518,,
TBC1D9B,0.6951845541106811,-0.08613503918932275,0.8943481485055754,-0.009111057821900914,0.9839862225826078,0.1775,0.9998477192481204,-0.048750000000000016,0.9569955743536542,-0.024299999999999992,0.9859445421775752,0.04084582599999997,0.5095848137061659,-0.0309,0.9954830003396806,-0.028
COA1,0.6952459773402062,0.0963560542825986,0.057067060630377635,0.3057025016270494,0.3722380978925535,0.912,0.9998477192481204,0.3567,0.7676220782415967,0.0471,0.9857040435694392,0.145866037,0.6621786753471971,-0.12099999999999995,,0.02504999999999999
LMAN1,0.6953445159637872,0.1261073734281747,0.8395622142796706,-0.08937801122604938,0.3740128824031326,-0.65455,0.9998477192481204,0.07235000000000003,0.7671720731933707,0.62105,0.9857040435694392,-0.08074694899999996,0.9313642085827072,0.14400000000000002,0.8766477780939872,-0.06785000000000001
NSMCE1,0.6957612863826138,0.1109674590791482,0.13945249946563454,-0.13461825814464845,,,0.9998477192481204,-0.08850000000000002,0.8128431237308829,-0.03175,0.9857040435694392,-0.08805053550000001,0.2847467776098082,-0.185,0.9606774245201478,-0.0732
ABHD10,0.6957612863826138,-0.1318199644863225,0.7301382369804267,-0.009921032950302331,0.8967168639023756,-0.3458,0.9203776841801332,0.4784000000000001,0.3848363045726009,-0.6457999999999999,0.9857040435694392,0.155271175,0.8672347575877856,-0.1127,0.848533494206193,-0.10905
CKAP5,0.6957612863826138,-0.022805397551305246,0.5205557329472438,0.1291240467893502,0.9831006721590898,0.16454999999999995,0.9998477192481204,0.14700000000000002,0.6440516603581339,0.3547,0.9979495342355502,0.006313891500000057,0.7380566362620159,0.0010000000000000009,0.9016555174305876,0.010999999999999996
NMNAT3,0.6958554672210017,0.1021600545154836,0.3986440799259934,0.16698998320364922,0.9905133507384514,-0.027549999999999963,0.9998477192481204,-0.8791500000000001,0.8300381870882517,-0.4229999999999999,0.9857040435694392,0.187402125,0.5001349761338519,-0.2154,0.9026018618686458,0.009500000000000008
PCOLCE2,0.6958554672210017,-0.4313543402076856,0.6231388382737671,0.1950655910186505,0.8714769507694806,-0.5428,0.9998477192481204,1.6054,0.8542396398120583,0.31155,0.9874219288952132,-0.21791657599999992,,,,
CDH2,0.6958554672210017,0.08866653610399321,0.7848942442071601,0.09412497454194836,0.7302130366844923,0.41675,0.9998477192481204,0.04810000000000003,0.942292484479887,0.3587500000000001,0.9857040435694392,-0.008011388999999994,0.7423058165574072,-0.1941,0.9764534525659104,0.05600000000000005
SPIRE1,0.6958554672210017,-0.05940435357039815,0.8313467813067891,-0.04880390615720387,0.3553742639378797,0.2714,0.9998477192481204,-0.15065,0.8988375306959134,-0.016849999999999976,0.9857040435694392,0.0987871085,0.8981743982406556,-0.1283,,
STK17B,0.6958554672210017,0.020396830784781158,0.2550662195471404,-0.1992685217790502,0.5810994850480506,-0.19255,0.9998477192481204,-0.1155,0.9340119259863704,-0.04910000000000002,0.9857040435694392,0.2582505565,0.19210997486550813,-0.3519,0.8966462995878386,-0.1682
GNA11,0.6958572725121801,0.01883549049132091,0.8664588946607563,0.02315952846964464,0.9386350285609398,0.1733,0.9998477192481204,-0.26855,0.6148768935176324,-0.52335,0.9919309712381801,0.05199029800000002,0.3820189979687594,0.23800000000000002,0.9786805909957876,-0.005499999999999949
ANKRD63,0.6959609299388616,0.11837818570472185,,,,,,,,,,,,,,
C19orf25,0.6959609299388616,0.0229954186399932,0.8903891146452553,0.020387616328598316,0.1710821048432026,0.305,0.9998477192481204,0.2215,0.8596646423726727,0.1197,0.9857040435694392,0.150031708,0.3213131996281008,0.1162,0.8743021332492396,0.1004
TACO1,0.6959609299388616,0.1411815067843176,0.18282993383822646,0.11862835749314725,0.3786954970591136,0.361,0.9998477192481204,0.0859,0.8607512191917276,0.2212,0.9857040435694392,0.14836285300000002,0.27569659205160996,-0.06899999999999998,0.9791062861763558,-0.03895
SGTA,0.6959609299388616,0.0951390959483412,0.8731835569507549,0.07588494245970168,0.494845363875848,0.05395,0.6775409908297914,0.3916,0.4547438705865889,0.6547,0.9857040435694392,-0.0906986625,0.014917029736398328,0.434,0.985630372939264,0.024499999999999997
ABHD2,0.6959609299388616,-0.0670458436775119,0.5945945156812988,-0.17039990653455206,,,0.9998477192481204,-0.47855,,,,,,0.1474,,
MFAP5,0.6959609299388616,-0.0548824083906655,0.9641255572278012,0.031594215106792944,0.9227849331095528,-0.34124999999999994,0.9998477192481204,0.3631500000000001,0.8093298097821501,-0.3786,0.9857040435694392,-0.11270857599999999,0.7350902354923169,-0.196,0.8545801375431867,0.08500000000000008
CEP89,0.6959609299388616,-0.10588596052506756,,0.09363092628189662,0.986271512093178,-0.5521499999999999,0.9998477192481204,0.26015,0.9441255312708856,0.1235,0.9857040435694392,-0.025039967,0.5768881629622624,0.07300000000000001,,
MELTF,0.6961227490383807,-0.08634451462045489,0.1276290777142092,0.21906485333250106,0.9166663363610073,-0.2892,0.9998477192481204,0.1725,0.8420300548843115,-0.2169000000000001,0.9857040435694392,0.12366964349999998,0.39938321122981096,-0.414,0.9872160788771359,-0.112
DLD,0.6961625336272909,-0.020765034533797026,0.7681643692326463,0.003777039575542318,0.9242186482900115,0.2104,0.9998477192481204,0.25444999999999995,0.7392886716594861,0.10995,0.9857040435694392,0.0713664725,0.8728742248610337,0.08159999999999999,0.9615763016731584,0.1778
ADCYAP1,0.6961625336272909,-0.25155081571143073,,,,,,,,,,,,,,
FAM234A,0.6961625336272909,-0.0137601432250637,0.7557979672886231,0.017655494260655047,0.940847489326355,0.014500000000000013,0.9998477192481204,0.27815,0.5888656330432622,-0.13735000000000006,0.9857040435694392,-0.002834616000000012,0.9770265407539412,-0.0199,0.9638289283262752,0.08449999999999999
HUS1,0.6961625336272909,-0.12915182052776036,0.4874164015214745,0.17609542998324912,0.35254571322218275,0.33805,0.9998477192481204,-0.014749999999999984,0.9169610685150986,-0.0616,0.9857040435694392,0.08031625099999999,0.8367004899487662,0.0325,0.8969272536415686,-0.1704
TDP2,0.6963093419008561,0.03402937660369835,0.10306392368682893,0.17768081850069706,0.5728274914338082,-0.2906,0.9998477192481204,0.08055,0.968602753417096,0.01545000000000002,0.9857040435694392,0.07483197350000001,0.6659474990576029,-0.1577,0.8766477780939872,0.13399999999999998
ZNF189,0.6964160878730967,0.15409718217494464,,-0.650184196175152,,,0.999311170840266,0.27180000000000004,,,0.9857040435694392,0.0353082805,,,,
USP24,0.696420781235421,0.05943223712224183,0.16916048857879898,-0.11921150408640102,,,0.9998477192481204,0.011750000000000002,0.8271040753931068,-0.14410000000000006,0.9857040435694392,0.095530198,0.5096147868273411,-0.07469999999999999,0.8998197519328301,-0.033100000000000004
EFNB1,0.6964552156533539,0.0140695118026977,0.88621825119655,0.1057479524112992,0.8802071853771598,0.04624999999999968,0.9449620140490436,-1.0896,0.7617619020602059,-0.35275,0.9857040435694392,-0.15090829349999998,0.8537456126794698,-0.2257,0.9221597545511886,-0.03199999999999992
KDM5A,0.6966830571246467,0.01778222780000535,0.08984841447015353,0.1657010424374974,0.8989221792126115,0.07785,0.9998477192481204,0.05705,0.7047254042758841,-0.11255,0.9919309712381801,0.005323834000000007,0.3964378622212171,-0.1416,,
ATP2A2,0.6966830571246467,0.044578065987533465,0.7569304422744142,0.11592663942470338,0.7127235050209512,-0.18164999999999987,0.9998477192481204,-0.15425,0.9183386002969922,0.0121,0.9857040435694392,-0.023098674,0.7245106101993367,0.3793,0.9872160788771359,0.0031999999999999945
MIF,0.6967124885845125,-0.20816015555207731,0.038171921793414616,0.17812213163794866,0.8671104549759941,-0.02860000000000001,0.9998477192481204,0.25965,0.6114833734943287,-0.3899,0.9954990068325218,0.075298993,0.3408044637758733,0.2663,0.8577219478722697,-0.2208
PLSCR1,0.6967963186035392,0.1818189745908122,0.6169845704912608,-0.1911025069522516,0.7293962603050942,-0.6287499999999999,0.9998477192481204,0.02725,0.7605593166273813,0.22100000000000009,0.9857040435694392,-0.0398007075,0.15384159858930155,-0.37,0.9016555174305876,-0.07369999999999999
ZNF281,0.6972360955102579,0.12333620266045656,0.9609803941463264,0.040449468805192616,0.9832562237875709,-0.047249999999999966,0.9998477192481204,0.017949999999999966,0.8474106949517193,0.08629999999999999,0.9861441247676684,0.0371223705,0.026161631162720043,-0.33752999999999994,,
