Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NCI-Nature_2016	Regulation of CDC42 activity Homo sapiens 0ffe6681-6195-11e5-8ac5-06603eb7f303	4/30	0.01017773226694378	0.14180973625275006	0	0	4.645760743321719	21.312673896570324	BCAR3;APC;PLCG1;ARHGEF7
NCI-Nature_2016	Signaling events mediated by HDAC Class I Homo sapiens 97e84126-6195-11e5-8ac5-06603eb7f303	6/66	0.011544117511175057	0.1507950349897242	0	0	3.1675641431738994	14.132338543385046	MBD3;PRMT5;NCOR1;HDAC9;WDR77;SIRT3
NCI-Nature_2016	Posttranslational regulation of adherens junction stability and dissassembly Homo sapiens ebb21a59-6194-11e5-8ac5-06603eb7f303	5/48	0.01186049218933743	0.14581428632773666	0	0	3.629500580720093	16.095174166410867	CDH2;GNA12;CTNNB1;FYN;EGFR
NCI-Nature_2016	EGF receptor (ErbB1) signaling pathway Homo sapiens NULL	4/34	0.01574543746601365	0.18282202391093627	0	0	4.099200655872105	17.016620784483536	GNAI3;GAB1;PLCG1;EGFR
NCI-Nature_2016	EPHA forward signaling Homo sapiens f25420e8-6191-11e5-8ac5-06603eb7f303	4/34	0.01574543746601365	0.17319981212615013	0	0	4.099200655872105	17.016620784483536	EPHA4;YES1;FYN;PLCG1
NCI-Nature_2016	TCR signaling in naive CD8+ T cells Homo sapiens 15a017bb-6196-11e5-8ac5-06603eb7f303	5/53	0.017700302630533946	0.1849681624890797	0	0	3.2870948655578203	13.260711135948455	TRAF6;FYN;PLCG1;RASGRP2;RASGRP1
NCI-Nature_2016	Canonical Wnt signaling pathway Homo sapiens 9dbe253d-618f-11e5-8ac5-06603eb7f303	3/20	0.018637593366478862	0.18548842921876585	0	0	5.2264808362369335	20.81484976986413	APC;PPP2R5A;CTNNB1
NCI-Nature_2016	S1P1 pathway Homo sapiens 7327884f-6195-11e5-8ac5-06603eb7f303	3/21	0.02128990637119201	0.20225411052632405	0	0	4.977600796416128	19.161384757938233	GNAZ;GNAI3;PLCG1
NCI-Nature_2016	Sphingosine 1-phosphate (S1P) pathway Homo sapiens eff796f3-6195-11e5-8ac5-06603eb7f303	3/21	0.02128990637119201	0.19346045354691868	0	0	4.977600796416128	19.161384757938233	GNAZ;GNA12;GNAI3
NCI-Nature_2016	SHP2 signaling Homo sapiens 85755aa4-6195-11e5-8ac5-06603eb7f303	5/57	0.023546017378580208	0.20504656800513602	0	0	3.056421541659025	11.457908754377053	NTRK3;GAB1;GNAI3;ARHGAP35;EGFR
NCI-Nature_2016	E-cadherin signaling in the nascent adherens junction Homo sapiens aef0d8c2-6191-11e5-8ac5-06603eb7f303	4/39	0.024977546007987888	0.20881228462677875	0	0	3.573662110247476	13.186019895940328	TJP1;NCKAP1;DLG1;CTNNB1
NCI-Nature_2016	Signaling events mediated by focal adhesion kinase Homo sapiens 8fb80085-6195-11e5-8ac5-06603eb7f303	5/58	0.025180019474696426	0.20240861808505967	0	0	3.0037246185269737	11.058826375546667	YES1;FYN;PLCG1;ARHGEF7;ARHGAP35
NCI-Nature_2016	amb2 Integrin signaling Homo sapiens 5d4f90b6-6188-11e5-8ac5-06603eb7f303	4/40	0.02714251905252909	0.21010320303624366	0	0	3.484320557491289	12.566738020606255	YES1;LRP1;MMP2;FYN
NCI-Nature_2016	FOXM1 transcription factor network Homo sapiens c51cda49-6192-11e5-8ac5-06603eb7f303	4/40	0.02714251905252909	0.2025995172135207	0	0	3.484320557491289	12.566738020606255	RB1;MMP2;XRCC1;GAS1
NCI-Nature_2016	S1P2 pathway Homo sapiens 7796a240-6195-11e5-8ac5-06603eb7f303	3/24	0.030418104379066658	0.2192201315594804	0	0	4.355400696864112	15.212183401775789	GNAZ;GNA12;GNAI3
NCI-Nature_2016	ErbB1 downstream signaling Homo sapiens 30d60550-6192-11e5-8ac5-06603eb7f303	7/105	0.03160441087900453	0.22017739579039827	0	0	2.3228803716608595	8.024294037983031	YWHAE;NCKAP1;PPP5C;PPP2R1A;YWHAB;GAB1;EGFR
NCI-Nature_2016	Signaling events mediated by TCPTP Homo sapiens cd5ca44d-6195-11e5-8ac5-06603eb7f303	4/42	0.031799308219235295	0.2143888844458121	0	0	3.3184005309440847	11.442876202239015	RAB4A;GAB1;EIF2AK2;EGFR
NCI-Nature_2016	Endothelins Homo sapiens dfb9dc47-6191-11e5-8ac5-06603eb7f303	5/63	0.034430392006295434	0.224873497791117	0	0	2.7653337757867367	9.315899607582491	GNAZ;EDNRB;GNA12;GNAI3;ADCY8
NCI-Nature_2016	TCR signaling in naive CD4+ T cells Homo sapiens 0c2862fa-6196-11e5-8ac5-06603eb7f303	5/64	0.03650151754667835	0.2311762777956296	0	0	2.72212543554007	9.011327968849765	TRAF6;FYN;PLCG1;RASGRP2;RASGRP1
NCI-Nature_2016	Signaling mediated by p38-gamma and p38-delta Homo sapiens eef25bf2-6195-11e5-8ac5-06603eb7f303	2/11	0.03809516713665377	0.2341732332811952	0	0	6.335128286347799	20.70109503770799	MAPT;SNTA1
NCI-Nature_2016	ALK2 signaling events Homo sapiens 43d0451b-6187-11e5-8ac5-06603eb7f303	2/11	0.03809516713665377	0.2274825694731611	0	0	6.335128286347799	20.70109503770799	BMPR2;BMP7
NCI-Nature_2016	Insulin-mediated glucose transport Homo sapiens 145e3376-6194-11e5-8ac5-06603eb7f303	3/27	0.04128389978500547	0.2396759737518373	0	0	3.871467286101432	12.339460668737898	YWHAE;PPP1CC;YWHAB
NCI-Nature_2016	Regulation of RhoA activity Homo sapiens 49ece019-6195-11e5-8ac5-06603eb7f303	4/46	0.04243536820913518	0.2397024852894393	0	0	3.0298439630359035	9.573619477603565	BCR;FARP1;ARHGAP5;ARHGAP35
NCI-Nature_2016	Notch-mediated HES/HEY network Homo sapiens 8ee56389-6194-11e5-8ac5-06603eb7f303	4/48	0.048417649337940766	0.26629707135867425	0	0	2.903600464576074	8.791785354203597	RB1;NOTCH1;NCOR1;CTBP1
NCI-Nature_2016	S1P3 pathway Homo sapiens 7cb02d01-6195-11e5-8ac5-06603eb7f303	3/29	0.04946758608877585	0.26509552545010645	0	0	3.604469542232368	10.836612941449154	GNAZ;GNA12;GNAI3
NCI-Nature_2016	Nongenotropic Androgen signaling Homo sapiens 843e2f77-6194-11e5-8ac5-06603eb7f303	3/30	0.05383313083194609	0.2812781085969183	0	0	3.484320557491289	10.180718420314587	GNAZ;GNAI3;PLCG1
NCI-Nature_2016	Regulation of p38-alpha and p38-beta Homo sapiens 3062ca15-6195-11e5-8ac5-06603eb7f303	3/30	0.05383313083194609	0.27441766692382275	0	0	3.484320557491289	10.180718420314587	YES1;TRAF6;FYN
NCI-Nature_2016	E2F transcription factor network Homo sapiens bb4d0fd3-6191-11e5-8ac5-06603eb7f303	5/72	0.055799316628833306	0.2776680279863372	0	0	2.4196670538133955	6.9831437680627335	RB1;PRMT5;CDKN2C;TRIM28;XRCC1
NCI-Nature_2016	Nephrin/Neph1 signaling in the kidney podocyte Homo sapiens 6cfb9873-6194-11e5-8ac5-06603eb7f303	3/31	0.05837676138620475	0.2837382123189952	0	0	3.3719231201528603	9.579085275291026	TJP1;FYN;PLCG1
NCI-Nature_2016	Regulation of Ras family activation Homo sapiens 397d91c7-6195-11e5-8ac5-06603eb7f303	3/31	0.05837676138620475	0.2772896165844725	0	0	3.3719231201528603	9.579085275291026	NF1;RASGRP2;RASGRP1
NCI-Nature_2016	Signaling events mediated by PTP1B Homo sapiens be498a9b-6195-11e5-8ac5-06603eb7f303	4/52	0.06170076692203176	0.286565784148992	0	0	2.6802465826856072	7.465716746967026	YES1;CDH2;FYN;EGFR
NCI-Nature_2016	Syndecan-2-mediated signaling events Homo sapiens fe05ead7-6195-11e5-8ac5-06603eb7f303	3/33	0.06798359575955447	0.3088819894292801	0	0	3.1675641431738994	8.515960854415201	MMP2;NF1;CASK
NCI-Nature_2016	RAC1 signaling pathway Homo sapiens faffa4fc-6194-11e5-8ac5-06603eb7f303	4/54	0.06899123686855965	0.30679081926657376	0	0	2.5809781907342884	6.900956986334328	NCKAP1;ABI2;CTNNB1;ARHGAP5
NCI-Nature_2016	Signaling events mediated by HDAC Class II Homo sapiens a1da5607-6195-11e5-8ac5-06603eb7f303	3/34	0.07303890632901625	0.3180235713075916	0	0	3.0744004919040786	8.04497750480771	YWHAE;YWHAB;HDAC9
NCI-Nature_2016	ATM pathway Homo sapiens 49bc3e2b-618b-11e5-8ac5-06603eb7f303	3/34	0.07303890632901625	0.3115332943421305	0	0	3.0744004919040786	8.04497750480771	TRIM28;YWHAB;CTBP1
NCI-Nature_2016	Thromboxane A2 receptor signaling Homo sapiens 27d5800d-6196-11e5-8ac5-06603eb7f303	4/56	0.07670420862563886	0.3206235920551704	0	0	2.488800398208064	6.390738429204432	YES1;GNA12;FYN;EGFR
NCI-Nature_2016	Degradation of beta catenin Homo sapiens 61b6f2fc-6191-11e5-8ac5-06603eb7f303	2/17	0.08419799436601029	0.3450466827940422	0	0	4.099200655872105	10.14381708505295	APC;CTNNB1
NCI-Nature_2016	ATF-2 transcription factor network Homo sapiens c76c900a-618a-11e5-8ac5-06603eb7f303	4/58	0.08482994110667708	0.34095110944799056	0	0	2.4029796948215787	5.9284073517093825	RB1;NOS2;MMP2;NF1
NCI-Nature_2016	FGF signaling pathway Homo sapiens 98ed0df6-6192-11e5-8ac5-06603eb7f303	4/59	0.08904412278320424	0.3511362577677299	0	0	2.362251225417823	5.713395784539411	CDH2;GAB1;PLCG1;FGFR2
NCI-Nature_2016	Notch signaling pathway Homo sapiens 88f83518-6194-11e5-8ac5-06603eb7f303	4/59	0.08904412278320424	0.3446337344757349	0	0	2.362251225417823	5.713395784539411	NCOR1;NOTCH1;CTBP1;PSEN1
NCI-Nature_2016	ErbB4 signaling events Homo sapiens 6104ebb2-6192-11e5-8ac5-06603eb7f303	3/38	0.09483899270564844	0.36038817228146414	0	0	2.750779387493123	6.479666162188932	NCOR1;LRIG1;FYN
NCI-Nature_2016	Regulation of RAC1 activity Homo sapiens 351aacd6-6195-11e5-8ac5-06603eb7f303	3/38	0.09483899270564844	0.3539526692050094	0	0	2.750779387493123	6.479666162188932	BCR;PREX1;ARHGEF7
NCI-Nature_2016	Neurotrophic factor-mediated Trk receptor signaling Homo sapiens 774988f5-6194-11e5-8ac5-06603eb7f303	4/61	0.097767402435647	0.35848047559737234	0	0	2.2848003655680587	5.312535707842424	RIT2;NTRK3;GAB1;PLCG1
NCI-Nature_2016	Plasma membrane estrogen receptor signaling Homo sapiens dcc37895-6194-11e5-8ac5-06603eb7f303	3/40	0.1066217284279014	0.38420588347295503	0	0	2.6132404181184667	5.849654938889339	GNAZ;MMP2;GNAI3
NCI-Nature_2016	Internalization of ErbB1 Homo sapiens 3aa9aafa-6194-11e5-8ac5-06603eb7f303	3/40	0.1066217284279014	0.3776939193462948	0	0	2.6132404181184667	5.849654938889339	LRIG1;ARHGEF7;EGFR
NCI-Nature_2016	Regulation of retinoblastoma protein Homo sapiens 407a3468-6195-11e5-8ac5-06603eb7f303	4/64	0.11156409868396723	0.3886149437491525	0	0	2.177700348432056	4.776036535650107	RB1;CCND2;CDK6;CTBP1
NCI-Nature_2016	Stabilization and expansion of the E-cadherin adherens junction Homo sapiens f1a6cd94-6195-11e5-8ac5-06603eb7f303	3/41	0.11271690608265506	0.3861939896930312	0	0	2.5495028469448457	5.565248218526898	NCKAP1;CTNNB1;EGFR
NCI-Nature_2016	BMP receptor signaling Homo sapiens 2a3c66e7-618e-11e5-8ac5-06603eb7f303	3/42	0.11894134028427855	0.4009474212808745	0	0	2.488800398208064	5.298966765038448	BMPR2;BMP7;RGMA
NCI-Nature_2016	p38 signaling mediated by MAPKAP kinases Homo sapiens 9d980dbc-6194-11e5-8ac5-06603eb7f303	2/21	0.12075635254473305	0.4006044076484001	0	0	3.3184005309440847	7.015033611306293	YWHAE;YWHAB
NCI-Nature_2016	PAR1-mediated thrombin signaling events Homo sapiens be5084c0-6194-11e5-8ac5-06603eb7f303	3/43	0.12529001097697165	0.40915019209667297	0	0	2.430921319179969	5.04932535721295	GNAZ;GNA12;GNAI3
NCI-Nature_2016	Signaling events mediated by VEGFR1 and VEGFR2 Homo sapiens d6f6ae1f-6195-11e5-8ac5-06603eb7f303	4/68	0.13120977569733064	0.4218898941652631	0	0	2.0496003279360524	4.162651968353519	GAB1;CTNNB1;FYN;PLCG1
NCI-Nature_2016	a6b1 and a6b4 Integrin signaling Homo sapiens 73d1a893-6186-11e5-8ac5-06603eb7f303	3/45	0.13833984048693448	0.4380761615419592	0	0	2.3228803716608595	4.594754956704512	YWHAE;YWHAB;EGFR
NCI-Nature_2016	Integrin-linked kinase signaling Homo sapiens 21738158-6194-11e5-8ac5-06603eb7f303	3/45	0.13833984048693448	0.4315377113696912	0	0	2.3228803716608595	4.594754956704512	ZEB1;CTNNB1;ARHGEF7
NCI-Nature_2016	FOXA2 and FOXA3 transcription factor networks Homo sapiens b6933be8-6192-11e5-8ac5-06603eb7f303	3/45	0.13833984048693448	0.425191568555431	0	0	2.3228803716608595	4.594754956704512	TFRC;HMGCS1;NF1
NCI-Nature_2016	Class I PI3K signaling events Homo sapiens 12b82bb7-6191-11e5-8ac5-06603eb7f303	3/48	0.1587197123095271	0.480759708299872	0	0	2.177700348432056	4.008308902467772	YES1;FYN;PLCG1
NCI-Nature_2016	FoxO family signaling Homo sapiens d06dbbda-6192-11e5-8ac5-06603eb7f303	3/48	0.1587197123095271	0.4738917124670167	0	0	2.177700348432056	4.008308902467772	YWHAE;YWHAB;CTNNB1
NCI-Nature_2016	EphrinB-EPHB pathway Homo sapiens NULL	1/6	0.16032562197040567	0.4719444365044336	0	0	5.807200929152148	10.630362337513366	EPHB3
NCI-Nature_2016	PDGF receptor signaling network Homo sapiens c5bcd922-6194-11e5-8ac5-06603eb7f303	1/6	0.16032562197040567	0.4653896526640943	0	0	5.807200929152148	10.630362337513366	PDGFA
NCI-Nature_2016	Signaling events mediated by HDAC Class III Homo sapiens a7191c08-6195-11e5-8ac5-06603eb7f303	2/26	0.17059603946291002	0.4884187979143588	0	0	2.6802465826856072	4.739900454394379	ACSS1;SIRT3
NCI-Nature_2016	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met) Homo sapiens ac39d2b9-6195-11e5-8ac5-06603eb7f303	4/77	0.17998030536096873	0.5083227543303035	0	0	1.8100366532422285	3.1040460631511517	APC;GAB1;CTNNB1;PLCG1
NCI-Nature_2016	p38 MAPK signaling pathway Homo sapiens 99bea41b-6194-11e5-8ac5-06603eb7f303	2/27	0.18094101447637145	0.5042222936741552	0	0	2.5809781907342884	4.4123995036775145	TRAF6;TAOK1
NCI-Nature_2016	Glypican 1 network Homo sapiens fb91e48c-6192-11e5-8ac5-06603eb7f303	2/27	0.18094101447637145	0.4975877898100216	0	0	2.5809781907342884	4.4123995036775145	YES1;FYN
NCI-Nature_2016	Role of Calcineurin-dependent NFAT signaling in lymphocytes Homo sapiens 61bdd46d-6195-11e5-8ac5-06603eb7f303	3/53	0.19449741559749026	0.5279215566217593	0	0	1.972256919334692	3.2292480509402743	YWHAE;YWHAB;AKAP5
NCI-Nature_2016	Validated transcriptional targets of TAp63 isoforms Homo sapiens 82e8ee19-6196-11e5-8ac5-06603eb7f303	3/53	0.19449741559749026	0.5211533315368649	0	0	1.972256919334692	3.2292480509402743	SMARCD3;TRAF4;FLOT2
NCI-Nature_2016	Direct p53 effectors Homo sapiens 67c3b75d-6191-11e5-8ac5-06603eb7f303	6/136	0.19687838113806164	0.5208554640234795	0	0	1.5372002459520395	2.4982103333394847	RB1;APC;CSE1L;MMP2;JMY;EGFR
NCI-Nature_2016	TGF-beta receptor signaling Homo sapiens 1f188fcc-6196-11e5-8ac5-06603eb7f303	3/54	0.2018801334400391	0.5274118486121021	0	0	1.935733643050716	3.0973309262937967	YWHAE;ZFYVE9;CTNNB1
NCI-Nature_2016	Lissencephaly gene (LIS1) in neuronal migration and development Homo sapiens 41fc83ec-6194-11e5-8ac5-06603eb7f303	2/29	0.20188796549507707	0.5209207998576679	0	0	2.4029796948215787	3.8448693060313963	YWHAE;PAFAH1B3
NCI-Nature_2016	Reelin signaling pathway Homo sapiens 054f432f-6195-11e5-8ac5-06603eb7f303	2/29	0.20188796549507707	0.5145681071764768	0	0	2.4029796948215787	3.8448693060313963	FYN;MAPT
NCI-Nature_2016	EphrinA-EPHA pathway Homo sapiens 1fd12dbd-6192-11e5-8ac5-06603eb7f303	1/8	0.20784645386922654	0.5233723958875706	0	0	4.355400696864112	6.8421414391911375	EPHA4
NCI-Nature_2016	C-MYB transcription factor network Homo sapiens 61020228-618e-11e5-8ac5-06603eb7f303	4/82	0.20932986877532492	0.5208326496909871	0	0	1.6996685646298972	2.658016404785169	NCOR1;CDK6;TRIM28;MAT2A
NCI-Nature_2016	IL2 signaling events mediated by STAT5 Homo sapiens 9938526b-6193-11e5-8ac5-06603eb7f303	2/30	0.21246331332679444	0.5224097939447063	0	0	2.3228803716608595	3.5981090561910314	CCND2;CDK6
NCI-Nature_2016	Ephrin B reverse signaling Homo sapiens 149a63dc-6192-11e5-8ac5-06603eb7f303	2/30	0.21246331332679444	0.5163352614569772	0	0	2.3228803716608595	3.5981090561910314	YES1;FYN
NCI-Nature_2016	Aurora A signaling Homo sapiens f131cf8e-618b-11e5-8ac5-06603eb7f303	2/31	0.22308997417660684	0.5359287885392049	0	0	2.2479487467685737	3.3723280145011536	ARHGEF7;AJUBA
NCI-Nature_2016	p53 pathway Homo sapiens a0de862d-6194-11e5-8ac5-06603eb7f303	3/57	0.2243964164003148	0.5329414889507476	0	0	1.8338529249954152	2.7404017516168713	PRMT5;TRIM28;CSE1L
NCI-Nature_2016	EGFR-dependent Endothelin signaling events Homo sapiens d4563605-6191-11e5-8ac5-06603eb7f303	1/9	0.2305903262901996	0.541498631400581	0	0	3.871467286101432	5.679878521872653	EGFR
NCI-Nature_2016	Alpha-synuclein signaling Homo sapiens 588134bc-6187-11e5-8ac5-06603eb7f303	2/32	0.23375631653276896	0.542834112837208	0	0	2.177700348432056	3.1652353845347636	YES1;FYN
NCI-Nature_2016	Coregulation of Androgen receptor activity Homo sapiens 27e0e369-6191-11e5-8ac5-06603eb7f303	3/59	0.2396679745378429	0.5504462272352655	0	0	1.7716884190633675	2.5308582405391187	CDK6;PRDX1;CTNNB1
NCI-Nature_2016	EPO signaling pathway Homo sapiens 20fe3c0e-6192-11e5-8ac5-06603eb7f303	2/33	0.24445133208901465	0.5553296565935224	0	0	2.1117094287825995	2.974847514816004	GAB1;PLCG1
NCI-Nature_2016	Class I PI3K signaling events mediated by Akt Homo sapiens 046a84e6-6191-11e5-8ac5-06603eb7f303	2/34	0.2551646096529753	0.5734344453491594	0	0	2.0496003279360524	2.799439258119365	YWHAE;YWHAB
NCI-Nature_2016	Arf6 signaling events Homo sapiens 3b3d91b8-618a-11e5-8ac5-06603eb7f303	2/35	0.2658863100257852	0.5911727531424373	0	0	1.9910403185664511	2.637504166216988	ARAP2;EGFR
NCI-Nature_2016	Validated transcriptional targets of AP1 family members Fra1 and Fra2 Homo sapiens 76d028a7-6196-11e5-8ac5-06603eb7f303	2/35	0.2658863100257852	0.5849498820567275	0	0	1.9910403185664511	2.637504166216988	GJA1;MMP2
NCI-Nature_2016	Validated targets of C-MYC transcriptional repression Homo sapiens 6bbdafa6-6196-11e5-8ac5-06603eb7f303	3/63	0.2706779749814951	0.5892885080326299	0	0	1.6592002654720424	2.168285131695744	DNMT3A;NDRG2;TJP2
NCI-Nature_2016	HIF-1-alpha transcription factor network Homo sapiens 20ef2b81-6193-11e5-8ac5-06603eb7f303	3/66	0.2942131435328029	0.6339231649315029	0	0	1.5837820715869495	1.93767943666508	TFRC;NOS2;PGM1
NCI-Nature_2016	Regulation of Telomerase Homo sapiens 4dfe97ca-6195-11e5-8ac5-06603eb7f303	3/67	0.3020901470161417	0.6442534767997308	0	0	1.5601435332050548	1.867538311034524	YWHAE;PARP2;EGFR
NCI-Nature_2016	ATR signaling pathway Homo sapiens 8991cbac-618b-11e5-8ac5-06603eb7f303	2/39	0.30867924789149154	0.6516561899931488	0	0	1.786831055123738	2.100335162918056	YWHAB;PPP2R1A
NCI-Nature_2016	p75(NTR)-mediated signaling Homo sapiens b492782f-6194-11e5-8ac5-06603eb7f303	3/68	0.3099769326383652	0.6478517892141832	0	0	1.5372002459520395	1.8004571558447728	YWHAE;TRAF6;PSEN1
NCI-Nature_2016	AP-1 transcription factor network Homo sapiens 3ce2f9c5-6189-11e5-8ac5-06603eb7f303	3/69	0.3178699293772079	0.6577704479191727	0	0	1.5149219815179518	1.73627178759592	GJA1;CRTC1;CTNNB1
NCI-Nature_2016	CXCR4-mediated signaling events Homo sapiens 46a5529b-6191-11e5-8ac5-06603eb7f303	4/100	0.3231365019924076	0.6621130285922862	0	0	1.3937282229965158	1.5744675097490437	GNAZ;YES1;GNAI3;FYN
NCI-Nature_2016	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling Homo sapiens 503076a2-6196-11e5-8ac5-06603eb7f303	2/42	0.3404569271691339	0.6908300755179513	0	0	1.6592002654720424	1.7877329685801853	LRP1;EGFR
NCI-Nature_2016	CXCR3-mediated signaling events Homo sapiens 3a38a0ca-6191-11e5-8ac5-06603eb7f303	2/43	0.35095287261309066	0.7052802920782303	0	0	1.6206142127866459	1.6969505398109332	GNAZ;GNAI3
NCI-Nature_2016	LPA4-mediated signaling events Homo sapiens 53b0602f-6194-11e5-8ac5-06603eb7f303	1/15	0.3539981034086203	0.7046247963085871	0	0	2.3228803716608595	2.412226999919819	ADCY8
NCI-Nature_2016	ErbB receptor signaling network Homo sapiens 2c26d51f-6192-11e5-8ac5-06603eb7f303	1/15	0.3539981034086203	0.6979773925698268	0	0	2.3228803716608595	2.412226999919819	EGFR
NCI-Nature_2016	Ceramide signaling pathway Homo sapiens d3747df2-6190-11e5-8ac5-06603eb7f303	2/44	0.3613907280683948	0.7058940389373318	0	0	1.5837820715869495	1.6119663553166546	PDGFA;EIF2AK2
NCI-Nature_2016	FOXA1 transcription factor network Homo sapiens aa3927b7-6192-11e5-8ac5-06603eb7f303	2/44	0.3613907280683948	0.6993579830212454	0	0	1.5837820715869495	1.6119663553166546	NFIA;NFIB
NCI-Nature_2016	Validated transcriptional targets of deltaNp63 isoforms Homo sapiens 7d7360a8-6196-11e5-8ac5-06603eb7f303	2/45	0.3717651857630055	0.7128341635272307	0	0	1.548586914440573	1.5323156718235729	NOTCH1;PPP2R5A
NCI-Nature_2016	p73 transcription factor network Homo sapiens a88c505e-6194-11e5-8ac5-06603eb7f303	3/78	0.38864506092375656	0.7384256157551374	0	0	1.3401232913428036	1.2665355021106248	RB1;CDK6;FLOT2
NCI-Nature_2016	Beta5 beta6 beta7 and beta8 integrin cell surface interactions Homo sapiens 108637d6-618e-11e5-8ac5-06603eb7f303	1/17	0.3905743790231821	0.7354058127553609	0	0	2.0496003279360524	1.9269048095708048	ITGB8
NCI-Nature_2016	Hedgehog signaling events mediated by Gli proteins Homo sapiens 153b6970-6193-11e5-8ac5-06603eb7f303	2/47	0.3923044183188416	0.7320680663271241	0	0	1.4826895989324635	1.3873781054605334	GNAZ;GNAI3
NCI-Nature_2016	Validated targets of C-MYC transcriptional activation Homo sapiens 61d3b115-6196-11e5-8ac5-06603eb7f303	3/79	0.39642501911208217	0.7332108760568599	0	0	1.323159705376439	1.2242778141782054	CCND2;MTA1;TFRC
NCI-Nature_2016	Angiopoietin receptor Tie2-mediated signaling Homo sapiens ad60647c-6188-11e5-8ac5-06603eb7f303	2/48	0.4024602723374186	0.7378438326186008	0	0	1.451800232288037	1.3213688868498712	MMP2;FYN
