Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
CDH1,0.559846951474303,0.0945341718696996,0.7560263749316194,0.1462390624507961,0.7412345116759927,0.3933,0.999914250542862,-0.34075,0.4441130348506036,0.48805,0.9968210800720804,0.194385651,0.08282649324882697,0.5129,0.8195392342518814,0.3002
SDHAF1,0.559846951474303,-0.263713731796607,0.3096319021908341,-0.13298167493960025,,,,,0.8913640879885698,-0.7863,0.9856656513884507,-0.092490731,0.976483006200636,0.07600000000000001,,
NPM3,0.5598513125578432,0.2861118236721239,0.8838586476225052,0.0016682802442460345,0.8643553981588135,-0.055300000000000016,0.999914250542862,-0.03805000000000003,0.8547926365691947,-0.27805,0.9856656513884507,-0.35850147299999996,0.41657969282695395,-0.16899999999999998,0.6802457386610424,-0.12585000000000002
NEK6,0.5599919227778468,0.24147884671060105,0.4135456860699599,-0.07511868523890186,0.6895338032428449,-0.06440000000000001,0.999914250542862,-0.3736,0.8950492809782717,-0.0363,0.9856656513884507,0.0543556625,0.17632932854889835,0.1462,,-0.019500000000000017
TTC25,0.5601325428778849,0.18916268719360668,,,0.7619574147211994,0.6707999999999998,0.999914250542862,-0.27669999999999995,,,,-0.08788382750000001,0.14163738519699365,0.8015,,
MAPRE1,0.5609056873888444,0.0654257898027755,0.4710629862669221,0.07184651435124678,0.9911799623881662,0.0068000000000000005,0.999914250542862,0.010099999999999998,0.3602886021165255,0.45635,0.9856656513884507,-0.181860235,0.30341748358123954,-0.1847,0.9533240998129536,0.06365
B3GAT1,0.5610018295483874,-0.09482435015463768,,,,,,,,,,,,,,
ATPAF1,0.5610018295483874,-0.2193545713910051,0.14198563406902145,0.3160235136496468,0.7470869938785377,0.4193,0.999914250542862,-0.025149999999999974,0.9817047993240876,-0.07630000000000002,0.8975634059351998,0.388019838,0.3141580482192071,-0.126,0.8945906553652434,0.0354
KPTN,0.5610018295483874,0.08574943774945279,0.9286169114407916,-0.08112336775159434,0.9428160067856544,0.0012999999999999678,0.999914250542862,0.04500000000000001,0.8191468156697533,0.09080000000000002,0.9856656513884507,-0.32635749750000004,0.8579943616386035,0.07625,,
SLC16A4,0.5615847632592621,-0.006660737112030871,,,,,,,,,,,,,,
GRIK2,0.5616727774925452,-0.27028625420701424,,,,,,,,,,,,,,
CELF4,0.5616727774925452,-0.26398456301264234,,,,,,,,,,,,,,
THSD1,0.5618970241197236,0.06666848385625375,,,,,,,,,,,,,,
MAFG,0.5619515343150502,-0.08436293347523463,0.5127845985720949,0.11210246864869687,0.5588896333052208,-0.4897,0.999914250542862,-0.4757,0.4996221208885935,-0.21985,0.9856656513884507,-0.039592603,0.765223796532267,-0.08529999999999999,,
PHPT1,0.5619746070919277,-0.17073007356039685,0.3354275144144114,-0.11149904444324933,0.9244689489602532,0.08205000000000001,0.999914250542862,0.05049999999999999,0.633465226208621,-0.7846000000000001,0.9856656513884507,0.202580274,0.015148399605437119,0.3149,0.9651254680328444,-0.046500000000000034
DHTKD1,0.5623181528643474,-0.2416394832983215,0.3197274682011189,0.2386390576868997,0.9007709166376392,-0.23895,0.999914250542862,0.09335,0.9080838018321188,-0.3833999999999999,0.9919258836914248,0.120131808,0.9080856059391608,-0.26274000000000003,0.9023477627104852,-0.03424999999999999
RPS4Y2,0.5624307321543451,1.9136028073547144,,,,,,,,,0.9856656513884507,-0.14553729299999998,,,0.981909629630183,0.52895
SULT1C4,0.5625331153501645,-0.14842645982735794,,,,,,,,,,0.239592477,,,,
CEBPG,0.5625331153501645,0.18275793986439756,,0.048258175170300184,,,0.999914250542862,0.1529,0.8509036992928637,-0.4936,0.98610771784035,0.0011853849999999833,0.1935961265099044,-0.4063,0.9423179586910548,0.11065
LMAN2,0.5625331153501645,0.02850451517963275,0.9143879214965102,0.09988030576449702,0.6663496586852989,0.16090000000000004,0.999914250542862,0.39655,0.8444409920903476,0.34155,0.9919258836914248,0.08868969200000004,0.973393937225143,0.03400000000000003,0.8927889428042283,0.0915
CEP170,0.5627472837540881,0.0743573503437587,0.30453651667280424,0.14963293190750449,0.6987616604065954,-0.1856,0.999914250542862,0.017800000000000038,0.8387578502038728,-0.17555,0.9856656513884507,-0.012092791999999993,0.3288703201442598,-0.105537,0.9689456237610984,-0.0766
SENP6,0.5627472837540881,0.04043256831931171,0.5911120132053239,-0.010929443027652752,0.9911799623881662,0.0884,0.999914250542862,0.15084999999999998,0.5801586648951722,-0.0271,0.9856656513884507,0.144608765,0.6979998833054178,-0.1386,,
PTGR2,0.5627472837540881,-0.018286964149926976,0.2409393955542892,0.2412508305335024,0.1496233990182008,1.452,0.999914250542862,0.25554999999999994,0.8683939039743476,-0.336,0.9856656513884507,-0.1706314615,0.4252948193085266,0.2344,0.9474727081608174,-0.1465
CXCL8,0.5627472837540881,-0.6545797431431188,,,,,,,,,,,0.320962371032151,0.4822,,
FAM8A1,0.5631433236590601,0.031044855556246094,0.7510225304415491,0.18716199684289947,0.7720886420884712,-0.17319999999999994,0.999914250542862,-0.08499999999999999,0.8271173088812337,-0.026349999999999985,0.991638667727028,0.04481680700000002,0.9920209326580096,0.13732,0.8565838299745281,0.25785
CARS,0.563263966571148,0.06666212659789082,0.3513793887130847,-0.11488823236160073,0.5981453037216012,-0.004500000000000004,0.999914250542862,0.15894999999999998,0.8111808449798682,-0.12415,0.9856656513884507,-0.180422076,0.9289287442773244,0.06462999999999999,0.9520461023910176,0.0318
ABHD3,0.5633309896331732,0.06248863823127025,,,,,,,,,,,0.3853049335495945,-0.3147,,
FITM2,0.563477016808475,-0.0922855764968454,0.9758583584840942,0.0059124746107031,,0.0522,0.999914250542862,-0.3508499999999999,,,0.9856656513884507,-0.062400730999999994,0.6576889514109815,-0.0592,0.957461292815371,0.4437
ETV6,0.563477016808475,0.050470051425249816,0.7944833186984636,-0.008120276718951658,0.8449087435809073,0.10745,0.999914250542862,-0.21625,0.6378666718981206,0.10945000000000003,0.9856656513884507,0.04376152150000001,0.6232485291513714,0.04700000000000002,0.8927889428042283,-0.22075
SGSM2,0.563477016808475,-0.12917578630437854,,,,,,,,,,,,,,
RPL7A,0.563477016808475,0.08117172680517826,0.5285572812105584,0.04052997863220398,0.2703335887891268,-0.36915,0.999914250542862,0.010800000000000032,0.7695951176339421,0.06990000000000003,0.9856656513884507,-0.03994079100000002,0.4870990445561757,0.18899999999999997,0.8306065523113777,-0.0928
NDP,0.5638164430685817,-0.212282432557624,,,,,,,,,,,,0.14857499999999996,,
TUT7,0.5638164430685817,-0.1038842916664282,,,,,,,,,,,0.6764448606663532,0.16069999999999998,,
GPM6A,0.5638459593226117,-0.1473182104378223,,,,,,,,,,,,,,
SRGAP2,0.563857437059261,-0.05254221128078077,0.8661998212970161,-0.0228892947127477,0.9348736125573948,0.23475,0.999914250542862,-0.007550000000000001,0.8955515629998918,0.017600000000000005,0.9919258836914248,-0.01264006849999999,0.07058481837281408,-0.29460000000000003,0.8986375749307008,-0.0253
HNRNPH2,0.5639787139465722,0.15640021517921512,0.3121877272893943,0.027343385036058262,0.4588032218828943,0.55305,0.999914250542862,-0.0029,0.586420411389981,-0.24285,0.9856656513884507,-0.06246034249999999,0.8806791781790041,0.02300000000000001,0.9248877719747588,0.04805
PPM1L,0.5643342418731211,-0.037955162327709055,0.1862187425276372,0.1204601849972029,0.8293620804329617,0.3782,0.9015502371438481,0.8088,,,0.9856656513884507,0.2612267185,0.6411709088573212,0.4675,,-0.052600000000000015
CD34,0.5643451316212829,0.039391419754990345,0.0743196230519798,-0.3329432306250517,0.3607281586771758,-0.5932999999999997,0.999914250542862,-0.10389999999999988,0.3705651041726885,-0.82205,0.9946988748648418,0.04643576100000013,0.924321695786687,0.2390000000000001,0.9248877719747588,0.10350000000000016
EIF3A,0.5643453750566622,0.06724404949537205,0.01593114190526096,-0.1533934116093505,0.05192446142172074,-0.501,0.9937983654540012,-0.27455,,,0.8975634059351998,-0.13087727049999998,0.9975700151373288,-0.036265,0.8195392342518814,-0.07504999999999999
LYZ,0.5645399824329244,-0.6016496976646496,0.4628973832510982,-0.3007410453008532,0.3045596659548868,-1.06165,0.999914250542862,-0.7750500000000001,0.5989440439357672,-0.2863,0.9859064815097548,-0.14876662900000004,0.8874407874382708,-0.1562,0.8735400875276563,-0.21785
RGCC,0.5645753821904773,-0.0023664412960957004,0.9667244984730672,-0.10677564738494638,0.7696990244103584,-0.7546999999999997,0.999914250542862,-0.3222499999999999,0.905500776394748,-0.23665,0.9879164916585296,0.03156894199999999,0.7866933171601588,-0.20585,0.9346983902188272,0.058999999999999934
ZBTB4,0.5645753821904773,0.023543532503062143,0.9744222187673234,-0.024021298004598183,0.783517550523033,-0.09284999999999992,0.999914250542862,-0.2273,0.5052457919022892,-0.60415,0.9856656513884507,-0.124105535,0.6083924106847916,-0.15999999999999998,,
FBXO21,0.5647145829062985,0.0013582050238237914,0.6733765410346073,0.12077082661279805,0.9391810898472978,0.058800000000000026,0.999914250542862,-0.1996,0.6024971872337231,-0.1774,0.9856656513884507,-0.3918335665,0.9724654539394464,0.0492,,0.08080000000000001
DDX51,0.5651218209695028,0.20347475293811512,0.5113796212592552,0.06268492759909705,0.4074999495093796,0.27135,0.999914250542862,-0.109,0.7860306210224919,0.06625,0.9856656513884507,-0.08726978949999999,0.21413991498290025,-0.1681,0.9651254680328444,0.013000000000000013
KCNJ5,0.5653681618623613,-0.0729844175592062,,,,,,,,,,,,,,
TTC3,0.5653681618623613,0.0919598717921514,0.6812595504908384,0.15110940166564998,0.7319094803972214,0.15854999999999994,,,0.9002406185431548,-0.23185,,0.12102286599999999,0.8456799041492101,0.0653,,
MRAS,0.5653681618623613,-0.2162558971939216,0.3559611612599485,-0.2512410589526972,0.12197949053345697,-0.6852500000000001,0.999914250542862,-0.07795000000000019,0.9663115200181754,0.42035,0.9991596425183809,0.155936786,0.0982047733284335,-0.39483,0.8986375749307008,-0.3433
NOSTRIN,0.5653681618623613,-0.0930824659085458,0.15963471132049278,-0.23537027265880184,0.9028845258381178,-0.21994999999999987,0.999914250542862,-0.31309999999999993,0.6089497567059358,-0.42200000000000004,0.9883360506502852,0.1452072004999999,0.2816271827543141,0.499,0.8976841310898618,0.1949
RPL35,0.5654857292025324,0.2512656774034451,0.4721225488713721,-0.2040387549842535,0.0822209119349289,-1.54915,0.999914250542862,-0.29565,0.7901666683440013,0.4357,0.9856656513884507,-0.1355384275,0.9010054404793268,-0.49386,0.8945906553652434,-0.10649999999999997
LIMD2,0.565522361803293,-0.20389749102420954,0.10944946233736018,-0.39334423056800105,0.22936136887334166,-0.4866,0.999914250542862,0.33564999999999995,0.7885766668053299,-0.1925,0.9856656513884507,0.172333083,0.5504459026504586,-0.33140000000000003,0.9438834032997592,0.0368
AOC3,0.5657888197051039,-0.2777369908308546,0.190257595158288,-0.2751257515082983,0.2245403956640362,-0.4668000000000001,0.999914250542862,-0.3340000000000001,0.8271173088812337,-0.4313,0.991638667727028,0.017108868,0.9769185827394492,-0.066,0.8976841310898618,0.14500000000000002
EFNA5,0.5658198018482758,-0.01425800773351052,0.7340249359911454,0.07549104367934945,,,,,,,0.9919258836914248,-0.08873323399999994,0.9406816668078308,0.058,0.8986375749307008,0.1469999999999999
COG5,0.5659312362721827,0.1560702465334172,0.6510728494300514,0.0065176530622004245,0.8485997874080459,0.10385000000000004,0.999914250542862,0.03444999999999998,0.6535561037638286,0.23815,0.9856656513884507,-0.1198333275,0.12791426512178738,0.36700000000000005,0.9055616165288882,0.0812
SNX33,0.5659312362721827,0.11515493085005248,0.4572517782608996,-0.13982824946540262,0.9772282091783606,0.09240000000000004,0.999914250542862,-0.13245,0.9562208367848422,0.05430000000000007,0.9879164916585296,-0.11849777649999994,0.9562813608965629,0.0411,0.974718536874928,-0.11810000000000002
TMEM65,0.5662165350031414,-0.203726974868978,0.949862770757914,-0.04778561932624825,0.3045596659548868,1.1292,0.999914250542862,-0.00955,0.4675167406806094,1.7002,0.9856656513884507,0.10557579749999997,0.4824810211234794,-0.31544,0.8253196675436247,-0.0045
RDH10,0.5662165350031414,-0.3584807409033448,0.9985481405015484,0.0050471374702034675,0.4170946964473286,1.46505,0.999914250542862,-0.3156,0.9817309543421504,-0.4802,0.9919258836914248,-0.12527217549999994,0.42181421899522425,0.5379999999999999,0.9767071684728122,-0.005300000000000001
LMO3,0.5662165350031414,-0.407888555361835,,,,,,,,,,,0.8010456276380294,-0.11149999999999992,,
NDUFS1,0.5663621082260021,-0.20108719192165805,0.946628629267008,0.04469453155255465,0.6363285427465858,-0.40085,0.999914250542862,-0.1225,0.9807710020114252,-0.19725,0.9856656513884507,-0.025782224,0.8989937050192712,-0.014099999999999994,0.9651254680328444,-0.09550000000000004
LRRC3B,0.5664543020109772,-0.13229501601019866,,,,,,,,,,,,,,
CBLB,0.5666418030588658,-0.030508077828332918,0.1306720084466625,-0.21823104688310124,0.7946076932768409,0.1387,0.999914250542862,0.09075,0.839739076118585,0.1253,0.9856656513884507,0.1208031425,0.423863226481834,0.1947,0.8976841310898618,0.09355
PXN,0.5666418030588658,0.04374221313932973,0.13339157927914227,-0.19964129064699776,0.31716904639658944,-0.36175,0.999914250542862,-0.16425,0.9722079749462323,-0.12644999999999995,0.9856656513884507,-0.220568653,0.97181110519769,0.16000000000000006,0.9875716323564429,-0.0519
DFFB,0.5666418030588658,0.1430467133116332,0.9527570488192452,-0.08336212289010092,0.9658225875823256,0.014,0.999914250542862,-0.1347,0.9632099211804768,-0.29815,0.9856656513884507,-0.076500188,0.993832754558822,0.009599999999999996,0.8666204251413743,-0.1677
RAB1B,0.5666418030588658,-0.06135618603444035,0.4411425549941402,-0.15821537984379574,0.664262747263422,0.11464999999999995,0.999914250542862,0.027799999999999964,0.982719161886532,-0.011050000000000115,0.9856656513884507,0.02691033399999998,0.6587771261862934,0.2484,0.8248932393613071,0.037000000000000005
DGKZ,0.5666418030588658,0.08357702135313813,0.8120917143720948,-0.07488422969994701,0.2743755127107875,-0.2561,0.999914250542862,0.0701,0.6303890414635756,-0.32295,0.9919258836914248,0.056502520999999986,0.932713162286396,-0.006200000000000004,,
ARL14EP,0.5666418030588658,0.08996543165008923,0.9705758664810116,-0.08907381451064822,0.5269812566599248,0.18465,0.999914250542862,0.09890000000000003,0.9617725689644674,0.06695000000000001,0.9856656513884507,-0.13627693900000004,0.07774027474335121,-0.152,,0.4128500000000001
ZNF713,0.5666418030588658,0.17840720186324138,,,,,,,,,,,0.07584126348548195,0.737,,
TBCE,0.5678144430222067,0.0382006086803401,0.022538503222341702,0.2594553172327956,0.9103076208942984,0.07415,0.999914250542862,0.23295,0.7304066028534858,-1.73915,0.9856656513884507,0.16553436049999995,0.09299786845024463,-0.32620000000000005,0.9651254680328444,0.04465
BRINP3,0.5679741179939399,-0.19321994345400825,,,,,,,,,,,,,,
FIGNL1,0.5684051205115679,0.3611205833786365,0.989102306464784,0.1809585697329972,0.8824689447410057,0.6152,0.999914250542862,0.3386,0.513309778893748,0.47285,0.9919258836914248,0.0544486735,,-0.32349,,
APOA4,0.5686932787027785,-0.18404396472977047,0.4988999757391025,-0.10362774537220076,0.838818583289756,-0.504,0.999914250542862,-0.0884999999999998,0.6215694756614357,-0.5351,0.9856656513884507,0.03298432300000004,0.8762003857554654,0.4750000000000001,0.9866930171206266,0.03400000000000003
NFAT5,0.5688639136706521,0.09495616576001076,0.9622895184465288,0.052953316084394686,0.7938360998146905,-0.27315,0.999914250542862,-0.21625,0.9946559665934838,0.15339999999999998,0.9968607472030202,-0.10510543499999997,0.8758758694800565,0.0781,,
PCNX3,0.5694338357652354,0.06137265273179349,0.5625484534052279,0.22448315485910086,0.5329230209202398,-0.3175,0.999914250542862,-0.3155,0.9855370263422382,0.0982,0.9856656513884507,0.0983075815,,,,
ZNF286B,0.5694897855172535,0.597728543046969,,,,,,,,,,,,,,
SV2A,0.5694897855172535,-0.2630572256949998,,0.00722150790360132,,,,,,,0.995440544141794,0.06841086499999993,,,,
DYNC1LI2,0.5694897855172535,-0.1052704228690976,0.4776963258369293,0.134720120445202,0.3045596659548868,0.4531500000000001,0.999914250542862,-0.017649999999999944,0.3834086860988719,0.6821,0.991638667727028,-0.0430037495,0.2807004965960702,0.0272,0.980332005634866,0.02350000000000001
C8orf82,0.5699592905135324,0.1899703361600879,0.03552393108974918,0.3065864821617481,0.8243226639945994,0.14645,0.999914250542862,-0.33635,0.9160769519050744,0.23575,0.9856656513884507,0.1502424755,0.24294095719174805,-0.1507,0.9855441959373724,0.047700000000000006
HLA-DQA1,0.5700297406148412,-0.5370244578228637,0.28921532285925583,-0.26537403376920565,0.8367193857200387,0.43085,0.999914250542862,0.3573500000000001,0.7692344296831212,-0.3232000000000001,0.9979488002508416,-0.08778557699999999,0.04695558698857175,-1.1135,0.957326703318474,-0.206
SPTLC1,0.5704170278229221,0.07036746346452585,0.7450488046662072,0.015401245108652262,0.5469712851442856,0.31265,0.999914250542862,0.014399999999999996,0.5587237929261077,0.8563500000000001,0.9856656513884507,-0.025567619500000003,0.9926648240038176,0.042399999999999986,0.8976841310898618,0.079
PDXDC1,0.5704311918481689,0.1300633397144503,0.8473238778964144,0.0874504143495507,0.7163194793473947,0.1807,0.999914250542862,0.06600000000000003,0.9962549404426104,0.12695,0.9856656513884507,0.135938963,0.18381532187895405,0.4002000000000001,0.8374866561264941,0.0843
AK2,0.5704311918481689,0.014970132987266847,0.9492861899678214,-0.07306737626875304,0.5376843194883574,0.1215,0.999914250542862,-0.0143,0.9551881624091564,0.29655,0.9856656513884507,-0.11065941050000001,0.8189394960932062,-0.102,0.9651254680328444,0.0931
HSP90AA1,0.5707955209422503,0.012903762898901348,0.00948279169367397,0.31329566640740225,0.15372865318383624,0.5444500000000001,0.999914250542862,0.3653,0.28048793110353903,0.4372,0.9979488002508416,0.031327527999999986,0.860354393082242,-0.062,0.8976841310898618,-0.1079
