Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NCI-Nature_2016	Signaling events mediated by VEGFR1 and VEGFR2 Homo sapiens d6f6ae1f-6195-11e5-8ac5-06603eb7f303	20/68	0.0004737886320340975	0.009001984008647853	0	0	2.1770366177559106	16.664669438110245	HSP90AA1;MAP2K1;HSP90AB1;PDPK1;PRKCB;PRKCD;PTPRJ;PIK3R1;CAMKK2;VEGFA;CDH5;PIK3CA;HGS;FES;MAPKAPK2;PTPN6;GRB2;PLCG1;PAK2;MAPK3
NCI-Nature_2016	TCR signaling in naive CD4+ T cells Homo sapiens 0c2862fa-6196-11e5-8ac5-06603eb7f303	19/64	0.0005718325323550242	0.009959416605183338	0	0	2.1974463360473724	16.407594295433913	CD86;MAP4K1;CHUK;PDPK1;PRKCB;PTEN;WAS;VAV1;ZAP70;CD4;RAP1A;PTPRC;LCK;RASSF5;PRKCQ;PTPN6;GRB2;PLCG1;PAG1
NCI-Nature_2016	IL8- and CXCR1-mediated signaling events Homo sapiens f6a58ef3-6193-11e5-8ac5-06603eb7f303	11/28	0.0006275415015383738	0.010088936447809244	0	0	2.9078989108596804	21.441976383523183	PRKCG;HCK;GNG2;PDPK1;PRKCB;ARRB1;ARRB2;PLD1;PLCB2;PIK3CG;GNAI2
NCI-Nature_2016	IL2-mediated signaling events Homo sapiens a2a1883c-6193-11e5-8ac5-06603eb7f303	17/55	0.0006583924796950779	0.009828859161162232	0	0	2.287867572841666	16.760252825904765	MAP2K1;SYK;PRKCB;STAT1;PIK3R1;STAM;IKZF3;DOK2;PIK3CA;LCK;MAPKAPK2;CDK2;GRB2;JAK3;STAM2;JAK1;MAPK3
NCI-Nature_2016	Signaling events mediated by HDAC Class I Homo sapiens 97e84126-6195-11e5-8ac5-06603eb7f303	19/66	0.0008688877141263825	0.01210650215016093	0	0	2.1308570531368463	15.018912637330342	RANBP2;MBD3;PRMT5;HDAC5;HDAC2;HDAC3;HDAC1;HDAC11;CHD4;CHD3;RANGAP1;SIRT2;HDAC7;GATAD2A;YY1;XPO1;SIN3B;SAP18;MTA2
NCI-Nature_2016	BARD1 signaling events Homo sapiens 75b04491-618c-11e5-8ac5-06603eb7f303	11/29	0.0008886060615670833	0.011607416679220023	0	0	2.80762653462314	19.72598126702152	XRCC6;RAD50;PCNA;PRKDC;XRCC5;FANCD2;EWSR1;CDK2;CSTF1;TOPBP1;TP53
NCI-Nature_2016	Signaling events mediated by Stem cell factor receptor (c-Kit) Homo sapiens c6b6861c-6195-11e5-8ac5-06603eb7f303	16/52	0.000992129402577049	0.012197355596388423	0	0	2.2775152308831066	15.750514178763403	MAP4K1;MAP2K1;PDPK1;STAT1;PTEN;MATK;MITF;PIK3R1;VAV1;PIK3C2B;TEC;PIK3CA;PTPN6;GRB2;JAK2;MAPK3
NCI-Nature_2016	TCR signaling in naive CD8+ T cells Homo sapiens 15a017bb-6196-11e5-8ac5-06603eb7f303	16/53	0.001245360943067768	0.014460024283397972	0	0	2.2345432453947462	14.94536234955917	CD86;CHUK;PDPK1;PRKCB;VAV1;ZAP70;RAP1A;PTPRC;LCK;RASSF5;PRKCQ;PTPN6;GRB2;PLCG1;B2M;PAG1
NCI-Nature_2016	CXCR4-mediated signaling events Homo sapiens 46a5529b-6191-11e5-8ac5-06603eb7f303	25/100	0.001443195393083776	0.015875149323921537	0	0	1.850481125092524	12.103803850508351	PTEN;PIK3CD;PIK3R1;ARRB2;PIK3CG;GNAI2;PAK1;GNG2;GRK6;JAK2;PAG1;ITGA4;PDPK1;STAT1;STAT2;LIMK1;VAV1;HCK;CD4;PTPRC;PIK3CA;HGS;LCK;PTPN6;PLCB2
NCI-Nature_2016	Neurotrophic factor-mediated Trk receptor signaling Homo sapiens 774988f5-6194-11e5-8ac5-06603eb7f303	17/61	0.0023399536562048818	0.024452515707341013	0	0	2.062831418135928	12.495857425882232	PRKCI;MAP2K1;RGS19;SHC3;MATK;RHOG;PIK3R1;TIAM1;RAP1A;PIK3CA;DNAJA3;ELMO1;GRB2;PLCG1;SQSTM1;DOCK1;MAPK3
NCI-Nature_2016	EPO signaling pathway Homo sapiens 20fe3c0e-6192-11e5-8ac5-06603eb7f303	11/33	0.002971704834840925	0.029575538594369205	0	0	2.4673081667900316	14.356327343666791	RAP1A;TEC;STAT1;PLCG2;BTK;GRB2;PTPN6;PIK3R1;PLCG1;JAK2;BCL2L1
NCI-Nature_2016	Beta2 integrin cell surface interactions Homo sapiens 95b6b434-618d-11e5-8ac5-06603eb7f303	10/29	0.00344638821234582	0.032740688017285295	0	0	2.552387758748309	14.473132268022153	C3;FGB;ITGAM;FCGR2A;ITGB2;ITGAX;ICAM3;ITGAL;ICAM1;JAM3
NCI-Nature_2016	Role of Calcineurin-dependent NFAT signaling in lymphocytes Homo sapiens 61bdd46d-6195-11e5-8ac5-06603eb7f303	15/53	0.003514234056918144	0.03193369208243009	0	0	2.0948842925575746	11.838052213855779	NUP214;PRKCG;CSNK2A1;PRKCB;PRKCD;NFATC2;RCAN1;PPP3CB;XPO1;CASP3;RCAN2;PRKCQ;KPNA2;KPNB1;MAPK3
NCI-Nature_2016	EGF receptor (ErbB1) signaling pathway Homo sapiens NULL	11/34	0.003864657870888379	0.0336547289589863	0	0	2.394740279531502	13.3048947027279	PAK1;GSN;PIK3CA;STAT1;PIK3CD;GRB2;PTPN6;PIK3R1;PLCG1;EGFR;MAPK3
NCI-Nature_2016	Signaling events mediated by HDAC Class II Homo sapiens a1da5607-6195-11e5-8ac5-06603eb7f303	11/34	0.003864657870888379	0.03230853980062685	0	0	2.394740279531502	13.3048947027279	RANBP2;HDAC5;TUBA1B;HSP90AA1;HDAC3;XPO1;GNG2;TUBB2A;HDAC11;RANGAP1;HDAC7
NCI-Nature_2016	Aurora B signaling Homo sapiens 304a75af-618c-11e5-8ac5-06603eb7f303	12/39	0.004127980792092297	0.03318261482874192	0	0	2.2775152308831066	12.503483240658472	CBX5;RACGAP1;NSUN2;NCL;NCAPG;PEBP1;SEPT1;NCAPD2;SMC4;NCAPH;NDC80;SMC2
NCI-Nature_2016	Caspase Cascade in Apoptosis Homo sapiens b9d3ef2e-618f-11e5-8ac5-06603eb7f303	15/55	0.005151382187926586	0.03987551397320949	0	0	2.018706681919117	10.635536399253908	GSN;APAF1;PARP1;LIMK1;LMNB1;CASP6;CFL2;CASP3;ARHGDIB;TNFSF10;CASP2;FAS;RIPK1;TOP1;BCL2L1
NCI-Nature_2016	IFN-gamma pathway Homo sapiens 51b1ed75-6193-11e5-8ac5-06603eb7f303	12/40	0.005184851572799996	0.03870121352554283	0	0	2.2205773501110286	11.684709246436269	MAP2K1;RAP1A;PIK3CA;STAT1;IFNGR1;CAMK2A;PRKCD;PIK3R1;JAK2;IRF9;MAPK3;JAK1
NCI-Nature_2016	Internalization of ErbB1 Homo sapiens 3aa9aafa-6194-11e5-8ac5-06603eb7f303	12/40	0.005184851572799996	0.03736668892121377	0	0	2.2205773501110286	11.684709246436269	TSG101;PIK3CA;SYNJ1;SH3KBP1;HGS;UBE2D2;PIK3CD;GRB2;AMPH;PIK3R1;EGFR;EPN1
NCI-Nature_2016	Integrin-linked kinase signaling Homo sapiens 21738158-6194-11e5-8ac5-06603eb7f303	13/45	0.005270176764821928	0.036715564794926096	0	0	2.138333744551361	11.217038881262054	PPP1R14A;HSP90AA1;PARP1;RHOG;XPO1;PARVG;NACA;RUVBL2;CDC37;RUVBL1;TNS1;ILKAP;ARHGEF6
NCI-Nature_2016	Thromboxane A2 receptor signaling Homo sapiens 27d5800d-6196-11e5-8ac5-06603eb7f303	15/56	0.006175218989122794	0.041632928023440784	0	0	1.9826583483134184	10.086201226481778	PRKCG;SYK;PRKCB;PRKCD;ARRB2;PIK3CG;EGFR;ICAM1;GNAI2;HCK;GNG2;LCK;ARHGEF1;PRKCQ;PLCB2
NCI-Nature_2016	PLK1 signaling events Homo sapiens e5e87977-6194-11e5-8ac5-06603eb7f303	13/46	0.006455532101532061	0.04216269403813128	0	0	2.091848228365462	10.548809534493957	NUDC;ODF2;PLK1;BUB1B;NDC80;GOLGA2;TPX2;PAK1;KIF2A;PRC1;GORASP1;ECT2;SPC24
NCI-Nature_2016	Regulation of Telomerase Homo sapiens 4dfe97ca-6195-11e5-8ac5-06603eb7f303	17/67	0.006667705212679915	0.04222879968030613	0	0	1.8781002463625616	9.410182829033127	IFNAR2;HSP90AA1;HDAC2;XRCC6;CDKN1B;HDAC1;XRCC5;EGFR;SMG6;RAD50;SIN3B;DKC1;SP1;NCL;SP3;SAP18;MAPK3
NCI-Nature_2016	Alpha-synuclein signaling Homo sapiens 588134bc-6187-11e5-8ac5-06603eb7f303	10/32	0.007587869191161035	0.046643078263313424	0	0	2.313101406365655	11.290720914985723	HCK;UCHL1;SYK;CSNK2A1;LCK;PRKCD;PLD1;PLCB2;KLK6;MAPK3
NCI-Nature_2016	PAR1-mediated thrombin signaling events Homo sapiens be5084c0-6194-11e5-8ac5-06603eb7f303	12/43	0.009685908988581866	0.05783871367467456	0	0	2.065653348940492	9.578606299334863	PRKCG;GNG2;PIK3CA;PRKCB;ARHGDIA;PRKCD;ARRB1;ARHGEF1;PIK3R1;PKN1;PLCB2;GNAI2
NCI-Nature_2016	Sumoylation by RanBP2 regulates transcriptional repression Homo sapiens f70a59a5-6195-11e5-8ac5-06603eb7f303	5/11	0.01020620101363634	0.05925266699583319	0	0	3.364511136531862	15.425475408454115	RANBP2;XPO1;HDAC1;RANGAP1;PIAS2
NCI-Nature_2016	RAC1 signaling pathway Homo sapiens faffa4fc-6194-11e5-8ac5-06603eb7f303	14/54	0.010814523994200187	0.061087446345617274	0	0	1.9190174630589136	8.687133437012081	CYFIP2;ATF2;LIMK1;CYBB;CYBA;IQGAP3;PAK1;RACGAP1;ARHGDIA;ABI1;NOXA1;PIP5K1A;PLCB2;PAK2
NCI-Nature_2016	PDGFR-beta signaling pathway Homo sapiens c901a3e4-6194-11e5-8ac5-06603eb7f303	27/128	0.011557246771711736	0.06356485724441455	0	0	1.5613434492968172	6.964282854212318	CYFIP2;PTEN;PIK3CD;PTPRJ;PIK3R1;ELK1;PIK3CG;EPS8;PAK1;RAP1A;ARHGDIA;PLCG1;JAK2;PAG1;MAPK3;MAP2K1;STAT1;PRKCD;EIF2AK2;MAPK10;HCK;PIK3CA;LCK;PPP2R2B;ABI1;GRB2;SIPA1
NCI-Nature_2016	DNA-PK pathway in nonhomologous end joining Homo sapiens 8dc10ede-6191-11e5-8ac5-06603eb7f303	6/16	0.014429571782671924	0.07732770519431878	0	0	2.7757216876387862	11.764828595837884	XRCC6;CSNK2A1;XRCC5;PRKDC;PNKP;NHEJ1
NCI-Nature_2016	Nongenotropic Androgen signaling Homo sapiens 843e2f77-6194-11e5-8ac5-06603eb7f303	9/30	0.01469467995599426	0.07677970277007	0	0	2.2205773501110286	9.371435436988945	MAP2K1;GNG2;PIK3CA;PLCG2;PIK3R1;PLCG1;PLCB2;GNAI2;MAPK3
NCI-Nature_2016	Regulation of CDC42 activity Homo sapiens 0ffe6681-6195-11e5-8ac5-06603eb7f303	9/30	0.01469467995599426	0.07490702709275122	0	0	2.2205773501110286	9.371435436988945	DOCK6;ITSN2;DOCK10;VAV3;RACGAP1;ARHGDIA;SPATA13;PLCG1;ARHGEF6
NCI-Nature_2016	Validated targets of C-MYC transcriptional activation Homo sapiens 61d3b115-6196-11e5-8ac5-06603eb7f303	18/79	0.016674605544619518	0.08297601330536855	0	0	1.6865144431223005	6.904368088635319	DDX18;HSP90AA1;TFRC;CAD;ACTL6A;IREB2;EIF2S1;HSPD1;PRDX3;MTA1;RUVBL2;NCL;RUVBL1;TK1;SERPINI1;TP53;GAPDH;EIF4G1
NCI-Nature_2016	IL6-mediated signaling events Homo sapiens e684d5d2-6193-11e5-8ac5-06603eb7f303	12/46	0.016748557585278982	0.08140577989123969	0	0	1.9309368261835036	7.896456355158782	HCK;PTPRE;PIK3CA;STAT1;PRKCD;MITF;GRB2;PIK3R1;A2M;JAK2;VAV1;JAK1
NCI-Nature_2016	Regulation of RhoA activity Homo sapiens 49ece019-6195-11e5-8ac5-06603eb7f303	12/46	0.016748557585278982	0.07955564853007514	0	0	1.9309368261835036	7.896456355158782	ARHGAP9;VAV3;ABR;CDKN1B;ARHGDIA;ARHGDIB;ARHGEF3;ARHGEF1;ECT2;VAV1;DEF6;ARHGAP4
NCI-Nature_2016	E-cadherin signaling in keratinocytes Homo sapiens a5f1af61-6191-11e5-8ac5-06603eb7f303	7/21	0.016831985651928106	0.0781752222500661	0	0	2.4673081667900316	10.077656784740752	PIK3CA;AKT2;CTNND1;PIP5K1A;PIK3R1;PLCG1;EGFR
NCI-Nature_2016	p53 pathway Homo sapiens a0de862d-6194-11e5-8ac5-06603eb7f303	14/57	0.017408157125867147	0.07909358346317899	0	0	1.8180165439505496	7.364451199485517	PRMT5;USP7;DAXX;CSE1L;RPL23;PRKCD;RCHY1;FBXO11;YY1;RASSF1;TRIM28;CHEK1;CDK2;TP53
NCI-Nature_2016	Atypical NF-kappaB pathway Homo sapiens d2dd121d-618b-11e5-8ac5-06603eb7f303	6/17	0.019799849659499217	0.08804613997521993	0	0	2.612443941307093	10.246216574036817	SYK;CSNK2A1;PIK3CA;LCK;ARRB2;PIK3R1
NCI-Nature_2016	Regulation of cytoplasmic and nuclear SMAD2/3 signaling Homo sapiens 13312fe2-6195-11e5-8ac5-06603eb7f303	6/17	0.019799849659499217	0.08621184539240284	0	0	2.612443941307093	10.246216574036817	SMAD2;NUP214;NUP153;KPNA2;KPNB1;MAPK3
NCI-Nature_2016	Signaling events mediated by focal adhesion kinase Homo sapiens 8fb80085-6195-11e5-8ac5-06603eb7f303	14/58	0.02017536440782688	0.08605410533134321	0	0	1.7866714311238163	6.973902095128514	GRB7;MAP2K1;ASAP1;PIK3R1;ARHGAP26;MAPK8IP3;PAK1;RAP1A;PIK3CA;ELMO1;GRB2;PLCG1;DOCK1;SH3GL1
NCI-Nature_2016	Fc-epsilon receptor I signaling in mast cells Homo sapiens 86cd7795-6192-11e5-8ac5-06603eb7f303	14/58	0.02017536440782688	0.08433302322471635	0	0	1.7866714311238163	6.973902095128514	MAP2K1;SYK;CHUK;WIPF1;PRKCB;NFATC2;PIK3R1;VAV1;PIK3CA;BTK;GRB2;PLCG1;PAK2;MAPK3
NCI-Nature_2016	Validated nuclear estrogen receptor alpha network Homo sapiens 58949883-6196-11e5-8ac5-06603eb7f303	15/64	0.02145467798811933	0.08792211175523412	0	0	1.7348260547742411	6.664876542887738	DDX17;MED1;PDIA2;PCNA;SET;CHUK;HDAC1;SOD1;C3;MTA1;UBA3;NCOA7;APBB1;CTSD;UBE2M
NCI-Nature_2016	PDGFR-alpha signaling pathway Homo sapiens c66cc833-6194-11e5-8ac5-06603eb7f303	7/22	0.021873807901915367	0.08791588175962138	0	0	2.3551577955723038	9.002509053546527	CSNK2A1;PIK3CA;GRB2;PIK3R1;PLCG1;ELK1;JAK1
NCI-Nature_2016	VEGFR1 specific signals Homo sapiens 8b13143b-6196-11e5-8ac5-06603eb7f303	8/27	0.022590811829939116	0.08908452212183536	0	0	2.1931628149244733	8.312552044450277	HSP90AA1;PIK3CA;PDPK1;PRKCB;PIK3R1;PLCG1;MAPK3;VEGFA
NCI-Nature_2016	ErbB1 downstream signaling Homo sapiens 30d60550-6192-11e5-8ac5-06603eb7f303	22/105	0.022695001343160826	0.0878380607540854	0	0	1.5508794191251631	5.8710255433783125	CYFIP2;MAP3K2;ATF2;MAP2K1;PDPK1;STAT1;PRKCD;PEBP1;PIK3CD;PPP2R2A;PIK3R1;PLD1;ELK1;EGFR;EPS8;RPS6KA4;RPS6KA5;PIK3CA;CHN2;ABI1;GRB2;MAPK3
NCI-Nature_2016	CXCR3-mediated signaling events Homo sapiens 3a38a0ca-6191-11e5-8ac5-06603eb7f303	11/43	0.024760421958688283	0.09408960344301548	0	0	1.8935155698621176	7.003183977926378	MAP2K1;GNG2;PIK3CA;PDPK1;ITGB2;PIK3CD;ARRB1;PIK3R1;ITGAL;GNAI2;MAPK3
NCI-Nature_2016	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met) Homo sapiens ac39d2b9-6195-11e5-8ac5-06603eb7f303	17/77	0.026268051556745973	0.0980361209885698	0	0	1.6341911234583328	5.947478194592723	PRKCI;MAP2K1;SH3KBP1;PDPK1;PTPRJ;PIK3R1;PAK1;DEPTOR;RAP1A;PIK3CA;HGS;AKT2;GRB2;PLCG1;PAK2;KPNB1;MAPK3
NCI-Nature_2016	EPHA2 forward signaling Homo sapiens fb172ba9-6191-11e5-8ac5-06603eb7f303	6/18	0.0263813324745763	0.09673155240677976	0	0	2.4673081667900316	8.968908517594418	VAV3;TIAM1;PAK1;PIK3CA;GRB2;PIK3R1
NCI-Nature_2016	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha Homo sapiens 4c0f3584-6193-11e5-8ac5-06603eb7f303	6/18	0.0263813324745763	0.09506376702045598	0	0	2.4673081667900316	8.968908517594418	HSP90AA1;COPS5;NAA10;CUL2;HIF1AN;TP53
NCI-Nature_2016	Ras signaling in the CD4+ TCR pathway Homo sapiens 03079d1e-6195-11e5-8ac5-06603eb7f303	5/14	0.031245091194642763	0.11068176372339554	0	0	2.643544464417892	9.162242246245617	MAP2K1;PRKCB;PTPN7;ELK1;MAPK3
NCI-Nature_2016	Trk receptor signaling mediated by the MAPK pathway Homo sapiens 4980bb81-6196-11e5-8ac5-06603eb7f303	9/34	0.032811063928143695	0.11429187268303387	0	0	1.95933295598032	6.695020148536456	MAP3K2;MAP2K1;RPS6KA5;RAP1A;RPS6KA1;PRKCD;MAPKAPK2;ELK1;MAPK3
NCI-Nature_2016	Alternative NF-kappaB pathway Homo sapiens 557add8c-6188-11e5-8ac5-06603eb7f303	3/6	0.03586154410531337	0.12286988062312285	0	0	3.700962250185048	12.317134539101438	CHUK;RELB;NFKB2
NCI-Nature_2016	SHP2 signaling Homo sapiens 85755aa4-6195-11e5-8ac5-06603eb7f303	13/57	0.03793121224100391	0.12786489287693253	0	0	1.6881582193826534	5.523621557769044	MAP2K1;IFNGR1;STAT1;PIK3R1;EGFR;VEGFA;PIK3CA;LCK;GRB2;JAK2;JAK3;PAG1;JAK1
NCI-Nature_2016	IL2 signaling events mediated by PI3K Homo sapiens 8bbf39aa-6193-11e5-8ac5-06603eb7f303	9/35	0.03904849297617796	0.1295418259050983	0	0	1.9033520143808815	6.1724773100146475	HSP90AA1;PIK3CA;LCK;GRB2;PIK3R1;JAK3;EIF3A;JAK1;BCL2L1
NCI-Nature_2016	IL2 signaling events mediated by STAT5 Homo sapiens 9938526b-6193-11e5-8ac5-06603eb7f303	8/30	0.04130233797769	0.1348779474583939	0	0	1.9738465334320257	6.290325528720684	PIK3CA;LCK;SP1;GRB2;PIK3R1;JAK3;JAK1;BCL2L1
NCI-Nature_2016	Hedgehog signaling events mediated by Gli proteins Homo sapiens 153b6970-6193-11e5-8ac5-06603eb7f303	11/47	0.04537399696108094	0.14589485176716796	0	0	1.7323653085972566	5.357887303968071	HDAC2;MAP2K1;XPO1;GNG2;SIN3B;HDAC1;PRKCD;SAP18;ARRB2;MTSS1;GNAI2
NCI-Nature_2016	LKB1 signaling events Homo sapiens 4623bf6d-6194-11e5-8ac5-06603eb7f303	11/47	0.04537399696108094	0.14368432371008966	0	0	1.7323653085972566	5.357887303968071	BRSK1;BRSK2;CRTC2;HSP90AA1;CAB39;MAP2;CDC37;SIK3;CTSD;TP53;MARK2
NCI-Nature_2016	GMCSF-mediated signaling events Homo sapiens 095aa3ef-6193-11e5-8ac5-06603eb7f303	9/36	0.04604342338589059	0.14362799235300197	0	0	1.850481125092524	5.696096116059297	MAP2K1;SYK;PIK3CA;STAT1;GRB2;PIK3R1;JAK2;CSF2RA;MAPK3
NCI-Nature_2016	Osteopontin-mediated events Homo sapiens 94bf7f2a-6194-11e5-8ac5-06603eb7f303	8/31	0.0493086856436349	0.151551695581172	0	0	1.9101740646116376	5.748964989502988	VAV3;GSN;SYK;CHUK;PIK3CA;PIP5K1A;PIK3R1;MAPK3
NCI-Nature_2016	Nephrin/Neph1 signaling in the kidney podocyte Homo sapiens 6cfb9873-6194-11e5-8ac5-06603eb7f303	8/31	0.0493086856436349	0.1493552941959376	0	0	1.9101740646116376	5.748964989502988	MAPK10;PRKCI;PIK3CA;PIK3CD;GRB2;PIK3R1;ARRB2;PLCG1
NCI-Nature_2016	IL4-mediated signaling events Homo sapiens cff33f50-6193-11e5-8ac5-06603eb7f303	13/60	0.05473313107023242	0.16341749133826536	0	0	1.603750308413521	4.659353424484296	PIK3R1;PARP14;DOK2;PIK3CA;IRF4;FES;SP1;STAT6;PTPN6;GRB2;JAK2;JAK3;JAK1
NCI-Nature_2016	Signaling mediated by p38-alpha and p38-beta Homo sapiens e9dd8c21-6195-11e5-8ac5-06603eb7f303	9/38	0.06241128414375757	0.18371772374711734	0	0	1.7530873816666015	4.863080497655862	RPS6KA4;ATF2;RPS6KA5;CSNK2A1;MKNK1;MAPKAPK2;MITF;ATF6;TP53
NCI-Nature_2016	ErbB2/ErbB3 signaling events Homo sapiens 51e35311-6192-11e5-8ac5-06603eb7f303	10/44	0.06518926468562336	0.18922994887910116	0	0	1.682255568265931	4.5933323391211225	MAPK10;PPP3CB;MAP2K1;PIK3CA;DOCK7;PIK3CD;GRB2;PIK3R1;JAK2;MAPK3
NCI-Nature_2016	p75(NTR)-mediated signaling Homo sapiens b492782f-6194-11e5-8ac5-06603eb7f303	14/68	0.0683744137387435	0.1957568831698273	0	0	1.5239256324291377	4.088321536850958	PRKCI;APAF1;CHUK;PIK3R1;RTN4;MAPK10;MAG;PIK3CA;CASP6;CASP3;ARHGDIA;SQSTM1;TP53;BIRC2
NCI-Nature_2016	EPHB forward signaling Homo sapiens 01c81f4a-6192-11e5-8ac5-06603eb7f303	9/39	0.07182137842738848	0.2028468660989756	0	0	1.7081364231623302	4.498502131005278	GRB7;PAK1;MAP2K1;RAP1A;PIK3CA;SYNJ1;GRB2;PIK3R1;MAPK3
NCI-Nature_2016	TRAIL signaling pathway Homo sapiens 3a79fddf-6196-11e5-8ac5-06603eb7f303	7/28	0.07409493080829194	0.2064778738524402	0	0	1.850481125092524	4.8157071783210315	CHUK;PIK3CA;TNFSF10;PIK3CD;RIPK1;PIK3R1;MAPK3
NCI-Nature_2016	CDC42 signaling events Homo sapiens 50b98ae0-6190-11e5-8ac5-06603eb7f303	14/70	0.08326615382123383	0.22898192300839304	0	0	1.4803849000740197	3.6798121821616423	ATF2;TNK2;LIMK1;PIK3R1;PLD1;IQGAP3;EPS8;TIAM1;PAK1;PIK3CA;ARHGDIA;PAK2;ARHGEF6;MAPK3
NCI-Nature_2016	Signaling events mediated by PTP1B Homo sapiens be498a9b-6195-11e5-8ac5-06603eb7f303	11/52	0.08449073691871106	0.22933200020793	0	0	1.5657917212321355	3.8692488614999103	HCK;CSF1R;FCGR2A;PIK3CA;LCK;GRB2;YBX1;PIK3R1;TXN;JAK2;EGFR
NCI-Nature_2016	Lissencephaly gene (LIS1) in neuronal migration and development Homo sapiens 41fc83ec-6194-11e5-8ac5-06603eb7f303	7/29	0.08678656616581817	0.23254349139302566	0	0	1.7866714311238163	4.3671671198293565	LRPAP1;DYNC1H1;NUDC;CSNK2A1;MAP1B;PLA2G7;NDEL1
