,Comparison,Correlation,P_value,Cancer Type
118,FGD3_proteomics,-0.4505039970948786,2.8832010612871964e-06,GBM
119,COL1A1_proteomics,-0.4504654484371207,2.8895270750601026e-06,GBM
120,RIN2_proteomics,-0.4499853188856706,2.969424942369167e-06,GBM
121,RGS12_proteomics,0.4498798737719337,2.987249160811488e-06,GBM
122,GAS2_proteomics,-0.4697398983127423,2.999487745964869e-06,GBM
123,PHLDB2_proteomics,-0.4490432852775595,3.132287791032836e-06,GBM
124,TNFAIP8_proteomics,-0.4487992023446223,3.175841313088115e-06,GBM
125,MYO10_proteomics,0.4474781939588647,3.421652102638465e-06,GBM
126,FCGR3A_proteomics,-0.44714792640110335,3.485855457407905e-06,GBM
127,VAV1_proteomics,-0.44714281575333015,3.4868578325968787e-06,GBM
128,MAN2B1_proteomics,-0.4470946229040094,3.496323507772922e-06,GBM
129,HEXB_proteomics,-0.4468664074316057,3.5414781316379732e-06,GBM
130,IL18_proteomics,-0.44685949345758735,3.542854679296972e-06,GBM
131,LIG4_proteomics,-0.4459812151698548,3.7218825977673714e-06,GBM
132,B4GALT1_proteomics,-0.44594460701449457,3.729527011232262e-06,GBM
133,GAA_proteomics,-0.4458984482707353,3.7391868692414635e-06,GBM
134,ST6GAL1_proteomics,-0.4456766956565269,3.7859241266766863e-06,GBM
135,EMILIN3_proteomics,0.4448454995715303,3.9660608068097495e-06,GBM
136,TBC1D2B_proteomics,-0.4447880007431165,3.9788163544768615e-06,GBM
137,RNASET2_proteomics,-0.4446926822173949,4.000047119515243e-06,GBM
138,ACSL1_proteomics,-0.4430988657917541,4.3712706832383725e-06,GBM
139,TMX2_proteomics,0.442471215963916,4.526188443300322e-06,GBM
140,AFAP1L1_proteomics,0.4424701949535215,4.526444617121426e-06,GBM
141,PTBP3_proteomics,-0.4421726263221297,4.6016907007768496e-06,GBM
0,EGFR_proteomics,1.0,0.0,Kidney
1,ATP11A_proteomics,0.5770791126332542,4.144635867955436e-11,Kidney
2,PLCB1_proteomics,0.5619523505883179,1.684847335580958e-10,Kidney
3,APAF1_proteomics,0.5609093043557825,1.8511189504927288e-10,Kidney
4,HPCAL1_proteomics,0.5566812490346316,2.7019395981994784e-10,Kidney
5,NUDCD3_proteomics,0.5562135224443416,2.816460455552968e-10,Kidney
6,ENPP3_proteomics,0.5544967541293412,3.278203183081584e-10,Kidney
7,SCARB1_proteomics,0.5399166280816554,1.1502548086507168e-09,Kidney
8,ZC3HAV1L_proteomics,0.5354991544082187,1.66297406435354e-09,Kidney
9,PGK1_proteomics,0.53244966986068,2.1382656310959776e-09,Kidney
10,DYNC1LI1_proteomics,-0.5309866646802255,2.4102153084607178e-09,Kidney
11,TMEM30A_proteomics,0.5277094863954344,3.1450736135582613e-09,Kidney
12,PPP1R13L_proteomics,0.5274531008381123,3.210856384306833e-09,Kidney
13,PBRM1_proteomics,-0.5215220759085548,5.158430687182847e-09,Kidney
14,NDUFA4L2_proteomics,0.5204969693553742,5.593779284591104e-09,Kidney
15,NR2C2AP_proteomics,0.5156896111109901,8.150349539746208e-09,Kidney
16,SLC16A3_proteomics,0.5145067279205569,8.933302541247294e-09,Kidney
17,SLC39A14_proteomics,0.5110418515536013,1.1663481610537328e-08,Kidney
18,YBX3_proteomics,0.5371583288770783,1.1816723456955546e-08,Kidney
19,YBX3_proteomics,0.5371583288770783,1.1816723456955546e-08,Kidney
20,ALDOC_proteomics,0.5104417616271529,1.2211126643766836e-08,Kidney
21,CEMIP2_proteomics,0.5080964343410768,1.4597229206345586e-08,Kidney
22,TPI1_proteomics,0.5070935778067069,1.5748440436595408e-08,Kidney
23,PUS7_proteomics,0.5059292037346123,1.7194171384730954e-08,Kidney
24,JPT2_proteomics,0.5050421842010804,1.8379916326499027e-08,Kidney
25,PYGL_proteomics,0.5031492276613793,2.1177554453469477e-08,Kidney
26,AMPD2_proteomics,0.5006987732586918,2.540839155806318e-08,Kidney
27,NOL3_proteomics,0.4959086735293742,3.612607367791957e-08,Kidney
28,USP11_proteomics,-0.4913958893007957,5.0082749130791286e-08,Kidney
29,COX7A2L_proteomics,-0.4908370552881602,5.213316860266355e-08,Kidney
30,POLD2_proteomics,0.4803005162975936,1.096276407566736e-07,Kidney
31,ARPC5L_proteomics,-0.4800605280249553,1.1146716017316392e-07,Kidney
32,EMC2_proteomics,-0.479059024246901,1.1946647882364632e-07,Kidney
33,TCAF2_proteomics,0.4784493398720986,1.246012792468267e-07,Kidney
34,RHOB_proteomics,0.4759623651931178,1.4781130788453861e-07,Kidney
35,CFAP36_proteomics,0.4731977367304722,1.7843846820032478e-07,Kidney
36,TRNT1_proteomics,-0.4704782580114704,2.1440488049048293e-07,Kidney
37,TM6SF1_proteomics,-0.6139687480218804,2.3241574701224732e-07,Kidney
38,KIAA1671_proteomics,0.4684325116586195,2.4590712754988433e-07,Kidney
39,EIF4EBP1_proteomics,0.46748729387527793,2.6190800667532964e-07,Kidney
40,PDCD5_proteomics,0.4668654289670046,2.729706004952117e-07,Kidney
41,TMSB10_proteomics,0.4668196524948384,2.7380227882238665e-07,Kidney
42,TMEM243_proteomics,0.5999782499355109,3.217349461056677e-07,Kidney
43,SEMA4B_proteomics,0.4622726463604424,3.695874873646038e-07,Kidney
44,SEPT9_proteomics,0.4616985374897984,3.8373642127868756e-07,Kidney
45,SEPT9_proteomics,0.4616985374897984,3.8373642127868756e-07,Kidney
46,LDHA_proteomics,0.4574243924174143,5.064884016686267e-07,Kidney
47,DENND6A_proteomics,-0.4562732087575914,5.454505608018136e-07,Kidney
48,YWHAG_proteomics,0.4506110008257434,7.822788457056202e-07,Kidney
49,SRI_proteomics,0.4505481503744962,7.853877852232792e-07,Kidney
50,PFKP_proteomics,0.4475114417645887,9.5039276980772e-07,Kidney
51,PLEKHA2_proteomics,0.44576260418819735,1.0598316025739392e-06,Kidney
52,PDK1_proteomics,0.44563576753551737,1.0682172263440644e-06,Kidney
53,ADAM9_proteomics,0.4443930552223458,1.1537759456259224e-06,Kidney
54,ANKZF1_proteomics,0.4432515294453041,1.2380621802416251e-06,Kidney
55,GYS1_proteomics,0.4409781052531989,1.4236260357289118e-06,Kidney
56,EEF1AKMT1_proteomics,0.43965906042703984,1.5430733886817767e-06,Kidney
57,GNAI3_proteomics,0.4392895954120083,1.5781968747042254e-06,Kidney
58,CA9_proteomics,0.4381393311124113,1.6924629922071698e-06,Kidney
59,KIF1BP_proteomics,0.4372581278308557,1.7852580532942818e-06,Kidney
60,CTPS2_proteomics,0.4371423163922751,1.7978059830382683e-06,Kidney
61,UBP1_proteomics,-0.4371052344624067,1.801841361209094e-06,Kidney
62,EIF6_proteomics,0.4369884268142504,1.8146089162399715e-06,Kidney
63,UQCRB_proteomics,-0.4366188103373512,1.855576545454054e-06,Kidney
64,EIF4A2_proteomics,-0.4363636628018028,1.8843661282486743e-06,Kidney
65,MICALL1_proteomics,-0.43550116886982937,1.984850019922789e-06,Kidney
66,FAM13A_proteomics,0.4354934389879527,1.985773111501948e-06,Kidney
67,MTR_proteomics,0.4351272310750163,2.029974029159228e-06,Kidney
68,PFKL_proteomics,0.43479765166586304,2.070549053070406e-06,Kidney
69,LPCAT1_proteomics,0.4318754950216019,2.465463573533973e-06,Kidney
70,PFKFB2_proteomics,-0.4372035461697456,2.786226199621911e-06,Kidney
71,PFKFB2_proteomics,-0.4372035461697456,2.786226199621911e-06,Kidney
72,NDUFS1_proteomics,-0.4286134523222177,2.9901991038899894e-06,Kidney
73,SNX1_proteomics,-0.4281641309950198,3.070258863391999e-06,Kidney
74,INPP4A_proteomics,-0.427126141280248,3.2630270527601123e-06,Kidney
75,PHLDA3_proteomics,0.4325299757098131,3.651700740714689e-06,Kidney
76,CLASP2_proteomics,-0.433554028447844,3.8376214538941975e-06,Kidney
77,CLASP2_proteomics,-0.433554028447844,3.8376214538941975e-06,Kidney
78,GK_proteomics,-0.42429165721696815,3.849396306486354e-06,Kidney
79,NDUFS4_proteomics,-0.4240125623607438,3.9122314775104815e-06,Kidney
80,CPNE8_proteomics,0.4239121938241529,3.935064375490383e-06,Kidney
81,GGA1_proteomics,-0.4229122060363112,4.1695342928170115e-06,Kidney
82,TULP3_proteomics,0.4217936835972039,4.447416785536921e-06,Kidney
83,ABCC3_proteomics,0.421531974365294,4.514914333876223e-06,Kidney
84,CSNK2A1_proteomics,0.4206784789963057,4.741825069118897e-06,Kidney
85,PHKA2_proteomics,0.4201102353152117,4.89882486723436e-06,Kidney
0,EGFR_proteomics,0.9999999999999998,0.0,Ovarian
1,ERO1A_proteomics,0.5121576051190955,7.452351476209632e-07,Ovarian
2,CGGBP1_proteomics,-0.4929926468823736,2.1923391204134747e-06,Ovarian
3,PROSER2_proteomics,0.5245929168077215,2.2440191437951265e-06,Ovarian
4,CP_proteomics,0.4893278131754406,2.675011156825854e-06,Ovarian
5,ALDH1L1_proteomics,0.4867613041483839,3.0708059488287183e-06,Ovarian
6,TRPM4_proteomics,0.4838594083520945,3.5845017033750167e-06,Ovarian
0,EGFR_proteomics,1.0,0.0,Brca
1,MPP6_proteomics,0.6482016750801229,4.8344384149967775e-15,Brca
2,CPNE8_proteomics,0.6164526528779661,2.2292629095873168e-13,Brca
3,CRYBG3_proteomics,0.6099970715071926,4.612176438723387e-13,Brca
4,PSAT1_proteomics,0.6093187041227728,4.973595244978248e-13,Brca
5,PHC3_proteomics,-0.6032043673296034,9.738760535376895e-13,Brca
6,GATA3_proteomics,-0.5989112714956837,1.5478464694256326e-12,Brca
7,KRT16_proteomics,0.5953254717268092,2.2673685084903682e-12,Brca
8,KRT5_proteomics,0.5947703956956036,2.4043842952646757e-12,Brca
9,NXN_proteomics,0.5928643081653011,2.938572707730069e-12,Brca
10,ANGPTL4_proteomics,0.5927303341631387,2.9801580865769115e-12,Brca
11,MSI2_proteomics,-0.5927073291304642,2.9873558506601664e-12,Brca
12,WWTR1_proteomics,0.5904236890563149,3.792047745957696e-12,Brca
13,LPIN1_proteomics,0.5853048327707228,6.429025037315383e-12,Brca
14,PLA2G4A_proteomics,0.5821618873400262,8.850043244400967e-12,Brca
15,FMNL2_proteomics,0.5798977074970961,1.1117892337405577e-11,Brca
16,ATP1B3_proteomics,0.5791346978189895,1.2001612503431936e-11,Brca
17,EHBP1_proteomics,0.578128173337492,1.327171092332441e-11,Brca
18,TBC1D9_proteomics,-0.5765724918711845,1.5493800901363032e-11,Brca
19,NDUFA4L2_proteomics,0.6098649748436494,2.6391190237714396e-11,Brca
20,LMX1B_proteomics,-0.5700717567371781,2.9329942308461165e-11,Brca
21,SLC9A3R1_proteomics,-0.5698606251584877,2.993721603128771e-11,Brca
22,PARD6B_proteomics,-0.5673504885436371,3.815436261159485e-11,Brca
23,CA12_proteomics,-0.5654257640250651,4.5889541625584635e-11,Brca
24,NDRG1_proteomics,0.5635350183366943,5.494995624499721e-11,Brca
25,TRIP10_proteomics,0.5627884324370849,5.898357339291424e-11,Brca
26,DENND2D_proteomics,-0.5624979330807623,6.062903778798008e-11,Brca
27,MMP14_proteomics,0.5611608759369696,6.879092766499291e-11,Brca
28,ARHGAP10_proteomics,0.5605272344738426,7.301970002203245e-11,Brca
29,MMP24_proteomics,0.5594043658286081,8.113699162208727e-11,Brca
30,PLOD1_proteomics,0.5593190033157379,8.178847403328095e-11,Brca
31,PFKP_proteomics,0.5576454572411504,9.56282529768725e-11,Brca
32,C3orf58_proteomics,0.5757376747378147,1.0725097076540871e-10,Brca
33,MKL2_proteomics,-0.5560954802302165,1.1044133891130862e-10,Brca
34,FAT1_proteomics,0.5520735268804902,1.5993268289104324e-10,Brca
35,FOXA1_proteomics,-0.5512934214292077,1.7174353739367383e-10,Brca
36,CDK6_proteomics,0.5505854145057493,1.8318707686012927e-10,Brca
37,JADE2_proteomics,-0.5498101489030285,1.965601817326199e-10,Brca
38,FAM49A_proteomics,0.5424790152543927,3.7934459036025487e-10,Brca
39,NAMPT_proteomics,0.5424696350033302,3.796600090509416e-10,Brca
40,KDELC1_proteomics,0.5403531169426077,4.576744229657296e-10,Brca
41,CMBL_proteomics,-0.5382975141734666,5.480819880033156e-10,Brca
42,DSC2_proteomics,0.5372170409572861,6.022617910674837e-10,Brca
43,ESR1_proteomics,-0.5358493786720276,6.782657491107293e-10,Brca
44,TRIM16_proteomics,0.5357323977714346,6.85178868587559e-10,Brca
45,SUN1_proteomics,0.5345705715261186,7.576226420501042e-10,Brca
46,CALU_proteomics,0.5339506757285655,7.992347256304678e-10,Brca
47,CALU_proteomics,0.5339506757285655,7.992347256304678e-10,Brca
48,DSC3_proteomics,0.5335853213297187,8.247809036258182e-10,Brca
49,IGF2BP2_proteomics,0.5318454295739992,9.576076694939554e-10,Brca
50,VLDLR_proteomics,0.5682466599006053,1.0410938986118182e-09,Brca
51,MYO1E_proteomics,0.5303115940393515,1.0915719613312294e-09,Brca
52,COLGALT1_proteomics,0.5290024876770371,1.2200047021712356e-09,Brca
53,ATP11C_proteomics,0.5287172399825971,1.2498576295847146e-09,Brca
54,CARD6_proteomics,0.544855414491719,1.3011981028388858e-09,Brca
55,TLE3_proteomics,-0.5270653697701574,1.4370418102625893e-09,Brca
56,RUNDC1_proteomics,-0.5427728702595263,1.5461140063880212e-09,Brca
57,RUNDC1_proteomics,-0.5427728702595263,1.5461140063880212e-09,Brca
58,DYSF_proteomics,0.5258927641310345,1.5859756223442953e-09,Brca
59,PREX1_proteomics,-0.5250541013597929,1.7014810926158726e-09,Brca
60,FERMT1_proteomics,0.5392303793124618,2.0676580106180453e-09,Brca
61,RBM47_proteomics,-0.5221929596125053,2.159538574628549e-09,Brca
62,RBM47_proteomics,-0.5221929596125053,2.159538574628549e-09,Brca
63,METTL26_proteomics,-0.5219021010686389,2.2122405534792656e-09,Brca
64,SLC2A1_proteomics,0.5196022216464615,2.6747627618818308e-09,Brca
65,GPT2_proteomics,0.5192392685306445,2.755760649148275e-09,Brca
66,CRYAB_proteomics,0.5186035463896904,2.9033409508721572e-09,Brca
67,ACSL4_proteomics,0.5176031734206615,3.1510565526852423e-09,Brca
68,RAB9A_proteomics,0.5176018804348612,3.151389489899662e-09,Brca
69,CCDC88A_proteomics,0.516840101118471,3.3535308584171368e-09,Brca
70,MMP12_proteomics,0.5164467401362913,3.462728511877287e-09,Brca
71,RABEP1_proteomics,-0.515995516368128,3.592194579897168e-09,Brca
72,MYO10_proteomics,0.5158009122647153,3.6494541056389578e-09,Brca
73,STRBP_proteomics,-0.5148746843204373,3.9342109521733824e-09,Brca
74,SERPINH1_proteomics,0.5142536168293892,4.136970291263944e-09,Brca
75,SIGIRR_proteomics,-0.5136072448700153,4.358629580973901e-09,Brca
76,EXOC6_proteomics,-0.5093363841981216,6.13680853462075e-09,Brca
77,NUDT12_proteomics,-0.5091051248182532,6.250724699438469e-09,Brca
78,ERO1A_proteomics,0.5090758594376754,6.2652843531701844e-09,Brca
79,CD58_proteomics,0.5267782596348842,6.612633145112346e-09,Brca
80,BAG2_proteomics,0.5077779517415589,6.944750591701524e-09,Brca
81,HID1_proteomics,-0.5068383468344935,7.480175659757525e-09,Brca
82,SH3PXD2B_proteomics,0.5067301339639187,7.544323691870133e-09,Brca
83,NUDT16L1_proteomics,-0.5047033515916206,8.847922990017437e-09,Brca
84,CLIC3_proteomics,0.5046071600059894,8.91487750314117e-09,Brca
85,NHSL1_proteomics,0.5045530600606747,8.952747168955848e-09,Brca
86,FKBP14_proteomics,0.5032624547163831,9.903276574561933e-09,Brca
87,ACOT9_proteomics,0.5028474786427981,1.02289458074368e-08,Brca
88,MAP4K4_proteomics,0.50275204937182,1.0305276923107898e-08,Brca
89,SERPINB5_proteomics,0.5024008696922698,1.0590905396872931e-08,Brca
90,GLIPR2_proteomics,0.5021335801744335,1.0813373484805629e-08,Brca
91,ZNF24_proteomics,-0.5001120332098522,1.2647122412330022e-08,Brca
92,SCCPDH_proteomics,-0.4997769949640491,1.2978487400654297e-08,Brca
93,MAGED2_proteomics,-0.4996999685114255,1.3055837344104824e-08,Brca
94,COX17_proteomics,-0.4992719868626781,1.3493728731135878e-08,Brca
95,STARD10_proteomics,-0.4985548085559224,1.4259240507403124e-08,Brca
96,KRT6A_proteomics,0.4979495457391999,1.4937513777796403e-08,Brca
97,PLOD3_proteomics,0.4962888687612387,1.6960993603313722e-08,Brca
98,TRIM29_proteomics,0.4957727337385333,1.764164966844541e-08,Brca
99,SUN2_proteomics,0.4948037393643502,1.8990826395024405e-08,Brca
100,ANXA1_proteomics,0.4945361033991621,1.938054768894914e-08,Brca
101,IVL_proteomics,0.5084112648906325,1.939234012328872e-08,Brca
102,ARFGEF3_proteomics,-0.494059028186678,2.0094319550416723e-08,Brca
103,PVR_proteomics,0.4935023210661758,2.095907196310023e-08,Brca
104,MYEF2_proteomics,-0.4934539524104653,2.1035864640039655e-08,Brca
105,MYEF2_proteomics,-0.4934539524104653,2.1035864640039655e-08,Brca
106,FSCN1_proteomics,0.4931256667037333,2.1564234148674703e-08,Brca
107,FAM120A_proteomics,-0.4923972515684898,2.278236166259842e-08,Brca
108,NT5C2_proteomics,0.4874755954736642,3.2915077590934265e-08,Brca
109,ZKSCAN1_proteomics,-0.4872888718726722,3.3373981996427055e-08,Brca
110,IFT140_proteomics,-0.4866706163489644,3.49375452449764e-08,Brca
111,NRBF2_proteomics,0.4864421880200371,3.5532778799578734e-08,Brca
112,HECTD4_proteomics,-0.48638918265689,3.5672279454832264e-08,Brca
113,ANXA8L1_proteomics,0.4859616284100746,3.6816844842699905e-08,Brca
114,OTUD7B_proteomics,-0.485531667809319,3.8003236023816934e-08,Brca
115,ITGB4_proteomics,0.4851230795618071,3.916448218296829e-08,Brca
116,PHAX_proteomics,-0.48494400052093395,3.968407116512764e-08,Brca
117,ANGEL2_proteomics,-0.4842666389757003,4.170967954522435e-08,Brca
118,CETN3_proteomics,-0.4840760143517346,4.229732952360795e-08,Brca
119,SPAST_proteomics,0.4840631302725121,4.233733244541239e-08,Brca
120,KRT17_proteomics,0.4838078671121929,4.313738258624144e-08,Brca
121,RARA_proteomics,-0.4835623026727481,4.392066675627424e-08,Brca
122,TES_proteomics,0.4835245762745326,4.404220265996842e-08,Brca
123,MAPT_proteomics,-0.4834323479832534,4.434067262422071e-08,Brca
124,MAPT_proteomics,-0.4834323479832534,4.434067262422071e-08,Brca
125,CYP1B1_proteomics,0.48206733024007,4.8990816110856654e-08,Brca
126,HSD17B11_proteomics,0.4816670749023298,5.0440470648095895e-08,Brca
127,PDIA6_proteomics,0.4814031793225152,5.141859260652656e-08,Brca
128,CXXC5_proteomics,-0.4802514552658748,5.5903762860101474e-08,Brca
129,ENO1_proteomics,0.4801493711879199,5.6318870160539294e-08,Brca
130,ENO1_proteomics,0.4801493711879199,5.6318870160539294e-08,Brca
131,UPP1_proteomics,0.4798149058538358,5.769965689590127e-08,Brca
